    HOUR (UT)     SKY TESTER    SUN TESTER
   10.89361095    0.01900000    0.21200000
   10.89416695    0.01900000    0.21200000
   10.89472198    0.01900000    0.21200000
   10.89527798    0.03800000    0.21200000
   10.89555550    0.03800000    0.21200000
   10.89611053    0.03800000    0.21200000
   10.89666653    0.03800000    0.23100001
   10.89722252    0.05700000    0.21200000
   10.89777756    0.07700000    0.21200000
   10.89833355    0.05700000    0.21200000
   10.89888859    0.07700000    0.21200000
   10.89944458    0.07700000    0.21200000
   10.89999962    0.07700000    0.21200000
   10.90055561    0.09600000    0.19200000
   10.90083313    0.09600000    0.21200000
   10.90138817    0.11500000    0.21200000
   10.90194416    0.11500000    0.21200000
   10.90249920    0.13400000    0.21200000
   10.90305519    0.15400000    0.17299999
   10.90361118    0.19200000    0.17299999
   10.90416622    0.19200000    0.15400000
   10.90472221    0.23100001    0.15400000
   10.90527725    0.23100001    0.13400000
   10.90583324    0.26899999    0.09600000
   10.90638828    0.26899999    0.09600000
   10.90666676    0.30800000    0.05700000
   10.90722179    0.30800000    0.05700000
   10.90777779    0.32699999    0.05700000
   10.90833282    0.34599999    0.01900000
   10.90888882    0.38499999    0.01900000
   10.90944386    0.36600000    0.01900000
   10.90999985    0.38499999    0.01900000
   10.91055489    0.38499999    0.01900000
   10.91111088    0.38499999    0.01900000
   10.91166592    0.42399999    0.05700000
   10.91222191    0.42399999    0.05700000
   10.91277695    0.44299999    0.05700000
   10.91333294    0.46200001    0.07700000
   10.91388893    0.50099999    0.05700000
   10.91416645    0.51999998    0.09600000
   10.91472149    0.55900002    0.09600000
   10.91527748    0.61600000    0.09600000
   10.91583252    0.65499997    0.13400000
   10.91638851    0.73199999    0.11500000
   10.91694450    0.82800001    0.11500000
   10.91750050    0.92500001    0.13400000
   10.91805553    1.03999996    0.13400000
   10.91861153    1.17499995    0.13400000
   10.91888905    1.33000004    0.15400000
   10.91944504    1.50300002    0.15400000
   10.92000008    1.65699995    0.15400000
   10.92055607    1.85000002    0.15400000
   10.92111111    2.06200004    0.15400000
   10.92166710    2.27399993    0.15400000
   10.92222214    2.46700001    0.11500000
   10.92277813    2.62100005    0.11500000
   10.92333412    2.77500010    0.09600000
   10.92388916    2.93000007    0.07700000
   10.92444515    3.08400011    0.07700000
   10.92472267    3.20000005    0.07700000
   10.92527771    3.35400009    0.03800000
   10.92583370    3.45000005    0.01900000
   10.96805477    4.04799986    0.01900000
   10.96916580    4.00899982    0.01900000
   11.42777824    4.91499996    0.01900000
   11.42888927    4.91499996    0.05700000
   11.42972279    4.91499996    0.09600000
   11.43083382    4.91499996    0.15400000
   11.43194485    4.91499996    0.21200000
   11.43277836    4.91499996    0.26899999
   11.43388939    4.85699987    0.30800000
   11.43472195    4.70300007    0.34599999
   11.43583298    4.62599993    0.36600000
   11.43666649    4.62599993    0.36600000
   11.43777752    4.70300007    0.32699999
   11.43888855    4.91499996    0.26899999
   11.43972206    4.91499996    0.17299999
   11.44083309    4.91499996    0.09600000
   11.44194412    4.91499996    0.03800000
   11.44472218    4.91499996    0.01900000
   11.44583321    4.91499996    0.05700000
   11.44694424    4.91499996    0.11500000
   11.44777775    4.91499996    0.21200000
   11.44888878    4.91499996    0.30800000
   11.44972229    4.91499996    0.36600000
   11.45083332    4.91499996    0.38499999
   11.45194435    4.91499996    0.38499999
   11.45277786    4.91499996    0.42399999
   11.45388889    4.91499996    0.46200001
   11.45499992    4.91499996    0.48100001
   11.45583344    4.91499996    0.50099999
   11.45694447    4.91499996    0.53899997
   11.45777798    4.91499996    0.53899997
   11.45888901    4.91499996    0.53899997
   11.45972157    4.91499996    0.50099999
   11.46083355    4.91499996    0.46200001
   11.46194458    4.91499996    0.38499999
   11.46277714    4.91499996    0.34599999
   11.46388912    4.91499996    0.32699999
   11.46500015    4.91499996    0.32699999
   11.46583271    4.91499996    0.32699999
   11.46694374    4.91499996    0.32699999
   11.46777725    4.91499996    0.32699999
   11.46888828    4.91499996    0.25000000
   11.46999931    4.91499996    0.17299999
   11.47083282    4.91499996    0.11500000
   11.47194386    4.91499996    0.05700000
   11.47277737    4.91499996    0.03800000
   11.47388840    4.91499996    0.01900000
   11.47499943    4.91499996    0.01900000
   11.47583294    4.91499996    0.05700000
   11.47694397    4.91499996    0.03800000
   11.47777748    4.91499996    0.05700000
   11.47888851    4.91499996    0.01900000
   11.47972202    4.91499996    0.01900000
   11.48083305    4.91499996    0.01900000
   11.48277760    4.91499996    0.01900000
   11.48694515    4.91499996    0.01900000
   11.95361137    4.91499996    0.01900000
   11.95555496    4.91499996    0.01900000
   11.95666695    4.91499996    0.01900000
   11.95749950    4.91499996    0.01900000
   11.95861053    4.91499996    0.01900000
   11.95972157    4.91499996    0.01900000
   11.96055508    4.91499996    0.01900000
   11.96166611    4.91499996    0.03800000
   11.96249962    4.91499996    0.05700000
   11.96361065    4.91499996    0.03800000
   11.96472168    4.91499996    0.05700000
   11.96555519    4.91499996    0.11500000
   11.96666622    4.91499996    0.30800000
   11.96749973    4.91499996    0.57800001
   11.96861076    4.91499996    0.65499997
   11.96972179    4.91499996    0.50099999
   11.97055531    4.91499996    0.61600000
   11.97166634    4.91499996    1.07900000
   11.97249985    4.91499996    1.56099999
   11.97361088    4.91499996    1.69599998
   11.97472191    4.91499996    1.58000004
   11.97555542    4.91499996    1.44500005
   11.97666645    4.91499996    1.15600002
   11.97749996    4.91499996    0.98299998
   11.97861099    4.91499996    0.92500001
   11.97972202    4.91499996    0.92500001
   11.98055553    4.91499996    0.77100003
   11.98166656    4.91499996    0.51999998
   11.98277760    4.91499996    0.48100001
   11.98361111    4.91499996    0.79000002
   11.98472214    4.91499996    1.25300002
   11.98555565    4.91499996    1.52199996
   11.98666668    4.91499996    1.73399997
   11.98750019    4.91499996    1.86899996
   11.98861122    4.91499996    2.02399993
   11.98972225    4.91499996    2.04299998
   11.99055576    4.91499996    2.02399993
   11.99166679    4.91499996    1.92700005
   11.99250031    4.91499996    1.60000002
   11.99361134    4.91499996    1.19500005
   11.99472237    4.91499996    0.82800001
   11.99555588    4.91499996    0.59700000
   11.99666691    4.91499996    0.59700000
   11.99750042    4.91499996    0.80900002
   11.99861145    4.91499996    1.07900000
   11.99972248    4.91499996    1.52199996
   12.00055599    4.91499996    1.86899996
   12.00166702    4.91499996    2.00399995
   12.00249958    4.91499996    2.02399993
   12.00361156    4.91499996    2.04299998
   12.00472260    4.91499996    2.08100009
   12.00555515    4.91499996    2.08100009
   12.00666714    4.91499996    2.06200004
   12.00777817    4.91499996    1.96599996
   12.00861073    4.91499996    2.00399995
   12.00972176    4.91499996    2.04299998
   12.01055527    4.91499996    2.00399995
   12.01166630    4.91499996    1.79200006
   12.01277733    4.91499996    1.63800001
   12.01361084    4.91499996    1.65699995
   12.01472187    4.91499996    1.48399997
   12.01555538    4.91499996    1.38699996
   12.01666641    4.91499996    1.73399997
   12.01749992    4.91499996    2.04299998
   12.01861095    4.91499996    2.08100009
   12.01972198    4.91499996    2.06200004
   12.02055550    4.91499996    2.06200004
   12.02166653    4.91499996    2.06200004
   12.02277756    4.91499996    2.04299998
   12.02361107    4.91499996    2.06200004
   12.02472210    4.91499996    2.06200004
   12.02583313    4.91499996    2.06200004
   12.02666664    4.91499996    2.06200004
   12.02777767    4.91499996    2.04299998
   12.02861118    4.91499996    2.06200004
   12.02972221    4.91499996    2.04299998
   12.03083324    4.91499996    1.96599996
   12.03166676    4.91499996    1.67700005
   12.03277779    4.91499996    1.09800005
   12.03361130    4.91499996    0.38499999
   12.03472233    4.91499996    0.01900000
   12.03583336    4.91499996    0.03800000
   12.03666687    4.68400002    0.03800000
   12.03861141    4.68400002    0.01900000
   12.09166622    4.91499996    0.01900000
   12.09249973    4.91499996    0.01900000
   12.09555531    4.91499996    0.01900000
