    HOUR (UT)     SKY TESTER    SUN TESTER
   10.95055580    1.73399997    0.40400001
   10.95138836    1.73399997    0.38499999
   10.95222187    1.73399997    0.40400001
   10.95305538    1.73399997    0.40400001
   10.95388889    1.73399997    0.40400001
   10.95472240    1.73399997    0.38499999
   10.95555496    1.73399997    0.38499999
   10.95638847    1.73399997    0.40400001
   10.95722198    1.73399997    0.38499999
   10.95805550    1.73399997    0.40400001
   10.95888901    1.73399997    0.40400001
   10.95972157    1.73399997    0.40400001
   10.96055508    1.73399997    0.40400001
   10.96138859    1.73399997    0.40400001
   10.96222210    1.73399997    0.38499999
   10.96305561    1.73399997    0.40400001
   10.96388912    1.73399997    0.40400001
   10.96500015    1.73399997    0.38499999
   10.96583271    1.73399997    0.38499999
   10.96666622    1.73399997    0.40400001
   10.96722221    1.73399997    0.38499999
   10.96805477    1.73399997    0.38499999
   10.96888828    4.91499996    2.08100009
   10.96972179    4.91499996    2.02399993
   10.97083282    4.91499996    2.02399993
   10.97194386    4.91499996    2.02399993
   10.97277737    4.91499996    2.02399993
   10.97388840    4.91499996    2.02399993
   10.97499943    4.91499996    2.02399993
   10.97611046    4.91499996    2.04299998
   10.97694397    4.91499996    2.04299998
   10.97805500    4.91499996    2.04299998
   10.97916603    4.91499996    2.04299998
   10.97999954    4.91499996    2.04299998
   10.98111057    4.91499996    2.04299998
   10.98222160    4.91499996    2.04299998
   10.98305511    4.91499996    2.04299998
   10.98416710    4.91499996    2.04299998
   10.98527813    4.91499996    2.04299998
   10.98638916    4.91499996    2.04299998
   10.98722267    4.91499996    2.04299998
   10.98833370    4.91499996    2.04299998
   10.98944473    4.91499996    2.04299998
   10.99027824    4.91499996    2.04299998
   10.99138927    4.91499996    2.04299998
   10.99250031    4.91499996    2.04299998
   10.99333382    4.91499996    2.04299998
   10.99444485    4.91499996    2.04299998
   10.99555588    4.91499996    2.04299998
   10.99666691    4.91499996    2.06200004
   10.99750042    4.91499996    2.04299998
   10.99861145    4.91499996    2.04299998
   10.99972248    4.91499996    2.04299998
   11.00055599    4.91499996    2.04299998
   11.00166702    4.91499996    2.04299998
   11.00277805    4.91499996    2.04299998
   11.00361156    4.91499996    2.04299998
   11.00472260    4.91499996    2.04299998
   11.00583363    4.91499996    2.04299998
   11.00666714    4.91499996    2.04299998
   11.00777817    4.91499996    2.04299998
   11.00888920    4.91499996    2.04299998
   11.01000023    4.91499996    2.06200004
   11.01083374    4.91499996    2.04299998
   11.01194477    4.91499996    2.04299998
   11.01277733    4.91499996    2.06200004
   11.01388931    4.91499996    2.06200004
   11.01500034    4.91499996    2.04299998
   11.01583290    4.91499996    2.04299998
   11.01694393    4.91499996    2.06200004
   11.01777744    4.91499996    2.04299998
   11.01888847    4.91499996    2.04299998
   11.01999950    4.91499996    2.06200004
   11.02083302    4.91499996    2.06200004
   11.02194405    4.91499996    2.06200004
   11.02305508    4.91499996    2.06200004
   11.02388859    4.91499996    2.06200004
   11.02499962    4.91499996    2.06200004
   11.02611065    4.91499996    2.06200004
   11.02694416    4.91499996    2.06200004
   11.02805519    4.91499996    2.06200004
   11.02916622    4.91499996    2.06200004
   11.02999973    4.91499996    2.06200004
   11.03111076    4.91499996    2.06200004
   11.03222179    4.91499996    2.06200004
   11.03305531    4.91499996    2.06200004
   11.03416729    4.91499996    2.06200004
   11.03527832    4.91499996    2.06200004
   11.03611183    4.91499996    2.06200004
   11.03722286    4.91499996    2.06200004
   11.03833389    4.91499996    2.06200004
   11.03916740    4.91499996    2.06200004
   11.04027843    4.91499996    2.06200004
   11.04138947    4.91499996    2.06200004
   11.04222298    4.91499996    2.08100009
   11.04333401    4.91499996    2.08100009
   11.04444504    4.91499996    2.06200004
   11.04527855    4.91499996    2.06200004
   11.04638958    4.91499996    2.06200004
   11.04750061    4.91499996    2.08100009
   11.04833412    4.91499996    2.06200004
   11.04944515    4.91499996    2.08100009
   11.05055618    4.91499996    2.08100009
   11.05138874    4.91499996    2.08100009
   11.05249977    4.91499996    2.08100009
   11.05361176    4.91499996    2.08100009
   11.05472279    4.91499996    2.08100009
   11.05555534    4.91499996    2.08100009
   11.05666733    4.91499996    2.08100009
   11.05777836    4.91499996    2.08100009
   11.05861092    4.91499996    2.08100009
   11.05972195    4.91499996    2.08100009
   11.06083393    4.91499996    2.08100009
   11.06166649    4.91499996    2.08100009
   11.06277752    4.91499996    2.08100009
   11.06388950    4.91499996    2.08100009
   11.06472206    4.91499996    2.08100009
   11.06583309    4.91499996    2.08100009
