    HOUR (UT)     SKY TESTER    SUN TESTER
   10.52805519    1.69599998    0.77100003
   10.52888870    1.73399997    0.82800001
   10.52972221    1.77300000    0.86699998
   10.53055573    1.81200004    0.90600002
   10.53138828    1.83099997    0.94400001
   10.53222179    1.85000002    0.98299998
   10.53305531    1.88900006    1.02100003
   10.53388977    1.90799999    1.05999994
   10.53472233    1.92700005    1.09800005
   10.53555584    1.96599996    1.11800003
   10.53638935    1.98500001    1.15600002
   10.53722286    2.00399995    1.19500005
   10.53805637    2.04299998    1.23300004
   10.53888893    2.08100009    1.25300002
   10.53972244    2.10100007    1.29100001
   10.54055595    2.11999989    1.30999994
   10.54138947    2.13899994    1.33000004
   10.54222298    2.15899992    1.36800003
   10.54305553    2.17799997    1.38699996
   10.54388905    2.21600008    1.40699995
   10.54472256    2.23600006    1.42600000
   10.54555607    2.23600006    1.44500005
   10.54611111    2.25500011    1.46500003
   10.54694462    2.27399993    1.46500003
   10.54777813    2.29399991    1.46500003
   10.54861164    2.31299996    1.46500003
   10.54944515    2.33200002    1.48399997
   10.55027771    2.33200002    1.48399997
   10.55111122    2.35100007    1.48399997
   10.55194473    2.37100005    1.48399997
   10.55277824    2.39000010    1.48399997
   10.55361176    2.40899992    1.48399997
   10.55444431    2.40899992    1.48399997
   10.55555534    2.42799997    1.48399997
   10.55638885    2.44799995    1.48399997
   10.55749989    2.44799995    1.50300002
   10.55861092    2.46700001    1.48399997
   10.55944443    2.50600004    1.50300002
   10.56055546    2.52500010    1.50300002
   10.56138897    2.52500010    1.50300002
   10.56250000    2.54399991    1.50300002
   10.56361103    2.56299996    1.50300002
   10.56444454    2.56299996    1.52199996
   10.56555557    2.58299994    1.52199996
   10.56638908    2.60200000    1.50300002
   10.56750011    2.60200000    1.50300002
   10.56861115    2.62100005    1.50300002
   10.56944466    2.62100005    1.52199996
   10.57055569    2.64000010    1.52199996
   10.57138920    2.64000010    1.52199996
   10.57250023    2.66000009    1.52199996
   10.57361126    2.66000009    1.52199996
   10.57444477    2.67899990    1.52199996
   10.57555580    2.67899990    1.52199996
   10.57638836    2.69799995    1.52199996
   10.57750034    2.71799994    1.54200006
   10.57861137    2.71799994    1.54200006
   10.57944393    2.71799994    1.54200006
   10.58055592    2.73699999    1.54200006
   10.58166695    2.73699999    1.54200006
   10.58249950    2.75600004    1.54200006
   10.58361053    2.75600004    1.54200006
   10.58444405    2.77500010    1.54200006
   10.58555508    2.77500010    1.56099999
   10.58666611    2.79500008    1.56099999
   10.58749962    2.79500008    1.56099999
   10.58861065    2.81399989    1.56099999
   10.58944416    2.81399989    1.56099999
   10.59055519    2.81399989    1.56099999
   10.59166622    2.83299994    1.56099999
   10.59249973    2.83299994    1.56099999
   10.59361076    2.83299994    1.56099999
   10.59444427    2.85299993    1.56099999
   10.59555531    2.85299993    1.56099999
