    HOUR (UT)     SKY TESTER    SUN TESTER
   12.30888939    0.01900000    0.05700000
   12.31027794    4.91499996    2.29399991
   12.31194496    1.58000004    2.27399993
   12.31361103    1.56099999    2.29399991
   12.31527805    1.54200006    2.29399991
   12.31750011    1.52199996    2.29399991
   12.31916618    1.11800003    2.27399993
   12.32083321    0.98299998    2.27399993
   12.32250023    0.96300000    2.27399993
   12.32416630    0.94400001    2.29399991
   12.32583332    0.94400001    2.29399991
   12.32750034    0.94400001    2.29399991
   12.32916641    0.94400001    2.29399991
   12.33083344    0.94400001    2.29399991
   12.33249950    0.94400001    2.29399991
   12.33416653    0.94400001    2.29399991
   12.33583260    0.94400001    2.29399991
   12.33749962    0.94400001    2.29399991
   12.33916664    0.94400001    2.29399991
   12.34083271    0.94400001    2.29399991
   12.34249973    0.94400001    2.29399991
   12.34416676    0.94400001    2.29399991
   12.34583282    0.94400001    2.29399991
   12.34749985    0.94400001    2.31299996
   12.34916592    0.94400001    2.29399991
   12.35083389    0.94400001    2.31299996
   12.35249996    0.94400001    2.31299996
   12.35416698    0.94400001    2.31299996
   12.35583401    0.94400001    2.31299996
   12.35750008    0.94400001    2.31299996
   12.35916710    0.94400001    2.29399991
   12.36083412    0.94400001    2.31299996
   12.36250019    0.94400001    2.31299996
   12.36416721    0.92500001    2.31299996
   12.36583328    0.94400001    2.31299996
   12.36750031    0.94400001    2.31299996
   12.36916637    0.92500001    2.31299996
   12.37083340    0.92500001    2.31299996
   12.37250042    0.92500001    2.31299996
   12.37388897    0.92500001    2.31299996
   12.37583351    0.92500001    2.31299996
   12.37750053    0.92500001    2.31299996
   12.37888908    0.92500001    2.31299996
   12.38055611    0.92500001    2.31299996
   12.38222218    0.92500001    2.31299996
   12.38416672    0.92500001    2.33200002
   12.38583279    0.92500001    2.33200002
   12.38722229    0.92500001    2.33200002
   12.38888836    0.92500001    2.31299996
   12.39083290    0.92500001    2.33200002
   12.39249992    0.90600002    2.33200002
   12.39388847    0.90600002    2.33200002
   12.39555550    0.90600002    2.33200002
   12.39722252    0.90600002    2.33200002
   12.39888859    0.92500001    2.33200002
   12.40055561    0.90600002    2.33200002
   12.40222168    0.90600002    2.33200002
   12.40388870    0.92500001    2.33200002
   12.40555477    0.92500001    2.33200002
   12.40722179    0.90600002    2.35100007
   12.40888882    0.90600002    2.33200002
   12.41055489    0.92500001    2.33200002
   12.41222191    0.92500001    2.33200002
   12.41388893    0.92500001    2.33200002
   12.41583252    0.92500001    2.33200002
   12.41750050    0.92500001    2.33200002
   12.41916656    0.92500001    2.33200002
   12.42083359    0.90600002    2.35100007
   12.42250061    0.90600002    2.35100007
   12.42277813    0.90600002    2.35100007
   12.42444515    0.90600002    2.35100007
   12.42611122    0.90600002    2.35100007
   12.42694473    0.90600002    2.35100007
   12.42750072    0.90600002    2.35100007
   12.42805576    0.92500001    2.35100007
   12.42861176    0.92500001    2.35100007
   12.42944431    0.92500001    2.35100007
   12.43000031    0.90600002    2.35100007
   12.43055630    0.90600002    2.35100007
   12.43111134    0.92500001    2.35100007
   12.43166733    0.90600002    2.35100007
   12.43249989    0.90600002    2.35100007
   12.43305588    0.90600002    2.35100007
   12.43361092    0.92500001    2.37100005
   12.43416691    0.90600002    2.35100007
   12.43472195    0.90600002    2.35100007
   12.43527794    0.90600002    2.35100007
   12.43583298    0.90600002    2.35100007
   12.43666649    0.90600002    2.37100005
   12.43722248    0.90600002    2.35100007
   12.43777752    0.90600002    2.35100007
   12.43944454    0.90600002    2.35100007
   12.44027805    0.90600002    2.35100007
   12.44083309    0.90600002    2.35100007
   12.44166660    0.90600002    2.35100007
   12.44250011    0.90600002    2.35100007
   12.44305515    0.90600002    2.35100007
   12.44388866    0.92500001    2.37100005
   12.44472218    0.90600002    2.35100007
   12.44527817    0.90600002    2.35100007
   12.44611073    0.90600002    2.35100007
   12.44694424    0.92500001    2.37100005
   12.44750023    0.90600002    2.35100007
   12.45055580    0.90600002    2.37100005
   12.45083332    0.90600002    2.37100005
   12.45138836    0.90600002    2.35100007
   12.45194435    0.90600002    2.35100007
   12.45249939    0.90600002    2.35100007
   12.45305538    0.90600002    2.35100007
   12.45333290    0.90600002    2.35100007
   12.45388889    0.90600002    2.37100005
   12.45444393    0.90600002    2.35100007
   12.45499992    0.90600002    2.35100007
   12.45805550    0.90600002    2.37100005
   12.46305561    0.90600002    2.37100005
   12.46333313    0.90600002    2.37100005
   12.46611118    0.90600002    2.37100005
   12.46805477    0.90600002    2.37100005
   12.46861076    0.90600002    2.35100007
   12.46916580    0.90600002    2.37100005
   12.46972179    0.90600002    2.37100005
   12.46999931    0.90600002    2.37100005
   12.47055531    0.90600002    2.35100007
   12.47555542    0.90600002    2.37100005
   12.48138809    0.90600002    2.37100005
   12.48333359    0.90600002    2.39000010
   12.48388958    0.90600002    2.37100005
   12.48444462    0.90600002    2.37100005
   12.48472214    0.90600002    2.37100005
   12.48527813    0.90600002    2.37100005
   12.48583317    0.90600002    2.37100005
   12.48638916    0.90600002    2.37100005
   12.48666668    0.90600002    2.39000010
   12.48722267    0.90600002    2.37100005
   12.48777771    0.90600002    2.39000010
   12.48833370    0.90600002    2.37100005
   12.48888874    0.90600002    2.37100005
   12.48916721    0.90600002    2.37100005
   12.48972225    0.90600002    2.39000010
   12.49027824    0.90600002    2.39000010
   12.49083328    0.90600002    2.37100005
   12.49138927    0.90600002    2.37100005
   12.49166679    0.90600002    2.39000010
   12.49222279    0.90600002    2.37100005
   12.49277782    0.90600002    2.39000010
   12.49333382    0.90600002    2.39000010
   12.49361134    0.90600002    2.39000010
   12.49416733    0.90600002    2.39000010
   12.49472237    0.90600002    2.37100005
   12.49527836    0.90600002    2.39000010
   12.49555588    0.90600002    2.39000010
   12.49611092    0.88599998    2.37100005
   12.49666691    0.90600002    2.37100005
   12.49722290    0.90600002    2.39000010
   12.49750042    0.90600002    2.39000010
   12.49805546    0.90600002    2.39000010
   12.49861145    0.90600002    2.39000010
   12.49916649    0.90600002    2.39000010
   12.49972248    0.88599998    2.39000010
   12.50000000    0.90600002    2.39000010
   12.50055599    0.90600002    2.39000010
   12.50111103    0.90600002    2.39000010
   12.50166702    0.90600002    2.37100005
   12.50194454    0.90600002    2.39000010
