    HOUR (UT)     SKY TESTER    SUN TESTER
   11.32916641    3.00699997    2.02399993
   11.33083344    2.98699999    2.02399993
   11.33249950    2.98699999    2.02399993
   11.33416653    2.98699999    2.02399993
   11.33583260    2.98699999    2.02399993
   11.33749962    2.96799994    2.02399993
   11.33916664    2.96799994    2.02399993
   11.34055519    2.94899988    2.04299998
   11.34222221    2.94899988    2.04299998
   11.34388828    2.94899988    2.04299998
   11.34555531    2.93000007    2.04299998
   11.34722233    2.93000007    2.04299998
   11.34888840    2.93000007    2.04299998
   11.35055637    2.91000009    2.04299998
   11.35222244    2.91000009    2.04299998
   11.35249996    2.93000007    2.06200004
   11.35416698    2.91000009    2.04299998
   11.35555553    2.91000009    2.04299998
   11.35722256    2.89100003    2.06200004
   11.35833359    2.89100003    2.04299998
   11.35888958    2.89100003    2.04299998
   11.35944462    2.89100003    2.06200004
   11.36000061    2.89100003    2.06200004
   11.36055565    2.87199998    2.06200004
   11.36111164    2.89100003    2.06200004
   11.36166668    2.87199998    2.06200004
   11.36222267    2.87199998    2.06200004
   11.36305618    2.87199998    2.06200004
   11.36500072    2.87199998    2.06200004
   11.36583328    2.87199998    2.06200004
   11.36638927    2.87199998    2.06200004
   11.36722279    2.87199998    2.06200004
   11.37027836    2.87199998    2.06200004
   11.37083340    2.85299993    2.06200004
   11.37166691    2.85299993    2.06200004
   11.37222195    2.85299993    2.06200004
   11.37305546    2.85299993    2.06200004
   11.37388897    2.85299993    2.06200004
   11.37444496    2.85299993    2.08100009
   11.37527752    2.85299993    2.08100009
   11.37583351    2.85299993    2.08100009
   11.37666702    2.85299993    2.06200004
   11.37722206    2.85299993    2.08100009
   11.37777805    2.85299993    2.08100009
   11.37944412    2.83299994    2.08100009
   11.38027763    2.83299994    2.08100009
   11.38083363    2.83299994    2.08100009
   11.38166714    2.83299994    2.08100009
   11.38333321    2.83299994    2.08100009
   11.38500023    2.83299994    2.08100009
   11.38666630    2.81399989    2.08100009
   11.38805580    2.81399989    2.08100009
   11.38972187    2.81399989    2.08100009
   11.39138889    2.81399989    2.10100007
   11.39305496    2.81399989    2.10100007
   11.39472198    2.81399989    2.10100007
   11.39638901    2.81399989    2.08100009
   11.39805508    2.81399989    2.08100009
   11.39972210    2.79500008    2.10100007
   11.40138817    2.79500008    2.08100009
   11.40277767    2.79500008    2.10100007
   11.40444374    2.79500008    2.10100007
   11.40611076    2.79500008    2.10100007
   11.40777779    2.79500008    2.10100007
   11.40944386    2.79500008    2.10100007
   11.41111088    2.77500010    2.10100007
   11.41277695    2.77500010    2.10100007
   11.41444397    2.75600004    2.10100007
   11.41611099    2.75600004    2.10100007
   11.41777802    2.75600004    2.10100007
   11.41944504    2.75600004    2.10100007
   11.42111111    2.75600004    2.10100007
   11.42250061    2.73699999    2.10100007
