    HOUR (UT)     SKY TESTER    SUN TESTER
   12.06500053    0.01900000    0.09600000
   12.06555557    0.01900000    0.13400000
   12.06611156    0.01900000    0.17299999
   12.06666660    0.03800000    0.21200000
   12.06722260    0.05700000    0.25000000
   12.06777763    0.05700000    0.28900000
   12.06833363    0.09600000    0.32699999
   12.06861115    0.21200000    0.34599999
   12.06916618    0.53899997    0.38499999
   12.06972218    0.88599998    0.38499999
   12.07027817    0.98299998    0.40400001
   12.07083321    1.02100003    0.44299999
   12.07138920    1.07900000    0.53899997
   12.07194424    1.13699996    0.55900002
   12.07250023    1.25300002    0.61600000
   12.07305527    1.71500003    0.71300000
   12.07361126    3.46900010    0.48100001
   12.07416630    4.91499996    1.60000002
   12.07472229    4.91499996    2.21600008
   12.07527733    4.91499996    2.15899992
   12.07583332    4.91499996    2.19700003
   12.07638836    4.91499996    2.15899992
   12.07694435    4.91499996    2.13899994
   12.07750034    4.91499996    2.11999989
   12.07777786    4.58799982    2.10100007
   12.07833290    2.73699999    2.10100007
   12.07916641    2.66000009    2.10100007
   12.07972240    2.58299994    2.08100009
   12.08027744    2.52500010    2.08100009
   12.08083344    2.48600006    2.08100009
   12.08138847    2.46700001    2.08100009
   12.08194447    2.44799995    2.06200004
   12.08249950    2.44799995    2.08100009
   12.08305550    2.44799995    2.08100009
   12.08361053    2.46700001    2.08100009
   12.08416653    2.46700001    2.08100009
   12.08472157    2.48600006    2.06200004
   12.08555508    2.48600006    2.06200004
   12.08611107    2.50600004    2.08100009
   12.08666611    2.54399991    2.06200004
   12.08722210    2.58299994    2.08100009
   12.08777714    2.62100005    2.08100009
   12.08944416    2.56299996    2.08100009
   12.09027767    2.56299996    2.08100009
   12.09111118    2.60200000    2.06200004
   12.09166622    2.62100005    2.08100009
   12.09249973    2.66000009    2.10100007
   12.09333324    2.64000010    2.10100007
   12.09388828    2.64000010    2.10100007
   12.09472179    2.64000010    2.10100007
   12.09527779    2.66000009    2.10100007
   12.09611034    2.66000009    2.08100009
   12.09694386    2.66000009    2.10100007
   12.09749985    2.67899990    2.10100007
   12.09805489    2.69799995    2.10100007
   12.09944439    2.71799994    2.10100007
   12.10055637    2.73699999    2.10100007
   12.10138893    2.77500010    2.10100007
   12.10249996    2.81399989    2.11999989
   12.10333347    2.89100003    2.10100007
   12.10444450    2.96799994    2.10100007
   12.10555553    3.06500006    2.10100007
   12.10638905    3.14199996    2.11999989
   12.10750008    3.25699997    2.10100007
   12.10861111    3.35400009    2.11999989
   12.10944462    3.45000005    2.10100007
   12.11055565    3.54699993    2.11999989
   12.11166668    3.60400009    2.11999989
   12.11250019    3.62400007    2.11999989
   12.11361122    3.60400009    2.11999989
   12.11472225    3.56599998    2.11999989
   12.11555576    3.50799990    2.11999989
   12.11666679    3.45000005    2.11999989
   12.11777782    3.39199996    2.10100007
   12.11861134    3.35400009    2.11999989
   12.11972237    3.31500006    2.10100007
   12.12083340    3.29600000    2.11999989
   12.12166691    3.29600000    2.10100007
   12.12277794    3.29600000    2.10100007
   12.12388897    3.27699995    2.10100007
   12.12472248    3.20000005    2.10100007
   12.12583351    3.12199998    2.08100009
   12.12694454    3.04500008    2.10100007
   12.12777805    3.00699997    2.11999989
   12.12888908    2.96799994    2.10100007
   12.13000011    2.93000007    2.10100007
   12.13111115    2.89100003    2.11999989
   12.13194466    2.87199998    2.10100007
   12.13305569    2.87199998    2.11999989
   12.13388920    2.89100003    2.11999989
   12.13500023    2.91000009    2.13899994
   12.13611126    2.94899988    2.11999989
   12.13694477    2.93000007    2.11999989
   12.13805580    2.91000009    2.11999989
   12.13916683    2.89100003    2.13899994
   12.14000034    2.85299993    2.13899994
   12.14111137    2.81399989    2.11999989
   12.14222240    2.79500008    2.13899994
   12.14305496    2.75600004    2.13899994
   12.14416695    2.71799994    2.13899994
   12.14527798    2.71799994    2.15899992
   12.14611053    2.73699999    2.15899992
   12.14722252    2.83299994    2.13899994
   12.14833355    2.96799994    2.13899994
   12.14916611    3.12199998    2.17799997
   12.15027714    3.33400011    2.17799997
   12.15138817    3.52699995    2.17799997
   12.15222168    3.73900008    2.15899992
   12.15333271    3.91300011    2.15899992
   12.15444374    4.04799986    2.13899994
   12.15527725    4.14400005    2.15899992
   12.15638828    4.26000023    2.13899994
   12.15722179    4.33699989    2.15899992
   12.15833282    4.43300009    2.15899992
   12.15944386    4.47200012    2.15899992
   12.16027737    4.49100018    2.15899992
   12.16138840    4.45300007    2.15899992
   12.16249943    4.29799986    2.15899992
   12.16333294    4.06699991    2.15899992
   12.16444397    3.70099998    2.15899992
   12.16555500    3.37299991    2.17799997
   12.16638851    3.10299993    2.15899992
   12.16750050    2.93000007    2.15899992
   12.16861153    2.85299993    2.15899992
   12.16944504    2.79500008    2.15899992
   12.17055607    2.67899990    2.15899992
   12.17166710    2.54399991    2.17799997
   12.17250061    2.39000010    2.15899992
   12.17361164    2.27399993    2.17799997
   12.17444515    2.19700003    2.15899992
   12.17527771    2.13899994    2.15899992
   12.17611122    2.11999989    2.15899992
   12.17694473    2.11999989    2.17799997
   12.17777824    2.13899994    2.17799997
   12.17861176    2.15899992    2.15899992
   12.17944431    2.19700003    2.17799997
   12.18027782    2.21600008    2.15899992
   12.18111134    2.23600006    2.15899992
   12.18194485    2.23600006    2.15899992
   12.18277836    2.21600008    2.17799997
   12.18361092    2.15899992    2.17799997
   12.18444443    2.04299998    2.17799997
   12.18527794    2.00399995    2.17799997
   12.18611145    2.02399993    2.15899992
   12.18694496    2.08100009    2.15899992
   12.18777752    2.15899992    2.15899992
   12.18861103    2.31299996    2.17799997
   12.18944454    2.50600004    2.17799997
   12.19027805    2.79500008    2.15899992
   12.19138908    3.08400011    2.15899992
   12.19222260    3.25699997    2.15899992
   12.19333363    3.33400011    2.15899992
   12.19444466    3.33400011    2.15899992
   12.19527817    3.25699997    2.15899992
   12.19638920    3.18000007    2.15899992
   12.19750023    3.08400011    2.15899992
   12.19833374    3.00699997    2.15899992
   12.19944477    3.04500008    2.13899994
   12.20055580    3.10299993    2.13899994
   12.20138836    3.12199998    2.13899994
   12.20249939    3.12199998    2.15899992
   12.20333290    3.08400011    2.15899992
   12.20444393    3.08400011    2.13899994
   12.20555496    3.20000005    2.13899994
   12.20666695    3.48900008    2.11999989
   12.20749950    4.04799986    2.13899994
   12.20861053    4.80000019    2.13899994
   12.20972157    4.91499996    2.15899992
   12.21055508    4.91499996    2.15899992
   12.21166611    4.91499996    2.15899992
   12.21249962    4.91499996    2.17799997
   12.21361065    4.91499996    2.17799997
   12.21472168    4.91499996    2.17799997
   12.21555519    4.91499996    2.21600008
   12.21666622    4.91499996    2.21600008
   12.21777725    4.91499996    2.21600008
   12.21888828    4.91499996    2.23600006
   12.21972179    4.91499996    2.21600008
   12.22083282    4.91499996    2.23600006
   12.22194386    4.91499996    2.19700003
   12.22277737    4.91499996    2.21600008
   12.22388840    4.91499996    2.21600008
   12.22472191    4.91499996    2.21600008
   12.22583294    4.91499996    2.19700003
   12.22694397    4.91499996    2.19700003
   12.22777748    4.91499996    2.19700003
   12.22888851    4.72200012    2.19700003
   12.22999954    3.89400005    2.19700003
   12.23083305    3.02600002    2.19700003
   12.23194408    2.31299996    2.19700003
   12.23305511    1.83099997    2.19700003
   12.23416710    1.54200006    2.21600008
   12.23472214    1.48399997    2.19700003
   12.23527813    1.90799999    2.21600008
   12.23583317    1.69599998    2.21600008
   12.23750019    1.42600000    2.19700003
   12.23833370    1.38699996    2.21600008
   12.24138927    1.33000004    2.19700003
   12.24194431    1.33000004    2.21600008
   12.24277782    1.30999994    2.19700003
   12.24361134    1.30999994    2.19700003
   12.24416733    1.30999994    2.21600008
   12.24499989    1.33000004    2.21600008
   12.24583340    1.33000004    2.23600006
   12.24666691    1.34899998    2.21600008
   12.24722290    1.34899998    2.23600006
   12.24805546    1.36800003    2.21600008
   12.24888897    1.40699995    2.23600006
   12.24944496    1.44500005    2.21600008
   12.25027752    1.48399997    2.23600006
   12.25083351    1.54200006    2.23600006
   12.25166702    1.60000002    2.21600008
   12.25249958    1.65699995    2.21600008
   12.25305557    1.67700005    2.23600006
   12.25388908    1.67700005    2.25500011
   12.25444412    1.56099999    2.21600008
   12.25527763    1.40699995    2.23600006
   12.25611115    1.30999994    2.23600006
   12.25666714    1.25300002    2.23600006
   12.25749969    1.23300004    2.23600006
   12.25805569    1.21399999    2.23600006
   12.25888920    1.21399999    2.21600008
   12.25972176    1.21399999    2.23600006
   12.26055527    1.19500005    2.23600006
   12.26111126    1.17499995    2.23600006
   12.26194477    1.17499995    2.23600006
   12.26249981    1.17499995    2.23600006
   12.26333332    1.15600002    2.23600006
   12.26416683    1.15600002    2.23600006
   12.26472187    1.13699996    2.23600006
   12.26555538    1.15600002    2.23600006
   12.26638889    1.15600002    2.23600006
   12.26694393    1.13699996    2.23600006
   12.26777744    1.11800003    2.23600006
   12.26833344    1.11800003    2.23600006
   12.26916599    1.11800003    2.23600006
   12.26999950    1.11800003    2.23600006
