    HOUR (UT)     SKY TESTER    SUN TESTER
   11.16249943    0.01900000    0.05700000
   11.16333294    0.01900000    0.05700000
   11.16416645    0.01900000    0.05700000
   11.16499996    0.01900000    0.07700000
   11.16583252    0.01900000    0.07700000
   11.16694450    0.01900000    0.07700000
   11.16777802    0.03800000    0.09600000
   11.16861153    0.03800000    0.09600000
   11.16944504    0.03800000    0.09600000
   11.17027855    0.05700000    0.09600000
   11.17111111    0.05700000    0.11500000
   11.17194462    0.05700000    0.13400000
   11.17277813    0.05700000    0.13400000
   11.17388916    0.07700000    0.13400000
   11.17472267    0.07700000    0.13400000
   11.17555618    0.09600000    0.15400000
   11.17638874    0.09600000    0.15400000
   11.17722225    0.09600000    0.15400000
   11.17805576    0.11500000    0.15400000
   11.17888927    0.11500000    0.17299999
   11.17972279    0.13400000    0.17299999
   11.18055630    0.13400000    0.17299999
   11.18138885    0.13400000    0.17299999
   11.18249989    0.15400000    0.19200000
   11.18333340    0.17299999    0.19200000
   11.18416691    0.17299999    0.19200000
   11.18500042    0.17299999    0.19200000
   11.18583298    0.19200000    0.19200000
   11.18666649    0.19200000    0.19200000
   11.18750000    0.21200000    0.19200000
   11.18833351    0.21200000    0.21200000
   11.18916702    0.21200000    0.21200000
   11.19000053    0.23100001    0.21200000
   11.19083309    0.25000000    0.21200000
   11.19166660    0.25000000    0.21200000
   11.19250011    0.25000000    0.21200000
   11.19361115    0.26899999    0.21200000
   11.19444466    0.26899999    0.21200000
   11.19527817    0.28900000    0.21200000
   11.19611073    0.28900000    0.21200000
   11.19694424    0.30800000    0.21200000
   11.19777775    0.30800000    0.21200000
   11.19861126    0.32699999    0.21200000
   11.19944477    0.32699999    0.21200000
   11.20027733    0.32699999    0.21200000
   11.20111084    0.32699999    0.21200000
   11.20194435    0.34599999    0.21200000
   11.20305538    0.34599999    0.21200000
   11.20388889    0.36600000    0.21200000
   11.20472240    0.36600000    0.21200000
   11.20555496    0.38499999    0.21200000
   11.20638847    0.36600000    0.21200000
   11.20722198    0.38499999    0.21200000
   11.20805550    0.38499999    0.21200000
   11.20888901    0.40400001    0.21200000
   11.20972157    0.40400001    0.23100001
   11.21055508    0.40400001    0.23100001
   11.21138859    0.42399999    0.23100001
   11.21222210    0.42399999    0.21200000
   11.21305561    0.44299999    0.23100001
   11.21388912    0.44299999    0.23100001
   11.21472168    0.44299999    0.21200000
   11.21583271    0.46200001    0.21200000
   11.21666622    0.46200001    0.23100001
   11.21749973    0.48100001    0.23100001
   11.21833324    0.48100001    0.23100001
   11.21916580    0.48100001    0.23100001
   11.21999931    0.50099999    0.23100001
   11.22083282    0.50099999    0.23100001
   11.22166634    0.51999998    0.23100001
   11.22249985    0.51999998    0.23100001
   11.22333336    0.51999998    0.23100001
   11.22416592    0.53899997    0.23100001
   11.22499943    0.55900002    0.23100001
   11.22611046    0.55900002    0.23100001
   11.22694397    0.57800001    0.23100001
   11.22777748    0.57800001    0.23100001
   11.22861099    0.57800001    0.23100001
   11.22944355    0.59700000    0.23100001
   11.23027706    0.61600000    0.23100001
   11.23111057    0.61600000    0.23100001
   11.23194408    0.63599998    0.23100001
   11.23277760    0.63599998    0.23100001
   11.23361111    0.65499997    0.23100001
   11.23444462    0.67400002    0.23100001
   11.23555565    0.67400002    0.23100001
   11.23638916    0.69300002    0.23100001
   11.23722267    0.67400002    0.23100001
   11.23805618    0.69300002    0.23100001
   11.23888874    0.71300000    0.23100001
   11.23972225    0.73199999    0.23100001
   11.24055576    0.73199999    0.23100001
   11.24138927    0.73199999    0.23100001
   11.24222279    0.75099999    0.25000000
   11.24305534    0.75099999    0.23100001
   11.24416733    0.77100003    0.23100001
   11.24499989    0.77100003    0.23100001
   11.24583340    0.79000002    0.25000000
   11.24666691    0.80900002    0.23100001
   11.24750042    0.80900002    0.25000000
   11.24833393    0.80900002    0.25000000
   11.24916649    0.82800001    0.25000000
