    HOUR (UT)     SKY TESTER    SUN TESTER
   11.13611126    0.77100003    2.21600008
   11.13888836    0.75099999    2.21600008
   11.14138889    0.77100003    2.23600006
   11.14388847    0.77100003    2.23600006
   11.14694405    0.75099999    2.23600006
   11.14833355    0.75099999    2.23600006
   11.15111065    0.75099999    2.23600006
   11.15527725    0.75099999    2.23600006
   11.15777779    0.75099999    2.23600006
   11.16083336    0.75099999    2.23600006
   11.16305542    0.75099999    2.25500011
   11.16527748    0.75099999    2.25500011
   11.16861153    0.75099999    2.25500011
   11.16916656    0.75099999    2.25500011
   11.17000008    0.75099999    2.23600006
   11.17138958    0.75099999    2.23600006
   11.17194462    0.75099999    2.25500011
   11.17277813    0.75099999    2.25500011
   11.17444515    0.75099999    2.25500011
   11.17583370    0.75099999    2.23600006
   11.17666721    0.75099999    2.25500011
   11.17750072    0.75099999    2.27399993
   11.17833328    0.75099999    2.23600006
   11.17972279    0.75099999    2.27399993
   11.18027782    0.73199999    2.27399993
   11.18111134    0.75099999    2.23600006
   11.18249989    0.73199999    2.27399993
   11.18472195    0.75099999    2.27399993
   11.18611145    0.75099999    2.25500011
   11.18666649    0.75099999    2.23600006
   11.18722248    0.75099999    2.25500011
   11.18777752    0.75099999    2.27399993
   11.18861103    0.75099999    2.25500011
   11.18944454    0.73199999    2.23600006
   11.19000053    0.75099999    2.25500011
   11.19138908    0.75099999    2.25500011
   11.19222260    0.73199999    2.23600006
   11.19277763    0.73199999    2.25500011
   11.19444466    0.73199999    2.27399993
   11.19499969    0.75099999    2.27399993
   11.19638920    0.75099999    2.27399993
   11.19722271    0.75099999    2.27399993
   11.19777775    0.75099999    2.27399993
   11.20055580    0.75099999    2.25500011
   11.20083332    0.73199999    2.27399993
   11.20138836    0.73199999    2.27399993
   11.20194435    0.73199999    2.25500011
   11.20249939    0.73199999    2.27399993
   11.20277786    0.73199999    2.25500011
   11.20333290    0.73199999    2.27399993
   11.20388889    0.73199999    2.27399993
   11.20444393    0.73199999    2.27399993
   11.20499992    0.73199999    2.27399993
   11.20527744    0.73199999    2.27399993
   11.20583344    0.73199999    2.29399991
   11.20638847    0.73199999    2.27399993
   11.21000004    0.73199999    2.27399993
   11.21472168    0.73199999    2.29399991
   11.22861099    0.73199999    2.29399991
   11.23138809    0.73199999    2.29399991
   11.23305511    0.73199999    2.29399991
   11.23833370    0.73199999    2.31299996
   11.25333309    0.73199999    2.31299996
   11.25388908    0.73199999    2.31299996
   11.25444412    0.75099999    2.29399991
   11.25472260    0.73199999    2.31299996
   11.25749969    0.73199999    2.31299996
   11.25916672    0.73199999    2.31299996
   11.25972176    0.73199999    2.31299996
   11.26027775    0.73199999    2.31299996
   11.26055527    0.73199999    2.31299996
   11.26111126    0.73199999    2.33200002
   11.26166630    0.73199999    2.31299996
   11.26500034    0.73199999    2.31299996
   11.26805496    0.73199999    2.33200002
   11.26972198    0.73199999    2.31299996
   11.27027798    0.73199999    2.33200002
   11.27083302    0.73199999    2.33200002
   11.27111053    0.73199999    2.31299996
   11.27166653    0.73199999    2.33200002
   11.27222157    0.73199999    2.33200002
   11.27277756    0.73199999    2.33200002
   11.27333355    0.73199999    2.33200002
   11.27361107    0.73199999    2.33200002
   11.27416611    0.73199999    2.33200002
   11.27472210    0.73199999    2.31299996
   11.27527714    0.73199999    2.33200002
   11.27555561    0.73199999    2.31299996
   11.27638817    0.73199999    2.35100007
   11.27666664    0.73199999    2.33200002
   11.27722168    0.73199999    2.33200002
   11.27777767    0.73199999    2.33200002
   11.27833271    0.73199999    2.33200002
   11.27861118    0.73199999    2.33200002
   11.27916622    0.73199999    2.33200002
   11.28055573    0.73199999    2.35100007
   11.28111076    0.73199999    2.33200002
   11.28166676    0.73199999    2.35100007
   11.28416729    0.73199999    2.35100007
   11.28472233    0.73199999    2.35100007
   11.28666687    0.71300000    2.33200002
   11.28944492    0.71300000    2.35100007
   11.29000092    0.71300000    2.35100007
   11.29055595    0.71300000    2.35100007
   11.29111195    0.73199999    2.35100007
   11.29277802    0.73199999    2.35100007
   11.29777813    0.73199999    2.35100007
   11.29805565    0.73199999    2.35100007
   11.29861164    0.71300000    2.33200002
   11.29916668    0.73199999    2.33200002
   11.30083370    0.73199999    2.35100007
   11.30194473    0.73199999    2.33200002
   11.30277824    0.73199999    2.33200002
   11.30555534    0.71300000    2.33200002
   11.30611134    0.71300000    2.33200002
   11.30666733    0.71300000    2.35100007
   11.30833340    0.71300000    2.33200002
   11.30916691    0.73199999    2.35100007
   11.30972195    0.73199999    2.35100007
   11.31111145    0.71300000    2.33200002
   11.31166649    0.71300000    2.33200002
   11.31250000    0.71300000    2.35100007
   11.31388950    0.73199999    2.37100005
   11.31472206    0.73199999    2.35100007
   11.31527805    0.71300000    2.37100005
   11.31666660    0.73199999    2.37100005
   11.31722260    0.73199999    2.37100005
   11.31805515    0.71300000    2.37100005
   11.31944466    0.73199999    2.35100007
   11.32444477    0.71300000    2.37100005
   11.32499981    0.71300000    2.35100007
   11.32527733    0.69300002    2.37100005
   11.32583332    0.71300000    2.35100007
   11.32833290    0.69300002    2.37100005
   11.32888889    0.71300000    2.35100007
   11.33166695    0.71300000    2.37100005
   11.33500004    0.71300000    2.39000010
   11.33777714    0.69300002    2.39000010
   11.34055519    0.69300002    2.39000010
   11.34111118    0.69300002    2.39000010
   11.34388828    0.69300002    2.39000010
   11.34888840    0.69300002    2.39000010
   11.34944439    0.69300002    2.39000010
   11.35222244    0.69300002    2.39000010
   11.35500050    0.69300002    2.39000010
   11.35527802    0.69300002    2.39000010
   11.35805607    0.69300002    2.39000010
   11.36083412    0.69300002    2.39000010
   11.36138916    0.69300002    2.39000010
   11.36416721    0.67400002    2.39000010
   11.36500072    0.67400002    2.37100005
   11.36555576    0.67400002    2.39000010
   11.36833382    0.67400002    2.39000010
   11.36888885    0.67400002    2.37100005
   11.37166691    0.67400002    2.39000010
   11.37416649    0.67400002    2.39000010
   11.37472248    0.67400002    2.39000010
   11.37750053    0.65499997    2.39000010
   11.37833309    0.67400002    2.39000010
   11.38111115    0.65499997    2.39000010
   11.38138866    0.65499997    2.39000010
   11.38416672    0.67400002    2.40899992
   11.38500023    0.67400002    2.39000010
   11.38555527    0.65499997    2.40899992
   11.38833332    0.65499997    2.40899992
   11.38888836    0.67400002    2.42799997
   11.39166641    0.67400002    2.39000010
   11.39666653    0.67400002    2.40899992
   11.39694405    0.67400002    2.42799997
   11.39972210    0.67400002    2.42799997
   11.40055561    0.65499997    2.42799997
   11.40333271    0.65499997    2.42799997
   11.40388870    0.67400002    2.42799997
   11.40666676    0.67400002    2.42799997
   11.40888882    0.67400002    2.39000010
   11.41111088    0.67400002    2.42799997
   11.41333294    0.67400002    2.42799997
   11.41527748    0.67400002    2.42799997
   11.41694450    0.65499997    2.42799997
   11.41861153    0.65499997    2.42799997
   11.41888905    0.67400002    2.42799997
   11.41972256    0.67400002    2.42799997
   11.42250061    0.67400002    2.42799997
   11.42444515    0.65499997    2.42799997
   11.42694473    0.67400002    2.40899992
   11.42972279    0.67400002    2.42799997
   11.43249989    0.67400002    2.44799995
   11.43416691    0.67400002    2.42799997
   11.43805599    0.67400002    2.42799997
   11.43861103    0.65499997    2.46700001
   11.44222260    0.65499997    2.44799995
   11.44499969    0.65499997    2.46700001
   11.44750023    0.65499997    2.44799995
   11.45055580    0.65499997    2.42799997
   11.45361137    0.65499997    2.46700001
   11.45472240    0.65499997    2.46700001
   11.45805550    0.65499997    2.46700001
   11.45861053    0.65499997    2.42799997
   11.45972157    0.65499997    2.42799997
   11.46027756    0.65499997    2.46700001
   11.46361065    0.65499997    2.46700001
   11.46555519    0.65499997    2.46700001
   11.46722221    0.63599998    2.46700001
   11.46888828    0.63599998    2.42799997
   11.47055531    0.65499997    2.46700001
   11.47333336    0.65499997    2.46700001
   11.47527695    0.65499997    2.46700001
   11.47694397    0.65499997    2.46700001
   11.47805500    0.65499997    2.46700001
   11.47999954    0.61600000    2.46700001
   11.48055553    0.61600000    2.46700001
   11.48166656    0.61600000    2.46700001
   11.48388958    0.63599998    2.46700001
   11.48555565    0.63599998    2.46700001
   11.48750019    0.61600000    2.46700001
   11.48805618    0.61600000    2.46700001
   11.49055576    0.61600000    2.46700001
   11.49222279    0.61600000    2.46700001
   11.49388885    0.61600000    2.46700001
   11.49555588    0.61600000    2.46700001
   11.49750042    0.61600000    2.46700001
   11.49944496    0.61600000    2.48600006
   11.50000000    0.61600000    2.48600006
   11.50222206    0.59700000    2.48600006
   11.50416660    0.59700000    2.46700001
   11.50583363    0.59700000    2.46700001
   11.50861073    0.59700000    2.50600004
   11.51083374    0.61600000    2.48600006
   11.51138878    0.59700000    2.48600006
   11.51388931    0.59700000    2.46700001
   11.51555538    0.57800001    2.50600004
   11.51694393    0.57800001    2.48600006
   11.51888847    0.57800001    2.46700001
   11.51972198    0.57800001    2.50600004
   11.52083302    0.57800001    2.50600004
   11.52250004    0.57800001    2.50600004
