    HOUR (UT)     SKY TESTER    SUN TESTER
   10.18638897    2.85299993    0.01900000
   10.19138908    3.39199996    0.01900000
   10.19361115    3.66199994    0.01900000
   10.19416714    3.75900006    0.01900000
   10.19472218    3.81599998    0.01900000
   10.19527817    3.91300011    0.01900000
   10.19583321    3.97099996    0.01900000
   10.19638920    4.04799986    0.01900000
   10.19694424    4.10599995    0.01900000
   10.19750023    4.18300009    0.01900000
   10.19805527    4.24100018    0.01900000
   10.19861126    4.31799984    0.01900000
   10.19916630    4.35599995    0.01900000
   10.19972229    4.41400003    0.01900000
   10.20027733    4.47200012    0.01900000
   10.20083332    4.51000023    0.01900000
   10.20138836    4.54899979    0.01900000
   10.20194435    4.58799982    0.01900000
   10.20249939    4.60699987    0.01900000
   10.20305538    4.66499996    0.01900000
   10.20361137    4.68400002    0.01900000
   10.20416641    4.70300007    0.01900000
   10.20472240    4.72200012    0.01900000
   10.20527744    4.76100016    0.01900000
   10.20583344    4.78000021    0.01900000
   10.20638847    4.80000019    0.01900000
   10.20694447    4.80000019    0.01900000
   10.20749950    4.81899977    0.01900000
   10.20805550    4.83799982    0.01900000
   10.20861053    4.83799982    0.01900000
   10.20916653    4.83799982    0.01900000
   10.20972157    4.85699987    0.01900000
   10.21027756    4.85699987    0.01900000
   10.21083355    4.85699987    0.03800000
   10.21138859    4.85699987    0.03800000
   10.21194458    4.83799982    0.03800000
   10.21249962    4.83799982    0.05700000
   10.21305561    4.81899977    0.05700000
   10.21361065    4.81899977    0.07700000
   10.21416664    4.80000019    0.07700000
   10.21472168    4.78000021    0.07700000
   10.21527767    4.76100016    0.09600000
   10.21583271    4.74200010    0.09600000
   10.21638870    4.72200012    0.09600000
   10.21694374    4.70300007    0.11500000
   10.21749973    4.68400002    0.11500000
   10.21805477    4.64499998    0.13400000
   10.21861076    4.62599993    0.13400000
   10.21916580    4.60699987    0.15400000
   10.21972179    4.60699987    0.15400000
   10.22027779    4.58799982    0.17299999
   10.22083282    4.58799982    0.17299999
   10.22138882    4.56799984    0.19200000
   10.22194386    4.56799984    0.19200000
   10.22249985    4.58799982    0.21200000
   10.22305489    4.58799982    0.23100001
   10.22361088    4.60699987    0.23100001
   10.22416592    4.62599993    0.25000000
   10.22472191    4.64499998    0.26899999
   10.22527695    4.66499996    0.26899999
   10.22583294    4.70300007    0.28900000
   10.22638798    4.72200012    0.30800000
   10.22694397    4.76100016    0.30800000
   10.22749996    4.80000019    0.32699999
   10.22805500    4.81899977    0.34599999
   10.22861099    4.85699987    0.34599999
   10.22916603    4.89599991    0.36600000
   10.22972202    4.91499996    0.38499999
   10.23027706    4.91499996    0.40400001
   10.23083305    4.91499996    0.40400001
   10.23111057    4.91499996    0.42399999
   10.23194408    4.91499996    0.44299999
   10.23222160    4.91499996    0.46200001
   10.23305511    4.91499996    0.48100001
   10.23333359    4.91499996    0.48100001
   10.23388958    4.91499996    0.50099999
   10.23444462    4.91499996    0.51999998
   10.23500061    4.91499996    0.53899997
   10.23555565    4.91499996    0.53899997
   10.23611164    4.91499996    0.55900002
   10.23666668    4.91499996    0.57800001
   10.23722267    4.91499996    0.59700000
   10.23777771    4.91499996    0.61600000
   10.23833370    4.91499996    0.61600000
   10.23888874    4.91499996    0.63599998
   10.23944473    4.91499996    0.65499997
   10.24000072    4.91499996    0.67400002
   10.24055576    4.91499996    0.69300002
   10.24111176    4.91499996    0.69300002
   10.24166679    4.91499996    0.71300000
   10.24222279    4.91499996    0.73199999
   10.24277782    4.91499996    0.75099999
   10.24333382    4.91499996    0.75099999
   10.24388885    4.91499996    0.77100003
   10.24444485    4.91499996    0.79000002
   10.24499989    4.91499996    0.79000002
   10.24555588    4.91499996    0.80900002
   10.24611092    4.91499996    0.82800001
   10.24666691    4.91499996    0.82800001
   10.24722290    4.91499996    0.84799999
   10.24777794    4.91499996    0.86699998
   10.24833393    4.91499996    0.86699998
   10.24888897    4.91499996    0.88599998
   10.24944496    4.91499996    0.90600002
   10.25000000    4.91499996    0.92500001
   10.25055599    4.91499996    0.92500001
   10.25111103    4.91499996    0.94400001
   10.25166702    4.91499996    0.96300000
   10.25222206    4.91499996    0.96300000
   10.25277805    4.91499996    0.98299998
   10.25333309    4.91499996    1.00199997
   10.25388908    4.91499996    1.02100003
   10.25444412    4.91499996    1.02100003
   10.25500011    4.91499996    1.03999996
   10.25555515    4.91499996    1.05999994
   10.25611115    4.91499996    1.07900000
   10.25666714    4.91499996    1.09800005
   10.25722218    4.91499996    1.11800003
   10.25777817    4.91499996    1.13699996
   10.25833321    4.91499996    1.15600002
   10.25888920    4.91499996    1.17499995
   10.25944424    4.91499996    1.17499995
   10.26000023    4.91499996    1.19500005
   10.26055527    4.91499996    1.21399999
   10.26111126    4.91499996    1.23300004
   10.26166630    4.91499996    1.25300002
   10.26222229    4.91499996    1.27199996
   10.26277733    4.91499996    1.27199996
   10.26333332    4.91499996    1.29100001
   10.26388931    4.91499996    1.30999994
   10.26444435    4.91499996    1.34899998
   10.26500034    4.91499996    1.34899998
   10.26555538    4.91499996    1.36800003
   10.26611137    4.91499996    1.38699996
   10.26666641    4.91499996    1.40699995
   10.26722240    4.91499996    1.40699995
   10.26777744    4.91499996    1.42600000
   10.26833344    4.91499996    1.44500005
   10.26861095    4.91499996    1.46500003
   10.26944447    4.91499996    1.48399997
   10.26972198    4.91499996    1.48399997
   10.27055550    4.91499996    1.50300002
   10.27083302    4.91499996    1.52199996
   10.27166653    4.91499996    1.54200006
   10.27194405    4.91499996    1.54200006
   10.27277756    4.91499996    1.56099999
   10.27333355    4.91499996    1.58000004
   10.27388859    4.91499996    1.58000004
   10.27416611    4.91499996    1.60000002
   10.27472210    4.91499996    1.61899996
   10.27527714    4.91499996    1.61899996
   10.27583313    4.91499996    1.63800001
   10.27638817    4.91499996    1.63800001
   10.27694416    4.91499996    1.65699995
   10.27750015    4.91499996    1.65699995
   10.27805519    4.91499996    1.67700005
   10.27861118    4.91499996    1.67700005
   10.27916622    4.91499996    1.69599998
   10.27972221    4.91499996    1.69599998
   10.28027725    4.91499996    1.69599998
   10.28083324    4.91499996    1.71500003
   10.28138828    4.91499996    1.71500003
   10.28194427    4.91499996    1.71500003
   10.28249931    4.91499996    1.73399997
   10.28305531    4.91499996    1.73399997
   10.28361130    4.91499996    1.73399997
   10.28416729    4.91499996    1.75399995
   10.28472233    4.91499996    1.75399995
   10.28527832    4.91499996    1.75399995
   10.28583336    4.91499996    1.77300000
   10.28638935    4.91499996    1.77300000
   10.28694534    4.91499996    1.77300000
   10.28750038    4.91499996    1.77300000
   10.28805637    4.91499996    1.77300000
   10.28861141    4.91499996    1.77300000
   10.28916740    4.91499996    1.77300000
   10.28972244    4.91499996    1.79200006
   10.29027843    4.91499996    1.79200006
   10.29083347    4.91499996    1.79200006
   10.29138947    4.91499996    1.79200006
   10.29194450    4.91499996    1.79200006
   10.29250050    4.91499996    1.71500003
   10.29305553    4.91499996    1.71500003
   10.29361153    4.91499996    1.71500003
   10.29416752    4.91499996    1.71500003
   10.29472256    4.91499996    1.71500003
   10.29527855    4.91499996    1.71500003
   10.29583359    4.91499996    1.71500003
   10.29638958    4.91499996    1.71500003
   10.29694462    4.91499996    1.71500003
   10.29750061    4.91499996    1.71500003
   10.29805565    4.91499996    1.71500003
   10.29861164    4.91499996    1.71500003
   10.29916668    4.91499996    1.71500003
   10.29972267    4.91499996    1.71500003
   10.30027771    4.91499996    1.71500003
   10.30083370    4.91499996    1.61899996
   10.30138874    4.91499996    1.71500003
   10.30194473    4.91499996    1.71500003
   10.30249977    4.91499996    1.71500003
   10.30305576    4.91499996    1.71500003
   10.30361176    4.91499996    1.71500003
   10.30416679    4.91499996    1.71500003
   10.30472279    4.91499996    1.71500003
   10.30527782    4.91499996    1.71500003
   10.30583382    4.91499996    1.71500003
   10.30638885    4.91499996    1.71500003
   10.30694485    4.91499996    1.73399997
   10.30749989    4.91499996    1.73399997
   10.30805588    4.91499996    1.73399997
   10.30861092    4.91499996    1.71500003
   10.30916691    4.91499996    1.71500003
