    HOUR (UT)     SKY TESTER    SUN TESTER
   11.27694416    0.79000002    0.01900000
   11.27750015    0.79000002    0.23100001
   11.27805519    0.80900002    0.30800000
   11.27861118    0.80900002    0.30800000
   11.27916622    0.80900002    0.30800000
   11.27944374    0.80900002    0.32699999
   11.27999973    0.80900002    0.32699999
   11.28055573    0.80900002    0.32699999
   11.28111076    0.80900002    0.32699999
   11.28166676    0.80900002    0.34599999
   11.28222179    0.80900002    0.34599999
   11.28277779    0.80900002    0.34599999
   11.28333378    0.79000002    0.34599999
   11.28388977    0.77100003    0.36600000
   11.28444481    0.71300000    0.34599999
   11.28472233    0.63599998    0.32699999
   11.28527832    0.61600000    0.32699999
   11.28611183    0.61600000    0.34599999
   11.28777790    0.61600000    0.34599999
   11.28861141    0.61600000    0.34599999
   11.28916740    0.61600000    0.34599999
   11.29000092    0.61600000    0.34599999
   11.29055595    0.59700000    0.34599999
   11.29138947    0.61600000    0.34599999
   11.29222298    0.61600000    0.34599999
   11.29277802    0.61600000    0.34599999
   11.29361153    0.61600000    0.34599999
   11.29416752    0.59700000    0.34599999
   11.29500008    0.59700000    0.34599999
   11.29583359    0.61600000    0.34599999
   11.29777813    0.61600000    0.40400001
   11.29861164    0.59700000    0.40400001
   11.29916668    0.59700000    0.40400001
   11.30000019    0.59700000    0.40400001
   11.30083370    0.59700000    0.40400001
   11.30138874    0.59700000    0.40400001
   11.30222225    0.61600000    0.40400001
   11.30277824    0.61600000    0.40400001
   11.30361176    0.59700000    0.40400001
   11.30444431    0.59700000    0.40400001
   11.30500031    0.59700000    0.40400001
   11.30583382    0.61600000    0.42399999
   11.30638885    4.91499996    2.40899992
   11.30722237    0.90600002    1.02100003
   11.30805588    1.02100003    2.40899992
   11.30861092    4.91499996    2.44799995
   11.30944443    2.85299993    2.40899992
   11.31000042    2.89100003    2.40899992
   11.31083393    2.89100003    2.40899992
   11.31166649    2.87199998    2.40899992
   11.31222248    2.87199998    2.40899992
   11.31305599    2.89100003    2.40899992
   11.35027790    2.85299993    2.40899992
   11.35111141    2.87199998    2.40899992
   11.35166740    2.87199998    2.40899992
   11.35249996    2.87199998    2.42799997
   11.36555576    2.85299993    2.40899992
   11.36611176    2.85299993    2.40899992
   11.36694431    2.85299993    2.40899992
   11.36750031    2.85299993    2.40899992
   11.36833382    2.85299993    2.40899992
   11.36916637    2.85299993    2.40899992
   11.36972237    2.89100003    2.39000010
   11.37055588    2.87199998    2.40899992
   11.37222195    2.89100003    2.40899992
   11.37277794    2.87199998    2.42799997
   11.37361145    2.89100003    2.40899992
   11.37472248    2.91000009    2.40899992
   11.37583351    2.91000009    2.40899992
   11.37666702    2.89100003    2.42799997
   11.37777805    2.89100003    2.40899992
   11.37861156    2.89100003    2.40899992
   11.37972260    2.89100003    2.40899992
   11.38083363    2.89100003    2.42799997
   11.38166714    2.87199998    2.42799997
   11.38277817    2.87199998    2.40899992
   11.38361073    2.89100003    2.42799997
   11.38472176    2.89100003    2.42799997
   11.38583279    2.87199998    2.42799997
   11.38666630    2.87199998    2.42799997
   11.38777733    2.87199998    2.40899992
   11.38861084    2.87199998    2.42799997
   11.38972187    2.85299993    2.42799997
   11.39083290    2.87199998    2.42799997
   11.39166641    2.87199998    2.42799997
   11.39277744    2.85299993    2.42799997
   11.39361095    2.85299993    2.42799997
   11.39472198    2.85299993    2.42799997
   11.39583302    2.83299994    2.42799997
   11.39666653    2.85299993    2.42799997
   11.39777756    2.83299994    2.42799997
   11.39861107    2.85299993    2.42799997
   11.39972210    2.87199998    2.42799997
   11.40083313    2.85299993    2.42799997
   11.40166664    2.85299993    2.42799997
   11.40277767    2.85299993    2.42799997
   11.40361118    2.83299994    2.42799997
   11.40472221    2.83299994    2.44799995
   11.40583324    2.83299994    2.42799997
   11.40666676    2.83299994    2.42799997
   11.40777779    2.81399989    2.44799995
   11.40888882    2.81399989    2.42799997
   11.40972137    2.83299994    2.42799997
   11.41083336    2.83299994    2.42799997
   11.41166592    2.85299993    2.42799997
