    HOUR (UT)     SKY TESTER    SUN TESTER
   13.74166679    0.17299999    0.34599999
   13.74333382    0.15400000    0.34599999
   13.74499989    0.15400000    0.34599999
   13.74666691    4.41400003    2.66000009
   13.74833393    4.91499996    2.67899990
   13.74972248    4.91499996    2.66000009
   13.75138855    4.91499996    2.66000009
   13.75305557    4.91499996    2.66000009
   13.75472260    4.91499996    2.66000009
   13.75666714    4.60699987    2.67899990
   13.75833321    3.95099998    2.66000009
   13.76000023    3.68099999    2.66000009
   13.76166630    3.20000005    2.66000009
   13.76333332    2.81399989    2.66000009
   13.76500034    2.58299994    2.64000010
   13.76666641    2.48600006    2.66000009
   13.76833344    2.44799995    2.66000009
   13.76999950    2.46700001    2.66000009
   13.77166653    2.48600006    2.66000009
   13.77333355    2.46700001    2.66000009
   13.77499962    2.42799997    2.66000009
   13.77694416    2.42799997    2.66000009
   13.77861118    2.42799997    2.66000009
   13.77999973    2.46700001    2.67899990
   13.78166676    2.44799995    2.66000009
   13.78249931    2.42799997    2.66000009
   13.78416729    2.40899992    2.66000009
   13.78583336    2.44799995    2.66000009
   13.78750038    2.52500010    2.67899990
   13.78833389    2.50600004    2.66000009
   13.78888893    2.50600004    2.66000009
   13.78944492    2.50600004    2.66000009
   13.79000092    2.54399991    2.66000009
   13.79055595    2.56299996    2.66000009
   13.79111195    2.60200000    2.66000009
   13.79166698    2.66000009    2.66000009
   13.79222298    2.64000010    2.66000009
   13.79416752    2.66000009    2.67899990
   13.79472256    2.73699999    2.66000009
   13.79555607    2.81399989    2.66000009
   13.79611111    2.93000007    2.66000009
   13.79694462    3.02600002    2.66000009
   13.79777813    3.08400011    2.66000009
   13.80083370    3.85500002    2.66000009
   13.80138874    4.12500000    2.64000010
   13.80222225    4.35599995    2.66000009
   13.80277824    4.64499998    2.64000010
   13.80361176    4.83799982    2.64000010
   13.80444431    4.91499996    2.62100005
   13.80500031    4.91499996    2.60200000
   13.80583382    4.91499996    2.64000010
   13.80666733    4.91499996    2.62100005
   13.80944443    4.91499996    2.66000009
   13.81027794    4.91499996    2.60200000
   13.81083393    4.91499996    2.62100005
   13.81166649    4.91499996    2.64000010
   13.81222248    4.91499996    2.62100005
   13.81305599    4.91499996    2.62100005
   13.81388950    4.91499996    2.64000010
   13.81444454    4.89599991    2.64000010
   13.81527805    4.85699987    2.64000010
   13.81583309    4.81899977    2.64000010
   13.81666660    4.76100016    2.64000010
   13.81972218    4.45300007    2.64000010
   13.81999969    4.41400003    2.64000010
   13.82138920    4.33699989    2.64000010
   13.82250023    4.29799986    2.66000009
   13.82361126    4.27899981    2.66000009
   13.82444477    4.29799986    2.66000009
   13.82555580    4.37500000    2.64000010
   13.82666683    4.45300007    2.64000010
   13.82750034    4.51000023    2.66000009
   13.82861137    4.56799984    2.64000010
   13.82944393    4.60699987    2.64000010
   13.83055592    4.70300007    2.66000009
   13.83138847    4.81899977    2.64000010
   13.83249950    4.91499996    2.64000010
   13.83361053    4.91499996    2.64000010
   13.83444405    4.91499996    2.64000010
   13.83555508    4.91499996    2.64000010
   13.83638859    4.91499996    2.62100005
   13.83749962    4.91499996    2.64000010
   13.83861065    4.91499996    2.64000010
   13.83944416    4.91499996    2.62100005
   13.84055519    4.91499996    2.64000010
   13.84166622    4.91499996    2.64000010
   13.84249973    4.91499996    2.64000010
   13.84361076    4.91499996    2.64000010
   13.84444427    4.83799982    2.64000010
   13.84555531    4.74200010    2.64000010
   13.84638882    4.58799982    2.64000010
   13.84749985    4.45300007    2.64000010
   13.84861088    4.37500000    2.66000009
   13.84944439    4.27899981    2.66000009
   13.85055637    4.20200014    2.64000010
   13.85166740    4.12500000    2.66000009
   13.85249996    4.06699991    2.66000009
   13.85361195    3.99000001    2.64000010
   13.85444450    3.97099996    2.64000010
   13.85555553    4.02799988    2.66000009
   13.85638905    4.10599995    2.66000009
   13.85750008    4.14400005    2.66000009
   13.85861111    4.20200014    2.66000009
   13.85944462    4.26000023    2.64000010
   13.86055565    4.31799984    2.64000010
   13.86166668    4.39499998    2.64000010
   13.86250019    4.45300007    2.64000010
   13.86361122    4.43300009    2.64000010
   13.86444473    4.51000023    2.66000009
   13.86555576    4.62599993    2.64000010
   13.86666679    4.76100016    2.66000009
   13.86750031    4.85699987    2.64000010
   13.86861134    4.91499996    2.64000010
   13.86944485    4.91499996    2.62100005
   13.87055588    4.91499996    2.62100005
   13.87138939    4.91499996    2.62100005
   13.87250042    4.91499996    2.62100005
   13.87361145    4.91499996    2.62100005
   13.87444496    4.91499996    2.62100005
   13.87555599    4.91499996    2.62100005
   13.87638855    4.91499996    2.62100005
   13.87750053    4.91499996    2.64000010
   13.87861156    4.91499996    2.64000010
   13.87944412    4.91499996    2.64000010
   13.88055611    4.91499996    2.62100005
   13.88138866    4.91499996    2.64000010
   13.88249969    4.91499996    2.66000009
   13.88361073    4.81899977    2.66000009
   13.88444424    4.66499996    2.67899990
   13.88555527    4.49100018    2.66000009
   13.88638878    4.35599995    2.66000009
   13.88749981    4.29799986    2.64000010
   13.88861084    4.35599995    2.64000010
   13.88944435    4.54899979    2.66000009
   13.89055538    4.68400002    2.64000010
   13.89138889    4.70300007    2.66000009
   13.89249992    4.68400002    2.64000010
   13.89361095    4.58799982    2.64000010
   13.89444447    4.45300007    2.66000009
   13.89555550    4.14400005    2.67899990
   13.89666653    3.91300011    2.66000009
   13.89750004    3.54699993    2.67899990
   13.89861107    3.27699995    2.67899990
   13.89944458    3.12199998    2.67899990
   13.90055561    2.96799994    2.67899990
   13.90166664    2.77500010    2.67899990
   13.90249920    2.66000009    2.67899990
   13.90361118    2.60200000    2.67899990
   13.90444374    2.56299996    2.67899990
   13.90555477    2.54399991    2.67899990
   13.90666676    2.56299996    2.67899990
   13.90749931    2.58299994    2.67899990
   13.90861034    2.46700001    2.67899990
   13.90944386    2.40899992    2.67899990
   13.91055489    2.40899992    2.67899990
   13.91166592    2.42799997    2.67899990
   13.91249943    2.46700001    2.67899990
   13.91361046    2.52500010    2.67899990
   13.91444397    2.52500010    2.67899990
   13.91555500    2.52500010    2.67899990
   13.91666698    2.56299996    2.69799995
   13.91750050    2.64000010    2.69799995
   13.91861153    2.73699999    2.67899990
   13.91972256    2.85299993    2.67899990
   13.92055607    2.83299994    2.69799995
   13.92166710    2.81399989    2.67899990
   13.92250061    2.81399989    2.67899990
   13.92361164    2.79500008    2.67899990
   13.92472267    2.58299994    2.66000009
   13.92555618    2.31299996    2.67899990
   13.92666721    2.21600008    2.67899990
   13.92750072    2.10100007    2.69799995
   13.92833328    1.90799999    2.67899990
   13.92944431    1.81200004    2.69799995
   13.93000031    1.81200004    2.69799995
   13.93083382    1.81200004    2.69799995
   13.93138885    1.75399995    2.71799994
   13.93194485    1.69599998    2.69799995
   13.93249989    1.67700005    2.69799995
   13.93416691    1.77300000    2.69799995
   13.93500042    1.88900006    2.69799995
   13.93555546    2.10100007    2.69799995
   13.93638897    2.29399991    2.69799995
   13.93722248    2.42799997    2.69799995
   13.93777752    2.52500010    2.69799995
   13.93861103    2.50600004    2.69799995
   13.93916702    2.35100007    2.69799995
   13.94222260    1.48399997    2.69799995
   13.94305515    1.33000004    2.69799995
   13.94361115    1.19500005    2.71799994
   13.94444466    1.05999994    2.71799994
   13.94499969    0.96300000    2.69799995
   13.94777775    0.73199999    2.69799995
   13.94805527    0.71300000    2.69799995
   13.94861126    0.73199999    2.71799994
   13.94916630    0.75099999    2.69799995
   13.94944477    0.79000002    2.69799995
   13.95222187    0.80900002    2.69799995
   13.95277786    0.84799999    2.69799995
   13.95333290    0.88599998    2.69799995
   13.95361137    0.92500001    2.69799995
   13.95416641    0.94400001    2.69799995
   13.95444393    0.96300000    2.69799995
   13.95499992    0.96300000    2.71799994
   13.95555496    0.96300000    2.71799994
   13.95583344    0.96300000    2.69799995
   13.95833302    0.94400001    2.69799995
   13.95861053    0.96300000    2.71799994
   13.95916653    0.96300000    2.69799995
   13.95972157    0.98299998    2.69799995
   13.96000004    0.94400001    2.71799994
   13.96277714    0.79000002    2.69799995
   13.96749973    0.82800001    2.69799995
   13.96944427    0.88599998    2.69799995
   13.97194386    0.86699998    2.69799995
   13.97777748    0.82800001    2.69799995
   13.97944355    0.79000002    2.69799995
   13.97999954    0.77100003    2.69799995
   13.98027706    0.77100003    2.69799995
   13.98083305    0.75099999    2.69799995
   13.98138809    0.75099999    2.69799995
   13.98388958    0.75099999    2.69799995
   13.98861122    0.71300000    2.69799995
   13.99194431    0.63599998    2.71799994
   13.99361134    0.67400002    2.71799994
   13.99416733    0.67400002    2.71799994
   13.99444485    0.65499997    2.71799994
   13.99499989    0.63599998    2.71799994
   13.99527836    0.61600000    2.71799994
   13.99583340    0.59700000    2.71799994
   13.99638939    0.59700000    2.73699999
   13.99694443    0.61600000    2.73699999
   13.99722290    0.65499997    2.73699999
   13.99777794    0.79000002    2.73699999
   13.99833393    0.96300000    2.75600004
   13.99861145    1.19500005    2.75600004
   13.99916649    1.58000004    2.75600004
   13.99972248    2.29399991    2.75600004
   14.00000000    3.85500002    2.75600004
   14.00055599    4.91499996    2.77500010
   14.00111103    4.91499996    2.77500010
   14.00138855    4.91499996    2.79500008
   14.00194454    4.91499996    2.79500008
   14.00249958    4.91499996    2.79500008
   14.00277805    4.91499996    2.77500010
   14.00333309    4.91499996    2.77500010
   14.00500011    1.07900000    2.75600004
   14.00638866    0.71300000    2.73699999
   14.00694466    0.65499997    2.73699999
   14.00749969    0.69300002    2.71799994
   14.00916672    0.65499997    2.73699999
   14.01000023    0.61600000    2.71799994
   14.01055527    0.61600000    2.71799994
   14.01138878    0.63599998    2.71799994
   14.01194477    0.63599998    2.71799994
   14.01277733    0.65499997    2.71799994
   14.01361084    0.63599998    2.71799994
   14.01416683    0.63599998    2.71799994
   14.01500034    0.63599998    2.71799994
   14.01583290    0.63599998    2.71799994
   14.01638889    0.65499997    2.71799994
   14.01722240    0.63599998    2.71799994
   14.01777744    0.65499997    2.71799994
   14.01861095    0.67400002    2.71799994
   14.02083302    0.71300000    2.71799994
   14.02138901    0.75099999    2.71799994
   14.02194405    0.79000002    2.69799995
   14.02388859    0.80900002    2.69799995
   14.02444458    0.79000002    2.71799994
   14.02472210    0.79000002    2.71799994
   14.02527714    0.79000002    2.71799994
   14.02583313    0.75099999    2.71799994
   14.02777767    0.71300000    2.69799995
   14.02972221    0.67400002    2.71799994
   14.03194427    0.65499997    2.69799995
   14.03249931    0.67400002    2.69799995
   14.03305531    0.65499997    2.69799995
   14.03333378    0.67400002    2.69799995
   14.03388977    0.65499997    2.71799994
   14.03416729    0.65499997    2.69799995
   14.03472233    0.65499997    2.71799994
   14.03500080    0.65499997    2.69799995
   14.03555584    0.65499997    2.69799995
   14.03750038    0.63599998    2.71799994
   14.03944492    0.65499997    2.69799995
   14.03972244    0.65499997    2.71799994
   14.04027843    0.67400002    2.69799995
   14.04055595    0.69300002    2.71799994
   14.04111195    0.67400002    2.69799995
   14.04333401    0.65499997    2.71799994
   14.04500008    0.61600000    2.69799995
   14.04555607    0.59700000    2.69799995
   14.04611111    0.57800001    2.69799995
   14.04638958    0.55900002    2.69799995
   14.04694462    0.55900002    2.71799994
   14.04888916    0.51999998    2.69799995
   14.05083370    0.46200001    2.71799994
   14.05138874    0.44299999    2.71799994
   14.05166721    0.44299999    2.69799995
   14.05222225    0.42399999    2.71799994
   14.05249977    0.44299999    2.69799995
   14.05444431    0.44299999    2.71799994
   14.05638885    0.44299999    2.71799994
   14.05666733    0.44299999    2.71799994
   14.05722237    0.46200001    2.71799994
   14.05749989    0.48100001    2.71799994
   14.05805588    0.46200001    2.71799994
   14.06027794    0.48100001    2.71799994
   14.06083393    0.50099999    2.71799994
   14.06138897    0.50099999    2.71799994
   14.06194496    0.50099999    2.71799994
   14.06222248    0.51999998    2.71799994
   14.06277752    0.51999998    2.71799994
   14.06333351    0.53899997    2.69799995
   14.06388950    0.51999998    2.71799994
   14.06444454    0.50099999    2.71799994
   14.06472206    0.51999998    2.71799994
   14.06527805    0.53899997    2.71799994
   14.06583309    0.53899997    2.71799994
   14.06611156    0.51999998    2.71799994
   14.06861115    0.53899997    2.71799994
   14.07027817    0.55900002    2.69799995
   14.07083321    0.55900002    2.69799995
   14.07111073    0.59700000    2.69799995
   14.07166672    0.57800001    2.71799994
   14.07222176    0.55900002    2.71799994
   14.07250023    0.57800001    2.69799995
   14.07305527    0.61600000    2.69799995
   14.07361126    0.57800001    2.69799995
   14.07388878    0.55900002    2.71799994
   14.07444477    0.57800001    2.71799994
   14.07638836    0.51999998    2.69799995
   14.07833290    0.48100001    2.71799994
   14.07861137    0.48100001    2.71799994
   14.07916641    0.48100001    2.71799994
   14.07972240    0.48100001    2.69799995
   14.08027744    0.46200001    2.71799994
   14.08055592    0.46200001    2.69799995
   14.08111095    0.46200001    2.71799994
   14.08166695    0.46200001    2.71799994
   14.08194447    0.44299999    2.71799994
   14.08388901    0.42399999    2.71799994
   14.08583260    0.48100001    2.71799994
   14.08611107    0.48100001    2.71799994
   14.08666611    0.50099999    2.71799994
   14.08722210    0.48100001    2.71799994
   14.08749962    0.50099999    2.71799994
   14.08805561    0.48100001    2.71799994
   14.08861065    0.48100001    2.71799994
   14.08888817    0.48100001    2.69799995
   14.08944416    0.44299999    2.71799994
   14.09000015    0.44299999    2.71799994
   14.09222221    0.50099999    2.71799994
   14.09416676    0.44299999    2.71799994
   14.09472179    0.44299999    2.71799994
   14.09499931    0.44299999    2.71799994
   14.09555531    0.46200001    2.71799994
   14.09583282    0.44299999    2.71799994
   14.09638882    0.42399999    2.71799994
   14.09694386    0.44299999    2.71799994
   14.09722233    0.44299999    2.71799994
