    HOUR (UT)     SKY TESTER    SUN TESTER
   11.23138809    0.05700000    0.01900000
   11.23222160    0.05700000    0.01900000
   11.23305511    0.05700000    0.01900000
   11.23388958    0.05700000    0.01900000
   11.23472214    0.05700000    0.01900000
   11.23555565    0.05700000    0.01900000
   11.23638916    0.05700000    0.01900000
   11.23722267    0.05700000    0.01900000
   11.23805618    0.05700000    0.01900000
   11.23888874    0.05700000    0.01900000
   11.23972225    0.05700000    0.01900000
   11.24055576    0.05700000    0.01900000
   11.24138927    0.05700000    0.01900000
   11.24222279    0.05700000    0.01900000
   11.24388885    0.05700000    0.01900000
   11.24472237    0.05700000    0.01900000
   11.24555588    0.05700000    0.01900000
   11.24638939    4.91499996    2.71799994
   11.24722290    4.91499996    2.71799994
   11.24805546    4.91499996    2.71799994
   11.24916649    4.91499996    2.71799994
   11.25027752    1.11800003    2.64000010
   11.25138855    0.94400001    2.64000010
   11.25194454    1.00199997    2.66000009
   11.25249958    0.96300000    2.64000010
   11.25305557    0.80900002    2.66000009
   11.25361156    0.69300002    2.66000009
   11.25416660    0.55900002    2.64000010
   11.25472260    0.53899997    2.64000010
   11.25527763    0.48100001    2.64000010
   11.25583363    0.48100001    2.64000010
   11.25638866    0.46200001    2.64000010
   11.25694466    0.46200001    2.64000010
   11.25749969    0.46200001    2.64000010
   11.25805569    0.46200001    2.64000010
   11.25861073    0.46200001    2.64000010
   11.25916672    0.46200001    2.64000010
   11.25972176    0.46200001    2.64000010
   11.26027775    0.46200001    2.64000010
   11.26083374    0.46200001    2.64000010
   11.26138878    0.46200001    2.64000010
   11.26194477    0.46200001    2.64000010
   11.26249981    0.46200001    2.64000010
   11.26305580    0.46200001    2.64000010
   11.26361084    0.46200001    2.64000010
   11.26416683    0.46200001    2.64000010
   11.26472187    0.48100001    2.64000010
   11.26638889    0.46200001    2.64000010
   11.26722240    0.48100001    2.64000010
   11.27027798    0.46200001    2.64000010
   11.27083302    0.48100001    2.64000010
   11.27166653    0.46200001    2.64000010
   11.27250004    0.48100001    2.64000010
   11.27305508    0.48100001    2.64000010
   11.27388859    0.48100001    2.64000010
   11.27444458    0.48100001    2.64000010
   11.27527714    0.48100001    2.64000010
   11.27611065    0.48100001    2.64000010
   11.27666664    0.48100001    2.64000010
   11.27750015    0.48100001    2.64000010
   11.27805519    0.48100001    2.64000010
   11.27888870    0.48100001    2.64000010
   11.27972221    0.48100001    2.64000010
   11.28027725    0.48100001    2.64000010
   11.28111076    0.48100001    2.64000010
   11.28166676    0.48100001    2.64000010
   11.28249931    0.48100001    2.64000010
   11.28333378    0.48100001    2.64000010
   11.28388977    0.48100001    2.64000010
   11.28472233    0.48100001    2.64000010
   11.28527832    0.48100001    2.64000010
   11.28611183    0.48100001    2.64000010
   11.28694534    0.48100001    2.64000010
   11.28888893    0.48100001    2.64000010
   11.28916740    0.48100001    2.66000009
   11.29166698    0.48100001    2.66000009
   11.29194450    0.46200001    2.66000009
   11.29250050    0.46200001    2.66000009
   11.29305553    0.46200001    2.66000009
   11.29333401    0.46200001    2.66000009
   11.29388905    0.46200001    2.66000009
   11.29444504    0.46200001    2.66000009
   11.29500008    0.46200001    2.66000009
   11.29527855    0.44299999    2.66000009
   11.29583359    0.44299999    2.66000009
   11.29833412    0.44299999    2.64000010
   11.30194473    0.44299999    2.64000010
   11.30249977    0.44299999    2.64000010
   11.30277824    0.44299999    2.64000010
   11.30333328    0.44299999    2.66000009
   11.30361176    0.44299999    2.66000009
   11.30611134    0.44299999    2.64000010
   11.30805588    0.42399999    2.66000009
   11.30833340    0.44299999    2.64000010
   11.30888939    0.44299999    2.66000009
   11.30944443    0.42399999    2.64000010
   11.30972195    0.44299999    2.64000010
   11.31027794    0.42399999    2.66000009
   11.31250000    0.42399999    2.64000010
   11.31305599    0.42399999    2.66000009
   11.31333351    0.42399999    2.64000010
   11.31388950    0.42399999    2.64000010
   11.31444454    0.42399999    2.66000009
   11.31472206    0.42399999    2.64000010
   11.31527805    0.42399999    2.64000010
   11.31555557    0.42399999    2.66000009
   11.31611156    0.42399999    2.66000009
   11.31666660    0.42399999    2.64000010
   11.31694412    0.42399999    2.66000009
   11.31750011    0.42399999    2.66000009
   11.31777763    0.42399999    2.66000009
   11.31833363    0.44299999    2.66000009
   11.31861115    0.42399999    2.66000009
   11.31916618    0.42399999    2.66000009
   11.31972218    0.44299999    2.64000010
   11.32027817    0.44299999    2.66000009
   11.32055569    0.44299999    2.66000009
   11.32111073    0.44299999    2.66000009
   11.32361126    0.42399999    2.66000009
   11.32555580    0.42399999    2.66000009
   11.32916641    0.42399999    2.66000009
   11.33111095    0.42399999    2.67899990
