    HOUR (UT)     SKY TESTER    SUN TESTER
   10.00138855    2.44799995    2.48600006
   10.00305557    2.46700001    2.46700001
   10.00472260    2.44799995    2.46700001
   10.00638866    2.46700001    2.46700001
   10.00805569    2.44799995    2.48600006
   10.00972176    2.44799995    2.48600006
   10.01138878    2.46700001    2.46700001
   10.01305580    2.46700001    2.46700001
   10.01472187    2.46700001    2.46700001
   10.01638889    2.44799995    2.46700001
   10.01805496    2.44799995    2.44799995
   10.01944447    2.44799995    2.46700001
   10.02111053    2.44799995    2.44799995
   10.02277756    2.46700001    2.46700001
   10.02444458    2.46700001    2.44799995
   10.02611065    2.44799995    2.48600006
   10.02777767    2.46700001    2.44799995
   10.02944374    2.46700001    2.44799995
   10.03111076    2.44799995    2.46700001
   10.03277779    2.46700001    2.46700001
   10.03444481    2.46700001    2.44799995
   10.03611183    2.46700001    2.46700001
   10.03777790    2.46700001    2.46700001
   10.03944492    2.46700001    2.48600006
   10.04111195    2.44799995    2.44799995
   10.04277802    2.44799995    2.48600006
   10.04444504    2.44799995    2.48600006
   10.04611111    2.46700001    2.46700001
   10.04777813    2.46700001    2.46700001
   10.04944515    2.44799995    2.48600006
   10.05111122    2.46700001    2.46700001
   10.05277824    2.46700001    2.46700001
   10.05444431    2.46700001    2.46700001
   10.05611134    2.46700001    2.46700001
   10.05777836    2.46700001    2.44799995
   10.05944443    2.46700001    2.46700001
   10.06111145    2.46700001    2.44799995
   10.06277752    2.46700001    2.44799995
   10.06444454    2.44799995    2.44799995
   10.06611156    2.44799995    2.46700001
   10.06750011    2.46700001    2.46700001
   10.06916618    2.44799995    2.44799995
   10.07083321    2.44799995    2.44799995
   10.07250023    2.44799995    2.44799995
   10.07416630    2.46700001    2.44799995
   10.07583332    2.46700001    2.46700001
   10.07750034    2.44799995    2.44799995
   10.07916641    2.46700001    2.44799995
   10.08083344    2.44799995    2.46700001
   10.08249950    2.46700001    2.44799995
   10.08416653    2.46700001    2.48600006
   10.08583260    2.44799995    2.44799995
   10.08749962    2.44799995    2.46700001
   10.08916664    2.46700001    2.44799995
   10.09083271    2.44799995    2.48600006
   10.09249973    2.46700001    2.46700001
   10.09416676    2.44799995    2.44799995
   10.09583282    2.46700001    2.46700001
   10.09749985    2.46700001    2.44799995
   10.09916592    2.44799995    2.44799995
   10.10055637    2.44799995    2.46700001
   10.10222244    2.44799995    2.48600006
   10.10388947    2.46700001    2.46700001
   10.10555553    2.46700001    2.44799995
   10.10722256    2.46700001    2.46700001
   10.10888958    2.46700001    2.46700001
   10.11055565    2.46700001    2.48600006
   10.11222267    2.46700001    2.46700001
   10.11388969    2.46700001    2.46700001
   10.11555576    2.46700001    2.46700001
   10.11722279    2.44799995    2.48600006
   10.11888885    2.46700001    2.44799995
   10.12055588    2.46700001    2.46700001
   10.12222195    2.44799995    2.44799995
   10.12388897    2.46700001    2.46700001
   10.12555599    2.46700001    2.44799995
   10.12722206    2.46700001    2.46700001
   10.12888908    2.44799995    2.44799995
   10.13027763    2.46700001    2.44799995
   10.13194466    2.44799995    2.44799995
   10.13361073    2.46700001    2.44799995
   10.13527775    2.46700001    2.44799995
   10.13694477    2.46700001    2.46700001
   10.13861084    2.44799995    2.44799995
   10.14027786    2.44799995    2.46700001
   10.14194393    2.46700001    2.46700001
   10.14361095    2.44799995    2.44799995
   10.14527798    2.46700001    2.44799995
   10.14694405    2.44799995    2.46700001
   10.14861107    2.46700001    2.46700001
   10.15027714    2.46700001    2.46700001
   10.15194416    2.44799995    2.44799995
   10.15361118    2.46700001    2.46700001
   10.15527725    2.46700001    2.44799995
   10.15694427    2.46700001    2.46700001
   10.15861034    2.44799995    2.46700001
   10.16027737    2.46700001    2.46700001
   10.16166592    2.46700001    2.46700001
   10.16333294    2.46700001    2.46700001
   10.16499996    2.46700001    2.44799995
   10.16666698    2.44799995    2.48600006
   10.16833401    2.44799995    2.46700001
   10.17000008    2.46700001    2.46700001
   10.17166710    2.46700001    2.44799995
   10.17333412    2.46700001    2.46700001
   10.17500019    2.46700001    2.44799995
   10.17666721    2.46700001    2.48600006
   10.17833328    2.44799995    2.46700001
   10.18000031    2.44799995    2.46700001
   10.18166733    2.46700001    2.44799995
   10.18333340    2.44799995    2.46700001
   10.18500042    2.46700001    2.44799995
   10.18666649    2.44799995    2.46700001
   10.18833351    2.46700001    2.44799995
   10.19000053    2.46700001    2.44799995
   10.19166660    2.44799995    2.44799995
   10.19333363    2.44799995    2.44799995
   10.19499969    2.44799995    2.46700001
   10.19666672    2.44799995    2.46700001
   10.19833374    2.46700001    2.46700001
   10.19999981    2.44799995    2.44799995
   10.20166683    2.46700001    2.44799995
   10.20305538    2.46700001    2.46700001
   10.20472240    2.46700001    2.46700001
   10.20638847    2.44799995    2.44799995
   10.20805550    2.44799995    2.46700001
   10.20972157    2.44799995    2.44799995
   10.21138859    2.44799995    2.48600006
   10.21305561    2.44799995    2.46700001
   10.21472168    2.44799995    2.48600006
   10.21638870    2.44799995    2.46700001
   10.21805477    2.46700001    2.46700001
   10.21972179    2.46700001    2.44799995
   10.22138882    2.46700001    2.46700001
   10.22305489    2.46700001    2.44799995
   10.22472191    2.46700001    2.46700001
   10.22638798    2.44799995    2.48600006
   10.22805500    2.44799995    2.48600006
   10.22972202    2.46700001    2.46700001
   10.23138809    2.46700001    2.44799995
   10.23305511    2.46700001    2.46700001
   10.23472214    2.46700001    2.48600006
   10.23611164    2.44799995    2.44799995
   10.23777771    2.44799995    2.44799995
   10.23944473    2.44799995    2.44799995
   10.24111176    2.44799995    2.46700001
   10.24277782    2.44799995    2.44799995
   10.24444485    2.46700001    2.46700001
   10.24611092    2.44799995    2.44799995
   10.24777794    2.44799995    2.46700001
   10.24944496    2.44799995    2.44799995
   10.25111103    2.46700001    2.46700001
   10.25277805    2.44799995    2.46700001
   10.25444412    2.44799995    2.44799995
   10.25611115    2.44799995    2.46700001
   10.25777817    2.44799995    2.48600006
   10.25944424    2.46700001    2.46700001
   10.26111126    2.46700001    2.46700001
   10.26277733    2.44799995    2.46700001
   10.26444435    2.44799995    2.46700001
   10.26611137    2.46700001    2.46700001
   10.26777744    2.46700001    2.46700001
   10.26944447    2.46700001    2.46700001
   10.27111053    2.44799995    2.46700001
   10.27277756    2.44799995    2.46700001
   10.27444458    2.44799995    2.46700001
   10.27611065    2.44799995    2.48600006
   10.27777767    2.46700001    2.46700001
   10.27944374    2.46700001    2.46700001
   10.28111076    2.46700001    2.46700001
   10.28277779    2.44799995    2.44799995
   10.28444481    2.44799995    2.46700001
   10.28611183    2.46700001    2.46700001
   10.28750038    2.44799995    2.46700001
   10.28944492    2.44799995    2.44799995
   10.29083347    2.46700001    2.46700001
   10.29250050    2.46700001    2.44799995
   10.29416752    2.46700001    2.44799995
   10.29583359    2.44799995    2.44799995
   10.29750061    2.46700001    2.44799995
   10.29916668    2.46700001    2.46700001
   10.30083370    2.46700001    2.46700001
   10.30249977    2.46700001    2.44799995
   10.30416679    2.44799995    2.46700001
   10.30583382    2.46700001    2.46700001
   10.30749989    2.46700001    2.44799995
   10.30916691    2.46700001    2.46700001
   10.31083393    2.44799995    2.44799995
   10.31250000    2.46700001    2.48600006
   10.31416702    2.46700001    2.44799995
   10.31583309    2.44799995    2.46700001
   10.31750011    2.46700001    2.48600006
   10.31916618    2.46700001    2.46700001
   10.32083321    2.46700001    2.46700001
   10.32250023    2.46700001    2.44799995
   10.32416630    2.46700001    2.46700001
   10.32583332    2.44799995    2.46700001
   10.32750034    2.44799995    2.48600006
   10.32916641    2.44799995    2.46700001
   10.33083344    2.44799995    2.48600006
   10.33249950    2.44799995    2.46700001
   10.33416653    2.46700001    2.46700001
   10.33583260    2.44799995    2.48600006
   10.33722210    2.46700001    2.48600006
   10.33888817    2.46700001    2.46700001
   10.34055519    2.44799995    2.46700001
   10.34222221    2.44799995    2.46700001
   10.34388828    2.46700001    2.46700001
   10.34555531    2.46700001    2.46700001
   10.34722233    2.46700001    2.46700001
   10.34888840    2.46700001    2.44799995
   10.35055637    2.44799995    2.46700001
   10.35222244    2.46700001    2.44799995
   10.35388947    2.46700001    2.44799995
   10.35555553    2.46700001    2.46700001
   10.35722256    2.46700001    2.44799995
   10.35888958    2.44799995    2.44799995
   10.36055565    2.46700001    2.46700001
   10.36222267    2.46700001    2.46700001
   10.36388969    2.46700001    2.44799995
   10.36555576    2.46700001    2.46700001
   10.36722279    2.46700001    2.44799995
   10.36888885    2.44799995    2.46700001
   10.37055588    2.44799995    2.46700001
   10.37222195    2.46700001    2.46700001
   10.37388897    2.46700001    2.46700001
   10.37555599    2.48600006    2.48600006
   10.37722206    2.46700001    2.46700001
   10.37888908    2.44799995    2.46700001
   10.38055611    2.46700001    2.46700001
   10.38222218    2.44799995    2.48600006
   10.38361073    2.44799995    2.46700001
   10.38527775    2.46700001    2.46700001
   10.38694477    2.46700001    2.48600006
   10.38861084    2.44799995    2.46700001
   10.39027786    2.46700001    2.44799995
   10.39194393    2.46700001    2.46700001
   10.39361095    2.46700001    2.46700001
   10.39527798    2.46700001    2.46700001
   10.39694405    2.46700001    2.44799995
   10.39861107    2.46700001    2.46700001
   10.40027714    2.44799995    2.46700001
   10.40194416    2.46700001    2.46700001
   10.40361118    2.44799995    2.44799995
   10.40527725    2.44799995    2.44799995
   10.40694427    2.46700001    2.44799995
   10.40861034    2.46700001    2.46700001
   10.41027737    2.44799995    2.44799995
   10.41194439    2.46700001    2.44799995
   10.41361046    2.44799995    2.46700001
   10.41527748    2.44799995    2.46700001
   10.41694450    2.44799995    2.48600006
   10.41861153    2.44799995    2.46700001
   10.42027855    2.44799995    2.44799995
   10.42194462    2.44799995    2.48600006
   10.42333412    2.46700001    2.48600006
   10.42500019    2.46700001    2.48600006
   10.42666721    2.46700001    2.48600006
   10.42833328    2.44799995    2.48600006
   10.43000031    2.46700001    2.46700001
   10.43166733    2.46700001    2.46700001
   10.43333340    2.44799995    2.46700001
   10.43500042    2.44799995    2.46700001
   10.43666649    2.44799995    2.48600006
   10.43833351    2.46700001    2.46700001
   10.44000053    2.44799995    2.46700001
   10.44166660    2.44799995    2.46700001
   10.44333363    2.46700001    2.46700001
   10.44499969    2.46700001    2.48600006
   10.44666672    2.44799995    2.48600006
   10.44833374    2.44799995    2.48600006
   10.44999981    2.46700001    2.46700001
   10.45166683    2.46700001    2.44799995
   10.45333290    2.44799995    2.46700001
   10.45499992    2.46700001    2.46700001
   10.45666695    2.46700001    2.44799995
   10.45833302    2.44799995    2.46700001
   10.46000004    2.44799995    2.46700001
   10.46166611    2.46700001    2.46700001
   10.46333313    2.46700001    2.46700001
   10.46472168    2.44799995    2.44799995
   10.46638870    2.44799995    2.46700001
   10.46805477    2.46700001    2.46700001
   10.46972179    2.44799995    2.48600006
   10.47138882    2.46700001    2.46700001
   10.47305489    2.44799995    2.48600006
   10.47472191    2.46700001    2.44799995
   10.47638798    2.44799995    2.44799995
   10.47805500    2.44799995    2.44799995
   10.47972202    2.44799995    2.48600006
   10.48138809    2.46700001    2.46700001
   10.48305511    2.46700001    2.48600006
   10.48472214    2.46700001    2.46700001
   10.48638916    2.44799995    2.48600006
   10.48805618    2.44799995    2.46700001
   10.48972225    2.44799995    2.46700001
   10.49138927    2.44799995    2.46700001
   10.49305534    2.46700001    2.44799995
   10.49472237    2.46700001    2.44799995
   10.49638939    2.44799995    2.46700001
   10.49805546    2.44799995    2.46700001
   10.49972248    2.46700001    2.46700001
   10.50111103    2.46700001    2.46700001
   10.50277805    2.46700001    2.46700001
   10.50444412    2.46700001    2.46700001
   10.50611115    2.46700001    2.46700001
   10.50777817    2.46700001    2.44799995
   10.50944424    2.44799995    2.48600006
   10.51111126    2.44799995    2.44799995
   10.51277733    2.44799995    2.44799995
   10.51444435    2.46700001    2.44799995
   10.51611137    2.44799995    2.44799995
