    HOUR (UT)     SKY TESTER    SUN TESTER
   12.33611107    0.25000000    0.01900000
   12.33749962    1.25300002    0.01900000
   12.33916664    1.79200006    0.03800000
   12.34083271    2.23600006    0.09600000
   12.34249973    2.27399993    0.21200000
   12.34416676    2.96799994    0.34599999
   12.34583282    4.91499996    0.48100001
   12.34749985    4.91499996    0.61600000
   12.34916592    4.91499996    0.77100003
   12.35083389    4.35599995    2.58299994
   12.35249996    4.91499996    2.52500010
   12.35416698    2.85299993    2.40899992
   12.35583401    2.02399993    2.40899992
   12.35750008    1.98500001    2.40899992
   12.35888958    2.48600006    2.40899992
   12.36055565    3.62400007    2.44799995
   12.36222267    4.91499996    2.44799995
   12.36388969    4.91499996    2.44799995
   12.36555576    4.91499996    2.46700001
   12.36722279    4.91499996    2.48600006
   12.36888885    4.91499996    2.46700001
   12.37055588    4.91499996    2.48600006
   12.37222195    4.91499996    2.46700001
   12.37388897    4.91499996    2.44799995
   12.37527752    4.91499996    1.79200006
   12.37694454    4.91499996    1.27199996
   12.37861156    4.91499996    1.29100001
   12.38027763    4.91499996    1.54200006
   12.38194466    4.91499996    1.73399997
   12.38361073    4.91499996    1.94700003
   12.38527775    4.91499996    1.98500001
   12.38694477    4.91499996    2.00399995
   12.38861084    4.91499996    2.13899994
   12.39027786    4.91499996    2.15899992
   12.39194393    4.91499996    2.10100007
   12.39361095    4.91499996    1.92700005
   12.39499950    4.91499996    1.81200004
   12.39666653    4.91499996    1.48399997
   12.39833355    4.91499996    1.60000002
   12.39999962    4.91499996    1.77300000
   12.40194416    4.91499996    1.83099997
   12.40361118    4.91499996    2.06200004
   12.40527725    4.91499996    2.00399995
   12.40694427    4.91499996    1.90799999
   12.40861034    4.91499996    1.81200004
   12.41027737    4.91499996    1.63800001
   12.41194439    4.91499996    1.46500003
   12.41361046    4.91499996    1.33000004
   12.41527748    4.91499996    1.33000004
   12.41694450    4.91499996    1.42600000
   12.41861153    4.91499996    1.48399997
   12.42027855    4.91499996    1.56099999
   12.42222214    4.91499996    1.50300002
   12.42361164    4.91499996    1.36800003
   12.42527771    4.91499996    1.44500005
   12.42722225    4.91499996    1.52199996
   12.42888927    4.91499996    1.46500003
   12.43055630    4.91499996    1.03999996
   12.43222237    4.91499996    1.03999996
   12.43388939    4.91499996    1.15600002
   12.43555546    4.91499996    1.17499995
   12.43722248    4.91499996    1.17499995
   12.43888855    4.91499996    1.15600002
   12.44055557    4.91499996    1.25300002
   12.44222260    4.91499996    1.29100001
   12.44388866    4.91499996    1.29100001
   12.44555569    4.91499996    1.34899998
   12.44722271    4.91499996    1.44500005
   12.44888878    4.91499996    1.73399997
   12.45055580    4.91499996    1.98500001
   12.45222187    4.91499996    2.10100007
   12.45388889    4.91499996    2.21600008
   12.45555496    4.91499996    2.31299996
   12.45722198    4.91499996    2.33200002
   12.45916653    4.91499996    2.39000010
   12.46083355    4.91499996    2.44799995
   12.46249962    4.91499996    2.40899992
   12.46416664    4.91499996    2.42799997
   12.46583271    4.12500000    2.46700001
   12.46722221    3.16100001    2.48600006
   12.46888828    2.62100005    2.48600006
   12.47055531    2.37100005    2.48600006
   12.47222137    2.27399993    2.48600006
   12.47249985    2.27399993    2.46700001
   12.47416592    2.27399993    2.46700001
   12.47583294    2.31299996    2.48600006
   12.47666645    2.35100007    2.48600006
   12.47722149    2.37100005    2.48600006
   12.47777748    2.40899992    2.46700001
   12.47972202    2.52500010    2.48600006
   12.48027706    2.56299996    2.46700001
   12.48111057    2.58299994    2.46700001
   12.48194408    2.58299994    2.46700001
   12.48500061    2.19700003    2.44799995
   12.48555565    2.04299998    2.44799995
   12.48638916    1.92700005    2.46700001
   12.48694515    1.81200004    2.44799995
   12.48777771    1.67700005    2.44799995
   12.48861122    1.54200006    2.46700001
   12.48916721    1.42600000    2.44799995
   12.49000072    1.33000004    2.46700001
   12.49055576    1.27199996    2.44799995
   12.49138927    1.23300004    2.44799995
   12.49194431    1.21399999    2.44799995
   12.49361134    1.19500005    2.46700001
   12.49388885    1.19500005    2.46700001
   12.49638939    1.17499995    2.46700001
   12.49694443    1.17499995    2.48600006
   12.49750042    1.17499995    2.48600006
   12.49777794    1.17499995    2.48600006
   12.49833393    1.17499995    2.46700001
   12.50055599    1.19500005    2.48600006
   12.50083351    1.21399999    2.48600006
   12.50138855    1.21399999    2.48600006
   12.50194454    1.25300002    2.48600006
   12.50249958    1.27199996    2.50600004
   12.50305557    1.30999994    2.50600004
   12.50333309    1.33000004    2.48600006
   12.50388908    1.34899998    2.48600006
   12.50444412    1.34899998    2.48600006
   12.50500011    1.36800003    2.48600006
   12.50749969    1.38699996    2.48600006
   12.51111126    1.58000004    2.50600004
   12.51138878    1.63800001    2.50600004
   12.51194477    1.69599998    2.50600004
   12.51444435    2.06200004    2.50600004
   12.51638889    2.37100005    2.48600006
   12.51666641    2.40899992    2.50600004
   12.51722240    2.42799997    2.50600004
   12.51777744    2.42799997    2.48600006
   12.51805496    2.39000010    2.48600006
   12.51861095    2.37100005    2.48600006
   12.51916599    2.37100005    2.50600004
   12.51999950    2.40899992    2.50600004
   12.52083302    2.56299996    2.50600004
   12.52277756    3.37299991    2.48600006
   12.52388859    4.02799988    2.50600004
   12.52499962    4.68400002    2.52500010
   12.52583313    4.91499996    2.52500010
   12.52694416    4.91499996    2.52500010
   12.52777767    4.91499996    2.52500010
   12.52888870    4.91499996    2.52500010
   12.52999973    4.91499996    2.54399991
   12.53083324    4.91499996    2.52500010
   12.53194427    4.91499996    2.52500010
   12.53305531    4.91499996    2.50600004
   12.53388977    4.91499996    2.50600004
   12.53500080    4.91499996    2.48600006
   12.53611183    4.91499996    2.48600006
   12.53694534    4.91499996    2.48600006
   12.53805637    4.91499996    2.46700001
   12.53888893    4.91499996    2.00399995
   12.54000092    4.91499996    1.46500003
   12.54111195    4.91499996    1.29100001
   12.54194450    4.91499996    1.17499995
   12.54305553    4.91499996    1.05999994
   12.54388905    4.91499996    0.86699998
   12.54500008    4.91499996    0.75099999
   12.54611111    4.91499996    0.69300002
   12.54722309    4.91499996    0.61600000
   12.54805565    4.91499996    0.53899997
   12.54916668    4.91499996    0.53899997
   12.55000019    4.91499996    0.57800001
   12.55111122    4.91499996    0.59700000
   12.55222225    4.91499996    0.63599998
   12.55305576    4.91499996    0.71300000
   12.55416679    4.91499996    0.69300002
   12.55527782    4.91499996    0.57800001
   12.55611134    4.91499996    0.51999998
   12.55722237    4.91499996    0.51999998
   12.55833340    4.91499996    0.48100001
   12.55916691    4.91499996    0.42399999
   12.56027794    4.91499996    0.38499999
   12.56111145    4.91499996    0.36600000
   12.56222248    4.91499996    0.36600000
   12.56333351    4.91499996    0.36600000
   12.56416702    4.91499996    0.40400001
   12.56527805    4.91499996    0.42399999
   12.56638908    4.91499996    0.46200001
   12.56722260    4.91499996    0.48100001
   12.56833363    4.91499996    0.46200001
   12.56916618    4.91499996    0.42399999
   12.57027817    4.91499996    0.40400001
   12.57138920    4.91499996    0.40400001
   12.57222176    4.91499996    0.36600000
   12.57333374    4.91499996    0.30800000
   12.57444477    4.91499996    0.25000000
   12.57527733    4.91499996    0.21200000
   12.57638836    4.91499996    0.17299999
   12.57722187    4.91499996    0.17299999
   12.57833290    4.91499996    0.15400000
   12.57944393    4.91499996    0.13400000
   12.58027744    4.91499996    0.13400000
   12.58138847    4.91499996    0.11500000
   12.58249950    4.91499996    0.11500000
   12.58333302    4.91499996    0.11500000
   12.58444405    4.91499996    0.11500000
   12.58555508    4.91499996    0.11500000
   12.58638859    4.91499996    0.09600000
   12.58749962    4.91499996    0.09600000
   12.58861065    4.91499996    0.09600000
   12.58944416    4.91499996    0.09600000
   12.59055519    4.91499996    0.09600000
   12.59166622    4.91499996    0.09600000
   12.59277725    4.91499996    0.11500000
   12.59361076    4.91499996    0.11500000
   12.59472179    4.91499996    0.09600000
   12.59555531    4.91499996    0.11500000
   12.59666634    4.91499996    0.11500000
   12.59777737    4.91499996    0.11500000
   12.59861088    4.91499996    0.11500000
   12.59972191    4.91499996    0.11500000
   12.60083389    4.91499996    0.11500000
   12.60166740    4.91499996    0.11500000
   12.60277843    4.91499996    0.11500000
   12.60361195    4.91499996    0.11500000
   12.60472298    4.91499996    0.11500000
   12.60583401    4.91499996    0.11500000
   12.60666752    4.91499996    0.11500000
   12.60777855    4.91499996    0.11500000
   12.60888958    4.91499996    0.13400000
   12.60972214    4.91499996    0.13400000
   12.61083412    4.91499996    0.13400000
   12.61194515    4.91499996    0.13400000
   12.61277771    4.91499996    0.15400000
   12.61388969    4.91499996    0.17299999
   12.61500072    4.91499996    0.17299999
   12.61583328    4.91499996    0.19200000
   12.61694431    4.91499996    0.21200000
   12.61805534    4.91499996    0.23100001
   12.61888885    4.91499996    0.25000000
   12.61999989    4.91499996    0.36600000
   12.62111092    4.91499996    0.61600000
   12.62222195    4.91499996    0.98299998
   12.62305546    4.91499996    1.33000004
   12.62416649    4.91499996    1.48399997
   12.62500000    4.91499996    1.48399997
   12.62611103    4.91499996    1.52199996
   12.62722206    4.91499996    1.60000002
   12.62805557    4.91499996    1.63800001
   12.62916660    4.91499996    1.52199996
   12.63027763    4.91499996    1.23300004
   12.63111115    4.91499996    0.94400001
   12.63222218    4.91499996    0.75099999
   12.63305569    4.91499996    0.73199999
   12.63416672    4.91499996    0.82800001
   12.63527775    4.91499996    1.05999994
   12.63611126    4.91499996    1.36800003
   12.63722229    4.91499996    1.71500003
   12.63833332    4.91499996    2.04299998
   12.63916683    4.91499996    2.10100007
   12.64027786    4.91499996    2.39000010
   12.64111137    4.91499996    2.44799995
   12.64222240    4.91499996    2.44799995
   12.64333344    4.91499996    2.46700001
   12.64416695    4.91499996    2.50600004
   12.64527798    4.91499996    2.44799995
   12.64638901    4.91499996    2.37100005
   12.64722252    4.91499996    2.23600006
   12.64833355    4.91499996    2.04299998
   12.64944458    4.91499996    1.73399997
   12.65027714    4.91499996    1.46500003
   12.65138817    4.91499996    1.34899998
   12.65249920    4.91499996    1.33000004
   12.65333271    4.91499996    1.38699996
   12.65444374    4.91499996    1.60000002
   12.65527725    4.91499996    1.81200004
   12.65638828    4.91499996    1.98500001
   12.65749931    4.91499996    2.10100007
   12.65861034    4.91499996    2.17799997
   12.65944386    4.91499996    2.25500011
   12.66055489    4.91499996    2.35100007
   12.66166592    4.91499996    2.44799995
   12.66249943    4.91499996    2.56299996
   12.66361046    4.91499996    2.58299994
   12.66444397    4.91499996    2.58299994
   12.66555500    4.91499996    2.56299996
   12.66666698    4.91499996    2.56299996
   12.66750050    4.91499996    2.56299996
   12.66861153    4.91499996    2.56299996
   12.66972256    4.91499996    2.56299996
   12.67055607    4.91499996    2.56299996
   12.67166710    4.91499996    2.56299996
   12.67277813    4.91499996    2.56299996
   12.67361164    4.91499996    2.56299996
   12.67472267    4.91499996    2.56299996
   12.67583370    4.91499996    2.56299996
   12.67666721    4.91499996    2.54399991
   12.67777824    4.91499996    2.48600006
   12.67888927    4.91499996    2.48600006
   12.67972279    4.91499996    2.54399991
   12.68083382    4.91499996    2.54399991
   12.68194485    4.91499996    2.56299996
   12.68277836    4.91499996    2.54399991
   12.68388939    4.91499996    2.56299996
   12.68472195    4.91499996    2.56299996
   12.68583298    4.91499996    2.56299996
   12.68694496    4.91499996    2.54399991
   12.68777752    4.76100016    2.56299996
   12.68888855    4.16300011    2.56299996
   12.69000053    3.87400007    2.56299996
   12.69083309    3.89400005    2.56299996
   12.69194412    4.00899982    2.56299996
   12.69305515    4.10599995    2.54399991
   12.69388866    4.24100018    2.56299996
   12.69499969    4.24100018    2.56299996
   12.69583321    4.08599997    2.56299996
   12.69694424    3.93199992    2.56299996
   12.69805527    3.81599998    2.56299996
   12.69888878    3.72000003    2.56299996
   12.69999981    3.72000003    2.54399991
   12.70111084    3.85500002    2.56299996
   12.70194435    3.93199992    2.56299996
   12.70305538    3.95099998    2.56299996
   12.70416641    4.00899982    2.56299996
   12.70499992    4.12500000    2.56299996
   12.70611095    4.74200010    2.56299996
   12.70722198    4.91499996    2.56299996
   12.70805550    4.91499996    2.56299996
   12.70916653    4.80000019    2.56299996
   12.71027756    4.27899981    2.54399991
   12.71111107    3.85500002    2.54399991
   12.71222210    3.39199996    2.50600004
   12.71305561    2.69799995    2.52500010
   12.71416664    1.98500001    2.52500010
   12.71555519    1.58000004    2.50600004
   12.71611118    1.46500003    2.52500010
   12.71666622    1.36800003    2.52500010
   12.71722221    1.29100001    2.50600004
   12.71777725    1.23300004    2.52500010
   12.71833324    1.19500005    2.50600004
   12.71888828    1.15600002    2.48600006
   12.72055531    1.07900000    2.50600004
   12.72138882    1.05999994    2.52500010
   12.72222137    1.05999994    2.52500010
   12.72277737    1.03999996    2.56299996
   12.72361088    1.03999996    2.54399991
   12.72638798    1.02100003    2.56299996
   12.72722149    1.02100003    2.56299996
   12.72805500    1.02100003    2.56299996
   12.72861099    1.02100003    2.56299996
   12.72944355    1.02100003    2.54399991
   12.72999954    1.02100003    2.54399991
   12.73083305    1.02100003    2.56299996
   12.73166656    1.02100003    2.56299996
   12.73222160    1.02100003    2.56299996
   12.73305511    1.02100003    2.56299996
   12.73361111    1.00199997    2.56299996
   12.73444462    1.00199997    2.56299996
   12.73527813    1.00199997    2.56299996
   12.73805618    1.00199997    2.56299996
   12.74166679    1.00199997    2.54399991
   12.74194431    1.00199997    2.56299996
   12.74250031    1.00199997    2.56299996
   12.74305534    1.00199997    2.56299996
   12.74666691    1.00199997    2.56299996
   12.74861145    1.00199997    2.56299996
   12.74916649    1.00199997    2.56299996
   12.74972248    1.00199997    2.54399991
   12.75027752    1.00199997    2.58299994
   12.75055599    1.02100003    2.56299996
   12.75111103    1.02100003    2.56299996
   12.75166702    1.02100003    2.56299996
   12.75194454    1.02100003    2.56299996
   12.75249958    1.02100003    2.56299996
   12.75277805    1.02100003    2.56299996
   12.75333309    1.03999996    2.56299996
   12.75388908    1.03999996    2.56299996
   12.75416660    1.03999996    2.56299996
   12.75472260    1.05999994    2.56299996
   12.75527763    1.05999994    2.56299996
   12.75555515    1.05999994    2.56299996
   12.75611115    1.05999994    2.56299996
   12.75666714    1.05999994    2.56299996
   12.75722218    1.05999994    2.56299996
   12.75749969    1.07900000    2.56299996
   12.75805569    1.05999994    2.56299996
   12.75861073    1.05999994    2.56299996
   12.75888920    1.05999994    2.56299996
   12.75944424    1.05999994    2.54399991
   12.76000023    1.05999994    2.56299996
   12.76055527    1.05999994    2.54399991
   12.76111126    1.05999994    2.56299996
   12.76138878    1.05999994    2.56299996
   12.76194477    1.05999994    2.56299996
   12.76249981    1.07900000    2.56299996
   12.76277733    1.07900000    2.56299996
   12.76333332    1.07900000    2.56299996
   12.76388931    1.07900000    2.56299996
   12.76416683    1.09800005    2.56299996
   12.76472187    1.09800005    2.56299996
   12.76527786    1.09800005    2.56299996
   12.76583290    1.09800005    2.56299996
   12.76611137    1.09800005    2.56299996
   12.76666641    1.09800005    2.56299996
   12.76694393    1.09800005    2.56299996
   12.76749992    1.11800003    2.56299996
   12.76777744    1.11800003    2.56299996
   12.76833344    1.11800003    2.54399991
   12.76888847    1.13699996    2.54399991
   12.76944447    1.13699996    2.54399991
   12.76972198    1.15600002    2.56299996
   12.77027798    1.15600002    2.56299996
   12.77055550    1.15600002    2.56299996
   12.77111053    1.15600002    2.56299996
   12.77166653    1.15600002    2.56299996
   12.77222157    1.15600002    2.56299996
   12.77444458    1.11800003    2.56299996
   12.77499962    1.11800003    2.56299996
   12.77555561    1.11800003    2.56299996
   12.77583313    1.11800003    2.56299996
   12.77638817    1.09800005    2.56299996
