    HOUR (UT)     SKY TESTER    SUN TESTER
   12.01527786    0.15400000    0.01900000
   12.01694393    0.15400000    0.01900000
   12.01777744    0.15400000    0.01900000
   12.01861095    0.15400000    0.01900000
   12.01916599    0.15400000    0.01900000
   12.01999950    0.15400000    0.01900000
   12.02083302    0.15400000    0.01900000
   12.02166653    0.15400000    0.03800000
   12.02250004    0.15400000    0.03800000
   12.02333355    0.17299999    0.03800000
   12.02416611    0.17299999    0.05700000
   12.02499962    0.17299999    0.05700000
   12.02583313    0.17299999    0.05700000
   12.02666664    0.17299999    0.05700000
   12.02750015    0.17299999    0.05700000
   12.02833271    0.17299999    0.07700000
   12.02916622    0.17299999    0.07700000
   12.02999973    0.17299999    0.07700000
   12.03083324    0.17299999    0.09600000
   12.03166676    0.17299999    0.07700000
   12.03249931    0.19200000    0.09600000
   12.03333378    0.17299999    0.09600000
   12.03416729    0.19200000    0.09600000
   12.03500080    0.19200000    0.11500000
   12.03583336    0.19200000    0.11500000
   12.03666687    0.19200000    0.11500000
   12.03750038    0.19200000    0.13400000
   12.03833389    0.19200000    0.13400000
   12.03916740    0.19200000    0.13400000
   12.04000092    0.19200000    0.13400000
   12.04083347    0.19200000    0.15400000
   12.04166698    0.19200000    0.15400000
   12.04250050    0.19200000    0.17299999
   12.04333401    0.19200000    0.17299999
   12.04416752    0.19200000    0.17299999
   12.04500008    0.19200000    0.17299999
   12.04583359    0.19200000    0.17299999
   12.04666710    0.19200000    0.19200000
   12.04750061    0.19200000    0.19200000
   12.04833412    0.19200000    0.19200000
   12.04916668    0.19200000    0.19200000
   12.05000019    0.19200000    0.19200000
   12.05083370    0.19200000    0.21200000
   12.05166721    0.19200000    0.21200000
   12.05249977    0.19200000    0.21200000
   12.05333328    0.19200000    0.21200000
   12.05416679    0.19200000    0.23100001
   12.05500031    0.19200000    0.23100001
   12.05583382    0.19200000    0.23100001
   12.05666733    0.19200000    0.23100001
   12.05749989    0.19200000    0.23100001
   12.05833340    0.19200000    0.25000000
   12.05916691    0.19200000    0.25000000
   12.06000042    0.21200000    0.25000000
   12.06055546    0.19200000    0.25000000
   12.06138897    0.19200000    0.25000000
   12.06222248    0.19200000    0.25000000
   12.06305599    0.19200000    0.25000000
   12.06388950    0.19200000    0.26899999
   12.06472206    0.19200000    0.26899999
   12.06555557    0.21200000    0.26899999
   12.06638908    0.21200000    0.26899999
   12.06722260    0.21200000    0.26899999
   12.06805515    0.21200000    0.26899999
   12.06888866    0.21200000    0.26899999
   12.06972218    0.21200000    0.26899999
   12.07055569    0.21200000    0.26899999
   12.07138920    0.21200000    0.26899999
   12.07222176    0.23100001    0.26899999
   12.07305527    0.21200000    0.26899999
   12.07388878    0.21200000    0.26899999
   12.07472229    0.23100001    0.26899999
   12.07555580    0.21200000    0.26899999
   12.07638836    0.23100001    0.26899999
   12.07722187    0.23100001    0.26899999
   12.07805538    0.23100001    0.26899999
   12.07888889    0.23100001    0.26899999
   12.07972240    0.25000000    0.26899999
   12.08055592    0.25000000    0.26899999
   12.08138847    0.25000000    0.26899999
   12.08222198    0.26899999    0.26899999
   12.08305550    0.25000000    0.26899999
   12.08388901    0.26899999    0.26899999
   12.08472157    0.26899999    0.26899999
   12.08555508    0.26899999    0.26899999
   12.08638859    0.26899999    0.26899999
   12.08722210    0.26899999    0.26899999
   12.08805561    0.28900000    0.26899999
   12.08888817    0.28900000    0.26899999
   12.08972168    0.28900000    0.26899999
   12.09055519    0.28900000    0.26899999
   12.09138870    0.28900000    0.26899999
   12.09222221    0.30800000    0.26899999
   12.09305477    0.30800000    0.26899999
   12.09388828    0.32699999    0.26899999
   12.09472179    0.32699999    0.28900000
   12.09555531    0.34599999    0.28900000
   12.09638882    0.34599999    0.26899999
   12.09722233    0.34599999    0.26899999
   12.09805489    0.34599999    0.26899999
   12.09888840    0.36600000    0.26899999
   12.09972191    0.36600000    0.26899999
   12.10055637    0.36600000    0.28900000
   12.10138893    0.36600000    0.28900000
   12.10222244    0.38499999    0.28900000
   12.10305595    0.36600000    0.28900000
   12.10388947    0.38499999    0.28900000
   12.10472298    0.40400001    0.28900000
   12.10555553    0.40400001    0.26899999
   12.10638905    0.40400001    0.26899999
   12.10722256    0.40400001    0.26899999
   12.10805607    0.42399999    0.26899999
   12.10888958    0.42399999    0.28900000
   12.10972214    0.44299999    0.26899999
   12.11055565    0.44299999    0.26899999
   12.11138916    0.44299999    0.26899999
   12.11222267    0.44299999    0.28900000
   12.11305618    0.44299999    0.26899999
   12.11388969    0.44299999    0.28900000
   12.11472225    0.46200001    0.26899999
   12.11555576    0.48100001    0.26899999
   12.11638927    0.48100001    0.26899999
   12.11722279    0.50099999    0.26899999
   12.11805534    0.50099999    0.26899999
   12.11888885    0.51999998    0.26899999
   12.11972237    0.51999998    0.26899999
   12.12055588    0.55900002    0.26899999
   12.12138939    0.55900002    0.26899999
   12.12222195    0.57800001    0.26899999
   12.12305546    0.59700000    0.26899999
   12.12361145    0.61600000    0.26899999
   12.12472248    0.61600000    0.26899999
   12.12527752    0.63599998    0.26899999
   12.12611103    0.63599998    0.28900000
   12.12694454    0.65499997    0.26899999
   12.12777805    0.67400002    0.28900000
   12.12861156    0.69300002    0.26899999
   12.12944412    0.69300002    0.26899999
   12.13027763    0.71300000    0.28900000
   12.13111115    0.73199999    0.28900000
   12.13194466    0.73199999    0.28900000
   12.13277817    0.73199999    0.26899999
   12.13361073    0.75099999    0.28900000
   12.13444424    0.77100003    0.26899999
   12.13527775    0.79000002    0.28900000
   12.13611126    0.79000002    0.28900000
   12.13694477    0.80900002    0.28900000
   12.13777733    0.80900002    0.28900000
   12.13861084    0.82800001    0.28900000
   12.13944435    0.82800001    0.28900000
   12.14027786    0.84799999    0.28900000
   12.14111137    0.84799999    0.28900000
   12.14194393    0.84799999    0.28900000
   12.14277744    0.86699998    0.28900000
   12.14361095    0.86699998    0.28900000
   12.14444447    0.88599998    0.28900000
   12.14527798    0.88599998    0.28900000
   12.14611053    0.90600002    0.28900000
   12.14694405    0.90600002    0.28900000
   12.14777756    0.92500001    0.28900000
   12.14861107    0.94400001    0.28900000
   12.14944458    0.96300000    0.28900000
   12.15027714    0.96300000    0.28900000
   12.15111065    0.98299998    0.28900000
   12.15194416    1.00199997    0.28900000
   12.15277767    1.00199997    0.28900000
   12.15361118    1.02100003    0.28900000
   12.15444374    1.02100003    0.28900000
   12.15527725    1.03999996    0.28900000
   12.15611076    1.03999996    0.28900000
   12.15694427    1.05999994    0.28900000
   12.15777779    1.07900000    0.28900000
   12.15861034    1.09800005    0.28900000
   12.15944386    1.11800003    0.28900000
   12.16027737    1.11800003    0.28900000
   12.16111088    1.13699996    0.28900000
   12.16194439    1.13699996    0.28900000
   12.16277695    1.15600002    0.28900000
   12.16361046    1.17499995    0.28900000
   12.16444397    1.19500005    0.28900000
   12.16527748    1.21399999    0.28900000
   12.16583252    1.23300004    0.28900000
   12.16666698    1.23300004    0.28900000
   12.16750050    1.25300002    0.28900000
   12.16833401    1.27199996    0.28900000
   12.16916656    1.29100001    0.28900000
   12.17000008    1.30999994    0.28900000
   12.17083359    1.29100001    0.28900000
   12.17166710    1.30999994    0.28900000
   12.17250061    1.33000004    0.28900000
   12.17333412    1.33000004    0.28900000
   12.17416668    1.33000004    0.28900000
   12.17500019    1.34899998    0.28900000
   12.17583370    1.34899998    0.28900000
   12.17666721    1.34899998    0.28900000
   12.17750072    1.36800003    0.28900000
   12.17833328    1.38699996    0.28900000
   12.17916679    1.38699996    0.28900000
   12.18000031    1.40699995    0.28900000
   12.18083382    1.40699995    0.28900000
   12.18166733    1.42600000    0.28900000
   12.18249989    1.42600000    0.28900000
   12.18333340    1.44500005    0.28900000
   12.18416691    1.42600000    0.28900000
   12.18500042    1.42600000    0.28900000
   12.18583298    1.44500005    0.28900000
   12.18666649    1.44500005    0.28900000
   12.18750000    1.44500005    0.28900000
   12.18833351    1.44500005    0.28900000
   12.18916702    1.46500003    0.28900000
   12.19000053    1.44500005    0.28900000
   12.19083309    1.44500005    0.28900000
   12.19166660    1.46500003    0.26899999
   12.19250011    1.46500003    0.28900000
   12.19333363    1.46500003    0.26899999
   12.19416714    1.48399997    0.26899999
   12.19499969    1.48399997    0.28900000
   12.19583321    1.50300002    0.28900000
   12.19666672    1.52199996    0.28900000
   12.19750023    1.52199996    0.28900000
   12.19833374    1.52199996    0.28900000
   12.19916630    1.54200006    0.28900000
   12.19999981    1.56099999    0.28900000
   12.20083332    1.56099999    0.28900000
   12.20166683    1.56099999    0.26899999
   12.20249939    1.58000004    0.28900000
   12.20333290    1.58000004    0.26899999
   12.20416641    1.60000002    0.26899999
   12.20499992    1.60000002    0.26899999
   12.20583344    1.61899996    0.26899999
   12.20666695    1.61899996    0.25000000
   12.20749950    1.61899996    0.26899999
   12.20833302    1.63800001    0.26899999
   12.20916653    1.63800001    0.26899999
   12.21000004    1.61899996    0.26899999
   12.21083355    1.61899996    0.26899999
   12.21166611    1.60000002    0.25000000
   12.21249962    1.60000002    0.26899999
   12.21333313    1.60000002    0.26899999
   12.21416664    1.61899996    0.26899999
   12.21500015    1.60000002    0.26899999
   12.21583271    1.61899996    0.26899999
   12.21666622    1.61899996    0.25000000
   12.21749973    1.63800001    0.25000000
   12.21833324    1.63800001    0.25000000
   12.21916580    1.63800001    0.25000000
   12.21999931    1.65699995    0.25000000
   12.22083282    1.65699995    0.23100001
   12.22166634    1.67700005    0.25000000
   12.22249985    1.69599998    0.23100001
   12.22333336    1.69599998    0.23100001
   12.22416592    1.71500003    0.23100001
   12.22499943    1.73399997    0.23100001
   12.22583294    1.75399995    0.23100001
   12.22666645    1.75399995    0.23100001
   12.22749996    1.77300000    0.23100001
   12.22833252    1.77300000    0.23100001
   12.22916603    1.79200006    0.21200000
   12.22999954    1.81200004    0.21200000
   12.23083305    1.81200004    0.19200000
   12.23166656    1.83099997    0.19200000
   12.23249912    1.83099997    0.17299999
   12.23333359    1.83099997    0.15400000
   12.23416710    1.83099997    0.15400000
   12.23500061    1.83099997    0.15400000
   12.23583317    1.83099997    0.15400000
   12.23666668    1.83099997    0.17299999
   12.23750019    1.83099997    0.17299999
   12.23805618    1.83099997    0.17299999
   12.23888874    1.81200004    0.19200000
   12.23972225    1.81200004    0.21200000
   12.24055576    1.83099997    0.21200000
   12.24138927    1.83099997    0.23100001
   12.24222279    1.83099997    0.23100001
   12.24305534    1.85000002    0.23100001
   12.24388885    1.86899996    0.23100001
   12.24472237    1.86899996    0.23100001
   12.24555588    1.86899996    0.23100001
   12.24638939    1.86899996    0.23100001
   12.24722290    1.85000002    0.23100001
   12.24805546    1.83099997    0.25000000
   12.24888897    1.81200004    0.23100001
   12.24972248    1.81200004    0.23100001
   12.25055599    1.79200006    0.25000000
   12.25138855    1.77300000    0.25000000
   12.25222206    1.75399995    0.25000000
   12.25305557    1.73399997    0.25000000
   12.25388908    1.73399997    0.25000000
   12.25472260    1.71500003    0.23100001
   12.25555515    1.69599998    0.23100001
   12.25638866    1.67700005    0.23100001
   12.25722218    1.65699995    0.23100001
   12.25805569    1.65699995    0.25000000
   12.25888920    1.63800001    0.23100001
   12.25972176    1.63800001    0.21200000
   12.26055527    1.61899996    0.23100001
   12.26138878    1.61899996    0.25000000
   12.26222229    1.61899996    0.23100001
   12.26305580    1.60000002    0.23100001
   12.26388931    1.60000002    0.23100001
   12.26472187    1.58000004    0.25000000
   12.26555538    1.58000004    0.25000000
   12.26638889    1.58000004    0.25000000
   12.26722240    1.58000004    0.26899999
   12.26805496    1.60000002    0.26899999
   12.26888847    1.60000002    0.28900000
   12.26972198    1.61899996    0.28900000
   12.27055550    1.63800001    0.26899999
   12.27138901    1.63800001    0.26899999
   12.27222157    1.65699995    0.25000000
   12.27305508    1.67700005    0.25000000
   12.27388859    1.69599998    0.25000000
   12.27472210    1.69599998    0.25000000
   12.27555561    1.71500003    0.25000000
   12.27638817    1.71500003    0.25000000
   12.27722168    1.71500003    0.25000000
   12.27805519    1.71500003    0.25000000
   12.27888870    1.69599998    0.25000000
   12.27972221    1.69599998    0.25000000
   12.28055573    1.67700005    0.25000000
   12.28111076    1.67700005    0.25000000
   12.28222179    1.65699995    0.26899999
   12.28277779    1.63800001    0.26899999
   12.28361130    1.63800001    0.26899999
   12.28472233    1.60000002    0.25000000
   12.28527832    1.58000004    0.25000000
   12.28611183    1.56099999    0.25000000
   12.28694534    1.52199996    0.25000000
   12.28777790    1.52199996    0.26899999
   12.28861141    1.52199996    0.28900000
   12.28944492    1.52199996    0.28900000
   12.29027843    1.52199996    0.26899999
   12.29111195    1.52199996    0.26899999
   12.29194450    1.52199996    0.26899999
   12.29277802    1.52199996    0.28900000
   12.29361153    1.52199996    0.26899999
   12.29444504    1.52199996    0.26899999
   12.29527855    1.52199996    0.26899999
   12.29611111    1.50300002    0.26899999
   12.29694462    1.48399997    0.28900000
   12.29777813    1.44500005    0.26899999
   12.29861164    1.44500005    0.28900000
   12.29944515    1.42600000    0.26899999
   12.30027771    1.40699995    0.26899999
   12.30111122    1.38699996    0.26899999
   12.30194473    1.34899998    0.26899999
   12.30277824    1.33000004    0.26899999
   12.30361176    1.29100001    0.26899999
   12.30444431    1.29100001    0.26899999
   12.30527782    1.25300002    0.26899999
   12.30611134    1.23300004    0.26899999
   12.30694485    1.21399999    0.28900000
   12.30777836    1.19500005    0.28900000
   12.30861092    1.19500005    0.26899999
   12.30944443    1.19500005    0.26899999
