    HOUR (UT)     SKY TESTER    SUN TESTER
   12.24333382    0.59700000    0.01900000
   12.24388885    0.55900002    0.03800000
   12.24444485    0.51999998    0.03800000
   12.24499989    0.50099999    0.05700000
   12.24555588    0.48100001    0.07700000
   12.24611092    0.46200001    0.13400000
   12.24666691    0.44299999    0.17299999
   12.24722290    0.42399999    0.21200000
   12.24777794    0.42399999    0.25000000
   12.24833393    0.44299999    0.28900000
   12.24888897    0.44299999    0.32699999
   12.24916649    0.46200001    0.36600000
   12.24972248    0.48100001    0.42399999
   12.25027752    0.48100001    0.44299999
   12.25083351    0.50099999    0.48100001
   12.25138855    0.51999998    0.50099999
   12.25194454    0.53899997    0.55900002
   12.25249958    0.55900002    0.65499997
   12.25305557    0.57800001    0.71300000
   12.25361156    0.61600000    0.73199999
   12.25416660    0.67400002    0.75099999
   12.25472260    0.75099999    0.73199999
   12.25527763    0.86699998    2.48600006
   12.25555515    1.03999996    2.40899992
   12.25611115    2.69799995    2.42799997
   12.25666714    4.91499996    2.62100005
   12.25722218    4.91499996    2.60200000
   12.25777817    4.91499996    2.56299996
   12.25833321    4.91499996    2.52500010
   12.25888920    4.37500000    2.50600004
   12.25944424    1.88900006    2.50600004
   12.26000023    1.92700005    2.50600004
   12.26055527    2.08100009    2.52500010
   12.26111126    2.13899994    2.52500010
   12.26277733    2.08100009    2.52500010
   12.26361084    2.04299998    2.52500010
   12.26416683    2.02399993    2.52500010
   12.26500034    2.00399995    2.52500010
   12.26583290    1.98500001    2.52500010
   12.26638889    1.98500001    2.52500010
   12.26722240    1.96599996    2.52500010
   12.26805496    1.96599996    2.52500010
   12.26861095    1.94700003    2.52500010
   12.26944447    1.94700003    2.52500010
   12.27027798    1.92700005    2.52500010
   12.27111053    1.92700005    2.52500010
   12.27166653    1.92700005    2.50600004
   12.27250004    1.90799999    2.50600004
   12.27527714    1.92700005    2.52500010
   12.27611065    1.90799999    2.50600004
   12.27694416    1.90799999    2.52500010
   12.27750015    1.90799999    2.52500010
   12.27833271    1.92700005    2.52500010
   12.27916622    1.90799999    2.50600004
   12.27972221    1.90799999    2.50600004
   12.28055573    1.90799999    2.52500010
   12.28138828    1.90799999    2.52500010
   12.28194427    1.90799999    2.50600004
   12.28277779    1.90799999    2.50600004
   12.28361130    1.90799999    2.52500010
   12.28416729    1.88900006    2.52500010
   12.28500080    1.90799999    2.50600004
   12.28583336    1.90799999    2.50600004
   12.28638935    1.88900006    2.50600004
   12.28722286    1.90799999    2.50600004
   12.29027843    1.90799999    2.50600004
   12.29083347    1.90799999    2.50600004
   12.29166698    1.90799999    2.50600004
   12.29250050    1.90799999    2.50600004
   12.29305553    1.90799999    2.50600004
   12.29388905    1.90799999    2.52500010
   12.29472256    1.88900006    2.52500010
   12.29527855    1.90799999    2.52500010
   12.29611111    1.88900006    2.50600004
   12.29694462    1.90799999    2.52500010
   12.29777813    1.90799999    2.50600004
   12.29833412    1.88900006    2.52500010
   12.29916668    1.88900006    2.52500010
   12.30000019    1.88900006    2.52500010
   12.30055618    1.88900006    2.50600004
   12.30138874    1.88900006    2.52500010
   12.30222225    1.88900006    2.52500010
   12.30277824    1.88900006    2.50600004
   12.30361176    1.88900006    2.50600004
   12.30416679    1.88900006    2.50600004
   12.30500031    1.88900006    2.52500010
   12.30583382    1.88900006    2.52500010
   12.30666733    1.88900006    2.52500010
   12.30722237    1.88900006    2.52500010
   12.30805588    1.88900006    2.52500010
   12.30861092    1.88900006    2.52500010
   12.30944443    1.88900006    2.52500010
   12.31027794    1.88900006    2.52500010
   12.31083393    1.88900006    2.52500010
   12.31138897    1.88900006    2.52500010
   12.31361103    1.88900006    2.52500010
   12.31416702    1.88900006    2.52500010
   12.31472206    1.88900006    2.52500010
   12.31527805    1.88900006    2.52500010
   12.31583309    1.88900006    2.52500010
   12.31638908    1.88900006    2.52500010
   12.31666660    1.88900006    2.52500010
   12.31722260    1.86899996    2.52500010
