    HOUR (UT)     SKY TESTER    SUN TESTER
   13.40916634    0.36600000    2.66000009
   13.41027737    0.36600000    2.66000009
   13.41083336    0.34599999    2.66000009
   13.41166592    0.34599999    2.66000009
   13.41249943    0.36600000    2.66000009
   13.41305542    0.36600000    2.66000009
   13.41361046    0.34599999    2.66000009
   13.41416645    0.34599999    2.64000010
   13.41611099    0.34599999    2.66000009
   13.41666698    0.36600000    2.66000009
   13.41750050    0.34599999    2.66000009
   13.41805553    0.36600000    2.66000009
   13.41888905    0.36600000    2.66000009
   13.41972256    0.36600000    2.66000009
   13.42055607    4.91499996    2.50600004
   13.42111111    2.00399995    2.50600004
   13.42194462    1.67700005    2.48600006
   13.42277813    1.60000002    2.48600006
   13.42333412    1.27199996    2.50600004
   13.42416668    1.05999994    2.50600004
   13.42722225    0.80900002    2.50600004
   13.42777824    0.80900002    2.50600004
   13.42861176    0.69300002    2.50600004
   13.42944431    0.67400002    2.50600004
   13.43000031    0.59700000    2.50600004
   13.43083382    0.59700000    2.50600004
   13.43166733    0.51999998    2.50600004
   13.43222237    0.51999998    2.50600004
   13.43305588    0.46200001    2.50600004
   13.43388939    0.46200001    2.50600004
   13.43472195    0.40400001    2.50600004
   13.43527794    0.36600000    2.50600004
   13.43611145    0.36600000    2.50600004
   13.43694496    0.32699999    2.50600004
   13.43750000    0.32699999    2.50600004
   13.43833351    0.30800000    2.50600004
   13.43916702    0.30800000    2.50600004
   13.44194412    0.28900000    2.50600004
   13.44277763    0.28900000    2.50600004
   13.44361115    0.28900000    2.50600004
   13.44416714    0.28900000    2.50600004
   13.44499969    0.28900000    2.50600004
   13.44583321    0.28900000    2.52500010
   13.44638920    0.26899999    2.50600004
   13.44944477    0.28900000    2.50600004
   13.45027733    0.28900000    2.50600004
   13.45083332    0.26899999    2.52500010
   13.45166683    0.28900000    2.52500010
   13.45694447    0.26899999    2.50600004
   13.45749950    0.26899999    2.50600004
   13.45805550    0.26899999    2.50600004
   13.45833302    0.28900000    2.52500010
   13.45888901    0.28900000    2.52500010
   13.46166611    0.28900000    2.50600004
   13.46222210    0.26899999    2.50600004
   13.46249962    0.26899999    2.52500010
   13.46305561    0.28900000    2.50600004
   13.46361065    0.28900000    2.50600004
   13.46416664    0.28900000    2.52500010
   13.46472168    0.28900000    2.50600004
   13.46527767    0.28900000    2.50600004
   13.46583271    0.28900000    2.50600004
   13.46611118    0.28900000    2.52500010
   13.46666622    0.28900000    2.50600004
   13.46722221    0.28900000    2.50600004
   13.46777725    0.28900000    2.52500010
   13.46833324    0.28900000    2.52500010
   13.46888828    0.28900000    2.50600004
   13.46944427    0.28900000    2.52500010
   13.46972179    0.28900000    2.50600004
   13.47027779    0.28900000    2.52500010
   13.47555542    0.28900000    2.52500010
   13.48027706    0.28900000    2.52500010
   13.48083305    0.28900000    2.52500010
   13.48138809    0.28900000    2.52500010
   13.48166656    0.28900000    2.52500010
   13.48222160    0.28900000    2.52500010
   13.48472214    0.28900000    2.52500010
   13.48666668    0.28900000    2.52500010
   13.48722267    0.28900000    2.52500010
   13.48777771    0.28900000    2.52500010
   13.48833370    0.28900000    2.52500010
   13.48888874    0.28900000    2.52500010
   13.48916721    0.28900000    2.52500010
   13.48972225    0.28900000    2.52500010
   13.49027824    0.28900000    2.52500010
   13.49083328    0.28900000    2.52500010
   13.49138927    0.28900000    2.52500010
   13.49166679    0.28900000    2.52500010
   13.49222279    0.28900000    2.52500010
   13.49277782    0.28900000    2.52500010
   13.49333382    0.28900000    2.52500010
   13.49583340    0.28900000    2.52500010
   13.49777794    0.28900000    2.52500010
   13.50222206    0.28900000    2.52500010
   13.50416660    0.28900000    2.52500010
   13.50472260    0.28900000    2.52500010
   13.50527763    0.28900000    2.52500010
   13.50555515    0.28900000    2.52500010
   13.50611115    0.28900000    2.52500010
   13.50666714    0.28900000    2.52500010
   13.50722218    0.28900000    2.52500010
   13.50777817    0.28900000    2.52500010
   13.50805569    0.28900000    2.52500010
   13.50861073    0.28900000    2.52500010
   13.50916672    0.30800000    2.52500010
   13.50972176    0.30800000    2.52500010
   13.51027775    0.28900000    2.52500010
   13.51055527    0.28900000    2.52500010
   13.51111126    0.28900000    2.54399991
   13.51166630    0.28900000    2.52500010
   13.51222229    0.28900000    2.52500010
   13.51277733    0.28900000    2.52500010
   13.51333332    0.28900000    2.52500010
   13.51388931    0.28900000    2.54399991
   13.51444435    0.28900000    2.52500010
   13.51472187    0.28900000    2.52500010
   13.51527786    0.28900000    2.52500010
   13.51583290    0.28900000    2.52500010
   13.51638889    0.28900000    2.54399991
   13.51666641    0.28900000    2.52500010
   13.51722240    0.28900000    2.52500010
   13.51777744    0.28900000    2.52500010
   13.51833344    0.28900000    2.52500010
   13.51888847    0.28900000    2.52500010
   13.51916599    0.28900000    2.52500010
   13.51972198    0.28900000    2.52500010
   13.52027798    0.28900000    2.52500010
   13.52083302    0.28900000    2.52500010
   13.52111053    0.28900000    2.52500010
   13.52166653    0.28900000    2.52500010
   13.52222157    0.28900000    2.52500010
   13.52277756    0.28900000    2.52500010
   13.52333355    0.28900000    2.52500010
   13.52361107    0.28900000    2.52500010
   13.52416611    0.28900000    2.52500010
   13.52472210    0.28900000    2.52500010
   13.52527714    0.28900000    2.54399991
   13.52583313    0.28900000    2.54399991
   13.52611065    0.28900000    2.52500010
   13.52666664    0.28900000    2.54399991
   13.52722168    0.28900000    2.52500010
   13.52777767    0.28900000    2.52500010
   13.53027725    0.28900000    2.52500010
   13.53194427    0.28900000    2.54399991
   13.53249931    0.28900000    2.52500010
   13.53305531    0.28900000    2.52500010
   13.53361130    0.28900000    2.54399991
   13.53416729    0.28900000    2.52500010
   13.53472233    0.28900000    2.54399991
   13.53500080    0.30800000    2.52500010
   13.53555584    0.28900000    2.52500010
   13.53611183    0.28900000    2.52500010
   13.53944492    0.28900000    2.54399991
   13.54250050    0.28900000    2.52500010
   13.54444504    0.30800000    2.54399991
