    HOUR (UT)     SKY TESTER    SUN TESTER
   12.17805576    2.19700003    2.08100009
   12.17888927    2.19700003    2.08100009
   12.17972279    2.19700003    2.10100007
   12.18055630    2.19700003    2.10100007
   12.18138885    2.19700003    2.08100009
   12.18222237    2.19700003    2.10100007
   12.18305588    2.19700003    2.08100009
   12.18388939    2.19700003    2.10100007
   12.18472195    2.19700003    2.10100007
   12.18555546    2.19700003    2.10100007
   12.18638897    2.19700003    2.08100009
   12.18722248    2.19700003    2.10100007
   12.18805599    2.19700003    2.10100007
   12.18888855    2.19700003    2.10100007
   12.18972206    2.19700003    2.10100007
   12.19055557    2.19700003    2.10100007
   12.19138908    2.19700003    2.10100007
   12.19222260    2.19700003    2.08100009
   12.19305515    2.19700003    2.08100009
   12.19388866    2.19700003    2.10100007
   12.19472218    2.19700003    2.10100007
   12.19555569    2.19700003    2.10100007
   12.19638920    2.19700003    2.10100007
   12.19722271    2.19700003    2.10100007
   12.19805527    2.19700003    2.10100007
   12.19888878    2.19700003    2.10100007
   12.19972229    2.19700003    2.10100007
   12.20055580    2.19700003    2.10100007
   12.20138836    2.21600008    2.10100007
   12.20222187    2.19700003    2.10100007
   12.20305538    2.19700003    2.10100007
   12.20388889    2.21600008    2.10100007
   12.20472240    2.19700003    2.10100007
   12.20555496    2.19700003    2.10100007
   12.20638847    2.21600008    2.10100007
   12.20722198    2.21600008    2.10100007
   12.20805550    2.19700003    2.11999989
   12.20888901    2.19700003    2.11999989
   12.20972157    2.21600008    2.10100007
   12.21055508    2.19700003    2.11999989
   12.21111107    2.19700003    2.11999989
   12.21194458    2.19700003    2.11999989
   12.21277714    2.19700003    2.11999989
   12.21361065    2.21600008    2.11999989
   12.21444416    2.21600008    2.11999989
   12.21527767    2.21600008    2.11999989
   12.21611118    2.19700003    2.11999989
   12.21694374    2.21600008    2.11999989
   12.21777725    2.21600008    2.11999989
   12.21861076    2.21600008    2.11999989
   12.21944427    2.21600008    2.11999989
   12.22027779    2.21600008    2.11999989
   12.22111034    2.21600008    2.11999989
   12.22194386    2.21600008    2.11999989
   12.22277737    2.23600006    2.11999989
   12.22361088    2.21600008    2.11999989
   12.22444439    2.21600008    2.11999989
   12.22527695    2.21600008    2.11999989
   12.22611046    2.21600008    2.11999989
   12.22694397    2.21600008    2.11999989
   12.22777748    2.21600008    2.11999989
   12.22861099    2.21600008    2.13899994
   12.22944355    2.21600008    2.11999989
   12.23027706    2.21600008    2.13899994
   12.23111057    2.21600008    2.11999989
   12.23194408    2.21600008    2.11999989
   12.23277760    2.21600008    2.13899994
   12.23361111    2.21600008    2.13899994
   12.23444462    2.21600008    2.13899994
   12.23527813    2.21600008    2.11999989
   12.23611164    2.21600008    2.13899994
   12.23694515    2.21600008    2.13899994
   12.23777771    2.21600008    2.13899994
   12.23861122    2.21600008    2.13899994
   12.23944473    2.23600006    2.13899994
   12.24027824    2.21600008    2.13899994
   12.24111176    2.21600008    2.11999989
   12.24194431    2.21600008    2.13899994
   12.24277782    2.23600006    2.13899994
   12.24361134    2.21600008    2.13899994
   12.24444485    2.23600006    2.13899994
   12.24527836    2.21600008    2.13899994
   12.24611092    2.21600008    2.13899994
   12.24694443    2.21600008    2.13899994
   12.24777794    2.21600008    2.13899994
   12.24861145    2.23600006    2.13899994
   12.24944496    2.21600008    2.13899994
   12.25027752    2.21600008    2.13899994
   12.25111103    2.21600008    2.13899994
   12.25194454    2.23600006    2.13899994
   12.25277805    2.21600008    2.13899994
   12.25361156    2.21600008    2.13899994
   12.25444412    2.23600006    2.13899994
   12.25527763    2.21600008    2.13899994
   12.25611115    2.23600006    2.13899994
   12.25694466    2.21600008    2.13899994
