    HOUR (UT)     SKY TESTER    SUN TESTER
   11.14861107    0.03800000    0.46200001
   11.14916611    0.07700000    1.23300004
   11.14972210    0.23100001    1.23300004
   11.15027714    4.91499996    1.23300004
   11.15083313    4.91499996    1.23300004
   11.15138817    4.91499996    1.23300004
   11.15194416    4.91499996    1.21399999
   11.15249920    4.91499996    1.19500005
   11.15305519    4.26000023    1.17499995
   11.15361118    3.58500004    1.17499995
   11.15416622    3.58500004    1.17499995
   11.15472221    3.58500004    1.17499995
   11.15527725    3.60400009    1.17499995
   11.15583324    3.62400007    1.17499995
   11.15638828    3.62400007    1.17499995
   11.15694427    3.66199994    1.17499995
   11.15749931    3.66199994    1.17499995
   11.15805531    3.66199994    1.17499995
   11.15861034    3.70099998    1.17499995
   11.15916634    3.70099998    1.17499995
   11.15972137    3.70099998    1.15600002
   11.16027737    3.70099998    1.15600002
   11.16583252    3.79699993    1.13699996
   11.16611099    3.81599998    1.13699996
   11.16805553    3.85500002    1.13699996
   11.16972256    3.87400007    1.17499995
   11.17138958    3.89400005    1.19500005
   11.17305565    3.93199992    1.23300004
   11.17472267    3.97099996    1.23300004
   11.17638874    4.00899982    1.25300002
   11.17805576    4.00899982    1.27199996
   11.17972279    4.04799986    1.29100001
   11.18138885    4.04799986    1.30999994
   11.18305588    4.08599997    1.30999994
   11.18472195    4.08599997    1.30999994
   11.18611145    4.12500000    1.30999994
   11.18777752    4.14400005    1.30999994
   11.18944454    4.20200014    1.30999994
   11.19111156    4.22100019    1.33000004
   11.19277763    4.31799984    1.33000004
   11.19444466    4.35599995    1.33000004
   11.19611073    4.39499998    1.34899998
   11.19777775    4.47200012    1.36800003
   11.19944477    4.43300009    1.34899998
   11.20111084    4.37500000    1.33000004
   11.20277786    4.31799984    1.33000004
   11.20444393    4.35599995    1.33000004
   11.20611095    4.39499998    1.30999994
   11.20777798    4.45300007    1.30999994
   11.20944405    4.53000021    1.30999994
   11.21111107    4.62599993    1.33000004
   11.21277714    4.72200012    1.33000004
   11.21444416    4.81899977    1.33000004
   11.21611118    4.89599991    1.33000004
   11.21777725    4.91499996    1.34899998
   11.21944427    4.91499996    1.36800003
   11.22111034    4.91499996    1.36800003
   11.22277737    4.91499996    1.36800003
   11.22444439    4.91499996    1.34899998
   11.22611046    4.91499996    1.33000004
   11.22777748    4.91499996    1.30999994
   11.22944355    4.91499996    1.33000004
   11.23083305    4.91499996    1.33000004
