    HOUR (UT)     SKY TESTER    SUN TESTER
   11.11777782    4.91499996    2.15899992
   11.11861134    4.91499996    2.15899992
   11.11944485    4.91499996    2.15899992
   11.12055588    4.91499996    2.15899992
   11.12138939    4.91499996    2.17799997
   11.12250042    4.91499996    2.17799997
   11.12333393    4.91499996    2.17799997
   11.12444496    4.91499996    2.17799997
   11.12555599    4.91499996    2.17799997
   11.12638855    4.91499996    2.17799997
   11.12750053    4.91499996    2.15899992
   11.12833309    4.91499996    2.15899992
   11.12944412    4.91499996    2.17799997
   11.13055611    4.91499996    2.17799997
   11.13138866    4.91499996    2.15899992
   11.13249969    4.91499996    2.17799997
   11.13333321    4.91499996    2.17799997
   11.13444424    4.91499996    2.17799997
   11.13527775    4.91499996    2.17799997
   11.13638878    4.91499996    2.17799997
   11.13749981    4.91499996    2.17799997
   11.13833332    4.91499996    2.17799997
   11.13944435    4.91499996    2.17799997
   11.14055538    4.91499996    2.17799997
   11.14138889    4.91499996    2.17799997
   11.14249992    4.91499996    2.19700003
   11.14333344    1.90799999    2.11999989
   11.14472198    1.90799999    2.11999989
   11.14527798    1.92700005    2.11999989
   11.14583302    1.92700005    2.13899994
   11.14777756    1.92700005    2.13899994
   11.14833355    1.90799999    2.13899994
   11.14916611    1.90799999    2.13899994
   11.14972210    1.90799999    2.13899994
   11.15055561    1.92700005    2.13899994
   11.15138817    1.92700005    2.11999989
   11.15194416    1.90799999    2.13899994
   11.15277767    1.92700005    2.13899994
   11.15333271    1.92700005    2.13899994
   11.15416622    1.92700005    2.13899994
   11.15499973    1.92700005    2.13899994
   11.15555477    1.92700005    2.13899994
   11.15638828    1.94700003    2.13899994
   11.15694427    1.94700003    2.13899994
   11.15999985    1.94700003    2.13899994
   11.16055489    1.92700005    2.13899994
   11.16138840    1.94700003    2.13899994
   11.16194439    1.94700003    2.13899994
   11.16277695    1.94700003    2.15899992
   11.16361046    1.94700003    2.15899992
   11.16416645    1.94700003    2.15899992
   11.16499996    1.94700003    2.13899994
   11.16583252    1.94700003    2.15899992
   11.16638851    1.92700005    2.15899992
   11.16722298    1.92700005    2.15899992
   11.16777802    1.92700005    2.15899992
   11.16861153    1.92700005    2.15899992
   11.16944504    1.92700005    2.15899992
   11.17222214    1.90799999    2.15899992
   11.17305565    1.90799999    2.15899992
   11.17361164    1.90799999    2.15899992
   11.17444515    1.92700005    2.15899992
   11.17527771    1.92700005    2.15899992
   11.17583370    1.90799999    2.15899992
   11.17666721    1.90799999    2.15899992
   11.17944431    1.92700005    2.15899992
   11.18027782    1.90799999    2.15899992
   11.18111134    1.90799999    2.15899992
   11.18166733    1.90799999    2.15899992
   11.18472195    1.90799999    2.15899992
   11.18555546    1.90799999    2.15899992
   11.18611145    1.90799999    2.17799997
   11.18694496    1.90799999    2.17799997
   11.18750000    1.88900006    2.15899992
   11.18833351    1.90799999    2.15899992
   11.18916702    1.88900006    2.17799997
   11.18972206    1.88900006    2.17799997
   11.19055557    1.88900006    2.17799997
   11.19111156    1.88900006    2.17799997
   11.19194412    1.88900006    2.17799997
   11.19277763    1.86899996    2.17799997
   11.19333363    1.86899996    2.17799997
   11.19416714    1.86899996    2.17799997
   11.20138836    1.85000002    2.17799997
   11.20194435    1.85000002    2.17799997
   11.20222187    1.85000002    2.17799997
   11.20277786    1.85000002    2.17799997
   11.20749950    1.83099997    2.17799997
   11.21138859    1.83099997    2.17799997
   11.21194458    1.81200004    2.17799997
   11.21416664    1.81200004    2.17799997
   11.21861076    1.81200004    2.19700003
   11.22388840    1.81200004    2.19700003
   11.22611046    1.79200006    2.21600008
   11.22638798    1.81200004    2.19700003
   11.22694397    1.79200006    2.19700003
   11.22722149    1.79200006    2.19700003
   11.22972202    1.79200006    2.19700003
   11.23361111    1.77300000    2.21600008
   11.23416710    1.79200006    2.19700003
   11.23444462    1.77300000    2.21600008
   11.23777771    1.77300000    2.19700003
   11.24138927    1.75399995    2.21600008
   11.24361134    1.77300000    2.21600008
   11.24416733    1.75399995    2.21600008
   11.24472237    1.77300000    2.21600008
   11.24499989    1.75399995    2.21600008
   11.24555588    1.77300000    2.21600008
   11.24583340    1.75399995    2.21600008
   11.24638939    1.75399995    2.21600008
   11.24694443    1.75399995    2.21600008
   11.24750042    1.75399995    2.21600008
   11.24777794    1.75399995    2.21600008
   11.24833393    1.75399995    2.21600008
   11.24888897    1.75399995    2.21600008
   11.24916649    1.75399995    2.21600008
   11.24972248    1.73399997    2.21600008
   11.25000000    1.75399995    2.21600008
   11.25055599    1.75399995    2.21600008
   11.25111103    1.73399997    2.21600008
   11.25166702    1.73399997    2.21600008
   11.25194454    1.73399997    2.21600008
