    HOUR (UT)     SKY TESTER    SUN TESTER
   12.09611034    4.91499996    0.44299999
   12.09777737    4.91499996    0.50099999
   12.09944439    4.91499996    0.51999998
   12.10111141    4.91499996    0.50099999
   12.10277843    4.91499996    0.46200001
   12.10444450    4.91499996    0.40400001
   12.33694458    2.81399989    2.40899992
   12.33861065    4.91499996    2.40899992
   12.34027767    4.91499996    2.40899992
   12.34194374    3.95099998    2.39000010
   12.34361076    3.81599998    2.40899992
   12.34527779    3.87400007    2.40899992
   12.34694386    3.75900006    2.40899992
   12.34861088    3.60400009    2.40899992
   12.35027790    3.48900008    2.37100005
   12.35194492    3.37299991    2.23600006
   12.35361195    3.29600000    2.08100009
   12.35555553    3.35400009    2.19700003
   12.35722256    3.25699997    2.40899992
   12.35888958    3.12199998    2.42799997
   12.36055565    3.16100001    2.42799997
   12.36222267    3.66199994    2.40899992
   12.36388969    4.29799986    2.40899992
   12.36555576    4.80000019    2.40899992
   12.36722279    4.91499996    2.42799997
   12.36888885    4.66499996    2.40899992
   12.37055588    3.91300011    2.40899992
   12.37250042    2.54399991    2.42799997
   12.37416649    1.30999994    2.40899992
   12.37611103    0.50099999    2.42799997
   12.37777805    0.40400001    2.40899992
   12.37972260    0.38499999    2.40899992
   12.38138866    0.38499999    2.40899992
   12.38305569    0.36600000    2.40899992
   12.38444424    0.38499999    2.40899992
   12.38472176    0.36600000    2.40899992
   12.38638878    0.38499999    2.40899992
   12.38805580    0.38499999    2.40899992
   12.38888836    0.38499999    2.40899992
   12.38944435    0.38499999    2.40899992
   12.39027786    0.40400001    2.40899992
   12.39194393    0.40400001    2.42799997
   12.39277744    0.40400001    2.40899992
   12.39361095    0.40400001    2.42799997
   12.39444447    0.40400001    2.42799997
   12.39499950    0.40400001    2.42799997
   12.39583302    0.40400001    2.42799997
   12.39666653    0.40400001    2.42799997
   12.39722252    0.40400001    2.42799997
   12.39805508    0.40400001    2.42799997
   12.39888859    0.40400001    2.40899992
   12.39944458    0.42399999    2.44799995
   12.40027714    0.42399999    2.42799997
   12.40111065    0.42399999    2.42799997
   12.40166664    0.42399999    2.42799997
   12.40249920    0.40400001    2.42799997
   12.40333271    0.40400001    2.40899992
   12.40416622    0.42399999    2.40899992
   12.40472221    0.42399999    2.44799995
   12.40555477    0.44299999    2.42799997
   12.40638828    0.44299999    2.42799997
   12.40694427    0.44299999    2.42799997
   12.40861034    0.50099999    2.40899992
   12.40888882    0.51999998    2.42799997
   12.41166592    0.65499997    2.40899992
   12.41194439    0.69300002    2.42799997
   12.41249943    0.73199999    2.42799997
   12.41305542    0.75099999    2.42799997
   12.41555500    0.94400001    2.42799997
   12.41972256    1.34899998    2.42799997
   12.42000008    1.40699995    2.42799997
   12.42250061    1.79200006    2.42799997
   12.42694473    4.66499996    2.44799995
   12.43027782    4.81899977    2.46700001
   12.43138885    4.20200014    2.44799995
   12.43222237    3.33400011    2.44799995
   12.43333340    2.46700001    2.44799995
   12.43444443    1.75399995    2.46700001
   12.43583298    1.09800005    2.46700001
   12.43638897    0.96300000    2.46700001
   12.43694496    0.88599998    2.46700001
   12.43861103    1.13699996    2.46700001
   12.43944454    1.56099999    2.46700001
   12.44027805    2.29399991    2.46700001
   12.44111156    3.39199996    2.46700001
   12.44166660    4.64499998    2.46700001
   12.44250011    4.91499996    2.46700001
   12.44333363    4.91499996    2.48600006
   12.44416714    4.91499996    2.46700001
   12.44472218    4.91499996    2.48600006
   12.44555569    4.91499996    2.48600006
   12.44638920    4.91499996    2.48600006
   12.44722271    4.91499996    2.48600006
   12.44777775    4.91499996    2.50600004
   12.44861126    4.91499996    2.50600004
   12.44944477    4.91499996    2.50600004
   12.45027733    4.91499996    2.50600004
   12.45305538    4.91499996    2.23600006
   12.45388889    4.91499996    2.15899992
   12.45472240    4.91499996    1.96599996
   12.45555496    4.91499996    1.58000004
   12.45611095    4.91499996    1.11800003
   12.45694447    4.91499996    0.71300000
   12.45777798    4.91499996    0.38499999
   12.45861053    4.91499996    0.21200000
   12.45916653    4.91499996    0.15400000
   12.46000004    4.91499996    0.13400000
   12.46083355    4.91499996    0.11500000
   12.46166611    4.91499996    0.11500000
   12.46222210    4.91499996    0.13400000
   12.46527767    4.91499996    0.13400000
   12.46611118    4.91499996    0.13400000
   12.46694374    4.91499996    0.13400000
   12.46749973    4.91499996    0.11500000
   12.46833324    4.91499996    0.11500000
   12.46916580    4.91499996    0.11500000
   12.46972179    4.91499996    0.13400000
   12.47055531    4.91499996    0.19200000
   12.47138882    4.91499996    0.36600000
   12.47222137    4.91499996    0.73199999
   12.47277737    4.91499996    1.13699996
   12.47361088    4.91499996    1.56099999
   12.47444439    4.91499996    1.96599996
   12.47527695    4.91499996    2.25500011
   12.47583294    4.91499996    2.40899992
   12.47666645    4.91499996    2.50600004
   12.47749996    4.91499996    2.54399991
   12.47805500    4.91499996    2.54399991
   12.47888851    4.91499996    2.52500010
   12.47972202    4.91499996    2.54399991
   12.48055553    4.91499996    2.52500010
   12.48138809    4.91499996    2.52500010
   12.48194408    4.91499996    2.52500010
   12.48277760    4.91499996    2.50600004
   12.48361111    4.91499996    2.50600004
   12.48666668    4.91499996    2.50600004
   12.48722267    4.91499996    2.50600004
   12.48805618    4.91499996    2.50600004
   12.48888874    4.91499996    2.50600004
   12.49194431    4.91499996    2.48600006
   12.49638939    4.91499996    2.50600004
   12.49861145    4.91499996    2.46700001
   12.49916649    4.91499996    2.44799995
   12.49972248    4.91499996    2.44799995
   12.50000000    4.91499996    2.46700001
   12.50055599    4.91499996    2.48600006
   12.50111103    4.91499996    2.50600004
   12.50166702    4.91499996    2.50600004
   12.50222206    4.91499996    2.50600004
   12.50277805    4.91499996    2.50600004
   12.50305557    4.91499996    2.50600004
   12.50361156    4.91499996    2.50600004
   12.50416660    4.91499996    2.50600004
   12.50472260    4.91499996    2.50600004
   12.50500011    4.91499996    2.50600004
   12.50555515    4.91499996    2.50600004
   12.50611115    4.91499996    2.52500010
   12.50666714    4.91499996    2.50600004
   12.50694466    4.91499996    2.50600004
   12.50749969    4.91499996    2.50600004
   12.50805569    4.91499996    2.50600004
   12.50833321    4.91499996    2.50600004
   12.50888920    4.91499996    2.50600004
   12.50944424    4.91499996    2.50600004
   12.51000023    4.91499996    2.50600004
   12.51055527    4.91499996    2.50600004
   12.51083374    4.91499996    2.52500010
   12.51138878    4.91499996    2.50600004
   12.51194477    4.91499996    2.50600004
   12.51249981    4.91499996    2.50600004
   12.51305580    4.91499996    2.50600004
   12.51361084    4.91499996    2.52500010
   12.51472187    4.91499996    2.50600004
   12.51555538    4.91499996    2.50600004
   12.51666641    4.91499996    2.50600004
   12.51777744    4.91499996    2.50600004
   12.51888847    4.91499996    2.50600004
   12.51972198    4.91499996    2.50600004
   12.52083302    4.91499996    2.50600004
   12.52194405    4.91499996    2.52500010
   12.52305508    4.91499996    2.50600004
   12.52388859    4.91499996    2.52500010
   12.52499962    4.91499996    2.52500010
   12.52611065    4.91499996    2.50600004
   12.52694416    4.91499996    2.50600004
   12.52805519    4.91499996    2.46700001
   12.52916622    4.91499996    2.44799995
   12.53027725    4.91499996    2.42799997
   12.53111076    4.91499996    2.37100005
   12.53222179    4.91499996    2.35100007
   12.53333378    4.91499996    2.39000010
   12.53416729    4.91499996    2.44799995
   12.53527832    4.91499996    2.50600004
   12.53638935    4.91499996    2.50600004
   12.53750038    4.81899977    2.50600004
   12.53833389    4.54899979    2.48600006
   12.53944492    4.45300007    2.46700001
   12.54055595    4.56799984    2.48600006
   12.54166698    4.80000019    2.48600006
   12.54250050    4.91499996    2.48600006
   12.54361153    4.91499996    2.48600006
   12.54472256    4.91499996    2.46700001
   12.54583359    4.91499996    2.48600006
   12.54694462    4.83799982    2.48600006
   12.54777813    4.49100018    2.50600004
   12.54888916    4.26000023    2.48600006
   12.55000019    4.14400005    2.50600004
   12.55111122    4.08599997    2.48600006
   12.55194473    4.04799986    2.50600004
   12.55305576    3.99000001    2.50600004
   12.55416679    3.83599997    2.50600004
   12.55500031    3.60400009    2.48600006
   12.55611134    3.27699995    2.48600006
   12.55722237    2.93000007    2.48600006
   12.55833340    2.52500010    2.48600006
   12.55916691    2.10100007    2.48600006
   12.56027794    1.71500003    2.48600006
   12.56138897    1.58000004    2.46700001
   12.56194496    1.44500005    2.46700001
   12.56277752    1.48399997    2.46700001
   12.56333351    1.48399997    2.46700001
   12.56388950    1.54200006    2.46700001
   12.56444454    1.60000002    2.46700001
   12.56500053    1.63800001    2.46700001
   12.56694412    1.86899996    2.42799997
   12.56750011    2.02399993    2.44799995
   12.56833363    2.15899992    2.40899992
   12.56916618    2.33200002    2.40899992
   12.56999969    2.50600004    2.40899992
   12.57055569    2.60200000    2.44799995
   12.57138920    2.71799994    2.44799995
   12.57222176    2.79500008    2.44799995
   12.57277775    2.85299993    2.46700001
   12.57361126    2.91000009    2.46700001
   12.57444477    2.96799994    2.48600006
   12.57527733    3.02600002    2.48600006
   12.57611084    3.06500006    2.46700001
   12.57694435    3.08400011    2.46700001
   12.57750034    3.04500008    2.46700001
   12.58111095    2.87199998    2.46700001
   12.58166695    2.89100003    2.46700001
   12.58222198    2.89100003    2.46700001
   12.58277798    2.93000007    2.48600006
   12.58305550    2.94899988    2.48600006
   12.58361053    3.00699997    2.48600006
   12.58416653    3.06500006    2.48600006
