    HOUR (UT)     SKY TESTER    SUN TESTER
   10.60000038    0.77100003    0.09600000
   10.60055637    0.92500001    0.15400000
   10.60111141    1.13699996    0.19200000
   10.60166740    1.33000004    0.21200000
   10.60222244    1.58000004    0.25000000
   10.60277843    1.81200004    0.26899999
   10.60333347    2.11999989    0.32699999
   10.60388947    2.46700001    0.34599999
   10.60444450    2.75600004    0.34599999
   10.60500050    3.16100001    0.28900000
   10.60555553    3.77800012    0.36600000
   10.60611153    4.66499996    1.44500005
   10.60666752    4.91499996    1.75399995
   10.60722256    4.91499996    1.73399997
   10.60777855    4.91499996    1.71500003
   10.60833359    4.91499996    1.69599998
   10.60888958    4.91499996    1.69599998
   10.60944462    4.91499996    1.69599998
   10.61000061    4.91499996    1.69599998
   10.61055565    4.91499996    1.71500003
   10.61111164    4.91499996    1.71500003
   10.61166668    4.91499996    1.71500003
   10.61222267    4.91499996    1.71500003
   10.61305618    4.91499996    1.73399997
   10.61361122    4.91499996    1.73399997
   10.61416721    4.91499996    1.75399995
   10.61472225    4.91499996    1.75399995
   10.61527824    4.91499996    1.73399997
   10.61583328    4.91499996    1.75399995
   10.61638927    4.91499996    1.75399995
   10.61694431    4.91499996    1.75399995
   10.61750031    4.91499996    1.75399995
   10.61805534    4.91499996    1.75399995
   10.61861134    4.91499996    1.75399995
   10.61916637    4.91499996    1.75399995
   10.61999989    4.91499996    1.75399995
   10.62055588    4.91499996    1.75399995
   10.62111092    4.91499996    1.75399995
   10.62166691    4.91499996    1.75399995
   10.62222195    4.91499996    1.75399995
   10.62277794    4.91499996    1.75399995
   10.62333393    4.91499996    1.77300000
   10.62388897    4.91499996    1.77300000
   10.62444496    4.91499996    1.75399995
   10.62500000    4.91499996    1.75399995
   10.62555599    4.91499996    1.75399995
   10.62611103    4.91499996    1.75399995
   10.62666702    4.91499996    1.77300000
   10.62750053    4.91499996    1.77300000
   10.62805557    4.91499996    1.75399995
   10.62861156    4.91499996    1.79200006
   10.62916660    4.91499996    1.75399995
   10.62972260    4.91499996    1.77300000
   10.63027763    4.91499996    1.77300000
   10.63083363    4.91499996    1.77300000
   10.63166714    4.91499996    1.77300000
   10.63222218    4.91499996    1.79200006
   10.63305569    4.91499996    1.77300000
   10.63388920    4.91499996    1.77300000
   10.63444424    4.91499996    1.77300000
   10.63500023    4.91499996    1.77300000
   10.63555527    4.91499996    1.79200006
   10.63611126    4.91499996    1.77300000
   10.63666630    4.91499996    1.77300000
   10.63722229    4.91499996    1.77300000
   10.63777733    4.91499996    1.77300000
   10.63833332    4.91499996    1.77300000
   10.63916683    4.91499996    1.77300000
   10.63972187    4.91499996    1.81200004
   10.64027786    4.91499996    1.77300000
   10.64083290    4.91499996    1.79200006
   10.64138889    4.91499996    1.79200006
   10.64194393    4.91499996    1.77300000
   10.64249992    4.91499996    1.79200006
   10.64305496    4.91499996    1.79200006
   10.64361095    4.91499996    1.79200006
   10.64416695    4.91499996    1.79200006
   10.64472198    4.91499996    1.77300000
   10.64527798    4.91499996    1.79200006
   10.64611053    4.91499996    1.79200006
   10.64666653    4.91499996    1.79200006
   10.64722252    4.91499996    1.79200006
   10.64777756    4.91499996    1.79200006
   10.64833355    4.91499996    1.79200006
   10.64888859    4.91499996    1.79200006
   10.64944458    4.91499996    1.79200006
   10.64999962    4.91499996    1.81200004
   10.65055561    4.91499996    1.79200006
   10.65111065    4.91499996    1.79200006
   10.65166664    4.91499996    1.79200006
   10.65222168    4.91499996    1.81200004
   10.65277767    4.91499996    1.79200006
   10.65333271    4.91499996    1.79200006
   10.65388870    4.91499996    1.81200004
   10.65444374    4.91499996    1.79200006
   10.65527725    4.91499996    1.81200004
   10.65583324    4.91499996    1.79200006
   10.65638828    4.91499996    1.81200004
   10.65694427    4.91499996    1.81200004
   10.65749931    4.91499996    1.81200004
   10.65805531    4.91499996    1.81200004
   10.65861034    4.91499996    1.79200006
   10.65916634    4.91499996    1.81200004
   10.65972137    4.91499996    1.81200004
   10.66027737    4.91499996    1.81200004
   10.66083336    4.91499996    1.81200004
   10.66138840    4.91499996    1.81200004
   10.66194439    4.91499996    1.81200004
   10.66277695    4.91499996    1.81200004
   10.66333294    4.91499996    1.81200004
   10.66388893    4.91499996    1.81200004
   10.66444397    4.91499996    1.81200004
   10.66499996    4.91499996    1.81200004
