    HOUR (UT)     SKY TESTER    SUN TESTER
   10.00111103    4.91499996    1.21399999
   10.00194454    4.91499996    1.23300004
   10.00305557    4.91499996    1.23300004
   10.00388908    4.91499996    1.23300004
   10.00500011    4.91499996    1.23300004
   10.00611115    4.91499996    1.23300004
   10.00694466    4.91499996    1.23300004
   10.00805569    4.91499996    1.23300004
   10.00916672    4.91499996    1.23300004
   10.01027775    4.91499996    1.25300002
   10.01111126    4.91499996    1.25300002
   10.01222229    4.91499996    1.25300002
   10.01305580    4.91499996    1.25300002
   10.01416683    4.91499996    1.25300002
   10.01527786    4.91499996    1.25300002
   10.01611137    4.91499996    1.25300002
   10.01722240    4.91499996    1.27199996
   10.01833344    4.91499996    1.27199996
   10.01916599    4.91499996    1.27199996
   10.02027798    4.91499996    1.27199996
   10.02138901    4.91499996    1.27199996
   10.02222157    4.91499996    1.27199996
   10.02333355    4.91499996    1.29100001
   10.02444458    4.91499996    1.29100001
   10.02527714    4.91499996    1.29100001
   10.02638817    4.91499996    1.27199996
   10.02750015    4.91499996    1.29100001
   10.02833271    4.91499996    1.29100001
   10.02944374    4.91499996    1.29100001
   10.03027725    4.91499996    1.29100001
   10.03138828    4.91499996    1.29100001
   10.03249931    4.91499996    1.29100001
   10.03333378    4.91499996    1.29100001
   10.03444481    4.91499996    1.29100001
   10.03555584    4.91499996    1.29100001
   10.03638935    4.91499996    1.29100001
   10.03750038    4.91499996    1.30999994
   10.03861141    4.91499996    1.30999994
   10.03944492    4.91499996    1.30999994
   10.04055595    4.91499996    1.30999994
   10.04166698    4.91499996    1.30999994
   10.04250050    4.91499996    1.30999994
   10.04361153    4.91499996    1.30999994
   10.04472256    4.91499996    1.30999994
   10.04555607    4.91499996    1.33000004
   10.04666710    4.91499996    1.30999994
   10.04777813    4.91499996    1.30999994
   10.04861164    4.91499996    1.30999994
   10.04972267    4.91499996    1.33000004
   10.05083370    4.91499996    1.33000004
   10.05166721    4.91499996    1.33000004
   10.05277824    4.91499996    1.33000004
   10.05388927    4.91499996    1.33000004
   10.05472279    4.91499996    1.33000004
   10.05583382    4.91499996    1.33000004
   10.05666733    4.91499996    1.33000004
   10.05777836    4.91499996    1.34899998
   10.05888939    4.91499996    1.34899998
   10.05972195    4.91499996    1.34899998
   10.06083393    4.91499996    1.34899998
   10.06194496    4.91499996    1.34899998
   10.06277752    4.91499996    1.34899998
   10.06388950    4.91499996    1.34899998
   10.06472206    4.91499996    1.34899998
   10.06583309    4.91499996    1.34899998
   10.06694412    4.91499996    1.34899998
   10.06777763    4.91499996    1.34899998
   10.06888866    4.91499996    1.36800003
   10.06972218    4.91499996    1.34899998
   10.07083321    4.91499996    1.36800003
   10.07194424    4.91499996    1.36800003
   10.07277775    4.91499996    1.36800003
   10.07388878    4.91499996    1.36800003
   10.07499981    4.91499996    1.36800003
   10.07583332    4.91499996    1.36800003
