    HOUR (UT)     SKY TESTER    SUN TESTER
   11.91944504    0.25000000    3.02600002
   11.92000008    4.91499996    2.83299994
   11.92027855    4.91499996    2.83299994
   11.92111111    4.91499996    2.85299993
   11.92166710    4.91499996    2.85299993
   11.92222214    4.91499996    2.87199998
   11.92277813    4.91499996    2.89100003
   11.92305565    4.91499996    2.89100003
   11.92361164    4.91499996    2.89100003
   11.92416668    4.91499996    2.87199998
   11.92472267    4.91499996    2.89100003
   11.92527771    4.91499996    2.87199998
   11.92583370    4.91499996    2.93000007
   11.92638874    4.91499996    2.93000007
   11.92722225    1.73399997    2.81399989
   11.92777824    1.77300000    2.79500008
   11.92833328    1.75399995    2.79500008
   11.92888927    1.75399995    2.79500008
   11.92944431    1.81200004    2.79500008
   11.93000031    1.81200004    2.81399989
   11.93055630    1.81200004    2.79500008
   11.93111134    1.79200006    2.79500008
   11.93166733    1.79200006    2.79500008
   11.93222237    1.79200006    2.79500008
   11.93277836    1.79200006    2.81399989
   11.93333340    1.79200006    2.83299994
   11.93388939    1.77300000    2.81399989
   11.93444443    1.77300000    2.79500008
   11.93500042    1.77300000    2.79500008
   11.93555546    1.77300000    2.81399989
   11.93611145    1.77300000    2.79500008
   11.93666649    1.77300000    2.81399989
   11.93722248    1.77300000    2.81399989
   11.93777752    1.77300000    2.81399989
   11.93833351    1.77300000    2.81399989
   11.93888855    1.77300000    2.81399989
   11.93944454    1.77300000    2.79500008
   11.94000053    1.77300000    2.81399989
   11.94055557    1.77300000    2.81399989
   11.94138908    1.77300000    2.81399989
   11.94194412    1.77300000    2.81399989
   11.94361115    1.75399995    2.81399989
   11.94444466    1.75399995    2.81399989
   11.94499969    1.75399995    2.81399989
   11.94583321    1.75399995    2.81399989
   11.94666672    1.73399997    2.81399989
   11.94722271    1.73399997    2.81399989
   11.94805527    1.73399997    2.79500008
   11.94861126    1.73399997    2.81399989
   11.94944477    1.73399997    2.81399989
   11.95222187    1.73399997    2.81399989
   11.95305538    1.73399997    2.81399989
   11.95388889    1.73399997    2.81399989
   11.95472240    1.71500003    2.81399989
   11.95527744    1.71500003    2.79500008
   11.95611095    1.73399997    2.79500008
   11.95694447    1.71500003    2.79500008
   11.95749950    1.71500003    2.81399989
   11.96055508    1.73399997    2.79500008
   11.96111107    1.73399997    2.81399989
   11.96194458    1.73399997    2.81399989
   11.96472168    1.71500003    2.79500008
   11.96555519    1.71500003    2.79500008
   11.96638870    1.71500003    2.81399989
   11.96722221    1.71500003    2.79500008
   11.96777725    1.71500003    2.81399989
   11.96861076    1.71500003    2.79500008
   11.96916580    1.71500003    2.81399989
   11.96999931    1.73399997    2.79500008
