    HOUR (UT)     SKY TESTER    SUN TESTER
   10.83583260    4.91499996    2.40899992
   10.83694458    4.91499996    2.42799997
   10.83777714    4.91499996    2.40899992
   10.83888817    4.91499996    2.40899992
   10.84000015    4.91499996    2.42799997
   10.84083271    4.91499996    2.40899992
   10.84194374    4.91499996    2.42799997
   10.84277725    4.91499996    2.40899992
   10.84388828    4.91499996    2.40899992
   10.84472179    4.91499996    2.40899992
   10.84583282    4.91499996    2.42799997
   10.84694386    4.91499996    2.42799997
   10.84777737    4.91499996    2.23600006
   10.84888840    4.91499996    2.25500011
   10.84972191    4.91499996    2.25500011
   10.85083389    4.91499996    2.23600006
   10.85194492    4.91499996    2.23600006
   10.85277843    4.91499996    2.25500011
   10.85388947    4.91499996    2.25500011
   10.85472298    4.91499996    2.25500011
   10.85583401    4.91499996    2.25500011
   10.85694504    4.91499996    2.25500011
   10.85777855    4.91499996    2.25500011
   10.85888958    4.91499996    2.25500011
   10.85972214    4.91499996    2.25500011
   10.86083412    4.91499996    2.25500011
   10.86166668    4.91499996    2.25500011
   10.86277771    4.91499996    2.25500011
   10.86388969    4.91499996    2.25500011
   10.86472225    4.91499996    2.25500011
   10.86583328    4.91499996    2.27399993
   10.86666679    4.91499996    2.27399993
   10.86777782    4.91499996    2.25500011
   10.86861134    4.91499996    2.25500011
   10.86972237    4.91499996    2.25500011
   10.87083340    4.91499996    2.25500011
   10.87166691    4.91499996    2.27399993
   10.87277794    4.91499996    2.27399993
   10.87361145    4.91499996    2.27399993
   10.87472248    4.91499996    2.27399993
   10.87583351    4.91499996    2.25500011
   10.87666702    4.91499996    2.27399993
   10.87777805    4.91499996    2.27399993
   10.87861156    4.91499996    2.27399993
   10.87972260    4.91499996    2.25500011
   10.88083363    4.91499996    2.27399993
   10.88166714    4.91499996    2.27399993
   10.88277817    4.91499996    2.27399993
   10.88361073    4.91499996    2.27399993
   10.88472176    4.91499996    2.27399993
   10.88583279    4.91499996    2.27399993
   10.88666630    4.91499996    2.27399993
   10.88777733    4.91499996    2.27399993
   10.88861084    4.91499996    2.27399993
   10.88972187    4.91499996    2.29399991
   10.89083290    4.91499996    2.29399991
   10.89166641    4.91499996    2.27399993
   10.89277744    4.91499996    2.27399993
   10.89361095    4.91499996    2.29399991
   10.89472198    4.91499996    2.29399991
   10.89583302    4.91499996    2.29399991
   10.89666653    4.91499996    2.27399993
   10.89777756    4.91499996    2.29399991
   10.89861107    4.91499996    2.27399993
   10.89972210    4.91499996    2.27399993
   10.90083313    4.91499996    2.27399993
   10.90166664    4.91499996    2.29399991
   10.90277767    4.91499996    2.27399993
   10.90361118    4.91499996    2.27399993
   10.90472221    4.91499996    2.27399993
   10.90583324    4.91499996    2.27399993
   10.90666676    4.91499996    2.27399993
   10.90777779    4.91499996    2.29399991
   10.90861034    4.91499996    2.29399991
   10.90972137    4.91499996    2.27399993
   10.91083336    4.91499996    2.27399993
   10.91166592    4.91499996    2.29399991
   10.91277695    4.91499996    2.29399991
   10.91361046    4.91499996    2.29399991
   10.91472149    4.91499996    2.29399991
   10.91583252    4.91499996    2.29399991
   10.91666698    4.91499996    2.29399991
   10.91777802    4.91499996    2.29399991
   10.91861153    4.91499996    2.29399991
   10.91972256    4.91499996    2.29399991
   10.92083359    4.91499996    2.29399991
   10.92166710    4.91499996    2.29399991
   10.92277813    4.91499996    2.29399991
   10.92361164    4.91499996    2.29399991
   10.92472267    4.91499996    2.29399991
   10.92583370    4.91499996    2.29399991
   10.92666721    4.91499996    2.29399991
   10.92777824    4.91499996    2.29399991
   10.92861176    4.91499996    2.31299996
   10.92972279    4.91499996    2.31299996
   10.93055630    4.91499996    2.29399991
   10.93166733    4.91499996    2.31299996
   10.93249989    4.91499996    2.29399991
   10.93361092    4.91499996    2.29399991
   10.93472195    4.91499996    2.31299996
   10.93555546    4.91499996    2.31299996
   10.93666649    4.91499996    2.31299996
   10.93777752    4.91499996    2.29399991
   10.93861103    4.91499996    2.29399991
   10.93972206    4.91499996    2.31299996
   10.94055557    4.91499996    2.29399991
   10.94166660    4.91499996    2.31299996
   10.94277763    4.91499996    2.29399991
   10.94361115    4.91499996    2.29399991
   10.94472218    4.91499996    2.31299996
   10.94583321    4.91499996    2.31299996
   10.94666672    4.91499996    2.31299996
   10.94777775    4.91499996    2.29399991
   10.94861126    4.91499996    2.29399991
   10.94972229    4.91499996    2.31299996
   10.95083332    4.91499996    2.31299996
   10.95166683    4.91499996    2.31299996
   10.95277786    4.91499996    2.29399991
   10.95361137    4.91499996    2.31299996
   10.95472240    4.91499996    2.31299996
   10.95583344    4.91499996    2.31299996
   10.95666695    4.91499996    2.31299996
   10.95777798    4.91499996    2.31299996
   10.95861053    4.91499996    2.31299996
   10.95972157    4.91499996    2.31299996
   10.96083355    4.91499996    2.31299996
   10.96166611    4.91499996    2.31299996
   10.96277714    4.91499996    2.33200002
   10.96388912    4.91499996    2.31299996
   10.96472168    4.91499996    2.31299996
   10.96583271    4.91499996    2.31299996
   10.96666622    4.91499996    2.31299996
   10.96777725    4.91499996    2.31299996
   10.96888828    4.91499996    2.31299996
   10.96972179    4.91499996    2.31299996
   10.97083282    4.91499996    2.31299996
   10.97166634    4.91499996    2.31299996
   10.97277737    4.91499996    2.31299996
   10.97388840    4.91499996    2.31299996
   10.97472191    4.91499996    2.31299996
   10.97583294    4.91499996    2.31299996
   10.97666645    4.91499996    2.31299996
   10.97777748    4.91499996    2.31299996
   10.97888851    4.91499996    2.31299996
   10.97972202    4.91499996    2.31299996
   10.98083305    4.91499996    2.31299996
   10.98166656    4.91499996    2.31299996
   10.98277760    4.91499996    2.31299996
   10.98361111    4.91499996    2.33200002
   10.98472214    4.91499996    2.31299996
   10.98583317    4.91499996    2.31299996
   10.98666668    4.91499996    2.31299996
   10.98777771    4.91499996    2.31299996
   10.98861122    4.91499996    2.31299996
   10.98972225    4.91499996    2.31299996
   10.99083328    4.91499996    2.31299996
   10.99166679    4.91499996    2.31299996
   10.99277782    4.91499996    2.31299996
   10.99361134    4.91499996    2.33200002
   10.99472237    4.91499996    2.33200002
   10.99555588    4.91499996    2.33200002
   10.99666691    4.91499996    2.33200002
   10.99777794    4.91499996    2.33200002
   10.99861145    4.91499996    2.33200002
   10.99972248    4.91499996    2.33200002
   11.00083351    4.91499996    2.31299996
   11.00166702    4.91499996    2.33200002
   11.00277805    4.91499996    2.33200002
   11.00361156    4.91499996    2.33200002
   11.00472260    4.91499996    2.33200002
   11.00583363    4.91499996    2.33200002
   11.00666714    4.91499996    2.33200002
   11.00777817    4.91499996    2.33200002
   11.00861073    4.91499996    2.33200002
   11.00972176    4.91499996    2.33200002
   11.01055527    4.91499996    2.33200002
   11.01166630    4.91499996    2.33200002
   11.01277733    4.91499996    2.31299996
   11.01361084    4.91499996    2.33200002
   11.01472187    4.91499996    2.33200002
   11.01555538    4.91499996    2.31299996
   11.01666641    4.91499996    2.33200002
   11.01777744    4.91499996    2.33200002
   11.01861095    4.91499996    2.33200002
   11.01972198    4.91499996    2.31299996
   11.02055550    4.91499996    2.33200002
   11.02166653    4.91499996    2.33200002
   11.02277756    4.91499996    2.33200002
   11.02361107    4.91499996    2.33200002
   11.02472210    4.91499996    2.33200002
   11.02555561    4.91499996    2.33200002
   11.02666664    4.91499996    2.33200002
   11.02777767    4.91499996    2.33200002
   11.02861118    4.91499996    2.33200002
   11.02972221    4.91499996    2.33200002
   11.03055573    4.91499996    2.33200002
   11.03166676    4.91499996    2.33200002
   11.03249931    4.91499996    2.33200002
   11.03361130    4.91499996    2.33200002
   11.03472233    4.91499996    2.33200002
   11.03555584    4.91499996    2.33200002
   11.03666687    4.91499996    2.33200002
   11.03777790    4.91499996    2.33200002
   11.03861141    4.91499996    2.33200002
   11.03972244    4.91499996    2.33200002
   11.04055595    4.91499996    2.33200002
   11.04166698    4.91499996    2.33200002
   11.04277802    4.91499996    2.33200002
   11.04361153    4.91499996    2.35100007
   11.04472256    4.91499996    2.33200002
   11.04555607    4.91499996    2.33200002
   11.04666710    4.91499996    2.35100007
   11.04777813    4.91499996    2.35100007
   11.04861164    4.91499996    2.33200002
   11.04972267    4.91499996    2.35100007
   11.05055618    4.91499996    2.35100007
   11.05166721    4.91499996    2.33200002
   11.05277824    4.91499996    2.35100007
   11.05361176    4.91499996    2.35100007
   11.05472279    4.91499996    2.35100007
   11.05555534    4.91499996    2.33200002
   11.05666733    4.91499996    2.35100007
   11.05777836    4.91499996    2.35100007
   11.05861092    4.91499996    2.33200002
   11.05972195    4.91499996    2.35100007
   11.06083393    4.91499996    2.35100007
   11.06166649    4.91499996    2.33200002
   11.06277752    4.91499996    2.35100007
   11.06361103    4.91499996    2.35100007
   11.06472206    4.91499996    2.35100007
   11.06583309    4.91499996    2.35100007
   11.06666660    4.91499996    2.35100007
   11.06777763    4.91499996    2.35100007
   11.06861115    4.91499996    2.35100007
   11.06972218    4.91499996    2.35100007
   11.07083321    4.91499996    2.35100007
   11.07166672    4.91499996    2.35100007
   11.07277775    4.91499996    2.37100005
   11.07361126    4.91499996    2.37100005
   11.07472229    4.91499996    2.37100005
   11.07583332    4.91499996    2.37100005
   11.07666683    4.91499996    2.35100007
   11.07777786    4.91499996    2.35100007
   11.07861137    4.91499996    2.35100007
   11.07972240    4.91499996    2.35100007
   11.08083344    4.91499996    2.35100007
   11.08166695    4.91499996    2.35100007
   11.08277798    4.91499996    2.37100005
   11.08361053    4.91499996    2.35100007
   11.08472157    4.91499996    2.37100005
   11.08583260    4.91499996    2.35100007
   11.08666611    4.91499996    2.35100007
   11.08777714    4.91499996    2.35100007
   11.08861065    4.91499996    2.35100007
   11.08972168    4.91499996    2.35100007
   11.09055519    4.91499996    2.37100005
   11.09166622    4.91499996    2.37100005
   11.09277725    4.91499996    2.35100007
   11.09361076    4.91499996    2.37100005
   11.09472179    4.91499996    2.37100005
   11.09555531    4.91499996    2.35100007
   11.09666634    4.91499996    2.37100005
   11.09777737    4.91499996    2.37100005
   11.09861088    4.91499996    2.37100005
   11.09972191    4.91499996    2.37100005
   11.10055637    4.91499996    2.37100005
   11.10166740    4.91499996    2.35100007
   11.10277843    4.91499996    2.37100005
   11.10361195    4.91499996    2.37100005
   11.10472298    4.91499996    2.37100005
   11.10555553    4.91499996    2.37100005
   11.10666752    4.91499996    2.37100005
   11.10750008    4.91499996    2.37100005
   11.10861111    4.91499996    2.37100005
   11.10972214    4.91499996    2.37100005
   11.11055565    4.91499996    2.37100005
   11.11166668    4.91499996    2.35100007
   11.11250019    4.91499996    2.37100005
   11.11361122    4.91499996    2.37100005
   11.11472225    4.91499996    2.37100005
   11.11555576    4.91499996    2.37100005
   11.11666679    4.91499996    2.37100005
   11.11750031    4.91499996    2.37100005
   11.11861134    4.91499996    2.37100005
   11.11944485    4.91499996    2.37100005
   11.12055588    4.91499996    2.37100005
   11.12166691    4.91499996    2.37100005
   11.12250042    4.91499996    2.37100005
   11.12361145    4.91499996    2.37100005
   11.12444496    4.91499996    2.37100005
   11.12555599    4.91499996    2.35100007
   11.12666702    4.91499996    2.37100005
   11.12750053    4.91499996    2.37100005
   11.12861156    4.91499996    2.37100005
   11.12944412    4.91499996    2.37100005
