    HOUR (UT)     SKY TESTER    SUN TESTER
   12.17083359    0.26899999    0.01900000
   12.17194462    0.36600000    0.01900000
   12.17250061    0.50099999    0.03800000
   12.17277813    0.61600000    0.05700000
   12.17333412    0.73199999    0.07700000
   12.17388916    0.86699998    0.11500000
   12.17444515    1.00199997    0.15400000
   12.17500019    1.09800005    0.19200000
   12.17555618    1.23300004    0.23100001
   12.17611122    1.33000004    0.25000000
   12.17666721    1.42600000    0.28900000
   12.17722225    1.50300002    0.32699999
   12.17777824    1.58000004    0.34599999
   12.17833328    1.65699995    0.38499999
   12.17888927    1.75399995    0.40400001
   12.17944431    1.85000002    0.46200001
   12.18000031    2.00399995    0.50099999
   12.18055630    2.21600008    0.57800001
   12.18111134    2.40899992    0.61600000
   12.18138885    2.75600004    0.63599998
   12.18194485    3.20000005    0.57800001
   12.18249989    3.66199994    0.84799999
   12.18305588    4.47200012    2.23600006
   12.18361092    4.91499996    2.23600006
   12.18416691    4.91499996    2.23600006
   12.18472195    4.91499996    2.23600006
   12.18527794    4.91499996    2.23600006
   12.18583298    4.91499996    2.19700003
   12.18638897    4.91499996    2.15899992
   12.18694496    4.91499996    2.13899994
   12.18750000    4.91499996    2.13899994
   12.18805599    4.91499996    2.13899994
   12.18861103    4.91499996    2.13899994
   12.18972206    4.91499996    2.13899994
   12.19027805    4.91499996    2.13899994
   12.19138908    4.91499996    2.13899994
   12.19222260    4.91499996    2.15899992
   12.19333363    4.91499996    2.13899994
   12.19444466    4.91499996    2.13899994
   12.19583321    4.91499996    2.13899994
   12.19694424    4.91499996    2.13899994
   12.19777775    4.91499996    2.13899994
   12.19888878    4.91499996    2.13899994
   12.19999981    4.91499996    2.13899994
   12.20083332    4.91499996    2.13899994
   12.20194435    4.91499996    2.13899994
   12.20305538    4.91499996    2.13899994
   12.20388889    4.91499996    2.15899992
   12.20499992    4.91499996    2.13899994
   12.20611095    4.91499996    2.13899994
   12.20694447    4.91499996    2.15899992
   12.20805550    4.91499996    2.13899994
   12.20916653    4.91499996    2.13899994
   12.21000004    4.91499996    2.15899992
   12.21111107    4.91499996    2.15899992
   12.21222210    4.91499996    2.13899994
   12.21305561    4.91499996    2.15899992
   12.21416664    4.91499996    2.15899992
   12.21500015    4.91499996    2.15899992
   12.21611118    4.91499996    2.15899992
   12.21722221    4.91499996    2.15899992
   12.21805477    4.91499996    2.15899992
   12.21916580    4.91499996    2.15899992
   12.22027779    4.91499996    2.15899992
   12.22111034    4.91499996    2.15899992
   12.22222137    4.91499996    2.15899992
   12.22305489    4.91499996    2.15899992
   12.22416592    4.91499996    2.15899992
   12.22527695    4.91499996    2.17799997
   12.22611046    4.91499996    2.17799997
   12.22722149    4.91499996    2.15899992
   12.22833252    4.91499996    2.15899992
   12.22916603    4.91499996    2.17799997
   12.23027706    4.91499996    2.15899992
   12.23138809    4.91499996    2.15899992
   12.23222160    4.91499996    2.15899992
   12.23333359    4.91499996    2.15899992
   12.23444462    4.91499996    2.17799997
   12.23527813    4.91499996    2.15899992
   12.23638916    4.91499996    2.17799997
   12.23722267    4.91499996    2.17799997
   12.23833370    4.91499996    2.17799997
   12.23944473    4.91499996    2.17799997
   12.24027824    4.91499996    2.15899992
   12.24138927    4.91499996    2.17799997
   12.24222279    4.91499996    2.15899992
   12.24333382    4.91499996    2.17799997
   12.24444485    4.91499996    2.17799997
   12.24527836    4.91499996    2.17799997
   12.24638939    4.91499996    2.17799997
   12.24750042    4.91499996    2.17799997
   12.24833393    4.91499996    2.17799997
   12.24944496    4.91499996    2.17799997
   12.25055599    4.91499996    2.17799997
   12.25138855    4.91499996    2.17799997
   12.25249958    4.91499996    2.17799997
   12.25361156    4.91499996    2.17799997
   12.25444412    4.91499996    2.17799997
   12.25555515    4.91499996    2.17799997
   12.25638866    4.91499996    2.17799997
   12.25749969    4.91499996    2.17799997
   12.25861073    4.91499996    2.17799997
   12.25944424    4.91499996    2.17799997
   12.26055527    4.91499996    2.17799997
   12.26166630    4.91499996    2.17799997
   12.26249981    4.91499996    2.17799997
   12.26361084    4.91499996    2.19700003
   12.26472187    4.91499996    2.17799997
   12.26555538    4.91499996    2.17799997
   12.26666641    4.91499996    2.21600008
   12.26777744    4.91499996    2.19700003
   12.26861095    4.91499996    2.17799997
   12.26972198    4.91499996    2.17799997
   12.27055550    4.91499996    2.17799997
   12.27166653    4.91499996    2.19700003
   12.27277756    4.91499996    2.19700003
   12.27361107    4.91499996    2.19700003
   12.27472210    4.91499996    2.19700003
   12.27555561    4.91499996    2.21600008
   12.27666664    4.91499996    2.19700003
   12.27777767    4.91499996    2.19700003
   12.27861118    4.91499996    2.19700003
   12.27972221    4.91499996    2.19700003
   12.28111076    4.91499996    2.19700003
   12.28222179    4.91499996    2.19700003
   12.28333378    4.91499996    2.19700003
   12.28416729    4.91499996    2.21600008
   12.28527832    4.91499996    2.19700003
   12.28638935    4.91499996    2.19700003
   12.28722286    4.91499996    2.21600008
   12.28833389    4.91499996    2.19700003
   12.28944492    4.91499996    2.19700003
   12.29027843    4.91499996    2.23600006
   12.29138947    4.91499996    2.21600008
   12.29222298    4.91499996    2.21600008
   12.29333401    4.91499996    2.21600008
   12.29444504    4.91499996    2.21600008
   12.29555607    4.91499996    2.21600008
   12.29638958    4.91499996    2.21600008
   12.29750061    4.91499996    2.21600008
   12.29833412    4.91499996    2.21600008
   12.29944515    4.91499996    2.19700003
   12.30055618    4.91499996    2.21600008
   12.30138874    4.91499996    2.21600008
   12.30249977    4.91499996    2.21600008
   12.30361176    4.91499996    2.21600008
   12.30444431    4.91499996    2.21600008
   12.30555534    4.91499996    2.21600008
   12.30666733    4.91499996    2.21600008
   12.30749989    4.91499996    2.21600008
   12.30861092    4.91499996    2.21600008
   12.30944443    4.91499996    2.21600008
   12.31055546    4.91499996    2.21600008
   12.31166649    4.91499996    2.21600008
   12.31250000    4.91499996    2.21600008
   12.31361103    4.91499996    2.21600008
   12.31472206    4.91499996    2.21600008
   12.31555557    4.91499996    2.21600008
   12.31666660    4.91499996    2.21600008
   12.31777763    4.91499996    2.23600006
   12.31861115    4.91499996    2.21600008
   12.31972218    4.91499996    2.21600008
   12.32083321    4.91499996    2.23600006
   12.32166672    4.91499996    2.21600008
   12.32277775    4.91499996    2.21600008
   12.32388878    4.91499996    2.23600006
   12.32472229    4.91499996    2.23600006
   12.32583332    4.91499996    2.21600008
   12.32694435    4.91499996    2.23600006
   12.32777786    4.91499996    2.21600008
   12.32888889    4.91499996    2.23600006
   12.32972240    4.91499996    2.21600008
   12.33083344    4.91499996    2.21600008
   12.33194447    4.91499996    2.23600006
   12.33277798    4.91499996    2.21600008
   12.33388901    4.91499996    2.21600008
   12.33500004    4.91499996    2.23600006
   12.33583260    4.91499996    2.23600006
   12.33694458    4.91499996    2.23600006
   12.33777714    4.91499996    2.23600006
   12.33888817    4.91499996    2.23600006
   12.34000015    4.91499996    2.23600006
   12.34111118    4.91499996    2.23600006
   12.34194374    4.91499996    2.23600006
   12.34305477    4.91499996    2.23600006
   12.34388828    4.91499996    2.23600006
   12.34499931    4.91499996    2.23600006
   12.34611034    4.91499996    2.23600006
   12.34694386    4.91499996    2.23600006
   12.34805489    4.91499996    2.25500011
   12.34888840    4.91499996    2.23600006
   12.35000038    4.91499996    2.23600006
   12.35111141    4.91499996    2.23600006
   12.35194492    4.91499996    2.23600006
   12.35305595    4.91499996    2.23600006
   12.35416698    4.91499996    2.23600006
   12.35500050    4.91499996    2.23600006
   12.35611153    4.91499996    2.23600006
   12.35694504    4.91499996    2.23600006
   12.35805607    4.91499996    2.23600006
   12.35916710    4.91499996    2.25500011
   12.36000061    4.91499996    2.23600006
   12.36111164    4.91499996    2.23600006
   12.36222267    4.91499996    2.21600008
   12.36305618    4.91499996    2.23600006
   12.36416721    4.91499996    2.23600006
   12.36500072    4.91499996    2.23600006
   12.36638927    4.91499996    2.25500011
   12.36777782    4.91499996    2.25500011
   12.36861134    4.91499996    2.25500011
   12.36972237    4.91499996    2.25500011
   12.37083340    4.91499996    2.25500011
   12.37166691    4.91499996    2.25500011
   12.37277794    4.91499996    2.25500011
   12.37361145    4.91499996    2.23600006
   12.37472248    4.91499996    2.25500011
   12.37583351    4.91499996    2.23600006
   12.37666702    4.91499996    2.25500011
   12.37777805    4.91499996    2.23600006
   12.37888908    4.91499996    2.25500011
   12.38000011    4.91499996    2.23600006
   12.38083363    4.91499996    2.25500011
   12.38194466    4.91499996    2.25500011
   12.38305569    4.91499996    2.25500011
   12.38388920    4.91499996    2.25500011
   12.38500023    4.91499996    2.25500011
