    HOUR (UT)     SKY TESTER    SUN TESTER
   10.54472256    0.53899997    0.01900000
   10.54527855    0.51999998    0.01900000
   10.54583359    0.51999998    0.01900000
   10.54638958    0.51999998    0.01900000
   10.54694462    0.51999998    0.01900000
   10.54750061    0.51999998    0.01900000
   10.54805565    0.51999998    0.01900000
   10.54861164    0.51999998    0.01900000
   10.54916668    0.53899997    0.01900000
   10.54972267    0.51999998    0.03800000
   10.55027771    0.53899997    0.03800000
   10.55083370    0.53899997    0.03800000
   10.55138874    0.51999998    0.03800000
   10.55194473    0.51999998    0.03800000
   10.55249977    0.53899997    0.03800000
   10.55305576    0.53899997    0.05700000
   10.55361176    0.53899997    0.05700000
   10.55416679    0.53899997    0.05700000
   10.55472279    0.53899997    0.05700000
   10.55527782    0.53899997    0.05700000
   10.55583382    0.53899997    0.07700000
   10.55638885    0.53899997    0.07700000
   10.55722237    0.53899997    0.07700000
   10.55777836    0.53899997    0.07700000
   10.55833340    0.53899997    0.07700000
   10.55888939    0.53899997    0.07700000
   10.55944443    0.53899997    0.07700000
   10.56000042    0.53899997    0.07700000
   10.56055546    0.53899997    0.07700000
   10.56111145    0.53899997    0.09600000
   10.56166649    0.55900002    0.09600000
   10.56222248    0.53899997    0.09600000
   10.56277752    0.53899997    0.09600000
   10.56333351    0.55900002    0.09600000
   10.56388950    0.53899997    0.09600000
   10.56444454    0.53899997    0.11500000
   10.56500053    0.53899997    0.11500000
   10.56555557    0.53899997    0.11500000
   10.56611156    0.53899997    0.11500000
   10.56666660    0.53899997    0.11500000
   10.56722260    0.53899997    0.11500000
   10.56777763    0.53899997    0.13400000
   10.56833363    0.53899997    0.13400000
   10.56888866    0.55900002    0.11500000
   10.56944466    0.55900002    0.11500000
   10.56999969    0.55900002    0.11500000
   10.57055569    0.55900002    0.11500000
   10.57111073    0.55900002    0.13400000
   10.57166672    0.55900002    0.13400000
   10.57222176    0.55900002    0.13400000
   10.57277775    0.55900002    0.13400000
   10.57333374    0.55900002    0.13400000
   10.57416630    0.55900002    0.13400000
   10.57472229    0.55900002    0.13400000
   10.57527733    0.55900002    0.13400000
   10.57583332    0.55900002    0.13400000
   10.57638836    0.55900002    0.13400000
   10.57694435    0.55900002    0.15400000
   10.57750034    0.55900002    0.13400000
   10.57805538    0.55900002    0.13400000
   10.57861137    0.55900002    0.15400000
   10.57916641    0.55900002    0.15400000
   10.57972240    0.55900002    0.15400000
   10.58027744    0.55900002    0.15400000
   10.58083344    0.55900002    0.15400000
   10.58138847    0.55900002    0.15400000
   10.58194447    0.55900002    0.15400000
   10.58249950    0.55900002    0.15400000
   10.58305550    0.55900002    0.15400000
   10.58361053    0.55900002    0.15400000
   10.58416653    0.55900002    0.15400000
   10.58472157    0.55900002    0.15400000
   10.58527756    0.55900002    0.15400000
   10.58583260    0.55900002    0.15400000
   10.58666611    0.55900002    0.15400000
   10.58722210    0.55900002    0.15400000
   10.58777714    0.55900002    0.15400000
   10.58833313    0.55900002    0.15400000
   10.58888817    0.55900002    0.15400000
   10.58944416    0.55900002    0.15400000
   10.59000015    0.55900002    0.15400000
   10.59055519    0.55900002    0.15400000
   10.59111118    0.55900002    0.15400000
   10.59166622    0.55900002    0.15400000
   10.59222221    0.55900002    0.15400000
   10.59277725    0.55900002    0.15400000
   10.59333324    0.55900002    0.15400000
   10.59388828    0.55900002    0.15400000
   10.59444427    0.55900002    0.15400000
   10.59499931    0.55900002    0.15400000
   10.59555531    0.55900002    0.15400000
   10.59611034    0.55900002    0.15400000
   10.59666634    0.55900002    0.15400000
   10.59722233    0.55900002    0.15400000
   10.59777737    0.55900002    0.15400000
   10.59833336    0.55900002    0.15400000
   10.59888840    0.55900002    0.15400000
   10.59944439    0.55900002    0.15400000
   10.60000038    0.55900002    0.15400000
   10.60055637    0.55900002    0.15400000
   10.60111141    0.55900002    0.15400000
   10.60166740    0.55900002    0.15400000
   10.60222244    0.55900002    0.15400000
   10.60277843    0.55900002    0.15400000
   10.60333347    0.55900002    0.15400000
   10.60388947    0.55900002    0.15400000
   10.60472298    0.55900002    0.15400000
   10.60527802    0.55900002    0.15400000
   10.60583401    0.55900002    0.15400000
   10.60638905    0.55900002    0.15400000
   10.60694504    0.53899997    0.15400000
