    HOUR (UT)     SKY TESTER    SUN TESTER
   11.57250023    0.07700000    2.02399993
   11.57361126    4.91499996    2.02399993
   11.57416630    4.91499996    1.79200006
   11.57472229    4.91499996    1.40699995
   11.57555580    4.91499996    1.96599996
   11.57611084    4.91499996    1.96599996
   11.57666683    4.91499996    1.96599996
   11.57722187    4.91499996    2.02399993
   11.57777786    2.02399993    1.96599996
   11.57833290    1.98500001    1.96599996
   11.57888889    1.98500001    1.96599996
   11.57944393    1.98500001    1.96599996
   11.57999992    1.98500001    1.96599996
   11.58055592    1.98500001    1.96599996
   11.58111095    1.98500001    1.96599996
   11.58166695    1.98500001    1.96599996
   11.58222198    1.98500001    1.96599996
   11.58277798    1.98500001    1.96599996
   11.58333302    1.98500001    1.96599996
   11.58388901    1.98500001    1.96599996
   11.58444405    1.98500001    1.96599996
   11.58500004    1.98500001    1.96599996
   11.58555508    1.98500001    1.96599996
   11.58638859    1.98500001    1.96599996
   11.58694458    1.98500001    1.96599996
   11.58749962    1.98500001    1.96599996
   11.58805561    1.98500001    1.98500001
   11.58833313    1.98500001    1.96599996
   11.58916664    1.98500001    1.98500001
   11.58944416    1.98500001    1.96599996
   11.59027767    1.98500001    1.98500001
   11.59055519    1.96599996    1.98500001
   11.59111118    1.98500001    1.98500001
   11.59166622    1.98500001    1.98500001
   11.59222221    1.98500001    1.98500001
   11.59277725    1.98500001    1.98500001
   11.59333324    1.96599996    1.98500001
   11.59388828    1.96599996    1.98500001
   11.59444427    1.96599996    1.98500001
   11.59499931    1.96599996    1.98500001
   11.59555531    1.98500001    1.98500001
   11.59611034    1.96599996    1.96599996
   11.59666634    1.96599996    1.98500001
   11.59722233    1.96599996    1.98500001
   11.59777737    1.96599996    1.98500001
   11.59833336    1.96599996    1.98500001
   11.59888840    1.96599996    1.98500001
   11.59944439    1.90799999    1.98500001
   11.60000038    1.92700005    1.98500001
   11.60055637    1.90799999    1.98500001
   11.60111141    1.90799999    1.98500001
   11.60166740    1.90799999    1.98500001
   11.60222244    1.92700005    1.98500001
   11.60277843    1.92700005    1.98500001
   11.60333347    1.92700005    1.98500001
   11.60388947    1.92700005    1.98500001
   11.60444450    1.92700005    1.98500001
   11.60500050    1.92700005    1.98500001
   11.60555553    1.92700005    1.98500001
   11.60611153    1.92700005    1.98500001
   11.60666752    1.94700003    1.98500001
   11.60722256    1.94700003    1.98500001
   11.60777855    1.94700003    1.98500001
   11.60833359    1.94700003    1.98500001
   11.60861111    1.94700003    2.00399995
   11.60944462    1.94700003    2.00399995
   11.61111164    1.96599996    2.00399995
   11.61194515    1.94700003    2.00399995
   11.61250019    1.94700003    2.00399995
   11.61333370    1.94700003    2.00399995
   11.61388969    1.94700003    2.00399995
   11.61472225    1.94700003    2.00399995
   11.61555576    1.94700003    2.00399995
   11.61611176    1.94700003    2.00399995
   11.61694431    1.94700003    2.00399995
   11.61972237    1.94700003    2.00399995
   11.62055588    1.94700003    2.02399993
   11.62138939    1.94700003    2.02399993
   11.62194443    1.94700003    2.00399995
   11.62277794    1.94700003    2.00399995
   11.62638855    1.94700003    2.00399995
   11.62666702    1.94700003    2.00399995
   11.62722206    1.94700003    2.00399995
   11.62777805    1.92700005    2.02399993
   11.62805557    1.92700005    2.00399995
   11.63111115    1.92700005    2.02399993
   11.63666630    1.92700005    2.02399993
   11.64333344    1.90799999    2.02399993
   11.64944458    1.90799999    2.02399993
   11.65166664    1.90799999    2.04299998
   11.65222168    1.90799999    2.02399993
   11.65444374    1.88900006    2.04299998
   11.65499973    1.88900006    2.04299998
   11.65555477    1.88900006    2.04299998
   11.65583324    1.88900006    2.04299998
   11.65638828    1.88900006    2.04299998
   11.65666676    1.88900006    2.04299998
   11.65722179    1.88900006    2.04299998
   11.65749931    1.88900006    2.04299998
   11.65805531    1.88900006    2.04299998
   11.65833282    1.88900006    2.04299998
   11.65888882    1.88900006    2.04299998
   11.66138840    1.88900006    2.04299998
   11.66555500    1.86899996    2.04299998
   11.66611099    1.86899996    2.04299998
   11.66666698    1.86899996    2.04299998
   11.67000008    1.86899996    2.06200004
   11.67361164    1.86899996    2.04299998
   11.67583370    1.86899996    2.04299998
   11.67638874    1.85000002    2.04299998
   11.67666721    1.85000002    2.06200004
   11.67722225    1.85000002    2.06200004
   11.67777824    1.85000002    2.06200004
   11.67805576    1.85000002    2.06200004
   11.67861176    1.85000002    2.06200004
