    HOUR (UT)     SKY TESTER    SUN TESTER
   13.83805561    0.50099999    0.36600000
   13.83944416    0.51999998    0.36600000
   13.84111118    0.55900002    0.36600000
   13.84277725    0.59700000    0.36600000
   13.84444427    0.65499997    0.34599999
   13.84611034    0.69300002    0.36600000
   13.84777737    0.69300002    0.36600000
   13.84944439    0.73199999    0.25000000
   13.85027790    0.84799999    0.28900000
   13.85194492    0.98299998    0.34599999
   13.85361195    0.92500001    0.38499999
   13.85527802    0.90600002    0.38499999
   13.85694504    0.80900002    0.30800000
   13.85888958    0.80900002    0.26899999
   13.85916710    0.80900002    0.26899999
   13.86083412    0.84799999    0.25000000
   13.86111164    0.88599998    0.25000000
   13.86277771    0.96300000    0.09600000
   13.86444473    1.15600002    0.01900000
   13.86500072    1.19500005    0.01900000
   13.86583328    1.19500005    0.01900000
   13.86638927    1.21399999    0.05700000
   13.86694431    1.23300004    0.03800000
   13.86750031    1.27199996    0.05700000
   13.86916637    1.50300002    0.07700000
   13.86999989    1.60000002    0.07700000
   13.87055588    1.67700005    0.11500000
   13.87138939    1.81200004    0.15400000
   13.87222195    1.98500001    0.15400000
   13.87305546    2.19700003    0.15400000
   13.87361145    2.33200002    0.15400000
   13.87444496    2.54399991    0.17299999
   13.87527752    2.71799994    0.17299999
   13.87583351    2.81399989    0.15400000
   13.87666702    2.77500010    0.19200000
   13.87750053    2.81399989    0.19200000
   13.87805557    2.89100003    0.21200000
   13.87888908    2.93000007    0.23100001
   13.87972260    2.98699999    0.19200000
   13.88027763    3.04500008    0.17299999
   13.88111115    3.08400011    0.19200000
   13.88194466    3.16100001    0.21200000
   13.88416672    3.27699995    0.15400000
   13.88472176    3.10299993    0.17299999
   13.88527775    2.94899988    0.13400000
   13.88638878    2.93000007    0.11500000
   13.88694477    2.98699999    0.07700000
   13.88749981    3.10299993    0.07700000
   13.88805580    3.20000005    0.05700000
   13.88888836    3.21900010    0.05700000
   13.89111137    3.23799992    0.07700000
   13.89166641    3.29600000    0.07700000
   13.89222240    3.31500006    0.11500000
   13.89277744    3.33400011    0.07700000
   13.89361095    3.27699995    0.07700000
   13.89416695    3.23799992    0.07700000
   13.89472198    3.21900010    0.05700000
   13.89527798    3.20000005    0.05700000
   13.89583302    3.18000007    0.07700000
   13.89638901    3.21900010    0.03800000
   13.89694405    3.29600000    0.05700000
   13.89833355    3.43099999    0.07700000
   13.90027714    3.39199996    0.09600000
   13.90194416    3.29600000    0.07700000
   13.90249920    3.29600000    0.07700000
   13.90305519    3.39199996    0.11500000
   13.90361118    3.43099999    0.13400000
   13.90472221    3.66199994    0.19200000
   13.90527725    3.73900008    0.21200000
   13.90638828    3.73900008    0.23100001
   13.90722179    3.73900008    0.26899999
   13.90833282    3.75900006    0.26899999
   13.90944386    3.77800012    0.25000000
   13.91027737    3.75900006    0.23100001
   13.91138840    3.73900008    0.25000000
   13.91249943    3.73900008    0.23100001
   13.91333294    3.66199994    0.13400000
   13.91444397    3.62400007    0.11500000
