    HOUR (UT)     SKY TESTER    SUN TESTER
   11.71388912    0.30800000    0.21200000
   11.71555519    0.30800000    0.21200000
   11.71722221    0.30800000    0.19200000
   11.73694515    0.11500000    0.01900000
   11.73750019    0.17299999    0.03800000
   11.73805618    0.23100001    0.07700000
   11.73861122    0.26899999    0.15400000
   11.73916721    0.30800000    0.21200000
   11.73972225    0.30800000    0.26899999
   11.74027824    0.30800000    0.34599999
   11.74083328    0.28900000    0.38499999
   11.74138927    0.28900000    0.42399999
   11.74166679    0.26899999    0.46200001
   11.74222279    0.26899999    0.55900002
   11.74277782    0.26899999    0.65499997
   11.74333382    0.26899999    0.80900002
   11.74388885    0.30800000    0.73199999
   11.74444485    0.34599999    2.56299996
   11.74499989    1.48399997    2.62100005
   11.74555588    4.91499996    2.54399991
   11.74583340    4.91499996    2.56299996
   11.74638939    4.91499996    2.56299996
   11.74694443    4.91499996    2.52500010
   11.74750042    2.17799997    2.50600004
   11.74805546    0.61600000    2.48600006
   11.74861145    0.61600000    2.50600004
   11.74916649    0.59700000    2.50600004
   11.74972248    0.61600000    2.50600004
   11.75027752    0.59700000    2.50600004
   11.75083351    0.59700000    2.50600004
   11.75138855    0.59700000    2.50600004
   11.75194454    0.59700000    2.50600004
   11.75249958    0.61600000    2.50600004
   11.75305557    0.61600000    2.50600004
   11.75361156    0.61600000    2.50600004
   11.75416660    0.61600000    2.50600004
   11.75472260    0.61600000    2.50600004
   11.75527763    0.61600000    2.50600004
   11.75583363    0.61600000    2.50600004
   11.75638866    0.59700000    2.50600004
   11.75805569    0.59700000    2.50600004
   11.75888920    0.59700000    2.50600004
   11.75944424    0.59700000    2.50600004
   11.76027775    0.61600000    2.50600004
   11.76083374    0.61600000    2.50600004
   11.76166630    0.59700000    2.50600004
   11.76472187    0.59700000    2.50600004
   11.76527786    0.59700000    2.50600004
   11.76611137    0.61600000    2.50600004
   11.76694393    0.59700000    2.50600004
   11.76749992    0.59700000    2.50600004
   11.76833344    0.61600000    2.50600004
   11.76916599    0.59700000    2.50600004
   11.76972198    0.59700000    2.50600004
   11.77055550    0.59700000    2.50600004
   11.77111053    0.59700000    2.50600004
   11.77194405    0.59700000    2.50600004
   11.77277756    0.61600000    2.50600004
   11.77333355    0.61600000    2.50600004
   11.77416611    0.59700000    2.50600004
   11.77472210    0.59700000    2.50600004
   11.77555561    0.59700000    2.50600004
   11.77638817    0.59700000    2.50600004
   11.77694416    0.59700000    2.50600004
   11.77777767    0.61600000    2.50600004
   11.77861118    0.59700000    2.50600004
   11.77944374    0.59700000    2.50600004
   11.77999973    0.59700000    2.52500010
   11.78083324    0.61600000    2.50600004
   11.78138828    0.59700000    2.50600004
   11.78222179    0.59700000    2.52500010
   11.78305531    0.59700000    2.52500010
   11.78361130    0.59700000    2.52500010
   11.78444481    0.59700000    2.52500010
   11.78527832    0.61600000    2.50600004
   11.78583336    0.61600000    2.52500010
   11.78666687    0.61600000    2.52500010
   11.78750038    0.61600000    2.52500010
   11.78805637    0.59700000    2.52500010
   11.79111195    0.59700000    2.52500010
   11.79166698    0.59700000    2.52500010
   11.79250050    0.59700000    2.52500010
   11.79305553    0.61600000    2.52500010
   11.79388905    0.61600000    2.52500010
   11.79472256    0.59700000    2.52500010
   11.79527855    0.61600000    2.52500010
   11.79611111    0.59700000    2.52500010
   11.79694462    0.59700000    2.52500010
   11.79750061    0.61600000    2.52500010
   11.80055618    0.59700000    2.52500010
   11.80111122    0.61600000    2.52500010
   11.80194473    0.59700000    2.52500010
   11.80249977    0.61600000    2.52500010
   11.80472279    0.59700000    2.52500010
   11.80527782    0.59700000    2.52500010
   11.80583382    0.59700000    2.52500010
   11.80638885    0.61600000    2.52500010
   11.80861092    0.61600000    2.52500010
   11.80888939    0.61600000    2.52500010
   11.80944443    0.59700000    2.52500010
   11.81000042    0.59700000    2.52500010
   11.81027794    0.61600000    2.52500010
   11.81083393    0.59700000    2.52500010
   11.81138897    0.59700000    2.52500010
   11.81194496    0.61600000    2.52500010
   11.81222248    0.59700000    2.52500010
   11.81250000    0.61600000    2.52500010
   11.81500053    0.59700000    2.52500010
   11.81972218    0.61600000    2.52500010
   11.81999969    0.59700000    2.52500010
   11.82250023    0.59700000    2.52500010
   11.82472229    0.59700000    2.52500010
   11.82527733    0.59700000    2.52500010
   11.82583332    0.61600000    2.52500010
   11.82611084    0.59700000    2.52500010
   11.82666683    0.59700000    2.52500010
   11.82722187    0.59700000    2.52500010
   11.82972240    0.59700000    2.54399991
   11.83555508    0.61600000    2.54399991
   11.83777714    0.59700000    2.54399991
   11.83833313    0.59700000    2.54399991
   11.83861065    0.59700000    2.54399991
   11.83916664    0.59700000    2.54399991
   11.83944416    0.59700000    2.54399991
   11.84000015    0.61600000    2.54399991
   11.84055519    0.59700000    2.54399991
   11.84111118    0.59700000    2.52500010
   11.84138870    0.61600000    2.54399991
   11.84194374    0.59700000    2.54399991
   11.84222221    0.59700000    2.54399991
   11.84277725    0.59700000    2.54399991
   11.84305477    0.59700000    2.54399991
   11.84361076    0.59700000    2.54399991
   11.84388828    0.59700000    2.54399991
   11.84444427    0.59700000    2.54399991
   11.84499931    0.59700000    2.54399991
   11.84555531    0.59700000    2.54399991
   11.84583282    0.59700000    2.54399991
   11.84638882    0.59700000    2.54399991
   11.84694386    0.59700000    2.54399991
   11.84749985    0.59700000    2.54399991
   11.84777737    0.59700000    2.54399991
   11.84833336    0.59700000    2.54399991
   11.84861088    0.59700000    2.54399991
   11.84916592    0.59700000    2.54399991
   11.84972191    0.59700000    2.54399991
   11.85027790    0.59700000    2.54399991
   11.85055637    0.59700000    2.54399991
   11.85111141    0.57800001    2.54399991
   11.85138893    0.57800001    2.54399991
   11.85194492    0.59700000    2.54399991
   11.85249996    0.59700000    2.54399991
   11.85500050    0.57800001    2.54399991
   11.85722256    0.57800001    2.54399991
   11.85777855    0.57800001    2.54399991
   11.86083412    0.57800001    2.54399991
   11.86472225    0.57800001    2.54399991
   11.86694431    0.57800001    2.54399991
   11.86750031    0.57800001    2.54399991
   11.86777782    0.57800001    2.54399991
   11.86833382    0.57800001    2.54399991
   11.86888885    0.57800001    2.54399991
   11.86916637    0.57800001    2.54399991
   11.86972237    0.57800001    2.54399991
   11.86999989    0.57800001    2.54399991
   11.87055588    0.57800001    2.54399991
   11.87111092    0.57800001    2.54399991
   11.87166691    0.57800001    2.54399991
   11.87194443    0.57800001    2.56299996
   11.87250042    0.57800001    2.54399991
   11.87277794    0.57800001    2.54399991
   11.87333393    0.57800001    2.54399991
   11.87388897    0.57800001    2.54399991
   11.87416649    0.57800001    2.54399991
   11.87472248    0.57800001    2.54399991
   11.87500000    0.57800001    2.54399991
   11.87555599    0.57800001    2.54399991
   11.87611103    0.57800001    2.54399991
   11.87805557    0.57800001    2.54399991
   11.87861156    0.57800001    2.54399991
   11.87944412    0.57800001    2.54399991
   11.87972260    0.57800001    2.54399991
   11.88027763    0.57800001    2.54399991
   11.88194466    0.57800001    2.56299996
   11.88222218    0.57800001    2.54399991
   11.88277817    0.57800001    2.54399991
   11.88333321    0.57800001    2.56299996
   11.88388920    0.57800001    2.56299996
   11.88444424    0.57800001    2.54399991
   11.88500023    0.57800001    2.54399991
   11.88527775    0.57800001    2.54399991
   11.88583279    0.57800001    2.54399991
   11.88638878    0.57800001    2.56299996
   11.89055538    0.57800001    2.56299996
   11.89277744    0.55900002    2.56299996
   11.89333344    0.55900002    2.56299996
   11.89388847    0.55900002    2.56299996
   11.89444447    0.57800001    2.56299996
   11.89472198    0.57800001    2.56299996
   11.89750004    0.55900002    2.56299996
   11.89972210    0.57800001    2.56299996
   11.90027714    0.57800001    2.54399991
   11.90055561    0.55900002    2.56299996
   11.90111065    0.55900002    2.56299996
   11.90166664    0.57800001    2.56299996
   11.90194416    0.57800001    2.56299996
   11.90416622    0.55900002    2.56299996
   11.90638828    0.55900002    2.56299996
   11.90694427    0.55900002    2.56299996
   11.90749931    0.57800001    2.56299996
   11.90777779    0.55900002    2.56299996
   11.90833282    0.55900002    2.56299996
   11.90999985    0.57800001    2.56299996
   11.91222191    0.57800001    2.56299996
   11.91277695    0.55900002    2.56299996
   11.91333294    0.55900002    2.56299996
   11.91361046    0.57800001    2.56299996
   11.91416645    0.57800001    2.56299996
   11.91472149    0.55900002    2.56299996
   11.91638851    0.57800001    2.56299996
   11.91861153    0.55900002    2.56299996
   11.91916656    0.55900002    2.56299996
   11.91944504    0.57800001    2.56299996
   11.92000008    0.57800001    2.56299996
   11.92055607    0.55900002    2.56299996
   11.92111111    0.57800001    2.56299996
   11.92333412    0.57800001    2.56299996
   11.92555618    0.57800001    2.56299996
   11.92611122    0.57800001    2.56299996
   11.92666721    0.57800001    2.56299996
   11.92694473    0.57800001    2.56299996
   11.92750072    0.57800001    2.56299996
   11.92944431    0.57800001    2.56299996
   11.93166733    0.57800001    2.56299996
   11.93222237    0.55900002    2.56299996
   11.93249989    0.57800001    2.56299996
   11.93305588    0.57800001    2.56299996
   11.93361092    0.57800001    2.56299996
   11.93388939    0.57800001    2.56299996
   11.93805599    0.57800001    2.58299994
   11.94055557    0.57800001    2.58299994
   11.94111156    0.57800001    2.56299996
   11.94138908    0.57800001    2.58299994
   11.94194412    0.57800001    2.56299996
   11.94250011    0.57800001    2.56299996
   11.94472218    0.57800001    2.56299996
   11.94694424    0.57800001    2.58299994
   11.94750023    0.57800001    2.58299994
   11.94805527    0.57800001    2.58299994
   11.94833374    0.57800001    2.56299996
   11.94888878    0.57800001    2.58299994
   11.95166683    0.57800001    2.56299996
   11.95472240    0.57800001    2.58299994
   11.95527744    0.57800001    2.58299994
   11.95555496    0.57800001    2.58299994
   11.95611095    0.57800001    2.58299994
   11.95638847    0.57800001    2.58299994
   11.95694447    0.57800001    2.58299994
   11.95749950    0.57800001    2.58299994
   11.95777798    0.57800001    2.58299994
   11.95833302    0.57800001    2.58299994
   11.95888901    0.57800001    2.58299994
   11.95916653    0.57800001    2.58299994
   11.95972157    0.57800001    2.58299994
   11.96027756    0.57800001    2.58299994
   11.96055508    0.57800001    2.58299994
   11.96111107    0.57800001    2.58299994
   11.96138859    0.57800001    2.58299994
   11.96194458    0.57800001    2.58299994
   11.96222210    0.57800001    2.58299994
   11.96277714    0.57800001    2.58299994
   11.96333313    0.57800001    2.58299994
   11.96361065    0.57800001    2.58299994
   11.96416664    0.57800001    2.58299994
   11.96472168    0.57800001    2.58299994
   11.96500015    0.57800001    2.58299994
   11.96555519    0.57800001    2.58299994
   11.96583271    0.57800001    2.58299994
   11.96638870    0.57800001    2.58299994
   11.96666622    0.57800001    2.58299994
   11.96722221    0.57800001    2.58299994
   11.96749973    0.57800001    2.58299994
   11.96805477    0.57800001    2.58299994
   11.96861076    0.57800001    2.58299994
   11.97083282    0.55900002    2.58299994
   11.97361088    0.57800001    2.58299994
   11.97638798    0.55900002    2.58299994
   11.98027706    0.57800001    2.58299994
   11.98222160    0.55900002    2.58299994
   11.98444462    0.57800001    2.60200000
   11.98472214    0.57800001    2.60200000
   11.98694515    0.57800001    2.60200000
   11.98750019    0.57800001    2.58299994
   11.98972225    0.57800001    2.58299994
   11.99000072    0.57800001    2.58299994
   11.99222279    0.57800001    2.60200000
   11.99277782    0.57800001    2.58299994
   11.99499989    0.57800001    2.58299994
   11.99555588    0.57800001    2.58299994
   11.99861145    0.57800001    2.60200000
   11.99916649    0.57800001    2.60200000
   12.00000000    0.57800001    2.60200000
   12.00055599    0.57800001    2.60200000
   12.00138855    0.57800001    2.60200000
   12.00194454    0.57800001    2.60200000
   12.00277805    0.57800001    2.60200000
   12.00361156    0.57800001    2.58299994
   12.00416660    0.59700000    2.60200000
   12.00500011    0.57800001    2.58299994
   12.00583363    0.57800001    2.58299994
   12.00638866    0.57800001    2.60200000
   12.00722218    0.59700000    2.60200000
   12.00777817    0.59700000    2.60200000
   12.00861073    0.57800001    2.58299994
   12.00916672    0.59700000    2.58299994
   12.01000023    0.57800001    2.60200000
   12.01083374    0.57800001    2.58299994
   12.01138878    0.59700000    2.60200000
   12.01222229    0.57800001    2.58299994
   12.01305580    0.57800001    2.58299994
   12.01361084    0.57800001    2.58299994
   12.01416683    0.57800001    2.58299994
   12.01500034    0.59700000    2.58299994
   12.01555538    0.57800001    2.58299994
   12.01638889    0.57800001    2.60200000
   12.01722240    0.57800001    2.60200000
   12.01777744    0.57800001    2.58299994
   12.01861095    0.57800001    2.60200000
   12.01916599    0.59700000    2.58299994
   12.01999950    0.57800001    2.58299994
   12.02083302    0.57800001    2.60200000
