    HOUR (UT)     SKY TESTER    SUN TESTER
   12.53388977    0.21200000    0.46200001
   12.53444481    0.96300000    2.02399993
   12.53500080    0.96300000    2.06200004
   12.53555584    0.96300000    2.08100009
   12.53611183    0.96300000    2.06200004
   12.53666687    4.91499996    2.00399995
   12.53722286    4.91499996    2.08100009
   12.53777790    2.46700001    2.00399995
   12.53833389    2.44799995    2.00399995
   12.53888893    2.46700001    2.00399995
   12.53944492    2.46700001    2.00399995
   12.54000092    2.46700001    2.02399993
   12.54055595    2.48600006    2.02399993
   12.54138947    4.91499996    2.02399993
   12.54194450    4.91499996    2.02399993
   12.54250050    4.91499996    2.02399993
   12.54305553    3.02600002    2.02399993
   12.54361153    3.02600002    2.02399993
   12.54416752    3.08400011    2.02399993
   12.54472256    3.08400011    2.02399993
   12.54527855    3.10299993    2.02399993
   12.54583359    3.08400011    2.02399993
   12.54638958    3.10299993    2.02399993
   12.54694462    3.06500006    2.02399993
   12.54750061    3.02600002    2.02399993
   12.54805565    2.98699999    2.02399993
   12.54861164    2.94899988    2.02399993
   12.54916668    2.93000007    2.02399993
   12.54972267    2.87199998    2.02399993
   12.55027771    2.81399989    2.04299998
   12.55083370    2.75600004    2.04299998
   12.55138874    2.67899990    2.04299998
   12.55222225    2.62100005    2.04299998
   12.55249977    2.56299996    2.04299998
   12.55444431    2.39000010    2.04299998
   12.55611134    2.27399993    2.04299998
   12.55777836    2.13899994    2.02399993
   12.55861092    2.06200004    2.04299998
   12.56055546    1.96599996    2.02399993
   12.56222248    1.90799999    2.02399993
   12.56388950    1.92700005    2.04299998
   12.56555557    1.94700003    2.04299998
   12.56722260    1.92700005    2.04299998
   12.56888866    1.90799999    2.04299998
   12.57055569    1.94700003    2.04299998
   12.57222176    1.96599996    2.02399993
   12.57388878    2.04299998    2.00399995
   12.57555580    2.11999989    2.06200004
   12.57722187    2.19700003    2.06200004
   12.57888889    2.15899992    2.04299998
   12.58055592    2.19700003    2.06200004
   12.58222198    2.31299996    2.04299998
   12.58361053    2.50600004    2.06200004
   12.58527756    2.60200000    2.04299998
   12.58694458    2.66000009    2.04299998
   12.58861065    2.71799994    2.06200004
   12.59027767    2.87199998    2.02399993
   12.59194374    3.10299993    2.00399995
   12.59361076    3.27699995    2.02399993
   12.59527779    3.37299991    2.04299998
   12.59694386    3.43099999    2.04299998
   12.59861088    3.45000005    2.02399993
   12.60027790    3.52699995    2.02399993
   12.60166740    3.56599998    2.00399995
   12.60333347    3.56599998    2.00399995
   12.60500050    3.46900010    2.02399993
   12.60666752    3.39199996    2.04299998
   12.60833359    3.29600000    2.02399993
   12.61000061    3.25699997    2.02399993
   12.61166668    3.33400011    2.04299998
   12.61333370    3.29600000    2.04299998
   12.61500072    3.21900010    2.06200004
   12.61750031    3.08400011    2.04299998
   12.61916637    3.14199996    2.06200004
   12.62083340    3.12199998    2.08100009
   12.62250042    3.04500008    2.06200004
   12.62416649    2.96799994    2.04299998
   12.62555599    2.98699999    2.08100009
   12.62722206    2.98699999    2.08100009
   12.62888908    3.00699997    2.08100009
   12.63055611    3.00699997    2.08100009
   12.63222218    3.02600002    2.06200004
   12.63388920    3.12199998    2.08100009
   12.63500023    3.14199996    2.08100009
   12.63666630    3.08400011    2.08100009
   12.63833332    3.06500006    2.08100009
   12.64000034    3.06500006    2.08100009
   12.64055538    3.08400011    2.08100009
   12.64111137    3.08400011    2.08100009
   12.64166641    3.04500008    2.08100009
   12.64222240    3.04500008    2.08100009
   12.64277744    3.00699997    2.08100009
   12.64333344    3.00699997    2.10100007
   12.64388847    3.02600002    2.10100007
   12.64444447    3.04500008    2.10100007
   12.64499950    3.02600002    2.10100007
   12.64555550    3.04500008    2.08100009
   12.64611053    3.04500008    2.10100007
   12.64666653    3.10299993    2.10100007
   12.64722252    3.16100001    2.10100007
   12.64777756    3.23799992    2.08100009
   12.64833355    3.31500006    2.08100009
   12.64888859    3.37299991    2.10100007
   12.64944458    3.43099999    2.10100007
   12.64999962    3.45000005    2.10100007
   12.65055561    3.43099999    2.10100007
   12.65111065    3.41199994    2.10100007
   12.65166664    3.37299991    2.10100007
   12.65222168    3.35400009    2.10100007
   12.65277767    3.31500006    2.10100007
   12.65333271    3.27699995    2.10100007
   12.65388870    3.25699997    2.10100007
   12.65444374    3.21900010    2.10100007
   12.65499973    3.18000007    2.10100007
   12.65555477    3.14199996    2.10100007
   12.65611076    3.12199998    2.10100007
   12.65666676    3.14199996    2.10100007
   12.65722179    3.14199996    2.11999989
   12.65777779    3.16100001    2.10100007
   12.65888882    3.16100001    2.11999989
   12.65944386    3.16100001    2.10100007
   12.65999985    3.16100001    2.10100007
   12.66083336    3.16100001    2.11999989
   12.66138840    3.18000007    2.11999989
   12.66194439    3.21900010    2.11999989
   12.66249943    3.23799992    2.11999989
   12.66305542    3.27699995    2.11999989
   12.66361046    3.33400011    2.10100007
   12.66416645    3.43099999    2.10100007
   12.66472149    3.50799990    2.10100007
   12.66527748    3.58500004    2.10100007
   12.67500019    4.74200010    2.08100009
   12.67666721    4.85699987    2.08100009
   12.67805576    4.91499996    2.08100009
   12.67972279    4.91499996    2.10100007
   12.68138885    4.91499996    2.10100007
   12.68305588    4.91499996    2.10100007
   12.68388939    4.91499996    2.10100007
   12.68444443    4.91499996    2.10100007
   12.68500042    4.91499996    2.10100007
   12.68555546    4.91499996    2.10100007
   12.68611145    4.91499996    2.11999989
   12.68666649    4.91499996    2.10100007
   12.68722248    4.91499996    2.10100007
   12.68777752    4.91499996    2.10100007
   12.68861103    4.91499996    2.10100007
   12.68916702    4.91499996    2.08100009
   12.68972206    4.91499996    2.10100007
   12.69027805    4.91499996    2.10100007
   12.69083309    4.91499996    2.10100007
   12.69138908    4.91499996    2.10100007
   12.69194412    4.91499996    2.08100009
   12.69250011    4.91499996    2.06200004
   12.69305515    4.91499996    2.06200004
