    HOUR (UT)     SKY TESTER    SUN TESTER
   13.71249962    0.03800000    0.01900000
   13.71305561    0.03800000    0.01900000
   13.71361065    0.03800000    0.01900000
   13.71416664    0.03800000    0.05700000
   13.71472168    0.03800000    0.07700000
   13.71527767    0.03800000    0.11500000
   13.71583271    0.03800000    0.17299999
   13.71638870    0.05700000    0.21200000
   13.71694374    0.07700000    0.25000000
   13.71749973    0.07700000    0.30800000
   13.71805477    0.05700000    0.32699999
   13.71861076    0.05700000    0.38499999
   13.71916580    0.05700000    0.42399999
   13.71972179    0.07700000    0.46200001
   13.71999931    0.07700000    0.50099999
   13.72055531    0.09600000    0.53899997
   13.72111034    0.11500000    0.53899997
   13.72166634    0.13400000    0.61600000
   13.72222137    0.13400000    0.69300002
   13.72277737    0.15400000    0.77100003
   13.72333336    0.17299999    0.80900002
   13.72388840    0.19200000    0.84799999
   13.72444439    0.19200000    0.71300000
   13.72499943    0.21200000    1.27199996
   13.72555542    0.26899999    3.12199998
   13.72611046    0.38499999    3.16100001
   13.72666645    3.77800012    3.12199998
   13.72722149    4.91499996    3.12199998
   13.72777748    4.91499996    3.10299993
   13.72833252    4.91499996    3.06500006
   13.72888851    4.91499996    3.02600002
   13.72944355    4.91499996    3.00699997
   13.72999954    0.82800001    2.98699999
   13.73055553    0.65499997    2.96799994
   13.73111057    0.65499997    2.96799994
   13.73166656    0.65499997    2.96799994
   13.73249912    0.65499997    2.96799994
   13.73305511    0.65499997    2.96799994
   13.73361111    0.65499997    2.96799994
   13.73416710    0.63599998    2.98699999
   13.73472214    0.63599998    2.98699999
   13.73527813    0.63599998    2.98699999
   13.73611164    0.63599998    3.00699997
   13.73777771    0.61600000    2.98699999
   13.73888874    0.63599998    2.96799994
   13.73944473    0.61600000    2.96799994
   13.74027824    0.61600000    2.96799994
   13.74333382    0.61600000    2.98699999
   13.74388885    0.61600000    3.00699997
   13.74472237    0.63599998    2.96799994
   13.74555588    0.61600000    2.96799994
   13.74666691    0.61600000    2.96799994
   13.74777794    0.61600000    2.98699999
   13.74861145    0.61600000    2.98699999
   13.74916649    0.61600000    2.98699999
   13.75000000    0.61600000    2.96799994
   13.75083351    0.61600000    2.96799994
   13.75138855    0.61600000    2.98699999
   13.75222206    0.61600000    2.98699999
   13.75305557    0.61600000    2.98699999
   13.75611115    0.61600000    2.98699999
   13.75666714    0.61600000    2.96799994
   13.75749969    0.61600000    2.96799994
   13.75805569    0.61600000    2.98699999
   13.75888920    0.61600000    2.98699999
   13.75972176    0.61600000    2.98699999
   13.76055527    0.61600000    2.98699999
   13.76083374    0.61600000    2.98699999
   13.76333332    0.61600000    2.98699999
   13.76388931    0.61600000    2.98699999
   13.76444435    0.61600000    2.98699999
