    HOUR (UT)     SKY TESTER    SUN TESTER
   12.64138889    0.19200000    0.48100001
   12.64222240    0.19200000    0.48100001
   12.64305496    0.19200000    0.48100001
   12.64388847    0.19200000    0.48100001
   12.64472198    0.19200000    0.48100001
   12.64555550    0.19200000    0.48100001
   12.64638901    0.19200000    0.48100001
   12.64722252    0.19200000    0.48100001
   12.64833355    0.19200000    0.48100001
   12.64916611    0.19200000    0.48100001
   12.64999962    0.19200000    0.48100001
   12.65083313    0.19200000    0.48100001
   12.65166664    0.23100001    0.21200000
   12.65249920    0.19200000    0.50099999
   12.65333271    0.19200000    0.50099999
   12.65416622    0.19200000    0.50099999
   12.65499973    4.91499996    2.46700001
   12.65583324    1.63800001    2.46700001
   12.65722179    1.61899996    2.46700001
   12.65777779    2.19700003    2.46700001
   12.65833282    2.25500011    2.46700001
   12.65888882    3.60400009    2.46700001
   12.65944386    0.51999998    2.46700001
   12.65999985    0.53899997    2.46700001
   12.66083336    0.51999998    2.46700001
   12.66138840    0.51999998    2.46700001
   12.66194439    0.51999998    2.46700001
   12.66249943    0.53899997    2.46700001
   12.66305542    0.51999998    2.46700001
   12.66361046    0.53899997    2.46700001
   12.66416645    0.51999998    2.46700001
   12.66499996    0.51999998    2.46700001
   12.66555500    0.51999998    2.46700001
   12.66611099    0.53899997    2.46700001
   12.66666698    0.51999998    2.44799995
   12.66722298    0.51999998    2.44799995
   12.66777802    0.51999998    2.46700001
   12.66833401    0.51999998    2.46700001
   12.66888905    0.51999998    2.46700001
   12.66944504    0.51999998    2.46700001
   12.67000008    0.51999998    2.46700001
   12.67083359    0.51999998    2.46700001
   12.67111111    0.51999998    2.46700001
   12.67194462    0.51999998    2.46700001
   12.67361164    0.51999998    2.46700001
   12.67444515    0.51999998    2.46700001
   12.67500019    0.51999998    2.46700001
   12.67583370    0.51999998    2.46700001
   12.67888927    0.51999998    2.46700001
   12.67944431    0.51999998    2.46700001
   12.68027782    0.51999998    2.46700001
   12.68111134    0.53899997    2.48600006
   12.68166733    0.53899997    2.46700001
   12.68249989    0.51999998    2.46700001
   12.68305588    0.51999998    2.46700001
   12.68388939    0.53899997    2.46700001
   12.68472195    0.53899997    2.46700001
   12.68527794    0.53899997    2.46700001
   12.68611145    0.53899997    2.46700001
   12.68666649    0.53899997    2.46700001
   12.68750000    0.53899997    2.46700001
   12.68833351    0.53899997    2.46700001
   12.68888855    0.51999998    2.46700001
   12.68972206    0.53899997    2.46700001
   12.69277763    0.53899997    2.46700001
   12.69333363    0.53899997    2.46700001
   12.69416714    0.53899997    2.46700001
   12.69472218    0.53899997    2.46700001
   12.69527817    0.53899997    2.46700001
   12.69666672    0.53899997    2.46700001
   12.69722271    0.53899997    2.46700001
   12.69972229    0.53899997    2.48600006
   12.69999981    0.53899997    2.46700001
   12.70222187    0.53899997    2.46700001
   12.70277786    0.53899997    2.46700001
   12.70333290    0.53899997    2.46700001
   12.70388889    0.53899997    2.46700001
   12.70583344    0.53899997    2.46700001
   12.70972157    0.53899997    2.46700001
   12.71333313    0.53899997    2.48600006
   12.71916580    0.53899997    2.48600006
   12.72277737    0.53899997    2.48600006
   12.72666645    0.53899997    2.48600006
   12.73027706    0.53899997    2.46700001
   12.73388958    0.53899997    2.48600006
   12.73777771    0.53899997    2.48600006
   12.74222279    0.53899997    2.48600006
   12.74444485    0.53899997    2.48600006
   12.74499989    0.53899997    2.48600006
   12.74527836    0.53899997    2.48600006
   12.74583340    0.53899997    2.48600006
   12.74638939    0.53899997    2.48600006
   12.74666691    0.53899997    2.48600006
   12.74722290    0.53899997    2.50600004
   12.74777794    0.53899997    2.48600006
   12.74833393    0.53899997    2.48600006
   12.74861145    0.53899997    2.48600006
   12.74916649    0.53899997    2.48600006
   12.74944496    0.53899997    2.48600006
   12.75000000    0.53899997    2.48600006
   12.75055599    0.53899997    2.48600006
   12.75111103    0.53899997    2.48600006
   12.75138855    0.53899997    2.48600006
   12.75194454    0.53899997    2.48600006
   12.75249958    0.53899997    2.48600006
   12.75305557    0.53899997    2.48600006
   12.75333309    0.53899997    2.50600004
   12.75388908    0.53899997    2.50600004
   12.75444412    0.53899997    2.48600006
   12.75472260    0.53899997    2.50600004
   12.75527763    0.53899997    2.48600006
   12.75583363    0.53899997    2.48600006
   12.75638866    0.53899997    2.48600006
   12.75694466    0.53899997    2.50600004
   12.75722218    0.53899997    2.48600006
   12.75777817    0.53899997    2.48600006
   12.75833321    0.53899997    2.48600006
   12.75888920    0.53899997    2.50600004
   12.76138878    0.53899997    2.50600004
   12.76361084    0.53899997    2.50600004
   12.76416683    0.53899997    2.50600004
   12.76444435    0.53899997    2.50600004
   12.76500034    0.53899997    2.48600006
   12.76777744    0.53899997    2.48600006
   12.77166653    0.53899997    2.50600004
   12.77222157    0.53899997    2.50600004
   12.77527714    0.53899997    2.50600004
   12.77611065    0.51999998    2.50600004
   12.77694416    0.53899997    2.48600006
   12.77777767    0.51999998    2.50600004
   12.77833271    0.51999998    2.48600006
   12.77888870    0.51999998    2.50600004
   12.78111076    0.51999998    2.48600006
   12.78166676    0.51999998    2.50600004
   12.78194427    0.51999998    2.50600004
