    HOUR (UT)     SKY TESTER    SUN TESTER
   12.01222229    0.51999998    0.38499999
   12.01277733    0.48100001    0.44299999
   12.01333332    4.91499996    2.42799997
   12.01388931    4.91499996    2.42799997
   12.01444435    0.82800001    2.37100005
   12.01500034    0.84799999    2.37100005
   12.01555538    0.84799999    2.37100005
   12.01611137    4.91499996    2.39000010
   12.01666641    0.84799999    2.39000010
   12.01722240    0.90600002    2.39000010
   12.01777744    0.90600002    2.39000010
   12.01833344    0.88599998    2.40899992
   12.01861095    0.88599998    2.39000010
   12.01916599    0.86699998    2.40899992
   12.01972198    0.86699998    2.37100005
   12.02027798    0.84799999    2.39000010
   12.02083302    0.82800001    2.39000010
   12.02138901    0.84799999    2.40899992
   12.02194405    0.82800001    2.40899992
   12.02250004    0.84799999    2.40899992
   12.02305508    0.84799999    2.40899992
   12.02361107    0.82800001    2.40899992
   12.02416611    0.82800001    2.40899992
   12.02472210    0.82800001    2.40899992
   12.02527714    0.82800001    2.40899992
   12.02583313    0.82800001    2.40899992
   12.02638817    0.82800001    2.40899992
   12.02694416    0.82800001    2.39000010
   12.02750015    0.82800001    2.40899992
   12.02805519    0.82800001    2.39000010
   12.02861118    0.82800001    2.40899992
   12.02916622    0.82800001    2.39000010
   12.02972221    0.82800001    2.39000010
   12.03027725    0.82800001    2.40899992
   12.03083324    0.82800001    2.39000010
   12.03138828    0.82800001    2.39000010
   12.03222179    0.84799999    2.39000010
   12.04138947    0.84799999    2.39000010
   12.04305553    0.84799999    2.39000010
   12.04472256    0.84799999    2.39000010
   12.04666710    0.84799999    2.39000010
   12.04888916    0.82800001    2.39000010
   12.05055618    0.82800001    2.39000010
   12.05222225    0.84799999    2.39000010
   12.05388927    0.84799999    2.39000010
   12.05555534    0.84799999    2.39000010
   12.05694485    0.84799999    2.39000010
   12.05861092    0.86699998    2.39000010
   12.06027794    0.84799999    2.40899992
   12.06194496    0.86699998    2.40899992
   12.06361103    0.86699998    2.39000010
   12.06527805    0.88599998    2.39000010
   12.06694412    0.92500001    2.39000010
   12.06888866    0.94400001    2.17799997
   12.10750008    4.91499996    2.39000010
   12.10916710    4.91499996    2.40899992
   12.11083412    4.91499996    2.40899992
   12.11250019    4.91499996    2.39000010
   12.11416721    4.91499996    2.40899992
   12.11583328    4.91499996    2.39000010
   12.11750031    4.91499996    2.40899992
   12.11916637    4.91499996    2.40899992
   12.12083340    4.91499996    2.40899992
   12.12250042    4.91499996    2.40899992
   12.12416649    4.91499996    2.40899992
   12.12583351    4.91499996    2.40899992
