    HOUR (UT)     SKY TESTER    SUN TESTER
   11.51138878    0.51999998    0.40400001
   11.51305580    0.51999998    0.42399999
   11.51472187    0.53899997    0.40400001
   11.51638889    0.53899997    0.42399999
   11.51805496    0.51999998    0.42399999
   11.51972198    0.51999998    0.42399999
   11.52138901    0.51999998    0.42399999
   11.52305508    0.51999998    0.42399999
   11.52444458    0.51999998    0.42399999
   11.52611065    0.53899997    0.42399999
   11.52777767    0.48100001    0.36600000
   11.52944374    0.34599999    0.25000000
   11.53111076    0.26899999    0.09600000
   11.53277779    0.26899999    0.07700000
   11.53444481    0.32699999    0.23100001
   11.53611183    0.44299999    0.36600000
   11.53777790    0.51999998    0.42399999
   11.53944492    0.51999998    0.50099999
   11.54083347    4.00899982    2.08100009
   11.54250050    4.00899982    2.08100009
   11.54416752    4.00899982    2.08100009
   11.54583359    4.00899982    2.08100009
   11.54750061    3.99000001    2.08100009
   11.54916668    3.99000001    2.08100009
   11.55083370    3.99000001    2.08100009
   11.55277824    3.99000001    2.08100009
   11.55444431    3.99000001    2.08100009
   11.55611134    4.00899982    2.10100007
   11.55777836    4.02799988    2.10100007
   11.55944443    4.04799986    2.10100007
   11.56111145    4.06699991    2.10100007
   11.56277752    4.04799986    2.10100007
   11.56444454    4.04799986    2.10100007
   11.56611156    4.04799986    2.11999989
   11.56777763    4.04799986    2.10100007
   11.56944466    4.02799988    2.10100007
   11.57111073    4.02799988    2.11999989
   11.57277775    4.02799988    2.10100007
   11.57305527    4.02799988    2.11999989
   11.57472229    4.02799988    2.11999989
   11.57638836    4.00899982    2.11999989
   11.57722187    4.00899982    2.10100007
   11.57777786    4.00899982    2.10100007
   11.57833290    4.00899982    2.10100007
   11.57944393    4.00899982    2.11999989
   11.57999992    4.00899982    2.11999989
   11.58083344    3.99000001    2.11999989
   11.58194447    4.00899982    2.11999989
   11.58305550    3.99000001    2.11999989
   11.58388901    3.99000001    2.11999989
   11.58500004    3.99000001    2.11999989
   11.58583260    3.97099996    2.11999989
   11.58694458    3.97099996    2.11999989
   11.58805561    3.97099996    2.11999989
   11.58888817    3.97099996    2.11999989
   11.59000015    3.97099996    2.11999989
   11.59083271    3.97099996    2.11999989
   11.59194374    3.95099998    2.11999989
   11.59305477    3.95099998    2.11999989
   11.59388828    3.95099998    2.11999989
   11.59499931    3.95099998    2.11999989
   11.59611034    3.95099998    2.11999989
