    HOUR (UT)     SKY TESTER    SUN TESTER
   10.00083351    2.44799995    2.46700001
   10.00249958    2.46700001    2.44799995
   10.00416660    2.46700001    2.46700001
   10.00583363    2.44799995    2.48600006
   10.00749969    2.46700001    2.46700001
   10.00916672    2.46700001    2.46700001
   10.01083374    2.46700001    2.44799995
   10.01249981    2.44799995    2.46700001
   10.01416683    2.46700001    2.46700001
   10.01583290    2.46700001    2.48600006
   10.01749992    2.44799995    2.46700001
   10.01916599    2.44799995    2.46700001
   10.02055550    2.46700001    2.46700001
   10.02222157    2.46700001    2.44799995
   10.02388859    2.44799995    2.44799995
   10.02555561    2.46700001    2.46700001
   10.02722168    2.46700001    2.46700001
   10.02888870    2.44799995    2.46700001
   10.03055573    2.44799995    2.46700001
   10.03222179    2.46700001    2.44799995
   10.03388977    2.46700001    2.44799995
   10.03555584    2.46700001    2.44799995
   10.03722286    2.44799995    2.44799995
   10.03888893    2.46700001    2.44799995
   10.04055595    2.46700001    2.44799995
   10.04222298    2.46700001    2.44799995
   10.04388905    2.46700001    2.46700001
   10.04555607    2.46700001    2.44799995
   10.04722309    2.46700001    2.44799995
   10.04888916    2.44799995    2.46700001
   10.05055618    2.46700001    2.46700001
   10.05194473    2.46700001    2.46700001
   10.05361176    2.46700001    2.46700001
   10.05527782    2.46700001    2.46700001
   10.05694485    2.46700001    2.46700001
   10.05861092    2.46700001    2.46700001
   10.06027794    2.46700001    2.46700001
   10.06194496    2.46700001    2.48600006
   10.06361103    2.46700001    2.46700001
   10.06527805    2.44799995    2.46700001
   10.06694412    2.46700001    2.44799995
   10.06861115    2.46700001    2.46700001
   10.07027817    2.44799995    2.46700001
   10.07194424    2.46700001    2.46700001
   10.07361126    2.44799995    2.46700001
   10.07527733    2.44799995    2.48600006
   10.07694435    2.46700001    2.46700001
   10.07861137    2.46700001    2.44799995
   10.08027744    2.46700001    2.46700001
   10.08194447    2.46700001    2.46700001
   10.08361053    2.44799995    2.46700001
   10.08527756    2.46700001    2.44799995
   10.08694458    2.46700001    2.44799995
   10.08861065    2.46700001    2.46700001
   10.09027767    2.46700001    2.46700001
   10.09194374    2.46700001    2.44799995
   10.09361076    2.46700001    2.46700001
   10.09499931    2.46700001    2.46700001
   10.09666634    2.46700001    2.44799995
   10.09833336    2.46700001    2.44799995
   10.10000038    2.46700001    2.44799995
   10.10166740    2.44799995    2.44799995
   10.10333347    2.46700001    2.48600006
   10.10500050    2.46700001    2.46700001
   10.10666752    2.46700001    2.46700001
   10.10833359    2.46700001    2.44799995
   10.11000061    2.44799995    2.48600006
   10.11166668    2.46700001    2.44799995
   10.11333370    2.46700001    2.46700001
   10.11500072    2.46700001    2.48600006
   10.11666679    2.46700001    2.48600006
   10.11833382    2.46700001    2.46700001
   10.11999989    2.46700001    2.46700001
   10.12166691    2.44799995    2.46700001
   10.12333393    2.46700001    2.44799995
   10.12500000    2.46700001    2.46700001
   10.12666702    2.44799995    2.46700001
   10.12833309    2.46700001    2.48600006
   10.13000011    2.46700001    2.46700001
   10.13138866    2.44799995    2.46700001
   10.13305569    2.46700001    2.48600006
   10.13472176    2.44799995    2.48600006
   10.13638878    2.46700001    2.46700001
   10.13805580    2.46700001    2.46700001
   10.13972187    2.44799995    2.46700001
   10.14138889    2.46700001    2.46700001
   10.14305496    2.46700001    2.46700001
   10.14472198    2.46700001    2.44799995
   10.14638901    2.46700001    2.44799995
   10.14805508    2.46700001    2.46700001
   10.14972210    2.46700001    2.46700001
   10.15138817    2.46700001    2.46700001
   10.15305519    2.46700001    2.46700001
   10.15472221    2.46700001    2.44799995
   10.15638828    2.44799995    2.46700001
   10.15777779    2.46700001    2.46700001
   10.15944386    2.46700001    2.44799995
   10.16111088    2.46700001    2.48600006
   10.16277695    2.46700001    2.46700001
   10.16444397    2.46700001    2.46700001
   10.16611099    2.46700001    2.44799995
   10.16777802    2.46700001    2.46700001
   10.16944504    2.46700001    2.46700001
