    HOUR (UT)     SKY TESTER    SUN TESTER
   12.06194496    0.01900000    0.21200000
   12.06277752    0.09600000    0.38499999
   12.06361103    0.09600000    0.38499999
   12.06444454    0.09600000    0.40400001
   12.06527805    0.09600000    0.40400001
   12.06611156    0.09600000    0.42399999
   12.06694412    0.32699999    1.63800001
   12.06805515    4.91499996    1.61899996
   12.06861115    4.91499996    1.61899996
   12.06916618    4.91499996    1.65699995
   12.06944466    4.91499996    1.67700005
   12.06999969    4.91499996    1.67700005
   12.07055569    4.91499996    1.67700005
   12.07111073    4.91499996    1.71500003
   12.07166672    4.91499996    1.71500003
   12.07222176    4.91499996    1.71500003
   12.07277775    4.91499996    1.73399997
   12.07333374    4.91499996    1.73399997
   12.07388878    2.06200004    1.69599998
   12.07444477    2.08100009    1.71500003
   12.07499981    4.91499996    1.73399997
   12.07555580    4.91499996    1.73399997
   12.07611084    4.91499996    1.73399997
   12.07666683    4.91499996    1.73399997
   12.07722187    4.91499996    1.73399997
   12.07777786    4.91499996    1.73399997
   12.07833290    4.91499996    1.73399997
   12.07888889    4.91499996    1.73399997
   12.07944393    4.91499996    1.73399997
   12.07999992    4.91499996    1.73399997
   12.08055592    4.91499996    1.73399997
   12.08111095    4.91499996    1.73399997
   12.08166695    4.91499996    1.75399995
   12.08222198    4.91499996    1.75399995
   12.08277798    4.91499996    1.75399995
   12.08333302    4.91499996    1.75399995
   12.08388901    4.91499996    1.75399995
   12.08444405    4.91499996    1.75399995
   12.08500004    4.91499996    1.75399995
   12.08555508    4.91499996    1.73399997
   12.08611107    4.91499996    1.75399995
   12.08666611    4.91499996    1.73399997
   12.08722210    1.98500001    1.71500003
   12.08777714    3.99000001    1.71500003
   12.08833313    2.00399995    1.71500003
   12.08888817    1.73399997    1.69599998
   12.08944416    1.71500003    1.71500003
   12.09000015    1.69599998    1.71500003
   12.09055519    1.67700005    1.69599998
   12.09138870    1.67700005    1.71500003
   12.09166622    1.63800001    1.71500003
   12.09249973    1.61899996    1.71500003
   12.09277725    1.60000002    1.71500003
   12.09333324    1.58000004    1.71500003
   12.09416676    1.58000004    1.71500003
   12.09444427    1.56099999    1.71500003
   12.09499931    1.17499995    1.71500003
   12.09555531    1.13699996    1.73399997
   12.09611034    1.50300002    1.73399997
   12.09666634    1.50300002    1.73399997
   12.09749985    1.50300002    1.73399997
   12.09805489    1.48399997    1.75399995
   12.09861088    1.50300002    1.75399995
   12.09916592    1.48399997    1.75399995
   12.09972191    1.48399997    1.75399995
   12.10027790    1.48399997    1.75399995
   12.10083389    1.46500003    1.73399997
   12.10138893    1.46500003    1.75399995
   12.10194492    1.44500005    1.75399995
   12.10249996    1.46500003    1.75399995
   12.10305595    1.44500005    1.75399995
   12.10361195    1.46500003    1.75399995
   12.10416698    1.46500003    1.75399995
   12.10472298    1.46500003    1.75399995
   12.10666752    1.48399997    1.75399995
   12.10833359    1.48399997    1.77300000
   12.11000061    1.48399997    1.75399995
   12.11166668    1.48399997    1.77300000
   12.11333370    1.48399997    1.77300000
   12.11500072    1.48399997    1.77300000
   12.11638927    1.50300002    1.77300000
   12.11805534    1.50300002    1.77300000
   12.11972237    1.50300002    1.77300000
   12.12138939    1.50300002    1.77300000
   12.12305546    1.52199996    1.77300000
   12.12472248    1.50300002    1.77300000
   12.12638855    1.52199996    1.79200006
   12.12805557    1.52199996    1.77300000
   12.12972260    1.54200006    1.77300000
   12.13138866    1.56099999    1.79200006
   12.13277817    1.58000004    1.77300000
   12.13444424    1.60000002    1.79200006
   12.13611126    1.61899996    1.79200006
   12.13777733    1.63800001    1.81200004
   12.13944435    1.67700005    1.79200006
   12.14111137    1.71500003    1.81200004
   12.14277744    1.75399995    1.81200004
   12.14444447    1.79200006    1.81200004
   12.14611053    1.85000002    1.81200004
   12.14777756    1.88900006    1.83099997
   12.14916611    1.94700003    1.83099997
   12.15083313    2.04299998    1.81200004
   12.15249920    2.15899992    1.83099997
   12.15416622    2.23600006    1.83099997
   12.15583324    2.35100007    1.83099997
   12.15749931    2.40899992    1.83099997
   12.15916634    2.48600006    1.83099997
   12.16083336    2.50600004    1.83099997
   12.16222191    2.58299994    1.85000002
   12.16388893    2.66000009    1.83099997
   12.16555500    2.77500010    1.83099997
   12.16722298    2.87199998    1.83099997
   12.16888905    2.98699999    1.85000002
   12.17055607    3.06500006    1.85000002
   12.17222214    3.18000007    1.85000002
   12.17388916    3.23799992    1.85000002
   12.17555618    3.25699997    1.85000002
   12.17694473    3.23799992    1.85000002
   12.17861176    3.20000005    1.85000002
   12.18027782    3.12199998    1.85000002
   12.18194485    3.04500008    1.85000002
   12.18361092    2.93000007    1.85000002
   12.18527794    2.75600004    1.85000002
   12.18694496    2.62100005    1.86899996
   12.18861103    2.48600006    1.85000002
   12.19000053    2.33200002    1.86899996
   12.19166660    2.21600008    1.86899996
   12.19333363    2.15899992    1.86899996
   12.19499969    2.11999989    1.86899996
   12.19666672    2.08100009    1.86899996
   12.19833374    2.06200004    1.86899996
   12.19999981    2.06200004    1.88900006
   12.20166683    2.04299998    1.88900006
   12.20333290    2.06200004    1.88900006
   12.20499992    2.06200004    1.88900006
   12.20638847    2.06200004    1.88900006
   12.20805550    2.04299998    1.86899996
   12.20972157    1.98500001    1.88900006
   12.21138859    1.92700005    1.88900006
   12.21305561    1.86899996    1.88900006
   12.21472168    1.81200004    1.88900006
   12.21638870    1.75399995    1.88900006
   12.21805477    1.71500003    1.88900006
   12.21944427    1.65699995    1.90799999
   12.22111034    1.61899996    1.90799999
   12.22277737    1.60000002    1.88900006
   12.22444439    1.60000002    1.90799999
   12.22611046    1.61899996    1.88900006
   12.22777748    1.61899996    1.90799999
   12.22944355    1.60000002    1.90799999
   12.23111057    1.58000004    1.90799999
   12.23277760    1.56099999    1.90799999
   12.23444462    1.54200006    1.92700005
   12.23611164    1.54200006    1.90799999
   12.23750019    1.52199996    1.92700005
   12.23916721    1.50300002    1.92700005
   12.24083328    1.50300002    1.92700005
   12.24250031    1.50300002    1.92700005
   12.24416733    1.50300002    1.92700005
   12.24583340    1.50300002    1.92700005
   12.24750042    1.50300002    1.92700005
   12.24916649    1.50300002    1.92700005
   12.25083351    1.50300002    1.92700005
   12.25222206    1.50300002    1.94700003
   12.25388908    1.50300002    1.92700005
   12.25555515    1.50300002    1.94700003
   12.25722218    1.50300002    1.94700003
   12.25888920    1.50300002    1.94700003
   12.26055527    1.50300002    1.94700003
   12.26222229    1.50300002    1.94700003
   12.26388931    1.48399997    1.94700003
   12.26555538    1.50300002    1.94700003
   12.26722240    1.48399997    1.94700003
   12.26861095    1.48399997    1.94700003
   12.27027798    1.48399997    1.94700003
   12.27194405    1.48399997    1.94700003
   12.27361107    1.48399997    1.94700003
   12.27527714    1.48399997    1.94700003
   12.27694416    1.48399997    1.94700003
   12.27861118    1.48399997    1.94700003
   12.28027725    1.48399997    1.96599996
   12.28194427    1.48399997    1.96599996
   12.28333378    1.48399997    1.96599996
   12.28500080    1.48399997    1.96599996
   12.28666687    1.48399997    1.96599996
   12.28833389    1.48399997    1.96599996
   12.29000092    1.48399997    1.96599996
   12.29166698    1.48399997    1.96599996
   12.29333401    1.48399997    1.98500001
   12.29500008    1.48399997    1.96599996
   12.29666710    1.48399997    1.98500001
   12.29833412    1.48399997    1.96599996
   12.29972267    1.48399997    1.96599996
   12.30138874    1.48399997    1.98500001
   12.30305576    1.48399997    1.98500001
   12.30472279    1.48399997    1.98500001
   12.30638885    1.48399997    1.98500001
   12.30805588    1.46500003    1.98500001
   12.30972195    1.48399997    2.00399995
   12.31138897    1.48399997    1.98500001
   12.31277752    1.46500003    1.98500001
   12.31444454    1.46500003    1.98500001
   12.31611156    1.46500003    1.98500001
   12.31777763    1.46500003    1.98500001
   12.31944466    1.44500005    1.98500001
   12.32111073    1.44500005    1.98500001
   12.32277775    1.44500005    1.98500001
   12.32444477    1.44500005    1.98500001
   12.32611084    1.44500005    2.00399995
   12.32750034    1.44500005    1.98500001
   12.32916641    1.46500003    2.00399995
   12.33083344    1.44500005    2.00399995
   12.33249950    1.44500005    2.00399995
   12.33416653    1.44500005    2.00399995
   12.33583260    1.42600000    2.00399995
   12.33749962    1.44500005    2.00399995
   12.33916664    1.42600000    2.00399995
   12.34083271    1.42600000    2.00399995
   12.34249973    1.42600000    2.00399995
   12.34388828    1.42600000    2.00399995
   12.34555531    1.40699995    2.00399995
   12.34722233    1.40699995    2.00399995
   12.34888840    1.40699995    2.00399995
   12.35055637    1.38699996    2.00399995
   12.35222244    1.38699996    2.00399995
   12.35388947    1.38699996    2.00399995
   12.35555553    1.38699996    2.00399995
   12.35694504    1.38699996    2.02399993
   12.35861111    1.38699996    2.02399993
   12.36027813    1.36800003    2.02399993
   12.36194515    1.36800003    2.02399993
   12.36361122    1.36800003    2.02399993
   12.36527824    1.36800003    2.02399993
   12.36694431    1.36800003    2.02399993
   12.36861134    1.34899998    2.02399993
   12.37027836    1.34899998    2.02399993
   12.37166691    1.34899998    2.02399993
   12.37333393    1.34899998    2.02399993
   12.37500000    1.34899998    2.02399993
   12.37666702    1.33000004    2.04299998
   12.37833309    1.33000004    2.04299998
   12.38000011    1.33000004    2.04299998
   12.38166714    1.33000004    2.04299998
   12.38333321    1.33000004    2.04299998
   12.38500023    1.33000004    2.02399993
   12.38666630    1.33000004    2.04299998
   12.38805580    1.33000004    2.04299998
   12.38972187    1.30999994    2.04299998
   12.39138889    1.30999994    2.06200004
   12.39305496    1.30999994    2.04299998
   12.39472198    1.30999994    2.06200004
   12.39638901    1.30999994    2.06200004
   12.39805508    1.30999994    2.06200004
   12.39944458    1.30999994    2.06200004
   12.40111065    1.30999994    2.06200004
   12.40277767    1.30999994    2.06200004
   12.40444374    1.30999994    2.06200004
   12.40611076    1.30999994    2.06200004
   12.40777779    1.30999994    2.06200004
   12.40944386    1.30999994    2.06200004
   12.41111088    1.29100001    2.06200004
   12.41277695    1.29100001    2.06200004
   12.41444397    1.30999994    2.08100009
   12.41583252    1.30999994    2.06200004
   12.41750050    1.29100001    2.06200004
   12.41916656    1.30999994    2.06200004
   12.42083359    1.30999994    2.08100009
   12.42250061    1.29100001    2.06200004
   12.42416668    1.29100001    2.08100009
   12.42583370    1.29100001    2.08100009
   12.42750072    1.29100001    2.08100009
   12.42916679    1.29100001    2.08100009
   12.43083382    1.29100001    2.08100009
   12.43249989    1.29100001    2.08100009
   12.43416691    1.29100001    2.08100009
   12.43555546    1.29100001    2.08100009
   12.43722248    1.27199996    2.08100009
   12.43888855    1.27199996    2.08100009
   12.44055557    1.27199996    2.08100009
   12.44222260    1.27199996    2.08100009
   12.44388866    1.27199996    2.08100009
   12.44555569    1.27199996    2.08100009
   12.44722271    1.27199996    2.08100009
   12.44861126    1.27199996    2.10100007
   12.45027733    1.27199996    2.08100009
   12.45194435    1.27199996    2.10100007
   12.45361137    1.27199996    2.08100009
   12.45527744    1.27199996    2.10100007
   12.45694447    1.25300002    2.10100007
   12.45861053    1.25300002    2.10100007
   12.46027756    1.25300002    2.10100007
   12.46194458    1.25300002    2.10100007
   12.46333313    1.25300002    2.10100007
   12.46500015    1.25300002    2.10100007
   12.46666622    1.25300002    2.10100007
   12.46833324    1.25300002    2.10100007
   12.46999931    1.25300002    2.10100007
   12.47166634    1.23300004    2.10100007
   12.47333336    1.23300004    2.10100007
   12.47472191    1.23300004    2.11999989
   12.47638798    1.23300004    2.10100007
   12.47805500    1.23300004    2.11999989
   12.47972202    1.23300004    2.11999989
   12.48138809    1.23300004    2.11999989
   12.48305511    1.23300004    2.11999989
   12.48472214    1.23300004    2.11999989
   12.48638916    1.23300004    2.11999989
   12.48805618    1.21399999    2.11999989
   12.48972225    1.23300004    2.11999989
   12.49111176    1.21399999    2.11999989
   12.49277782    1.21399999    2.11999989
   12.49444485    1.23300004    2.11999989
   12.49611092    1.21399999    2.11999989
   12.49777794    1.21399999    2.11999989
   12.49944496    1.21399999    2.11999989
   12.50111103    1.21399999    2.11999989
   12.50277805    1.21399999    2.11999989
   12.50444412    1.21399999    2.11999989
   12.50583363    1.21399999    2.11999989
   12.50749969    1.21399999    2.11999989
   12.50916672    1.21399999    2.13899994
   12.51083374    1.21399999    2.13899994
   12.51249981    1.21399999    2.13899994
   12.51416683    1.19500005    2.13899994
   12.51583290    1.19500005    2.13899994
   12.51749992    1.19500005    2.13899994
   12.51916599    1.19500005    2.13899994
   12.52083302    1.19500005    2.13899994
   12.52222157    1.19500005    2.13899994
   12.52388859    1.23300004    2.13899994
   12.52555561    1.17499995    2.13899994
   12.52722168    1.17499995    2.13899994
   12.52888870    1.17499995    2.13899994
   12.53055573    1.15600002    2.13899994
   12.53222179    1.17499995    2.13899994
   12.53388977    1.15600002    2.13899994
   12.53555584    1.15600002    2.15899992
   12.53694534    1.15600002    2.13899994
   12.53861141    1.15600002    2.15899992
   12.54027843    1.13699996    2.13899994
   12.54194450    1.13699996    2.15899992
   12.54361153    1.13699996    2.15899992
   12.54527855    1.13699996    2.15899992
   12.54694462    1.13699996    2.15899992
   12.54861164    1.13699996    2.15899992
   12.55027771    1.13699996    2.15899992
   12.55194473    1.13699996    2.15899992
   12.55361176    1.13699996    2.15899992
   12.55500031    1.11800003    2.15899992
   12.55666733    1.13699996    2.15899992
   12.55833340    1.11800003    2.17799997
   12.56000042    1.11800003    2.15899992
   12.56166649    1.11800003    2.15899992
   12.56333351    1.11800003    2.15899992
   12.56500053    1.11800003    2.17799997
   12.56666660    1.11800003    2.15899992
   12.56833363    1.11800003    2.17799997
   12.56972218    1.09800005    2.15899992
   12.57138920    1.09800005    2.17799997
   12.57305527    1.09800005    2.17799997
   12.57472229    1.09800005    2.17799997
   12.57638836    1.09800005    2.15899992
   12.57805538    1.07900000    2.17799997
   12.57972240    1.07900000    2.17799997
   12.58138847    1.07900000    2.17799997
   12.58305550    1.07900000    2.17799997
   12.58472157    1.07900000    2.17799997
   12.58638859    1.07900000    2.17799997
   12.58777714    1.05999994    2.17799997
   12.58944416    1.07900000    2.17799997
   12.59111118    1.05999994    2.17799997
   12.59277725    1.05999994    2.17799997
   12.59444427    1.05999994    2.19700003
   12.59611034    1.05999994    2.19700003
   12.59777737    1.05999994    2.17799997
   12.59944439    1.03999996    2.19700003
   12.60111141    1.03999996    2.17799997
   12.60249996    1.05999994    2.19700003
   12.60416698    1.05999994    2.19700003
   12.60583401    1.03999996    2.19700003
   12.60750008    1.03999996    2.19700003
   12.60916710    1.03999996    2.19700003
   12.61083412    1.05999994    2.19700003
   12.61250019    1.03999996    2.19700003
   12.61416721    1.03999996    2.19700003
