    HOUR (UT)     SKY TESTER    SUN TESTER
   11.04805565    0.05700000    0.23100001
   11.04861164    0.15400000    0.28900000
   11.04916668    0.23100001    0.34599999
   11.04972267    0.30800000    0.38499999
   11.05000019    0.38499999    0.42399999
   11.05055618    0.44299999    0.50099999
   11.05111122    0.44299999    0.59700000
   11.05166721    0.44299999    0.65499997
   11.05222225    0.50099999    0.50099999
   11.05277824    0.57800001    2.11999989
   11.05333328    0.80900002    2.50600004
   11.05388927    4.91499996    2.52500010
   11.05444431    4.91499996    2.50600004
   11.05500031    4.91499996    2.48600006
   11.05555534    4.91499996    2.42799997
   11.05611134    4.91499996    2.42799997
   11.05666733    1.30999994    2.40899992
   11.05694485    1.15600002    2.40899992
   11.05777836    1.15600002    2.40899992
   11.05833340    1.15600002    2.40899992
   11.05888939    1.15600002    2.40899992
   11.05944443    1.15600002    2.40899992
   11.06111145    1.15600002    2.40899992
   11.06166649    1.15600002    2.40899992
   11.06250000    1.17499995    2.40899992
   11.06333351    1.15600002    2.40899992
   11.06416702    1.15600002    2.39000010
   11.06472206    1.15600002    2.40899992
   11.06555557    1.15600002    2.39000010
   11.06694412    1.15600002    2.40899992
   11.06861115    1.15600002    2.42799997
   11.07250023    1.15600002    2.39000010
   11.07472229    1.15600002    2.39000010
   11.07638836    1.15600002    2.42799997
   11.07888889    1.15600002    2.40899992
   11.08055592    1.15600002    2.39000010
   11.08305550    1.15600002    2.39000010
   11.08472157    1.13699996    2.42799997
   11.08694458    1.15600002    2.40899992
   11.08861065    1.15600002    2.42799997
   11.08888817    1.15600002    2.42799997
   11.09055519    1.15600002    2.39000010
   11.09222221    1.15600002    2.42799997
   11.09388828    1.15600002    2.42799997
   11.09444427    1.13699996    2.42799997
   11.09499931    1.15600002    2.42799997
   11.09583282    1.15600002    2.42799997
   11.09611034    1.15600002    2.42799997
   11.09694386    1.15600002    2.40899992
   11.09861088    1.15600002    2.42799997
   11.09944439    1.13699996    2.42799997
   11.10000038    1.13699996    2.42799997
   11.10083389    1.13699996    2.42799997
   11.10138893    1.15600002    2.42799997
   11.10222244    1.13699996    2.42799997
   11.10305595    1.13699996    2.40899992
   11.10388947    1.15600002    2.42799997
   11.10444450    1.15600002    2.42799997
   11.10527802    1.15600002    2.42799997
   11.10833359    1.13699996    2.42799997
   11.11138916    1.13699996    2.42799997
   11.11194515    1.15600002    2.42799997
   11.11277771    1.13699996    2.40899992
   11.11361122    1.13699996    2.42799997
   11.11388969    1.13699996    2.42799997
   11.11472225    1.15600002    2.40899992
