    HOUR (UT)     SKY TESTER    SUN TESTER
   11.46388912    0.01900000    0.23100001
   11.47361088    0.01900000    0.23100001
   11.47527695    0.01900000    0.23100001
   11.48166656    0.01900000    0.21200000
   11.48500061    0.01900000    0.21200000
   11.48666668    0.01900000    0.21200000
   11.48833370    0.01900000    0.21200000
   11.49000072    0.01900000    0.21200000
   11.49166679    0.01900000    0.21200000
   11.49333382    0.01900000    0.21200000
   11.49499989    0.01900000    0.21200000
   11.49638939    0.01900000    0.21200000
   11.49805546    0.01900000    0.21200000
   11.49972248    0.01900000    0.19200000
   11.50138855    0.01900000    0.19200000
   11.50305557    0.01900000    0.19200000
   11.50472260    0.01900000    0.19200000
   11.50638866    0.01900000    0.19200000
   11.50805569    0.01900000    0.19200000
   11.50972176    0.01900000    0.19200000
   11.51138878    0.01900000    0.19200000
   11.51277733    0.01900000    0.19200000
   11.51444435    0.01900000    0.19200000
   11.51611137    0.01900000    0.17299999
   11.51777744    0.01900000    0.17299999
   11.51944447    0.01900000    0.17299999
   11.52111053    0.01900000    0.17299999
   11.52277756    0.01900000    0.17299999
   11.52444458    0.01900000    0.17299999
   11.52611065    0.01900000    0.17299999
   11.52750015    0.01900000    0.17299999
   11.52916622    0.01900000    0.17299999
   11.53083324    0.01900000    0.17299999
   11.53249931    0.01900000    0.17299999
   11.53416729    0.01900000    0.17299999
   11.53583336    0.01900000    0.15400000
   11.53750038    0.01900000    0.15400000
   11.53916740    0.01900000    0.15400000
   11.54083347    0.01900000    0.15400000
   11.54250050    0.01900000    0.15400000
   11.54388905    0.01900000    0.15400000
   11.54555607    0.01900000    0.15400000
   11.54722309    0.01900000    0.15400000
   11.54888916    0.01900000    0.15400000
   11.55055618    0.01900000    0.15400000
   11.55222225    0.01900000    0.13400000
   11.55388927    0.01900000    0.13400000
   11.55555534    0.01900000    0.13400000
   11.55722237    0.01900000    0.13400000
   11.55861092    0.01900000    0.13400000
   11.56027794    0.01900000    0.13400000
   11.56194496    0.01900000    0.13400000
   11.56361103    0.01900000    0.13400000
   11.56527805    0.01900000    0.13400000
   11.56694412    0.01900000    0.13400000
   11.56861115    0.01900000    0.11500000
   11.57027817    0.01900000    0.11500000
   11.57194424    0.01900000    0.11500000
   11.57333374    0.01900000    0.11500000
   11.57499981    0.01900000    0.11500000
   11.57666683    0.01900000    0.11500000
   11.57833290    0.01900000    0.11500000
   11.57999992    0.01900000    0.11500000
   11.58166695    0.01900000    0.11500000
   11.58333302    0.01900000    0.11500000
   11.58500004    0.03800000    0.11500000
   11.58666611    0.01900000    0.11500000
   11.58805561    0.01900000    0.11500000
   11.58972168    0.01900000    0.11500000
   11.59138870    0.01900000    0.11500000
   11.59305477    0.03800000    0.11500000
   11.59333324    0.01900000    0.11500000
   11.59472179    0.01900000    0.11500000
   11.59666634    0.01900000    0.09600000
   11.59833336    0.01900000    0.09600000
   11.59944439    0.01900000    0.09600000
   11.60000038    0.01900000    0.09600000
   11.60055637    0.01900000    0.13400000
   11.60111141    0.03800000    0.17299999
   11.60166740    0.03800000    0.23100001
   11.60222244    0.05700000    0.25000000
   11.60277843    0.11500000    0.30800000
   11.60305595    0.15400000    0.34599999
   11.60361195    0.19200000    0.38499999
   11.60416698    0.21200000    0.42399999
   11.60472298    0.25000000    0.44299999
   11.60527802    0.26899999    0.48100001
   11.60583401    0.30800000    0.53899997
   11.60638905    0.34599999    0.63599998
   11.60694504    0.38499999    0.67400002
   11.60750008    0.40400001    0.67400002
   11.60805607    0.42399999    0.57800001
   11.60861111    0.42399999    1.09800005
   11.60916710    0.44299999    0.59700000
   11.60972214    1.48399997    0.46200001
   11.61000061    4.91499996    1.58000004
   11.61055565    4.91499996    2.37100005
   11.61111164    4.91499996    2.35100007
   11.61166668    4.91499996    2.31299996
   11.61250019    4.91499996    2.31299996
   11.61305618    4.91499996    2.31299996
   11.61361122    4.91499996    2.31299996
   11.61416721    4.91499996    2.31299996
   11.61472225    4.91499996    2.31299996
   11.61527824    4.91499996    2.31299996
   11.61583328    4.91499996    2.31299996
   11.61638927    4.02799988    2.31299996
   11.61694431    3.54699993    2.31299996
   11.61750031    3.16100001    2.31299996
   11.61805534    2.54399991    2.31299996
   11.61861134    2.31299996    2.31299996
   11.61916637    2.11999989    2.31299996
   11.61972237    1.81200004    2.31299996
   11.62027836    1.67700005    2.31299996
   11.62083340    1.56099999    2.31299996
   11.62138939    1.36800003    2.31299996
   11.62194443    1.29100001    2.31299996
   11.62250042    1.15600002    2.31299996
   11.62305546    1.07900000    2.31299996
   11.62361145    1.02100003    2.31299996
   11.62416649    0.92500001    2.31299996
   11.62472248    0.88599998    2.31299996
   11.62527752    0.80900002    2.31299996
   11.62583351    0.79000002    2.31299996
   11.62638855    0.73199999    2.31299996
   11.62694454    0.71300000    2.31299996
   11.62750053    0.67400002    2.31299996
   11.62805557    0.67400002    2.31299996
   11.62861156    0.65499997    2.31299996
   11.62888908    0.65499997    2.31299996
   11.62972260    0.63599998    2.31299996
   11.63000011    0.63599998    2.31299996
   11.63055611    0.63599998    2.31299996
   11.63111115    0.63599998    2.31299996
   11.63166714    0.63599998    2.31299996
   11.63222218    0.63599998    2.31299996
   11.63277817    0.63599998    2.31299996
   11.63333321    0.63599998    2.31299996
   11.63388920    0.63599998    2.31299996
   11.63444424    0.63599998    2.31299996
   11.63500023    0.63599998    2.31299996
   11.63555527    0.63599998    2.31299996
   11.63611126    0.63599998    2.31299996
   11.63666630    0.63599998    2.31299996
   11.63722229    0.63599998    2.31299996
   11.63777733    0.63599998    2.31299996
   11.63833332    0.63599998    2.31299996
   11.63888836    0.63599998    2.31299996
   11.63944435    0.63599998    2.31299996
   11.64000034    0.63599998    2.31299996
   11.64055538    0.63599998    2.31299996
   11.64111137    0.63599998    2.31299996
   11.64166641    0.63599998    2.31299996
   11.64222240    0.63599998    2.31299996
   11.64277744    0.63599998    2.31299996
   11.64305496    0.63599998    2.31299996
   11.64361095    0.63599998    2.31299996
   11.64444447    0.65499997    2.33200002
   11.64472198    0.65499997    2.31299996
   11.64527798    0.65499997    2.31299996
   11.64583302    0.65499997    2.31299996
   11.64638901    0.65499997    2.31299996
   11.64694405    0.65499997    2.31299996
   11.64750004    0.65499997    2.31299996
   11.64805508    0.65499997    2.31299996
   11.64999962    0.65499997    2.31299996
   11.65055561    0.65499997    2.31299996
   11.65138817    0.63599998    2.31299996
   11.65222168    0.65499997    2.31299996
   11.65277767    0.65499997    2.31299996
   11.65361118    0.65499997    2.31299996
   11.65444374    0.63599998    2.31299996
   11.65499973    0.65499997    2.31299996
   11.65583324    0.63599998    2.33200002
   11.65666676    0.63599998    2.31299996
   11.65944386    0.63599998    2.33200002
   11.66027737    0.63599998    2.31299996
   11.66305542    0.63599998    2.31299996
   11.66388893    0.63599998    2.33200002
   11.66472149    0.63599998    2.33200002
   11.66527748    0.63599998    2.33200002
   11.66611099    0.63599998    2.33200002
   11.66694450    0.63599998    2.33200002
   11.66750050    0.63599998    2.33200002
   11.66833401    0.63599998    2.33200002
   11.66916656    0.63599998    2.33200002
   11.67000008    0.63599998    2.33200002
   11.67055607    0.63599998    2.33200002
   11.67138958    0.63599998    2.33200002
   11.67222214    0.63599998    2.33200002
   11.67277813    0.61600000    2.33200002
   11.67333412    0.61600000    2.33200002
   11.67777824    0.61600000    2.33200002
   11.67805576    0.61600000    2.33200002
   11.67861176    0.61600000    2.33200002
   11.67916679    0.61600000    2.33200002
   11.67972279    0.61600000    2.33200002
   11.68249989    0.61600000    2.33200002
   11.68305588    0.61600000    2.33200002
   11.68361092    0.61600000    2.33200002
   11.68416691    0.61600000    2.33200002
   11.68444443    0.61600000    2.33200002
   11.68500042    0.61600000    2.33200002
   11.68555546    0.61600000    2.33200002
   11.68611145    0.61600000    2.33200002
   11.68638897    0.61600000    2.33200002
   11.68694496    0.61600000    2.33200002
   11.68750000    0.61600000    2.33200002
   11.68805599    0.61600000    2.33200002
   11.69055557    0.61600000    2.35100007
   11.69527817    0.59700000    2.35100007
   11.69583321    0.59700000    2.35100007
   11.69638920    0.61600000    2.35100007
   11.69694424    0.61600000    2.35100007
   11.69944477    0.61600000    2.35100007
   11.70138836    0.59700000    2.35100007
   11.70166683    0.59700000    2.35100007
   11.70222187    0.59700000    2.35100007
   11.70277786    0.59700000    2.35100007
   11.70333290    0.59700000    2.35100007
   11.70388889    0.59700000    2.35100007
   11.70444393    0.59700000    2.35100007
   11.70499992    0.59700000    2.35100007
   11.70527744    0.59700000    2.35100007
   11.70805550    0.59700000    2.35100007
   11.71388912    0.59700000    2.35100007
   11.71555519    0.59700000    2.35100007
   11.71611118    0.59700000    2.35100007
   11.71666622    0.57800001    2.35100007
   11.71722221    0.59700000    2.35100007
   11.71777725    0.57800001    2.35100007
   11.71833324    0.59700000    2.35100007
   11.71861076    0.59700000    2.35100007
   11.71916580    0.59700000    2.35100007
   11.71972179    0.59700000    2.35100007
   11.72027779    0.59700000    2.35100007
   11.72083282    0.59700000    2.37100005
   11.72138882    0.59700000    2.37100005
   11.72166634    0.59700000    2.37100005
   11.72222137    0.57800001    2.37100005
   11.72277737    0.57800001    2.37100005
   11.72333336    0.57800001    2.37100005
   11.72361088    0.59700000    2.37100005
   11.72416592    0.59700000    2.37100005
   11.72472191    0.57800001    2.37100005
