    HOUR (UT)     SKY TESTER    SUN TESTER
   12.40138817    4.91499996    1.90799999
   12.40222168    4.91499996    1.90799999
   12.40333271    4.91499996    1.90799999
   12.40444374    4.91499996    1.90799999
   12.40527725    4.91499996    1.90799999
   12.40638828    4.91499996    1.90799999
   12.40722179    4.91499996    1.92700005
   12.40833282    4.91499996    1.90799999
   12.40916634    4.91499996    1.90799999
   12.41027737    4.91499996    1.90799999
   12.41138840    4.91499996    1.90799999
   12.41222191    4.91499996    1.90799999
   12.41333294    4.91499996    1.90799999
   12.41416645    4.91499996    1.92700005
   12.41527748    4.91499996    1.90799999
   12.41611099    4.91499996    1.90799999
   12.41722298    4.91499996    1.92700005
   12.41833401    4.91499996    1.92700005
   12.41916656    4.91499996    1.92700005
   12.42027855    4.91499996    1.92700005
   12.42111111    4.91499996    1.92700005
   12.42222214    4.91499996    1.92700005
   12.42333412    4.91499996    1.92700005
   12.42416668    4.91499996    1.94700003
   12.42527771    4.91499996    1.92700005
   12.42611122    4.91499996    1.92700005
   12.42722225    4.91499996    1.92700005
   12.42833328    4.91499996    1.94700003
   12.42916679    4.91499996    1.92700005
   12.43027782    4.91499996    1.92700005
   12.43111134    4.91499996    1.94700003
   12.43222237    4.91499996    1.94700003
   12.43305588    4.91499996    1.94700003
   12.43416691    4.87699986    1.94700003
   12.43527794    4.76100016    1.94700003
   12.43611145    4.64499998    1.94700003
   12.43722248    4.51000023    1.92700005
   12.43805599    4.37500000    1.94700003
   12.43916702    4.26000023    1.94700003
   12.44027805    4.12500000    1.94700003
   12.44111156    3.99000001    1.94700003
   12.44222260    3.87400007    1.94700003
   12.44305515    3.73900008    1.94700003
   12.44416714    3.62400007    1.94700003
   12.44527817    3.50799990    1.94700003
   12.44611073    3.39199996    1.94700003
   12.44722271    3.27699995    1.94700003
   12.44805527    3.18000007    1.94700003
   12.44916630    3.06500006    1.94700003
   12.45027733    2.94899988    1.94700003
   12.45111084    2.83299994    1.94700003
   12.45222187    2.71799994    1.94700003
   12.45333290    2.60200000    1.94700003
   12.45416641    2.50600004    1.94700003
   12.45527744    2.39000010    1.94700003
   12.45638847    2.29399991    1.94700003
   12.45722198    2.21600008    1.94700003
   12.45805550    2.13899994    1.94700003
   12.45888901    2.06200004    1.94700003
   12.45972157    2.00399995    1.94700003
   12.46055508    1.92700005    1.96599996
   12.46138859    1.86899996    1.96599996
   12.46222210    1.90799999    1.96599996
   12.46277714    1.98500001    1.96599996
   12.46444416    1.86899996    1.96599996
   12.46527767    1.75399995    1.96599996
   12.46583271    1.67700005    1.96599996
   12.46666622    1.60000002    1.96599996
   12.46749973    1.56099999    1.94700003
   12.46805477    1.50300002    1.96599996
   12.46888828    1.44500005    1.94700003
   12.46944427    1.40699995    1.96599996
   12.47027779    1.36800003    1.96599996
   12.47111034    1.29100001    1.96599996
   12.47388840    1.17499995    1.96599996
   12.47472191    1.13699996    1.96599996
   12.47527695    1.11800003    1.96599996
   12.47611046    1.09800005    1.96599996
   12.47694397    1.09800005    1.96599996
   12.47749996    1.07900000    1.98500001
   12.47833252    1.05999994    1.98500001
   12.47888851    1.05999994    1.96599996
   12.47972202    1.02100003    1.96599996
   12.48055553    1.02100003    1.98500001
   12.48111057    1.00199997    1.98500001
   12.48194408    1.00199997    1.96599996
   12.48249912    0.98299998    1.98500001
   12.48333359    0.98299998    1.98500001
   12.48416710    0.96300000    1.98500001
   12.48472214    0.94400001    1.98500001
   12.48555565    0.94400001    1.98500001
   12.48611164    0.92500001    1.98500001
   12.48694515    0.90600002    1.98500001
   12.48750019    0.90600002    1.98500001
   12.48833370    0.88599998    1.98500001
   12.48888874    0.88599998    1.98500001
   12.48972225    0.86699998    1.98500001
   12.49055576    0.86699998    1.98500001
   12.49111176    0.86699998    1.98500001
   12.49194431    0.84799999    1.98500001
   12.49250031    0.84799999    1.98500001
   12.49305534    0.82800001    1.98500001
   12.49527836    0.80900002    1.98500001
   12.49583340    0.80900002    1.98500001
   12.49638939    0.80900002    1.98500001
   12.49666691    0.79000002    1.98500001
   12.49916649    0.77100003    1.98500001
   12.49972248    0.77100003    1.98500001
   12.50027752    0.75099999    1.98500001
   12.50083351    0.75099999    1.98500001
   12.50111103    0.75099999    1.98500001
   12.50166702    0.75099999    1.98500001
   12.50194454    0.75099999    1.98500001
   12.50249958    0.75099999    1.98500001
   12.50305557    0.73199999    1.98500001
   12.50361156    0.73199999    1.98500001
   12.50388908    0.73199999    1.98500001
   12.50444412    0.73199999    1.98500001
   12.50500011    0.73199999    1.98500001
   12.50694466    0.73199999    1.98500001
   12.50888920    0.71300000    2.00399995
   12.50916672    0.71300000    1.98500001
   12.50972176    0.71300000    1.98500001
   12.51027775    0.71300000    1.98500001
   12.51083374    0.69300002    1.98500001
   12.51111126    0.71300000    1.98500001
   12.51166630    0.71300000    1.98500001
   12.51222229    0.69300002    1.98500001
   12.51277733    0.69300002    1.98500001
   12.51472187    0.67400002    1.98500001
   12.51638889    0.67400002    1.98500001
   12.51694393    0.67400002    2.00399995
   12.51749992    0.69300002    2.00399995
   12.51777744    0.67400002    2.00399995
   12.51833344    0.67400002    2.00399995
   12.51861095    0.69300002    2.00399995
   12.51916599    0.69300002    2.00399995
   12.51944447    0.67400002    1.98500001
   12.51999950    0.67400002    2.00399995
   12.52055550    0.67400002    2.00399995
   12.52277756    0.67400002    2.00399995
   12.52444458    0.67400002    2.00399995
   12.52499962    0.65499997    2.00399995
   12.52555561    0.65499997    2.00399995
   12.52583313    0.65499997    2.00399995
   12.52638817    0.65499997    2.00399995
   12.52666664    0.65499997    2.00399995
   12.52722168    0.65499997    2.00399995
   12.52777767    0.65499997    2.00399995
   12.52833271    0.65499997    2.00399995
   12.52999973    0.65499997    2.02399993
