    HOUR (UT)     SKY TESTER    SUN TESTER
   11.13194466    0.01900000    1.15600002
   11.13249969    0.07700000    1.34899998
   11.13305569    1.96599996    1.33000004
   11.13361073    4.91499996    1.34899998
   11.13416672    4.91499996    1.34899998
   11.13444424    4.91499996    1.34899998
   11.13500023    4.91499996    1.34899998
   11.13555527    4.91499996    1.33000004
   11.13611126    2.50600004    1.33000004
   11.13666630    2.54399991    1.33000004
   11.13722229    2.54399991    1.34899998
   11.13805580    2.56299996    1.34899998
   11.13861084    2.60200000    1.38699996
   11.13916683    2.62100005    1.34899998
   11.13972187    2.64000010    1.38699996
   11.14027786    2.66000009    1.38699996
   11.14083290    2.67899990    1.40699995
   11.14138889    2.69799995    1.38699996
   11.14194393    2.73699999    1.38699996
   11.14249992    2.77500010    1.38699996
   11.14305496    2.77500010    1.40699995
   11.14361095    2.81399989    1.40699995
   11.14416695    2.85299993    1.40699995
   11.14472198    2.85299993    1.40699995
   11.14583302    2.87199998    1.42600000
   11.14638901    2.89100003    1.42600000
   11.14722252    2.93000007    1.44500005
   11.14833355    2.94899988    1.44500005
   11.14944458    2.96799994    1.42600000
   11.15027714    3.00699997    1.44500005
   11.15138817    3.02600002    1.42600000
   11.15222168    3.06500006    1.44500005
   11.15333271    3.08400011    1.42600000
   11.15444374    3.14199996    1.44500005
   11.15527725    3.18000007    1.40699995
   11.15638828    3.21900010    1.44500005
   11.15722179    3.27699995    1.40699995
   11.15833282    3.33400011    1.40699995
   11.15916634    3.39199996    1.40699995
   11.16027737    3.46900010    1.40699995
   11.16138840    3.50799990    1.40699995
   11.16222191    3.56599998    1.40699995
   11.16333294    3.62400007    1.40699995
   11.16444397    3.70099998    1.38699996
   11.16527748    3.77800012    1.40699995
   11.16638851    3.85500002    1.38699996
   11.16722298    3.93199992    1.40699995
   11.16833401    4.02799988    1.40699995
   11.16944504    4.12500000    1.40699995
   11.17027855    4.20200014    1.40699995
   11.17138958    4.31799984    1.40699995
   11.17222214    4.39499998    1.42600000
   11.17333412    4.51000023    1.42600000
   11.17444515    4.60699987    1.42600000
   11.17527771    4.70300007    1.44500005
   11.17638874    4.78000021    1.44500005
   11.17722225    4.87699986    1.44500005
   11.17833328    4.91499996    1.46500003
   11.17944431    4.91499996    1.46500003
   11.18027782    4.91499996    1.48399997
   11.18138885    4.91499996    1.48399997
   11.18222237    4.91499996    1.50300002
   11.18333340    4.91499996    1.50300002
   11.18444443    4.91499996    1.50300002
   11.18527794    4.91499996    1.50300002
   11.18638897    4.91499996    1.50300002
   11.18722248    4.91499996    1.50300002
   11.18833351    4.91499996    1.50300002
   11.18916702    4.91499996    1.50300002
   11.19027805    4.91499996    1.50300002
   11.19138908    4.91499996    1.50300002
   11.19222260    4.91499996    1.50300002
   11.19333363    4.91499996    1.50300002
   11.19416714    4.91499996    1.52199996
   11.19527817    4.91499996    1.50300002
   11.19611073    4.91499996    1.52199996
   11.19722271    4.91499996    1.52199996
   11.19833374    4.91499996    1.50300002
   11.19916630    4.91499996    1.50300002
   11.20027733    4.91499996    1.50300002
   11.20111084    4.91499996    1.50300002
   11.20222187    4.91499996    1.50300002
   11.20333290    4.91499996    1.50300002
   11.20416641    4.91499996    1.48399997
   11.20527744    4.91499996    1.48399997
   11.20611095    4.91499996    1.48399997
   11.20722198    4.91499996    1.48399997
   11.20833302    4.91499996    1.48399997
   11.20916653    4.91499996    1.48399997
   11.21027756    4.91499996    1.48399997
   11.21111107    4.91499996    1.48399997
   11.21222210    4.91499996    1.48399997
   11.21333313    4.91499996    1.46500003
   11.21416664    4.91499996    1.44500005
   11.21527767    4.91499996    1.44500005
   11.21611118    4.91499996    1.42600000
   11.21722221    4.91499996    1.40699995
   11.21805477    4.91499996    1.40699995
   11.21916580    4.91499996    1.40699995
   11.22027779    4.91499996    1.38699996
   11.22111034    4.91499996    1.38699996
   11.22222137    4.91499996    1.36800003
   11.22305489    4.91499996    1.34899998
   11.22416592    4.91499996    1.33000004
   11.22527695    4.91499996    1.30999994
   11.22611046    4.91499996    1.29100001
   11.22722149    4.91499996    1.27199996
