    HOUR (UT)     SKY TESTER    SUN TESTER
   11.74972248    3.64299989    2.33200002
   11.75138855    3.64299989    2.33200002
   11.75305557    3.62400007    2.33200002
   11.75472260    3.62400007    2.33200002
   11.75638866    3.60400009    2.33200002
   11.75777817    3.60400009    2.33200002
   11.76000023    3.60400009    2.33200002
   11.76249981    3.60400009    2.33200002
   11.76388931    3.60400009    2.33200002
   11.76555538    3.60400009    2.33200002
   11.76722240    3.60400009    2.33200002
   11.76888847    3.58500004    2.33200002
   11.77055550    3.58500004    2.35100007
   11.77166653    3.58500004    2.33200002
   11.77305508    3.58500004    2.33200002
   11.77472210    3.58500004    2.33200002
   11.77638817    3.58500004    2.35100007
   11.77805519    3.58500004    2.35100007
   11.77972221    3.58500004    2.35100007
   11.78138828    3.56599998    2.35100007
   11.78305531    3.56599998    2.35100007
   11.78472233    3.56599998    2.35100007
   11.78638935    3.56599998    2.35100007
   11.78805637    3.58500004    2.35100007
   11.78972244    3.58500004    2.35100007
   11.79138947    3.58500004    2.35100007
   11.79277802    3.56599998    2.35100007
   11.79444504    3.58500004    2.35100007
   11.79527855    3.58500004    2.35100007
   11.79611111    3.58500004    2.35100007
   11.79666710    3.58500004    2.35100007
   11.79722309    3.58500004    2.35100007
   11.79777813    3.58500004    2.35100007
   11.79833412    3.58500004    2.35100007
   11.79888916    3.58500004    2.35100007
   11.80000019    3.58500004    2.35100007
   11.80055618    3.58500004    2.35100007
   11.80166721    3.58500004    2.37100005
   11.80277824    3.60400009    2.35100007
   11.80361176    3.58500004    2.37100005
   11.80472279    3.58500004    2.37100005
   11.80583382    3.58500004    2.35100007
   11.80666733    3.60400009    2.37100005
   11.80777836    3.58500004    2.37100005
   11.80861092    3.58500004    2.37100005
   11.80972195    3.58500004    2.35100007
   11.81083393    3.58500004    2.37100005
   11.81194496    3.58500004    2.35100007
   11.81277752    3.58500004    2.37100005
   11.81388950    3.58500004    2.35100007
   11.81500053    3.58500004    2.37100005
   11.81583309    3.58500004    2.35100007
   11.81694412    3.58500004    2.37100005
   11.81805515    3.58500004    2.35100007
   11.81888866    3.58500004    2.35100007
   11.81999969    3.58500004    2.37100005
   11.82111073    3.58500004    2.37100005
   11.82194424    3.58500004    2.37100005
   11.82305527    3.58500004    2.35100007
   11.82416630    3.58500004    2.37100005
   11.82499981    3.58500004    2.37100005
   11.82611084    3.58500004    2.37100005
   11.82722187    3.56599998    2.37100005
   11.82805538    3.58500004    2.37100005
   11.82916641    3.58500004    2.37100005
   11.83027744    3.56599998    2.37100005
   11.83111095    3.56599998    2.37100005
   11.83222198    3.56599998    2.35100007
   11.83333302    3.56599998    2.37100005
   11.83416653    3.56599998    2.37100005
   11.83527756    3.56599998    2.37100005
   11.83638859    3.56599998    2.37100005
   11.83722210    3.56599998    2.37100005
   11.83833313    3.54699993    2.37100005
   11.83944416    3.54699993    2.37100005
   11.84027767    3.54699993    2.37100005
   11.84138870    3.54699993    2.37100005
   11.84249973    3.52699995    2.37100005
   11.84361076    3.52699995    2.37100005
   11.84444427    3.52699995    2.37100005
   11.84555531    3.52699995    2.37100005
   11.84666634    3.52699995    2.39000010
   11.84749985    3.52699995    2.37100005
   11.84861088    3.52699995    2.37100005
   11.84972191    3.52699995    2.37100005
   11.85055637    3.50799990    2.37100005
   11.85166740    3.50799990    2.37100005
   11.85277843    3.52699995    2.37100005
   11.85361195    3.50799990    2.39000010
   11.85472298    3.50799990    2.37100005
   11.85583401    3.50799990    2.37100005
   11.85666752    3.50799990    2.39000010
   11.85777855    3.50799990    2.39000010
   11.85888958    3.50799990    2.37100005
   11.85972214    3.48900008    2.39000010
   11.86083412    3.48900008    2.39000010
   11.86194515    3.48900008    2.39000010
   11.86277771    3.48900008    2.39000010
   11.86388969    3.46900010    2.39000010
   11.86500072    3.46900010    2.39000010
   11.86583328    3.46900010    2.39000010
   11.86694431    3.45000005    2.39000010
   11.86805534    3.46900010    2.39000010
   11.86888885    3.45000005    2.39000010
   11.86999989    3.45000005    2.39000010
   11.87111092    3.45000005    2.39000010
   11.87194443    3.45000005    2.39000010
   11.87305546    3.45000005    2.39000010
   11.87416649    3.45000005    2.39000010
   11.87500000    3.43099999    2.39000010
   11.87611103    3.43099999    2.39000010
   11.87722206    3.43099999    2.40899992
   11.87805557    3.41199994    2.39000010
   11.87916660    3.41199994    2.39000010
   11.88027763    3.41199994    2.39000010
   11.88111115    3.41199994    2.39000010
   11.88222218    3.41199994    2.40899992
   11.88333321    3.41199994    2.39000010
   11.88416672    3.41199994    2.39000010
   11.88527775    3.39199996    2.40899992
   11.88638878    3.41199994    2.39000010
   11.88722229    3.39199996    2.39000010
   11.88833332    3.41199994    2.39000010
   11.88944435    3.39199996    2.39000010
   11.89055538    3.39199996    2.39000010
   11.89138889    3.39199996    2.39000010
   11.89249992    3.39199996    2.39000010
   11.89361095    3.39199996    2.39000010
   11.89472198    3.37299991    2.39000010
   11.89555550    3.37299991    2.39000010
   11.89666653    3.39199996    2.39000010
   11.89777756    3.37299991    2.39000010
   11.89861107    3.37299991    2.39000010
   11.89972210    3.37299991    2.40899992
   11.90083313    3.39199996    2.40899992
   11.90166664    3.37299991    2.39000010
   11.90277767    3.37299991    2.40899992
   11.90388870    3.37299991    2.39000010
   11.90472221    3.37299991    2.39000010
   11.90583324    3.37299991    2.39000010
   11.90694427    3.37299991    2.39000010
   11.90777779    3.35400009    2.40899992
   11.90888882    3.37299991    2.40899992
   11.90999985    3.37299991    2.40899992
   11.91083336    3.35400009    2.40899992
   11.91194439    3.35400009    2.39000010
   11.91277695    3.35400009    2.39000010
   11.91388893    3.35400009    2.39000010
   11.91499996    3.35400009    2.40899992
   11.91583252    3.35400009    2.40899992
   11.91694450    3.35400009    2.39000010
   11.91805553    3.35400009    2.39000010
   11.91888905    3.35400009    2.39000010
   11.92000008    3.35400009    2.40899992
   11.92111111    3.35400009    2.39000010
   11.92194462    3.35400009    2.39000010
   11.92305565    3.33400011    2.40899992
   11.92416668    3.33400011    2.40899992
   11.92500019    3.33400011    2.40899992
   11.92611122    3.33400011    2.40899992
   11.92722225    3.33400011    2.40899992
   11.92805576    3.33400011    2.40899992
   11.92916679    3.33400011    2.40899992
   11.93027782    3.33400011    2.40899992
   11.93111134    3.33400011    2.40899992
   11.93222237    3.33400011    2.40899992
   11.93333340    3.31500006    2.40899992
   11.93416691    3.31500006    2.40899992
   11.93527794    3.31500006    2.42799997
   11.93638897    3.31500006    2.40899992
   11.93722248    3.31500006    2.40899992
   11.93833351    3.31500006    2.40899992
   11.93944454    3.31500006    2.40899992
   11.94027805    3.31500006    2.40899992
   11.94138908    3.31500006    2.40899992
   11.94250011    3.31500006    2.40899992
   11.94333363    3.31500006    2.40899992
   11.94444466    3.31500006    2.40899992
   11.94555569    3.31500006    2.40899992
   11.94638920    3.31500006    2.40899992
   11.94750023    3.31500006    2.40899992
   11.94861126    3.31500006    2.40899992
   11.94972229    3.31500006    2.40899992
   11.95055580    3.31500006    2.39000010
   11.95166683    3.29600000    2.40899992
   11.95277786    3.29600000    2.40899992
   11.95361137    3.29600000    2.40899992
   11.95472240    3.29600000    2.40899992
   11.95555496    3.29600000    2.40899992
   11.95666695    3.29600000    2.40899992
   11.95777798    3.31500006    2.40899992
   11.95861053    3.31500006    2.40899992
   11.95972157    3.31500006    2.40899992
   11.96083355    3.29600000    2.40899992
