    HOUR (UT)     SKY TESTER    SUN TESTER
   11.53055573    0.19200000    0.55900002
   11.53138828    0.21200000    0.55900002
   11.53222179    0.19200000    0.53899997
   11.53305531    0.21200000    0.55900002
   11.53388977    0.19200000    0.55900002
   11.53472233    0.21200000    0.55900002
   11.53555584    0.21200000    0.55900002
   11.53638935    0.21200000    0.53899997
   11.53722286    0.19200000    0.55900002
   11.53805637    0.19200000    0.55900002
   11.53888893    0.19200000    0.55900002
   11.53972244    0.19200000    0.55900002
   11.54055595    0.19200000    0.55900002
   11.54138947    0.19200000    0.53899997
   11.54222298    0.19200000    0.55900002
   11.54305553    0.21200000    0.55900002
   11.54388905    0.19200000    0.55900002
   11.54472256    0.19200000    0.55900002
   11.54555607    0.19200000    0.55900002
   11.54638958    0.19200000    0.55900002
   11.54722309    0.21200000    0.55900002
   11.54805565    0.36600000    0.55900002
   11.54888916    0.21200000    0.55900002
   11.54972267    0.21200000    0.55900002
   11.55055618    0.19200000    0.55900002
   11.55138874    0.21200000    0.55900002
   11.55194473    4.91499996    2.79500008
   11.55277824    4.91499996    2.75600004
   11.55388927    4.91499996    2.75600004
   11.55472279    4.91499996    2.75600004
   11.55583382    0.84799999    2.71799994
   11.55722237    0.82800001    2.71799994
   11.55777836    0.82800001    2.71799994
   11.55833340    0.82800001    2.71799994
   11.55888939    0.82800001    2.71799994
   11.55944443    0.80900002    2.71799994
   11.56000042    0.80900002    2.69799995
   11.56055546    0.80900002    2.69799995
   11.56111145    0.80900002    2.69799995
   11.56166649    0.80900002    2.69799995
   11.56222248    0.80900002    2.71799994
   11.56277752    0.80900002    2.69799995
   11.56305599    0.80900002    2.69799995
   11.56361103    0.80900002    2.69799995
   11.56416702    0.80900002    2.69799995
   11.56472206    0.80900002    2.69799995
   11.56527805    0.80900002    2.69799995
   11.56583309    0.80900002    2.71799994
   11.56638908    0.80900002    2.69799995
   11.56694412    0.80900002    2.71799994
   11.56750011    0.80900002    2.69799995
   11.56805515    0.80900002    2.71799994
   11.56861115    0.82800001    2.71799994
   11.57027817    0.80900002    2.69799995
   11.57111073    0.82800001    2.71799994
   11.57166672    0.80900002    2.69799995
   11.57250023    0.82800001    2.71799994
   11.57333374    0.80900002    2.71799994
   11.57388878    0.82800001    2.71799994
   11.57472229    0.82800001    2.71799994
   11.57527733    0.82800001    2.71799994
   11.57583332    0.82800001    2.71799994
   11.57666683    0.80900002    2.71799994
   11.57750034    0.82800001    2.71799994
   11.57805538    0.82800001    2.71799994
   11.57888889    0.80900002    2.71799994
   11.58194447    0.80900002    2.71799994
   11.58249950    0.80900002    2.71799994
   11.58333302    0.82800001    2.71799994
   11.58416653    0.82800001    2.71799994
   11.58472157    0.82800001    2.71799994
   11.58555508    0.80900002    2.71799994
   11.58833313    0.80900002    2.71799994
   11.58916664    0.80900002    2.71799994
   11.58972168    0.80900002    2.71799994
   11.59055519    0.80900002    2.71799994
   11.59111118    0.82800001    2.71799994
   11.59305477    0.82800001    2.71799994
   11.59361076    0.82800001    2.71799994
   11.59388828    0.82800001    2.71799994
   11.59444427    0.82800001    2.71799994
   11.59499931    0.82800001    2.71799994
   11.59749985    0.82800001    2.71799994
   11.59805489    0.84799999    2.71799994
   11.59833336    0.82800001    2.71799994
