    HOUR (UT)     SKY TESTER    SUN TESTER
   10.81416702    0.61600000    0.42399999
   10.81472206    0.61600000    0.42399999
   10.81527805    0.61600000    0.42399999
   10.81583309    0.59700000    0.42399999
   10.81638908    0.59700000    0.42399999
   10.81694412    0.57800001    0.42399999
   10.81750011    0.57800001    0.42399999
   10.81805515    0.57800001    0.42399999
   10.81861115    0.57800001    0.42399999
   10.81916618    0.57800001    0.42399999
   10.81972218    0.57800001    0.42399999
   10.82027817    0.57800001    0.42399999
   10.82083321    0.57800001    0.42399999
   10.82138920    0.57800001    0.42399999
   10.82194424    0.57800001    0.42399999
   10.82250023    0.57800001    0.42399999
   10.82305527    0.59700000    0.42399999
   10.82361126    0.57800001    0.42399999
   10.82416630    0.57800001    0.42399999
   10.82472229    0.57800001    0.42399999
   10.82527733    0.57800001    0.42399999
   10.82583332    0.57800001    0.42399999
   10.82638836    0.57800001    0.42399999
   10.82694435    0.57800001    0.42399999
   10.82750034    0.57800001    0.42399999
   10.82805538    0.57800001    0.42399999
   10.82861137    0.57800001    0.42399999
   10.82916641    0.57800001    0.42399999
   10.82972240    0.55900002    0.44299999
   10.83027744    0.55900002    0.42399999
   10.83083344    0.55900002    0.44299999
   10.83138847    0.55900002    0.42399999
   10.83194447    0.53899997    0.44299999
   10.83249950    0.53899997    0.42399999
   10.83305550    0.53899997    0.42399999
   10.83361053    0.53899997    0.44299999
   10.83416653    0.53899997    0.44299999
   10.83472157    0.53899997    0.44299999
   10.83527756    0.53899997    0.44299999
   10.83583260    0.51999998    0.44299999
   10.83638859    0.51999998    0.44299999
   10.83694458    0.51999998    0.44299999
   10.83749962    0.51999998    0.44299999
   10.83805561    0.51999998    0.44299999
   10.83861065    0.51999998    0.44299999
   10.83916664    0.51999998    0.44299999
   10.83972168    0.44299999    0.40400001
   10.84027767    0.48100001    0.44299999
   10.84083271    0.40400001    0.48100001
   10.84138870    0.44299999    0.46200001
   10.84194374    0.44299999    0.46200001
   10.84249973    0.44299999    0.46200001
   10.84305477    0.44299999    0.46200001
   10.84361076    0.44299999    0.46200001
   10.84444427    0.53899997    1.83099997
   10.84499931    4.91499996    1.83099997
   10.84555531    4.91499996    1.83099997
   10.84611034    4.91499996    1.83099997
   10.84666634    4.91499996    1.83099997
   10.84722233    4.91499996    1.83099997
   10.84777737    4.91499996    1.83099997
   10.84833336    4.91499996    1.83099997
   10.84888840    4.91499996    1.86899996
   10.84944439    4.91499996    1.75399995
   10.85055637    1.63800001    1.77300000
   10.85444450    1.71500003    1.77300000
   10.85694504    1.65699995    1.77300000
   10.85750008    1.65699995    1.77300000
   10.85972214    1.65699995    1.77300000
   10.86000061    1.65699995    1.77300000
   10.86222267    1.65699995    1.79200006
   10.86277771    1.65699995    1.77300000
   10.86500072    1.65699995    1.79200006
   10.86722279    1.63800001    1.79200006
   10.86944485    1.63800001    1.79200006
   10.87138939    1.63800001    1.79200006
   10.88083363    1.61899996    1.81200004
   10.88277817    1.61899996    1.83099997
   10.88444424    1.61899996    1.83099997
   10.88583279    1.61899996    1.83099997
   10.88666630    1.61899996    1.83099997
   10.88833332    1.61899996    1.83099997
   10.89000034    1.60000002    1.83099997
   10.89166641    1.60000002    1.83099997
   10.89249992    1.60000002    1.83099997
   10.89305496    1.92700005    1.85000002
   10.89361095    1.86899996    1.85000002
   10.89416695    1.85000002    1.85000002
   10.89499950    1.85000002    1.85000002
   10.89555550    1.85000002    1.85000002
   10.89611053    1.85000002    1.85000002
   10.89666653    1.85000002    1.85000002
   10.89722252    1.85000002    1.85000002
   10.89777756    1.85000002    1.85000002
   10.89833355    1.85000002    1.85000002
   10.89916611    1.85000002    1.85000002
   10.89972210    1.85000002    1.85000002
   10.90027714    1.85000002    1.85000002
   10.90083313    1.83099997    1.86899996
   10.90138817    1.77300000    1.85000002
   10.90194416    1.71500003    1.85000002
   10.90249920    1.65699995    1.85000002
   10.90305519    1.60000002    1.85000002
   10.90361118    1.56099999    1.85000002
   10.90416622    1.54200006    1.85000002
   10.90472221    1.54200006    1.85000002
   10.90555477    1.54200006    1.85000002
   10.90611076    1.54200006    1.85000002
   10.90666676    1.52199996    1.85000002
   10.90722179    1.52199996    1.85000002
   10.90777779    1.52199996    1.85000002
   10.90833282    1.52199996    1.85000002
   10.90888882    1.52199996    1.85000002
   10.90944386    1.52199996    1.85000002
   10.90999985    1.52199996    1.85000002
   10.91055489    1.52199996    1.86899996
   10.91138840    1.52199996    1.86899996
   10.91194439    1.52199996    1.86899996
   10.91249943    1.52199996    1.85000002
   10.91305542    1.52199996    1.86899996
   10.91361046    1.52199996    1.86899996
   10.91416645    1.50300002    1.86899996
   10.91472149    1.52199996    1.86899996
   10.91527748    1.50300002    1.86899996
   10.91583252    1.50300002    1.86899996
   10.91638851    1.50300002    1.86899996
   10.91694450    1.50300002    1.86899996
   10.91777802    1.50300002    1.86899996
   10.91833401    1.50300002    1.86899996
   10.91888905    1.50300002    1.86899996
   10.91944504    1.50300002    1.86899996
   10.92000008    1.50300002    1.86899996
   10.92055607    1.50300002    1.86899996
   10.92111111    1.50300002    1.86899996
   10.92166710    1.50300002    1.86899996
   10.92222214    1.50300002    1.86899996
   10.92277813    1.50300002    1.86899996
   10.92333412    1.50300002    1.86899996
   10.92388916    1.50300002    1.86899996
   10.92444515    1.50300002    1.88900006
   10.92500019    1.50300002    1.88900006
   10.92555618    1.50300002    1.86899996
   10.92611122    1.50300002    1.88900006
   10.92666721    1.50300002    1.88900006
   10.92722225    1.50300002    1.88900006
   10.92777824    1.50300002    1.88900006
   10.92833328    1.48399997    1.88900006
   10.92888927    1.48399997    1.88900006
   10.92944431    1.50300002    1.88900006
   10.93000031    1.48399997    1.88900006
   10.93055630    1.50300002    1.88900006
   10.93111134    1.48399997    1.88900006
   10.93166733    1.50300002    1.88900006
   10.93222237    1.50300002    1.88900006
   10.93277836    1.50300002    1.88900006
   10.93333340    1.48399997    1.88900006
   10.93416691    1.48399997    1.90799999
   10.93472195    1.48399997    1.90799999
   10.93527794    1.48399997    1.88900006
   10.93583298    1.48399997    1.90799999
   10.93611145    1.48399997    1.90799999
   10.93694496    1.48399997    1.90799999
   10.93750000    1.48399997    1.90799999
   10.93805599    1.48399997    1.90799999
   10.93861103    1.48399997    1.90799999
   10.93888855    1.48399997    1.90799999
   10.93972206    1.48399997    1.90799999
   10.94027805    1.48399997    1.90799999
   10.94083309    1.48399997    1.90799999
   10.94138908    1.48399997    1.90799999
   10.94194412    1.48399997    1.90799999
   10.94250011    1.48399997    1.90799999
   10.94305515    1.48399997    1.90799999
   10.94361115    1.48399997    1.90799999
   10.94416714    1.48399997    1.90799999
   10.94472218    1.48399997    1.92700005
   10.94527817    1.48399997    1.90799999
   10.94583321    1.48399997    1.90799999
   10.94750023    1.48399997    1.92700005
   10.94805527    1.46500003    1.92700005
   10.94888878    1.46500003    1.90799999
   10.94972229    1.46500003    1.92700005
   10.95027733    1.46500003    1.92700005
   10.95111084    1.46500003    1.92700005
   10.95194435    1.46500003    1.92700005
   10.95277786    1.46500003    1.92700005
   10.95333290    1.46500003    1.92700005
   10.95416641    1.46500003    1.92700005
   10.95499992    1.46500003    1.92700005
   10.95555496    1.46500003    1.92700005
   10.95861053    1.46500003    1.94700003
   10.95916653    1.44500005    1.92700005
   10.96000004    1.44500005    1.92700005
   10.96083355    1.44500005    1.94700003
   10.96138859    1.44500005    1.92700005
   10.96222210    1.44500005    1.94700003
   10.96305561    1.44500005    1.94700003
   10.96361065    1.44500005    1.94700003
   10.96444416    1.44500005    1.94700003
   10.96527767    1.44500005    1.94700003
   10.96611118    1.44500005    1.94700003
   10.96666622    1.44500005    1.94700003
   10.96749973    1.44500005    1.94700003
   10.96833324    1.44500005    1.94700003
   10.96888828    1.42600000    1.94700003
   10.96972179    1.44500005    1.94700003
   10.97277737    1.42600000    1.94700003
   10.97333336    1.42600000    1.94700003
   10.97416592    1.42600000    1.94700003
   10.97499943    1.42600000    1.94700003
   10.97583294    1.42600000    1.94700003
   10.97638798    1.42600000    1.94700003
   10.97722149    1.42600000    1.94700003
   10.97805500    1.42600000    1.94700003
   10.97861099    1.42600000    1.94700003
   10.97944355    1.42600000    1.94700003
   10.98027706    1.42600000    1.94700003
   10.98305511    1.42600000    1.94700003
   10.98388958    1.42600000    1.94700003
   10.98472214    1.42600000    1.94700003
   10.98555565    1.42600000    1.94700003
   10.98611164    1.42600000    1.94700003
   10.98694515    1.40699995    1.94700003
   10.98777771    1.40699995    1.94700003
   10.98833370    1.40699995    1.94700003
   10.98916721    1.40699995    1.94700003
   10.99000072    1.42600000    1.96599996
   10.99083328    1.40699995    1.94700003
   10.99138927    1.40699995    1.96599996
   10.99222279    1.42600000    1.96599996
   10.99305534    1.40699995    1.96599996
   10.99361134    1.40699995    1.96599996
   10.99444485    1.40699995    1.96599996
   10.99527836    1.40699995    1.96599996
   10.99583340    1.40699995    1.96599996
   10.99666691    1.40699995    1.96599996
   10.99750042    1.40699995    1.96599996
   10.99805546    1.40699995    1.96599996
   10.99888897    1.40699995    1.96599996
   10.99972248    1.40699995    1.98500001
   11.00027752    1.40699995    1.96599996
   11.00333309    1.40699995    1.96599996
   11.00416660    1.40699995    1.96599996
   11.00472260    1.40699995    1.96599996
   11.00555515    1.40699995    1.98500001
   11.00638866    1.40699995    1.98500001
   11.00694466    1.40699995    1.98500001
   11.00777817    1.40699995    2.00399995
   11.00861073    1.40699995    1.98500001
   11.00944424    1.40699995    1.98500001
   11.01222229    1.38699996    1.98500001
   11.01305580    1.38699996    1.98500001
   11.01361084    1.38699996    1.98500001
   11.01444435    1.38699996    1.98500001
   11.01527786    1.40699995    1.98500001
   11.01583290    1.38699996    1.98500001
   11.01749992    1.38699996    1.98500001
   11.01805496    1.38699996    2.00399995
   11.02083302    1.38699996    1.98500001
   11.02138901    1.38699996    2.00399995
   11.02166653    1.38699996    2.00399995
   11.02388859    1.38699996    2.00399995
   11.02444458    1.38699996    2.00399995
   11.02499962    1.38699996    2.00399995
   11.02555561    1.38699996    2.00399995
   11.02583313    1.38699996    2.00399995
   11.02638817    1.38699996    2.00399995
   11.02694416    1.38699996    2.00399995
   11.02750015    1.38699996    2.00399995
   11.02999973    1.38699996    2.00399995
   11.03500080    1.36800003    2.00399995
   11.03694534    1.36800003    2.02399993
   11.03722286    1.36800003    2.02399993
   11.03777790    1.36800003    2.02399993
   11.03833389    1.36800003    2.02399993
   11.04083347    1.36800003    2.02399993
