    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.97972202   -1.00000000   -1.00000000   -1.00000000
   12.37666702  127.38400269    0.00000000    0.00000000
   12.37972260  121.21700287    0.00000000    0.00000000
   12.38388920  126.15599823    0.00000000    0.00000000
   12.38666630  140.19700623    0.00000000    0.00000000
   12.39000034  130.72500610    0.00000000    0.00000000
   12.39305496  136.61500549    0.00000000    0.00000000
   12.39694405  136.61500549    0.00000000    0.00000000
   12.40222168  133.94400024    0.00000000    0.00000000
   12.40527725  148.36199951    0.00000000    0.00000000
   12.40833282  121.47399902    0.00000000    0.00000000
   12.40999985  116.48300171    0.00000000    0.00000000
   12.41166592  121.38099670    0.00000000    0.00000000
   12.41472149  130.47300720    0.00000000    0.00000000
   12.41777802  121.38700104    0.00000000    0.00000000
   12.42083359  120.38200378    0.00000000    0.00000000
   12.42388916  111.65100098    0.00000000    0.00000000
   12.42722225  123.18000031    0.00000000    0.00000000
   12.43027782  122.31199646    0.00000000    0.00000000
   12.43333340  125.64099884    0.00000000    0.00000000
   12.43972206  125.64099884    0.00000000    0.00000000
   12.44388866  125.83799744    0.00000000    0.00000000
   12.44694424  118.45500183    0.00000000    0.00000000
   12.44999981  119.51000214    0.00000000    0.00000000
   12.45305538  124.12500000    0.00000000    0.00000000
   12.45611095  110.38700104    0.00000000    0.00000000
   12.45916653  119.75800323    0.00000000    0.00000000
   12.46249962  118.73300171    0.00000000    0.00000000
   12.46555519  117.20800018    0.00000000    0.00000000
   12.46861076  124.83699799    0.00000000    0.00000000
   12.47166634  120.34700012    0.00000000    0.00000000
   12.47472191  116.60900116    0.00000000    0.00000000
   12.47666645  120.55599976    0.00000000    0.00000000
   12.47777748  124.54299927    0.00000000    0.00000000
   12.48249912  124.54299927    0.00000000    0.00000000
   12.48638916  116.71199799    0.00000000    0.00000000
   12.48944473  132.24699402    0.00000000    0.00000000
   12.49277782  136.81900024    0.00000000    0.00000000
   12.49583340  113.78700256    0.00000000    0.00000000
   12.49888897  113.39399719    0.00000000    0.00000000
   12.50194454  115.41999817    0.00000000    0.00000000
   12.50500011  118.32599640    0.00000000    0.00000000
   12.50805569  126.47799683    0.00000000    0.00000000
   12.51000023  119.95300293    0.00000000    0.00000000
   12.51111126  118.31400299    0.00000000    0.00000000
   12.51444435  133.97500610    0.00000000    0.00000000
   12.51749992  122.50700378    0.00000000    0.00000000
   12.52055550  132.67599487    0.00000000    0.00000000
   12.52555561  132.67599487    0.00000000    0.00000000
   12.52916622  125.84100342    0.00000000    0.00000000
   12.53249931  136.79200745    0.00000000    0.00000000
   12.53555584  113.99299622    0.00000000    0.00000000
   12.53861141  132.10699463    0.00000000    0.00000000
   12.54166698  133.76100159    0.00000000    0.00000000
   12.54333401  117.41500092    0.00000000    0.00000000
   12.54472256  132.44700623    0.00000000    0.00000000
   12.54777813  123.38500214    0.00000000    0.00000000
   12.55111122  114.84400177    0.00000000    0.00000000
   12.55416679  125.57499695    0.00000000    0.00000000
   12.55722237  122.43000031    0.00000000    0.00000000
   12.56027794  133.61599731    0.00000000    0.00000000
   12.56333351  124.69699860    0.00000000    0.00000000
   12.56833363  124.69699860    0.00000000    0.00000000
   12.57222176  120.90699768    0.00000000    0.00000000
   12.57527733  119.81999969    0.00000000    0.00000000
   12.57666683  118.69699860    0.00000000    0.00000000
   12.57833290  115.79299927    0.00000000    0.00000000
   12.58166695  127.30599976    0.00000000    0.00000000
   12.58472157  125.38099670    0.00000000    0.00000000
   12.58777714  126.27899933    0.00000000    0.00000000
   12.59083271  133.75199890    0.00000000    0.00000000
   12.59388828  124.38600159    0.00000000    0.00000000
   12.59749985  127.42299652    0.00000000    0.00000000
   12.60055637  132.26400757    0.00000000    0.00000000
   12.60388947  130.02299500    0.00000000    0.00000000
   12.60694504  121.77899933    0.00000000    0.00000000
   12.61166668  121.77899933    0.00000000    0.00000000
   12.61555576  121.10199738    0.00000000    0.00000000
   12.61861134  136.75100708    0.00000000    0.00000000
   12.62166691  126.00199890    0.00000000    0.00000000
   12.62500000  129.34899902    0.00000000    0.00000000
   12.62805557  120.87200165    0.00000000    0.00000000
   12.63111115  122.11399841    0.00000000    0.00000000
   12.63416672  136.33500671    0.00000000    0.00000000
   12.63722229  120.23500061    0.00000000    0.00000000
   12.64027786  126.01799774    0.00000000    0.00000000
   12.64333344  117.31500244    0.00000000    0.00000000
   12.64388847  116.95200348    0.00000000    0.00000000
   12.64666653  114.49299622    0.00000000    0.00000000
   12.64972210  119.19000244    0.00000000    0.00000000
   12.65472221  119.19000244    0.00000000    0.00000000
   12.65833282  117.09899902    0.00000000    0.00000000
   12.66166592  120.43499756    0.00000000    0.00000000
   12.66472149  119.96299744    0.00000000    0.00000000
   12.66777802  120.77100372    0.00000000    0.00000000
   12.67083359  119.60299683    0.00000000    0.00000000
   12.67388916  122.74400330    0.00000000    0.00000000
   12.67694473  118.18299866    0.00000000    0.00000000
   12.67722225  116.51599884    0.00000000    0.00000000
   12.68027782  125.67099762    0.00000000    0.00000000
   12.68333340  110.37200165    0.00000000    0.00000000
   12.68638897  105.87500000    0.00000000    0.00000000
   12.68944454  118.15799713    0.00000000    0.00000000
   12.69250011  115.27999878    0.00000000    0.00000000
   12.69750023  115.27999878    0.00000000    0.00000000
   12.70138836  117.77200317    0.00000000    0.00000000
   12.70444393  117.40899658    0.00000000    0.00000000
   12.70749950  102.54399872    0.00000000    0.00000000
   12.71055508  115.68900299    0.00000000    0.00000000
   12.71055508  111.30699921    0.00000000    0.00000000
   12.71388912  112.13600159    0.00000000    0.00000000
   12.71694374  114.84799957    0.00000000    0.00000000
   12.71999931  111.13999939    0.00000000    0.00000000
   12.72305489  120.22299957    0.00000000    0.00000000
   12.72611046  119.02700043    0.00000000    0.00000000
   12.72916603  119.36900330    0.00000000    0.00000000
   12.73222160  111.66300201    0.00000000    0.00000000
   12.73555565  123.84400177    0.00000000    0.00000000
   12.74027824  123.84400177    0.00000000    0.00000000
   12.74416733  122.41699982    0.00000000    0.00000000
   12.74722290  116.13500214    0.00000000    0.00000000
   12.75027752  119.76699829    0.00000000    0.00000000
   12.75333309  109.48799896    0.00000000    0.00000000
   12.75638866  121.91600037    0.00000000    0.00000000
   12.75972176  117.91300201    0.00000000    0.00000000
   12.76222229  122.48400116    0.00000000    0.00000000
   12.76555538  116.35299683    0.00000000    0.00000000
   12.76861095  117.16500092    0.00000000    0.00000000
   12.77166653  114.88400269    0.00000000    0.00000000
   12.77472210  107.01799774    0.00000000    0.00000000
   12.77694416  111.68599701    0.00000000    0.00000000
   12.77777767  102.65100098    0.00000000    0.00000000
   12.78277779  102.65100098    0.00000000    0.00000000
   12.78666687  108.27500153    0.00000000    0.00000000
   12.78972244  110.55100250    0.00000000    0.00000000
   12.79277802  106.60199738    0.00000000    0.00000000
   12.79583359  107.19899750    0.00000000    0.00000000
   12.79888916  116.16100311    0.00000000    0.00000000
   12.80222225  118.08300018    0.00000000    0.00000000
   12.80527782  114.52100372    0.00000000    0.00000000
   12.80833340  107.08200073    0.00000000    0.00000000
   12.81027794  121.11699677    0.00000000    0.00000000
   12.81138897  121.47000122    0.00000000    0.00000000
