    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.59666634   -1.00000000   -1.00000000   -1.00000000
   11.62805557  170.53300476    0.44000000    2.11999989
   11.63111115  157.66700745    0.44000000    2.11999989
   11.63444424  163.92300415    0.44000000    2.11999989
   11.63777733  169.77900696    0.41999999    2.13000011
   11.64083290  170.94799805    0.41999999    2.13000011
   11.64777756  170.94799805    0.44000000    2.13000011
   11.65194416  169.76100159    0.44000000    2.13000011
   11.65527725  165.09100342    0.44000000    2.13000011
   11.65833282  166.14900208    0.44000000    2.13000011
   11.66083336  162.65100098    0.44000000    2.13000011
   11.66194439  170.29100037    0.44000000    2.13000011
   11.66499996  159.36599731    0.46000001    2.13000011
   11.66833401  167.56799316    0.47999999    2.15000010
   11.67166710  157.57299805    0.46000001    2.13000011
   11.67472267  175.50599670    0.46000001    2.15000010
   11.67805576  173.36300659    0.46000001    2.15000010
   11.68111134  168.98399353    0.46000001    2.15000010
   11.68444443  168.64399719    0.44000000    2.15000010
   11.69055557  168.64399719    0.44000000    2.15000010
   11.69472218  162.09599304    0.41999999    2.15000010
   11.69805527  156.49400330    0.41999999    2.15000010
   11.70138836  170.00100708    0.41999999    2.15000010
   11.70444393  164.70899963    0.41999999    2.17000008
   11.70777798  162.73199463    0.41999999    2.17000008
   11.71111107  157.89799500    0.41999999    2.15000010
   11.71416664  154.83700562    0.41999999    2.17000008
   11.71749973  172.01199341    0.41999999    2.17000008
   11.72083282  162.16000366    0.41999999    2.17000008
   11.72388840  158.01499939    0.44000000    2.19000006
   11.72722149  157.11900330    0.44000000    2.17000008
   11.72777748  156.68299866    0.44000000    2.17000008
   11.73361111  156.68299866    0.44000000    2.17000008
   11.73750019  157.15699768    0.44000000    2.19000006
   11.74083328  161.15400696    0.44000000    2.21000004
   11.74416733  162.96000671    0.44000000    2.19000006
   11.74722290  152.53799438    0.44000000    2.19000006
   11.75055599  162.42199707    0.44000000    2.19000006
   11.75388908  155.26699829    0.44000000    2.19000006
   11.75694466  156.66600037    0.44000000    2.19000006
   11.76027775  148.44200134    0.44000000    2.19000006
   11.76111126  152.29299927    0.41999999    2.19000006
   11.76361084  160.16200256    0.41999999    2.19000006
   11.76694393  158.41400146    0.41999999    2.19000006
   11.77027798  150.58599854    0.41999999    2.19000006
   11.77638817  150.58599854    0.41999999    2.21000004
   11.78055573  161.67399597    0.41999999    2.21000004
   11.78361130  162.81500244    0.41999999    2.21000004
   11.78694534  156.88699341    0.41999999    2.21000004
   11.79027843  152.14599609    0.41999999    2.21000004
   11.79333401  151.52299500    0.40000001    2.21000004
   11.79444504  155.36300659    0.40000001    2.21000004
   11.79694462  154.97599792    0.40000001    2.21000004
   11.80027771  152.27400208    0.40000001    2.21000004
   11.80361176  148.64100647    0.38000000    2.23000002
   11.80666733  151.67999268    0.38000000    2.23000002
   11.81000042  159.97599792    0.36000001    2.23000002
   11.81333351  153.41299438    0.38000000    2.23000002
   11.81916618  153.41299438    0.36000001    2.23000002
   11.82333374  149.73199463    0.36000001    2.23000002
   11.82666683  152.19500732    0.36000001    2.23000002
   11.82777786  140.38499451    0.36000001    2.25000000
   11.82999992  141.98199463    0.36000001    2.25000000
   11.83333302  145.00799561    0.36000001    2.25000000
   11.83666611  150.21000671    0.34000000    2.23000002
   11.83972168  154.72900391    0.34000000    2.25000000
   11.84305477  150.45899963    0.36000001    2.25000000
   11.84638882  154.04899597    0.36000001    2.25000000
   11.84944439  148.42500305    0.36000001    2.25000000
   11.85277843  154.58299255    0.36000001    2.25000000
   11.85583401  153.15100098    0.36000001    2.25000000
   11.86194515  153.15100098    0.38000000    2.25000000
   11.86611176  158.31100464    0.38000000    2.25000000
   11.86944485  159.53100586    0.38000000    2.25000000
   11.87250042  159.86900330    0.38000000    2.25000000
   11.87583351  151.63699341    0.38000000    2.25000000
   11.87916660  158.87899780    0.38000000    2.26999998
   11.88222218  145.43699646    0.38000000    2.26999998
   11.88555527  150.36300659    0.38000000    2.26999998
   11.88888836  148.30400085    0.38000000    2.26999998
   11.89194393  154.87500000    0.36000001    2.25000000
   11.89444447  154.97099304    0.36000001    2.28999996
   11.89555550  150.59199524    0.36000001    2.28999996
   11.89888859  159.96000671    0.36000001    2.26999998
   11.90499973  159.96000671    0.36000001    2.26999998
   11.90888882  149.05299377    0.36000001    2.26999998
   11.91222191  143.48100281    0.38000000    2.26999998
   11.91555500  150.77200317    0.36000001    2.26999998
   11.91861153  148.83599854    0.36000001    2.28999996
   11.92194462  150.93299866    0.36000001    2.28999996
   11.92527771  142.92300415    0.36000001    2.28999996
   11.92777824  149.03799438    0.36000001    2.28999996
   11.92861176  142.44700623    0.36000001    2.28999996
   11.93194485  146.64799500    0.34000000    2.28999996
   11.93527794  144.68600464    0.34000000    2.28999996
   11.93833351  144.11099243    0.34000000    2.28999996
   11.94166660  152.23699951    0.34000000    2.28999996
   11.94777775  152.23699951    0.34000000    2.30999994
   11.95194435  156.07200623    0.36000001    2.30999994
   11.95499992  165.28999329    0.36000001    2.28999996
   11.95833302  154.84199524    0.38000000    2.30999994
   11.96111107  156.12199402    0.36000001    2.30999994
   11.96194458  152.08299255    0.36000001    2.30999994
   11.96527767  156.82800293    0.36000001    2.30999994
   11.96861076  162.17900085    0.36000001    2.30999994
   11.97166634  161.61500549    0.36000001    2.30999994
   11.97499943  165.29600525    0.36000001    2.30999994
   11.97833252  156.15499878    0.34000000    2.30999994
   11.98138809  155.04299927    0.34000000    2.30999994
   11.98472214  157.42900085    0.34000000    2.32999992
   11.99055576  157.42900085    0.34000000    2.32999992
   11.99472237  145.21000671    0.34000000    2.32999992
   11.99805546  145.88600159    0.34000000    2.30999994
   12.00111103  145.16900635    0.34000000    2.30999994
   12.00444412  151.24699402    0.34000000    2.30999994
   12.00749969  143.92399597    0.34000000    2.32999992
   12.01083374  145.96899414    0.34000000    2.32999992
   12.01416683  156.22799683    0.34000000    2.30999994
   12.01722240  146.33599854    0.34000000    2.32999992
   12.02055550  144.68899536    0.34000000    2.32999992
   12.02388859  152.92300415    0.34000000    2.32999992
   12.02694416  152.72000122    0.34000000    2.32999992
   12.02777767  144.80799866    0.34000000    2.32999992
   12.03333378  144.80799866    0.31999999    2.32999992
   12.03750038  146.52999878    0.34000000    2.32999992
   12.04083347  154.68400574    0.34000000    2.32999992
   12.04416752  147.00999451    0.31999999    2.32999992
   12.04722309  148.76300049    0.31999999    2.32999992
   12.05055618  154.96299744    0.31999999    2.32999992
   12.05388927  142.07400513    0.31999999    2.34999990
   12.05694485  140.39900208    0.31999999    2.34999990
   12.06027794  148.62600708    0.34000000    2.34999990
   12.06111145  149.55599976    0.34000000    2.34999990
   12.06388950  146.12399292    0.34000000    2.34999990
   12.06694412  150.23500061    0.34000000    2.34999990
   12.07027817  145.66299438    0.34000000    2.34999990
   12.07638836  145.66299438    0.34000000    2.34999990
   12.08027744  149.24299622    0.34000000    2.34999990
   12.08361053  153.33799744    0.34000000    2.34999990
   12.08694458  145.13299561    0.31999999    2.34999990
   12.09000015  147.38200378    0.31999999    2.34999990
   12.09333324  146.43600464    0.31999999    2.36999989
   12.09444427  144.31300354    0.31999999    2.36999989
   12.09666634  151.65800476    0.31999999    2.34999990
   12.10000038  140.58900452    0.31999999    2.36999989
   12.10333347  143.88200378    0.31999999    2.36999989
   12.10638905  148.51199341    0.31999999    2.36999989
   12.10972214  148.23800659    0.31999999    2.36999989
   12.11305618  147.13200378    0.31999999    2.36999989
   12.11916637  147.13200378    0.31999999    2.36999989
   12.12333393  145.11099243    0.34000000    2.36999989
   12.12638855  142.47000122    0.34000000    2.36999989
   12.12777805  148.82699585    0.34000000    2.36999989
   12.13000011  144.27099609    0.34000000    2.36999989
   12.13333321  154.72099304    0.36000001    2.39000010
   12.13666630  153.64599609    0.36000001    2.39000010
   12.14000034  142.88200378    0.34000000    2.36999989
   12.14305496  144.06199646    0.36000001    2.39000010
   12.14638901  146.47599792    0.36000001    2.39000010
   12.14972210  138.39199829    0.36000001    2.39000010
   12.15277767  135.45700073    0.38000000    2.36999989
   12.15611076  146.64999390    0.36000001    2.39000010
   12.16222191  146.64999390    0.36000001    2.39000010
   12.16638851  145.23300171    0.36000001    2.39000010
   12.16972256  146.40499878    0.40000001    2.39000010
   12.17305565  149.90899658    0.44000000    2.39000010
   12.17611122  146.22500610    0.40000001    2.39000010
   12.17944431  145.60499573    0.36000001    2.39000010
   12.18249989  153.81300354    0.36000001    2.39000010
   12.18583298  143.69599915    0.38000000    2.39000010
   12.18916702  146.24099731    0.34000000    2.39000010
   12.19222260  152.22500610    0.34000000    2.39000010
   12.19444466  137.89199829    0.31999999    2.39000010
   12.19583321  137.69799805    0.31999999    2.39000010
   12.19916630  131.87399292    0.34000000    2.39000010
   12.20527744  131.87399292    0.36000001    2.40000010
   12.20944405  144.14900208    0.34000000    2.39000010
   12.21249962  142.58399963    0.30000001    2.39000010
   12.21583271  142.19999695    0.30000001    2.39000010
   12.21888828  149.44799805    0.30000001    2.40000010
   12.22222137  142.36000061    0.28000000    2.40000010
   12.22555542  140.55400085    0.34000000    2.40000010
   12.22777748  142.20399475    0.34000000    2.40000010
   12.22916603  137.74000549    0.31999999    2.40000010
   12.23222160  147.75199890    0.34000000    2.40000010
   12.23555565  143.04899597    0.34000000    2.40000010
   12.23861122  143.96499634    0.34000000    2.40000010
   12.24194431  148.52299500    0.34000000    2.40000010
   12.24805546  148.52299500    0.40000001    2.40000010
   12.25222206  146.66799927    0.38000000    2.40000010
   12.25527763  146.91499329    0.38000000    2.40000010
   12.25861073  148.91000366    0.34000000    2.40000010
   12.26111126  149.32899475    0.34000000    2.42000008
   12.26222229  146.01699829    0.34000000    2.42000008
   12.26527786  154.93699646    0.31999999    2.40000010
   12.26861095  142.88499451    0.34000000    2.40000010
   12.27166653  148.90699768    0.34000000    2.40000010
   12.27499962  146.62699890    0.36000001    2.42000008
   12.27833271  145.42599487    0.34000000    2.42000008
   12.28138828  142.67999268    0.34000000    2.42000008
   12.28472233  149.65499878    0.30000001    2.42000008
   12.29083347  149.65499878    0.30000001    2.42000008
   12.29500008  140.80700684    0.31999999    2.42000008
   12.29833412  145.33500671    0.36000001    2.42000008
   12.30138874  145.65100098    0.34000000    2.42000008
   12.30472279  141.86799622    0.34000000    2.42000008
   12.30777836  146.51800537    0.31999999    2.42000008
   12.31111145  145.67999268    0.34000000    2.42000008
   12.31444454  147.02299500    0.34000000    2.42000008
   12.31750011  134.04899597    0.34000000    2.42000008
   12.32083321  137.72300720    0.30000001    2.42000008
   12.32388878  143.02900696    0.30000001    2.42000008
   12.32722187  149.33999634    0.30000001    2.44000006
   12.32777786  142.09399414    0.30000001    2.44000006
   12.33361053  142.09399414    0.30000001    2.44000006
   12.33777714  139.19999695    0.31999999    2.42000008
   12.34111118  141.33900452    0.31999999    2.42000008
   12.34416676  147.07699585    0.31999999    2.42000008
   12.34749985  138.07600403    0.30000001    2.44000006
   12.35083389  143.91200256    0.31999999    2.44000006
   12.35388947  144.47000122    0.28000000    2.44000006
   12.35722256  139.13699341    0.30000001    2.44000006
   12.36027813  141.67700195    0.28000000    2.44000006
   12.36111164  139.20100403    0.28000000    2.44000006
   12.36416721  148.31199646    0.28000000    2.44000006
   12.36722279  149.09300232    0.28000000    2.44000006
   12.37055588  141.15199280    0.28000000    2.44000006
   12.37666702  141.15199280    0.28000000    2.46000004
   12.38083363  129.09599304    0.28000000    2.44000006
   12.38388920  143.25900269    0.30000001    2.44000006
   12.38722229  144.30900574    0.30000001    2.46000004
   12.39027786  150.60200500    0.28000000    2.46000004
   12.39416695  144.15899658    0.28000000    2.46000004
   12.39472198  150.31900024    0.28000000    2.46000004
   12.39777756  150.06300354    0.28000000    2.46000004
   12.40083313  143.75900269    0.30000001    2.46000004
   12.40416622  143.66600037    0.30000001    2.46000004
   12.40722179  144.22500610    0.30000001    2.46000004
   12.41055489  144.92999268    0.28000000    2.46000004
   12.41388893  147.21600342    0.31999999    2.46000004
   12.41944504  147.21600342    0.28000000    2.46000004
   12.42361164  148.02099609    0.30000001    2.46000004
   12.42666721  148.12500000    0.30000001    2.46000004
   12.42805576  149.29299927    0.30000001    2.46000004
   12.43055630  147.22999573    0.30000001    2.46000004
   12.43361092  152.71099854    0.30000001    2.46000004
   12.43694496  144.31500244    0.30000001    2.46000004
   12.44000053  151.83799744    0.30000001    2.46000004
   12.44333363  137.47999573    0.28000000    2.46000004
   12.44666672  146.80700684    0.30000001    2.46000004
   12.44972229  146.59800720    0.28000000    2.46000004
   12.45305538  145.26199341    0.30000001    2.46000004
   12.45611095  146.18800354    0.30000001    2.46000004
   12.46222210  146.18800354    0.31999999    2.46000004
   12.46638870  138.86000061    0.30000001    2.46000004
   12.46972179  144.52900696    0.28000000    2.48000002
   12.47277737  147.86999512    0.30000001    2.46000004
   12.47611046  142.37300110    0.30000001    2.46000004
   12.47944355  148.57899475    0.30000001    2.46000004
   12.48249912  146.34500122    0.30000001    2.46000004
   12.48583317  145.59800720    0.31999999    2.46000004
   12.48888874  145.79899597    0.30000001    2.46000004
   12.49222279  140.54899597    0.30000001    2.46000004
   12.49472237  147.50500488    0.30000001    2.46000004
   12.49583340  149.04499817    0.30000001    2.46000004
   12.49888897  142.28100586    0.28000000    2.48000002
   12.50527763  142.28100586    0.30000001    2.46000004
   12.50916672  138.66000366    0.30000001    2.48000002
   12.51249981  138.83599854    0.30000001    2.48000002
   12.51583290  141.62699890    0.30000001    2.48000002
   12.51888847  144.81199646    0.30000001    2.48000002
   12.52222157  145.82099915    0.30000001    2.48000002
   12.52527714  149.02000427    0.30000001    2.48000002
   12.52805519  146.47200012    0.30000001    2.48000002
   12.52888870  143.41900635    0.30000001    2.48000002
   12.53194427  135.75000000    0.30000001    2.48000002
   12.53527832  141.06599426    0.30000001    2.48000002
   12.53861141  146.70300293    0.31999999    2.48000002
   12.54166698  147.25700378    0.31999999    2.48000002
   12.54805565  147.25700378    0.31999999    2.48000002
   12.55222225  153.61700439    0.30000001    2.48000002
   12.55527782  141.90299988    0.31999999    2.48000002
   12.55861092  141.34599304    0.30000001    2.48000002
   12.56138897  144.40899658    0.30000001    2.48000002
   12.56222248  136.80499268    0.30000001    2.48000002
   12.56527805  145.17999268    0.30000001    2.48000002
   12.56861115  139.85099792    0.30000001    2.48000002
   12.57194424  146.10699463    0.30000001    2.48000002
   12.57499981  141.43800354    0.31999999    2.48000002
   12.57833290  149.03599548    0.30000001    2.50000000
   12.58166695  141.38600159    0.31999999    2.50000000
   12.58472157  145.65899658    0.31999999    2.48000002
   12.59083271  145.65899658    0.30000001    2.48000002
   12.59499931  142.49299622    0.30000001    2.48000002
   12.59805489  140.45199585    0.31999999    2.50000000
   12.60138893  144.74499512    0.31999999    2.48000002
   12.60444450  140.00999451    0.31999999    2.50000000
   12.60777855  140.55999756    0.30000001    2.48000002
   12.61111164  140.96000671    0.31999999    2.50000000
   12.61444473  140.55900574    0.30000001    2.50000000
   12.61750031  148.04699707    0.30000001    2.50000000
   12.62083340  136.94700623    0.30000001    2.50000000
   12.62416649  141.10000610    0.30000001    2.50000000
   12.62722206  141.77200317    0.30000001    2.50000000
   12.64472198  144.43499756    0.30000001    2.50000000
   12.64861107  144.43499756    0.30000001    2.50000000
   12.65277767  142.23500061    0.30000001    2.50000000
   12.65611076  150.45199585    0.30000001    2.50000000
   12.65944386  143.51499939    0.30000001    2.50000000
   12.66249943  145.96299744    0.30000001    2.50000000
   12.66583252  150.14100647    0.30000001    2.50000000
   12.66888905  143.63999939    0.30000001    2.51999998
   12.67222214  138.87199402    0.30000001    2.51999998
   12.67555618  142.75000000    0.30000001    2.51999998
   12.67777824  144.14399719    0.30000001    2.50000000
   12.67916679  144.02400208    0.30000001    2.50000000
   12.68222237  143.29600525    0.30000001    2.50000000
   12.68555546  137.66499329    0.30000001    2.50000000
   12.69166660  137.66499329    0.30000001    2.51999998
   12.69583321  139.83700562    0.30000001    2.50000000
   12.69888878  145.56900024    0.30000001    2.51999998
   12.70222187  150.44200134    0.30000001    2.51999998
   12.70527744  150.61000061    0.30000001    2.51999998
   12.70861053  143.10899353    0.30000001    2.51999998
   12.71111107  145.45199585    0.30000001    2.51999998
   12.71222210  148.13999939    0.30000001    2.51999998
   12.71555519  149.17599487    0.30000001    2.51999998
   12.71888828  144.38000488    0.30000001    2.51999998
   12.72194386  147.25799561    0.30000001    2.51999998
   12.72527695  147.47500610    0.30000001    2.51999998
   12.72861099  150.75999451    0.30000001    2.51999998
   12.73444462  150.75999451    0.28000000    2.51999998
   12.73861122  149.39100647    0.30000001    2.51999998
   12.74166679  153.72500610    0.28000000    2.51999998
   12.74444485  149.83500671    0.28000000    2.51999998
   12.74527836  146.46400452    0.28000000    2.51999998
   12.74861145  143.82800293    0.28000000    2.51999998
   12.75166702  146.33799744    0.28000000    2.51999998
   12.75500011  150.05200195    0.30000001    2.51999998
   12.75805569  147.55000305    0.28000000    2.51999998
   12.76138878  141.93400574    0.28000000    2.51999998
   12.76472187  144.40299988    0.30000001    2.51999998
   12.76777744  141.82099915    0.30000001    2.51999998
