    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   10.45583344   -1.00000000   -1.00000000   -1.00000000
   10.50388908  187.22099304    3.14000010    1.64999998
   10.51000023  173.20799255    3.11999989    1.66999996
   10.51361084  195.05999756    3.11999989    1.66999996
   10.51694393  170.61700439    3.11999989    1.66999996
   10.52027798  199.94799805    3.09999990    1.69000006
   10.52333355  176.02699280    3.07999992    1.69000006
   10.52666664  234.58999634    3.07999992    1.69000006
   10.52972221  179.55599976    3.05999994    1.71000004
   10.53305531  224.75700378    3.05999994    1.71000004
   10.53638935  219.89500427    3.03999996    1.71000004
   10.53722286  190.03799438    3.03999996    1.71000004
   10.54000092  203.14300537    3.01999998    1.71000004
   10.54305553  216.11999512    3.00000000    1.71000004
   10.54638958  184.86900330    3.00000000    1.71000004
   10.54972267  225.37199402    3.00000000    1.73000002
   10.55277824  219.73599243    2.96000004    1.73000002
   10.55611134  217.39999390    2.94000006    1.73000002
   10.55944443  248.02400208    2.93000007    1.73000002
   10.56277752  228.89300537    2.91000009    1.75000000
   10.56583309  224.25300598    2.89000010    1.75000000
   10.56916618  235.91299438    2.89000010    1.75000000
   10.57055569  238.47500610    2.86999989    1.75000000
   10.57277775  288.22399902    2.86999989    1.76999998
   10.57583332  266.01300049    2.84999990    1.76999998
   10.57916641  254.49400330    2.82999992    1.76999998
   10.58249950  275.11999512    2.80999994    1.76999998
   10.58555508  326.91101074    2.80999994    1.76999998
   10.58888817  271.20498657    2.78999996    1.76999998
   10.59222221  286.98300171    2.76999998    1.78999996
   10.59527779  312.97500610    2.75000000    1.78999996
   10.59861088  352.04800415    2.73000002    1.78999996
   10.60166740  306.22698975    2.71000004    1.78999996
   10.60388947  330.32000732    2.71000004    1.80999994
   10.60555553  303.24099731    2.71000004    1.78999996
   10.60861111  330.75799561    2.67000008    1.80999994
   10.61194515  337.85800171    2.66000009    1.80999994
   10.61527824  338.36199951    2.64000010    1.80999994
   10.61833382  367.27301025    2.64000010    1.83000004
   10.62166691  341.17999268    2.61999989    1.83000004
   10.62500000  365.05700684    2.59999990    1.83000004
   10.62805557  333.67898560    2.57999992    1.83000004
   10.63138866  379.72100830    2.57999992    1.85000002
   10.63444424  368.12701416    2.55999994    1.85000002
   10.63722229  374.55499268    2.53999996    1.85000002
   10.63833332  357.96200562    2.55999994    1.85000002
   10.64166641  312.86300659    2.51999998    1.85000002
   10.64472198  350.18099976    2.51999998    1.85000002
   10.64805508  345.54098511    2.51999998    1.85000002
   10.65111065  352.22299194    2.50000000    1.86000001
   10.65444374  389.98400879    2.48000002    1.86000001
   10.65777779  329.14199829    2.48000002    1.86000001
   10.66083336  386.38598633    2.48000002    1.86000001
   10.66416645  350.05099487    2.46000004    1.86000001
   10.66750050  424.20300293    2.44000006    1.88000000
   10.66944504  447.86099243    2.44000006    1.88000000
   10.67055607  366.40798950    2.42000008    1.88000000
   10.67194462  400.80999756    2.42000008    1.88000000
   10.67333412  379.39001465    2.42000008    1.88000000
   10.67472267  395.65600586    2.42000008    1.88000000
   10.67611122  433.13198853    2.42000008    1.89999998
   10.67750072  428.83898926    2.42000008    1.89999998
   10.67888927  386.29098511    2.42000008    1.89999998
   10.68027782  350.53799438    2.42000008    1.89999998
   10.68166733  378.21398926    2.42000008    1.89999998
   10.68305588  350.26199341    2.42000008    1.89999998
   10.68444443  378.49398804    2.42000008    1.89999998
   10.68583298  396.91799927    2.42000008    1.89999998
   10.68722248  372.92700195    2.40000010    1.89999998
   10.68861103  361.37500000    2.40000010    1.89999998
   10.69000053  409.46301270    2.40000010    1.89999998
   10.69138908  343.67001343    2.40000010    1.89999998
   10.69166660  329.14199829    2.48000002    1.86000001
   10.69166660  386.38598633    2.48000002    1.86000001
   10.69194412  350.05099487    2.46000004    1.86000001
   10.69194412  424.20300293    2.44000006    1.88000000
   10.69194412  312.86300659    2.51999998    1.85000002
   10.69222260  350.18099976    2.51999998    1.85000002
   10.69222260  345.54098511    2.51999998    1.85000002
   10.69222260  352.22299194    2.50000000    1.86000001
   10.69250011  389.98400879    2.48000002    1.86000001
   10.69305515  375.24099731    2.40000010    1.89999998
