    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   12.27611065   -1.00000000   -1.00000000   -1.00000000
   12.29611111  137.68299866    0.00000000    0.00000000
   12.30083370  146.79200745    0.00000000    0.00000000
   12.30416679  129.27699280    0.00000000    0.00000000
   12.30722237  137.14700317    0.00000000    0.00000000
   12.40916634   -1.00000000   -1.00000000   -1.00000000
   12.42972279  109.09700012    0.00000000    0.00000000
   12.43305588  101.19699860    0.00000000    0.00000000
   12.43638897  109.80899811    0.00000000    0.00000000
   12.44055557   97.13520050    0.00000000    0.00000000
   12.44361115   99.07029724    0.00000000    0.00000000
   12.44694424  104.41500092    0.00000000    0.00000000
   12.44999981   98.78269958    0.00000000    0.00000000
   12.45305538  101.27799988    0.00000000    0.00000000
   12.45472240  103.16699982    0.00000000    0.00000000
   12.45666695   99.61460114    0.00000000    0.00000000
   12.45972157  102.86599731    0.00000000    0.00000000
   12.46277714  108.62899780    0.00000000    0.00000000
   12.46583271   98.78479767    0.00000000    0.00000000
   12.46916580   97.52320099    0.00000000    0.00000000
   12.47222137   97.44429779    0.00000000    0.00000000
   12.47527695   96.97910309    0.00000000    0.00000000
   12.47833252  102.63500214    0.00000000    0.00000000
   12.47972202  105.52999878    0.00000000    0.00000000
   12.48194408  104.31600189    0.00000000    0.00000000
   12.48500061   99.52890015    0.00000000    0.00000000
   12.48805618  106.26100159    0.00000000    0.00000000
   12.49138927  101.23400116    0.00000000    0.00000000
   12.49444485   96.36900330    0.00000000    0.00000000
   12.49750042  104.27999878    0.00000000    0.00000000
   12.50055599  100.61900330    0.00000000    0.00000000
   12.50388908  100.25900269    0.00000000    0.00000000
   12.50472260   99.12999725    0.00000000    0.00000000
   12.50722218  102.53299713    0.00000000    0.00000000
   12.51027775  101.29699707    0.00000000    0.00000000
   12.51333332   96.02870178    0.00000000    0.00000000
   12.51666641  101.98400116    0.00000000    0.00000000
   12.51972198  104.92400360    0.00000000    0.00000000
   12.52277756  104.85099792    0.00000000    0.00000000
   12.52583313   95.65319824    0.00000000    0.00000000
   12.52916622   93.80370331    0.00000000    0.00000000
   12.52999973   98.71749878    0.00000000    0.00000000
   12.53249931   91.70960236    0.00000000    0.00000000
   12.53555584   93.39350128    0.00000000    0.00000000
   12.53861141  104.64600372    0.00000000    0.00000000
   12.54194450   99.67710114    0.00000000    0.00000000
   12.54500008  108.05200195    0.00000000    0.00000000
   12.54805565   95.12460327    0.00000000    0.00000000
   12.55138874   96.78910065    0.00000000    0.00000000
   12.55444431   95.96779633    0.00000000    0.00000000
   12.55500031   99.09639740    0.00000000    0.00000000
   12.55777836   95.32489777    0.00000000    0.00000000
   12.56083393   96.87930298    0.00000000    0.00000000
   12.56388950   94.86679840    0.00000000    0.00000000
   12.56722260  101.45099640    0.00000000    0.00000000
   12.57027817   89.94730377    0.00000000    0.00000000
   12.57333374   95.80760193    0.00000000    0.00000000
   12.57666683   91.47660065    0.00000000    0.00000000
   12.57972240   95.19229889    0.00000000    0.00000000
   12.57999992   92.19740295    0.00000000    0.00000000
   12.58305550   91.97720337    0.00000000    0.00000000
   12.58638859   93.99269867    0.00000000    0.00000000
   12.58944416   94.64920044    0.00000000    0.00000000
   12.59249973   98.83619690    0.00000000    0.00000000
   12.59583282  100.78600311    0.00000000    0.00000000
   12.59888840   94.04750061    0.00000000    0.00000000
   12.60194492   98.55149841    0.00000000    0.00000000
   12.60500050   95.02760315    0.00000000    0.00000000
   12.60527802   94.59100342    0.00000000    0.00000000
   12.60861111   93.97440338    0.00000000    0.00000000
   12.61166668   97.43190002    0.00000000    0.00000000
   12.61472225   91.15329742    0.00000000    0.00000000
   12.61777782   90.97239685    0.00000000    0.00000000
   12.62111092   90.95549774    0.00000000    0.00000000
   12.62416649   92.56130219    0.00000000    0.00000000
   12.62722206   94.62259674    0.00000000    0.00000000
   12.63000011   90.57969666    0.00000000    0.00000000
   12.63055611  101.87899780    0.00000000    0.00000000
   12.63388920  103.71399689    0.00000000    0.00000000
   12.63694477   96.96520233    0.00000000    0.00000000
   12.64000034   94.67189789    0.00000000    0.00000000
   12.64333344   93.62629700    0.00000000    0.00000000
   12.64638901   95.04060364    0.00000000    0.00000000
   12.64944458   88.79470062    0.00000000    0.00000000
   12.65249920  101.83599854    0.00000000    0.00000000
   12.65499973   91.96929932    0.00000000    0.00000000
   12.65583324   89.66739655    0.00000000    0.00000000
   12.65916634  101.14700317    0.00000000    0.00000000
   12.66222191   93.62889862    0.00000000    0.00000000
   12.66527748   89.19400024    0.00000000    0.00000000
   12.66861153   97.44249725    0.00000000    0.00000000
   12.67166710   93.00759888    0.00000000    0.00000000
   12.67472267   94.59290314    0.00000000    0.00000000
   12.67777824   90.94889832    0.00000000    0.00000000
   12.68000031   95.46600342    0.00000000    0.00000000
   12.68138885   92.10870361    0.00000000    0.00000000
   12.68444443   96.05829620    0.00000000    0.00000000
   12.68750000   92.04229736    0.00000000    0.00000000
   12.69055557   97.41459656    0.00000000    0.00000000
   12.69388866   88.88500214    0.00000000    0.00000000
   12.69694424   90.30729675    0.00000000    0.00000000
   12.69999981   96.48909760    0.00000000    0.00000000
   12.70333290   91.49800110    0.00000000    0.00000000
   12.70499992   88.36699677    0.00000000    0.00000000
   12.70666695   89.61930084    0.00000000    0.00000000
   12.70972157   96.91400146    0.00000000    0.00000000
   12.71277714   93.12870026    0.00000000    0.00000000
   12.71611118   87.70980072    0.00000000    0.00000000
   12.71916580   88.72709656    0.00000000    0.00000000
   12.72222137   89.24929810    0.00000000    0.00000000
   12.72527695   91.11669922    0.00000000    0.00000000
   12.72861099   95.60070038    0.00000000    0.00000000
   12.72999954   95.78859711    0.00000000    0.00000000
   12.73194408   93.78500366    0.00000000    0.00000000
   12.73500061   91.99120331    0.00000000    0.00000000
   12.73805618   95.75550079    0.00000000    0.00000000
   12.74138927   90.71320343    0.00000000    0.00000000
   12.74444485   87.39620209    0.00000000    0.00000000
   12.74750042   96.40229797    0.00000000    0.00000000
   12.75055599   93.37400055    0.00000000    0.00000000
   12.75388908   98.69570160    0.00000000    0.00000000
   12.75527763   97.74369812    0.00000000    0.00000000
   12.75722218   96.02940369    0.00000000    0.00000000
   12.76027775   91.53179932    0.00000000    0.00000000
   12.76333332  101.88300323    0.00000000    0.00000000
   12.76666641   88.71559906    0.00000000    0.00000000
   12.76972198   87.32160187    0.00000000    0.00000000
   12.77277756   86.64929962    0.00000000    0.00000000
   12.77611065   86.93029785    0.00000000    0.00000000
   12.77916622   91.17700195    0.00000000    0.00000000
   12.78027725   88.01599884    0.00000000    0.00000000
   12.78249931   88.70960236    0.00000000    0.00000000
   12.78555584   89.91760254    0.00000000    0.00000000
   12.78861141   92.04709625    0.00000000    0.00000000
   12.79194450   85.75000000    0.00000000    0.00000000
