    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   12.23861122   -1.00000000   -1.00000000   -1.00000000
   12.25944424   93.68730164    0.44000000    1.88000000
   12.26527786  102.40100098    0.44000000    1.89999998
   12.26861095  140.82699585    0.44000000    1.89999998
   12.27166653  127.85099792    0.44000000    1.89999998
   12.27499962   94.18979645    0.44000000    1.89999998
   12.27833271  111.81400299    0.44000000    1.91999996
   12.28138828  125.47200012    0.44000000    1.89999998
   12.28472233  103.17600250    0.44000000    1.91999996
   12.28777790   95.22200012    0.44000000    1.91999996
   12.29111195   96.38020325    0.44000000    1.91999996
   12.29277802  102.57299805    0.44000000    1.91999996
   12.29472256  111.49400330    0.44000000    1.91999996
   12.29805565  107.20200348    0.44000000    1.91999996
   12.30111122  121.72599792    0.44000000    1.91999996
   12.30444431   99.20970154    0.44000000    1.91999996
   12.30749989  116.23100281    0.44000000    1.91999996
   12.31083393  102.06800079    0.44000000    1.94000006
   12.31416702  101.54699707    0.44000000    1.94000006
   12.31722260  121.35600281    0.44000000    1.94000006
   12.32055569  102.75499725    0.44000000    1.94000006
   12.32416630  113.91300201    0.46000001    1.94000006
   12.32611084  108.94100189    0.44000000    1.94000006
   12.32777786  116.02700043    0.44000000    1.94000006
   12.33083344  114.74800110    0.44000000    1.94000006
   12.33416653  108.25900269    0.44000000    1.94000006
   12.33749962   98.45040131    0.41999999    1.96000004
   12.34055519   99.54689789    0.41999999    1.96000004
   12.34388828  116.07700348    0.44000000    1.98000002
   12.34722233  103.17900085    0.44000000    1.98000002
   12.35027790   94.79060364    0.41999999    1.98000002
   12.35361195  103.59799957    0.41999999    1.98000002
   12.35666752  100.33499908    0.41999999    1.98000002
   12.35944462   92.74900055    0.41999999    1.98000002
   12.36055565   95.59390259    0.41999999    1.98000002
   12.36361122  106.84600067    0.41999999    2.00000000
   12.36694431  109.21399689    0.41999999    1.98000002
   12.37027836   90.36070251    0.41999999    1.98000002
   12.37333393  104.08200073    0.44000000    1.98000002
   12.37666702  104.00000000    0.41999999    2.00000000
   12.38000011   97.02210236    0.41999999    2.00000000
   12.38305569   95.60089874    0.41999999    2.00000000
   12.38638878   95.05740356    0.41999999    2.00000000
   12.38972187  114.76100159    0.41999999    2.00000000
   12.39277744  116.54100037    0.44000000    2.00000000
   12.39333344  110.46499634    0.41999999    2.00000000
   12.39638901   93.05460358    0.41999999    2.01999998
   12.39972210  113.39600372    0.41999999    2.01999998
   12.40305519  124.31400299    0.41999999    2.01999998
   12.40611076   96.33190155    0.40000001    2.01999998
   12.40944386  112.32800293    0.41999999    2.01999998
   12.41249943   99.38379669    0.46000001    2.03999996
   12.41583252  106.73699951    0.40000001    2.01999998
   12.41916656   90.85130310    0.41999999    2.01999998
   12.42222214   97.31159973    0.40000001    2.03999996
   12.42555618   99.59079742    0.40000001    2.03999996
   12.42611122  104.04900360    0.40000001    2.03999996
   12.42916679  100.39800262    0.40000001    2.03999996
   12.43222237  106.14700317    0.41999999    2.03999996
   12.43555546   94.95860291    0.44000000    2.03999996
   12.43888855   96.37449646    0.40000001    2.03999996
   12.44194412   93.71440125    0.40000001    2.03999996
   12.44527817   92.09040070    0.40000001    2.03999996
   12.44861126  110.07099915    0.40000001    2.05999994
   12.45166683   87.81030273    0.40000001    2.05999994
   12.45499992  103.48699951    0.40000001    2.05999994
   12.45805550  100.81500244    0.44000000    2.05999994
   12.45944405  103.47200012    0.41999999    2.05999994
   12.46194458   94.30490112    0.41999999    2.05999994
   12.46500015  105.78700256    0.40000001    2.05999994
   12.46833324   90.88639832    0.41999999    2.05999994
   12.47166634  100.98300171    0.40000001    2.05999994
   12.47472191  104.57700348    0.44000000    2.07999992
   12.47805500  101.23400116    0.44000000    2.07999992
   12.48138809  105.41899872    0.40000001    2.07999992
   12.48444462  117.34400177    0.40000001    2.07999992
   12.48777771  103.81300354    0.40000001    2.07999992
   12.49083328   99.00019836    0.40000001    2.09999990
   12.49277782   94.46299744    0.40000001    2.09999990
   12.49472237  101.30000305    0.41999999    2.09999990
   12.49777794   92.67169952    0.40000001    2.07999992
   12.50111103   97.36959839    0.38000000    2.07999992
   12.50444412   92.75450134    0.40000001    2.09999990
   12.50749969  101.85299683    0.38000000    2.09999990
   12.51083374  110.66200256    0.44000000    2.09999990
   12.51416683   96.69920349    0.40000001    2.09999990
   12.51722240  107.48400116    0.41999999    2.09999990
   12.52055550   95.55020142    0.38000000    2.09999990
   12.52388859  112.16699982    0.38000000    2.09999990
   12.52611065  100.72200012    0.38000000    2.09999990
   12.52750015  102.26899719    0.38000000    2.09999990
   12.53111076  110.25700378    0.40000001    2.09999990
   12.53416729   94.86180115    0.38000000    2.09999990
   12.53750038   94.57430267    0.40000001    2.11999989
   12.54055595  104.85900116    0.41999999    2.11999989
   12.54388905   98.41490173    0.38000000    2.11999989
   12.54722309   99.02539825    0.38000000    2.11999989
   12.55027771  100.59400177    0.38000000    2.11999989
   12.55361176  102.71800232    0.38000000    2.13000011
   12.55694485   96.13159943    0.38000000    2.11999989
   12.55944443  112.33300018    0.36000001    2.13000011
   12.56055546  107.46800232    0.38000000    2.13000011
   12.56361103  109.84300232    0.40000001    2.13000011
   12.56694412   99.89309692    0.38000000    2.13000011
   12.57027817  109.04599762    0.40000001    2.13000011
   12.57333374  108.50099945    0.38000000    2.13000011
   12.57666683  107.45899963    0.36000001    2.13000011
   12.57999992   97.12400055    0.36000001    2.13000011
   12.58305550  109.31600189    0.36000001    2.13000011
   12.58638859  116.35800171    0.36000001    2.15000010
   12.58972168   99.74890137    0.36000001    2.13000011
   12.59277725  105.56800079    0.36000001    2.15000010
   12.59333324  102.67900085    0.36000001    2.15000010
   12.59638882  116.20800018    0.38000000    2.15000010
   12.59972191  113.51399994    0.38000000    2.15000010
   12.60305595  111.15399933    0.38000000    2.15000010
   12.60611153  102.90100098    0.36000001    2.15000010
   12.60944462  101.16899872    0.38000000    2.15000010
   12.61277771  110.19899750    0.36000001    2.15000010
   12.61583328   94.48040009    0.38000000    2.15000010
   12.61916637  109.58699799    0.38000000    2.15000010
   12.62250042   96.59010315    0.41999999    2.15000010
   12.62555599  109.36199951    0.36000001    2.15000010
   12.62611103  108.65799713    0.38000000    2.17000008
   12.62916660  115.25199890    0.36000001    2.17000008
   12.63249969  102.38500214    0.36000001    2.17000008
   12.63555527  109.92299652    0.36000001    2.17000008
   12.63888836  111.83899689    0.38000000    2.17000008
   12.64222240   98.46790314    0.36000001    2.17000008
   12.64527798  122.35900116    0.36000001    2.17000008
   12.64861107   96.38559723    0.36000001    2.17000008
   12.65166664  101.93900299    0.36000001    2.17000008
   12.65499973  100.64800262    0.36000001    2.17000008
   12.65833282  105.16300201    0.36000001    2.17000008
   12.65944386  107.14299774    0.36000001    2.17000008
   12.66194439   94.92079926    0.38000000    2.19000006
   12.66527748  104.93800354    0.36000001    2.19000006
   12.66833401  111.33000183    0.36000001    2.19000006
   12.67166710  108.83399963    0.36000001    2.19000006
   12.67472267  114.40200043    0.36000001    2.19000006
   12.67805576  103.19999695    0.36000001    2.19000006
   12.68138885  112.40599823    0.36000001    2.19000006
   12.68444443   96.71530151    0.36000001    2.19000006
   12.68777752   95.92590332    0.36000001    2.19000006
   12.69111156   96.51779938    0.36000001    2.19000006
   12.69277763  101.65599823    0.36000001    2.19000006
   12.69472218  103.42299652    0.36000001    2.19000006
   12.69805527  106.75499725    0.36000001    2.21000004
   12.70111084   95.68240356    0.36000001    2.21000004
   12.70444393  110.17199707    0.36000001    2.21000004
   12.70749950   92.30370331    0.36000001    2.19000006
   12.71083355  109.18099976    0.34000000    2.21000004
   12.71416664  107.57700348    0.36000001    2.21000004
   12.71722221  115.86000061    0.36000001    2.21000004
   12.72055531  106.95600128    0.34000000    2.21000004
   12.72388840  122.45700073    0.36000001    2.21000004
   12.72611046  100.60600281    0.36000001    2.21000004
   12.72749996  113.17700195    0.34000000    2.21000004
   12.73083305   98.97070313    0.36000001    2.21000004
   12.73388958  102.31700134    0.34000000    2.23000002
   12.73722267   96.64230347    0.34000000    2.23000002
   12.74027824  106.72799683    0.34000000    2.23000002
   12.74361134   98.80429840    0.36000001    2.23000002
   12.74694443  102.93800354    0.34000000    2.23000002
   12.75000000  110.18800354    0.34000000    2.23000002
   12.75361156  101.75900269    0.34000000    2.23000002
   12.75666714   93.24579620    0.34000000    2.23000002
   12.75944424  107.30100250    0.34000000    2.23000002
   12.76027775  104.61900330    0.34000000    2.23000002
   12.76361084   98.24259949    0.34000000    2.23000002
   12.76666641   97.62680054    0.34000000    2.23000002
   12.76999950   99.42340088    0.34000000    2.25000000
   12.77305508  101.06700134    0.34000000    2.25000000
   12.77638817  108.42700195    0.34000000    2.23000002
   12.77972221  101.99299622    0.34000000    2.23000002
   12.78277779  106.51000214    0.34000000    2.25000000
   12.78611183  113.10900116    0.34000000    2.25000000
   12.78944492  112.43900299    0.34000000    2.25000000
   12.79250050  109.83100128    0.34000000    2.25000000
   12.79305553  113.14499664    0.34000000    2.25000000
   12.79638958  124.89099884    0.34000000    2.25000000
   12.79944515  109.53399658    0.34000000    2.25000000
   12.80277824  104.55500031    0.34000000    2.25000000
   12.80611134  107.33999634    0.34000000    2.25000000
   12.80916691   95.63439941    0.34000000    2.25000000
