    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.53166676   -1.00000000   -1.00000000   -1.00000000
   11.58805561   76.76439667    0.81999999    2.67000008
   11.59111118   80.01029968    0.75000000    2.66000009
   11.59444427   78.72419739    0.76999998    2.66000009
   11.59777737   75.59040070    0.86000001    2.66000009
   11.60083389   79.99340057    0.86000001    2.67000008
   11.60416698   78.21779633    0.86000001    2.66000009
   11.60722256   76.33809662    0.86000001    2.66000009
   11.61055565   79.28659821    0.81999999    2.66000009
   11.61666679   79.28659821    0.80000001    2.67000008
   11.62055588   84.88919830    0.81999999    2.66000009
   11.62388897   76.78350067    0.98000002    2.66000009
   11.62722206   78.77709961    0.86000001    2.67000008
   11.63027763   76.08709717    0.83999997    2.67000008
   11.63361073   79.50440216    0.81999999    2.67000008
   11.63694477   77.12400055    0.80000001    2.66000009
   11.63805580   79.46980286    0.83999997    2.66000009
   11.64027786   78.21910095    0.88000000    2.66000009
   11.64361095   79.25250244    0.89999998    2.66000009
   11.64694405   81.22640228    0.89999998    2.67000008
   11.64999962   77.66590118    0.75000000    2.66000009
   11.65333271   79.12640381    0.75000000    2.66000009
   11.65638828   80.20739746    0.61000001    2.67000008
   11.65972137   80.77140045    0.61000001    2.67000008
   11.66305542   83.70529938    0.67000002    2.67000008
   11.66777802   83.70529938    0.73000002    2.67000008
   11.67194462   79.70200348    0.75000000    2.66000009
   11.67500019   75.47959900    0.79000002    2.67000008
   11.67833328   77.57460022    0.80000001    2.66000009
   11.68166733   78.67739868    0.75000000    2.67000008
   11.68472195   79.89240265    0.73000002    2.67000008
   11.68805599   80.29170227    0.64999998    2.67000008
   11.68833351   78.13590240    0.64999998    2.67000008
   11.69166660   78.67510223    0.64999998    2.69000006
   11.69472218   76.24189758    0.69000000    2.69000006
   11.69805527   77.49369812    0.73000002    2.67000008
   11.70138836   77.46250153    0.76999998    2.67000008
   11.70444393   79.37079620    0.70999998    2.67000008
   11.70777798   79.64430237    0.69000000    2.67000008
   11.71111107   80.20590210    0.69000000    2.67000008
   11.71416664   77.66549683    0.64999998    2.67000008
   11.71888828   77.66549683    0.64999998    2.69000006
   11.72305489   76.57140350    0.63000000    2.67000008
   11.72611046   77.12580109    0.73000002    2.69000006
   11.72972202   77.98090363    0.67000002    2.69000006
   11.73305511   79.65760040    0.69000000    2.69000006
   11.73638916   78.47170258    0.69000000    2.69000006
   11.73805618   80.96839905    0.69000000    2.69000006
   11.74000072   78.77269745    0.75000000    2.69000006
   11.74333382   78.56439972    0.80000001    2.67000008
   11.74638939   76.08360291    0.80000001    2.67000008
   11.74972248   76.65579987    0.75000000    2.69000006
