    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.81611156   -1.00000000   -1.00000000   -1.00000000
   11.95583344  177.16299438    2.09999990    2.26999998
   11.95972157  172.00700378    2.11999989    2.28999996
   11.96305561  165.65899658    2.11999989    2.28999996
   11.96611118  183.66600037    2.11999989    2.28999996
   11.96944427  185.83700562    2.11999989    2.26999998
   11.97277737  172.64399719    2.11999989    2.28999996
   11.97583294  177.50500488    2.11999989    2.28999996
   11.97916603  189.49000549    2.11999989    2.28999996
   11.98249912  178.91000366    2.11999989    2.28999996
   11.98555565  176.82299805    2.07999992    2.28999996
   11.98805618  178.89599609    2.05999994    2.28999996
   11.98916721  171.38600159    2.05999994    2.28999996
   11.99250031  178.99499512    2.05999994    2.30999994
   11.99555588  181.51499939    2.01999998    2.30999994
   11.99888897  167.91499329    2.01999998    2.30999994
   12.00222206  176.83799744    1.98000002    2.30999994
   12.00555515  173.78399658    1.98000002    2.30999994
   12.00888920  169.10800171    1.98000002    2.30999994
   12.01194477  174.08900452    1.98000002    2.30999994
   12.01527786  173.77000427    1.96000004    2.30999994
   12.01861095  176.38999939    1.96000004    2.30999994
   12.02138901  178.69200134    1.94000006    2.30999994
   12.02222157  174.34899902    1.94000006    2.30999994
   12.02555561  186.41700745    1.96000004    2.30999994
   12.02861118  177.59300232    1.96000004    2.30999994
   12.03194427  171.87600708    1.94000006    2.30999994
   12.03527832  182.50199890    1.94000006    2.30999994
   12.03833389  172.26100159    1.96000004    2.32999992
   12.04166698  163.13999939    1.98000002    2.32999992
   12.04500008  177.16700745    1.96000004    2.32999992
   12.04833412  179.26100159    1.98000002    2.32999992
   12.05166721  180.96299744    1.98000002    2.32999992
   12.05472279  175.43699646    1.96000004    2.32999992
   12.05527782  144.42799377    1.96000004    2.32999992
   12.05861092  171.24400330    1.96000004    2.32999992
   12.06222248  169.58000183    1.94000006    2.34999990
   12.06555557  166.60499573    1.94000006    2.34999990
   12.06861115  185.50900269    1.94000006    2.34999990
   12.07194424  179.50199890    1.94000006    2.34999990
   12.07527733  172.80900574    1.91999996    2.34999990
   12.07833290  165.78599548    1.91999996    2.34999990
   12.08166695  174.20100403    1.91999996    2.34999990
   12.08500004  179.27299500    1.89999998    2.34999990
   12.08805561  191.00900269    1.89999998    2.34999990
   12.08861065  182.58900452    1.89999998    2.34999990
   12.09194374  185.40199280    1.88000000    2.36999989
   12.09499931  193.07000732    1.88000000    2.36999989
   12.09833336  191.07200623    1.88000000    2.36999989
   12.10166740  195.22599792    1.88000000    2.36999989
   12.10472298  203.49499512    1.86000001    2.36999989
   12.10805607  189.41000366    1.88000000    2.36999989
   12.11138916  193.87300110    1.88000000    2.36999989
   12.11444473  198.14300537    1.89999998    2.36999989
   12.11777782  219.42199707    1.89999998    2.36999989
