    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   12.32916641   -1.00000000   -1.00000000   -1.00000000
   12.34861088  110.12200165    0.00000000    0.00000000
   12.35222244  105.91600037    0.00000000    0.00000000
   12.35694504  110.61900330    0.00000000    0.00000000
   12.36000061  112.15100098    0.00000000    0.00000000
   12.36305618  114.73799896    0.00000000    0.00000000
   12.36750031  101.94799805    0.00000000    0.00000000
   12.37138939  119.35199738    0.00000000    0.00000000
   12.37444496  103.60099792    0.00000000    0.00000000
   12.37750053  106.23600006    0.00000000    0.00000000
   12.38055611  104.81300354    0.00000000    0.00000000
   12.38166714  108.24600220    0.00000000    0.00000000
   12.38361073   99.81109619    0.00000000    0.00000000
   12.38666630  100.30999756    0.00000000    0.00000000
   12.39000034  104.46700287    0.00000000    0.00000000
   12.39305496  104.15200043    0.00000000    0.00000000
   12.39611053  101.16300201    0.00000000    0.00000000
   12.39916611  113.98200226    0.00000000    0.00000000
   12.40222168  108.26300049    0.00000000    0.00000000
   12.40527725  145.12100220    0.00000000    0.00000000
   12.40833282  128.56399536    0.00000000    0.00000000
   12.41166592  129.72599792    0.00000000    0.00000000
   12.41472149  151.64900208    0.00000000    0.00000000
   12.41499996   75.84510040    0.00000000    0.00000000
   12.41777802   -1.00000000    0.00000000    0.00000000
   12.42083359  120.86799622    0.00000000    0.00000000
   12.42416668  212.06900024    0.00000000    0.00000000
   12.42722225   94.51879883    0.00000000    0.00000000
   12.43027782   30.36199951    0.00000000    0.00000000
   12.43333340  181.77600098    0.00000000    0.00000000
   12.43638897  102.56500244    0.00000000    0.00000000
   12.43944454  117.15899658    0.00000000    0.00000000
   12.44277763  102.35900116    0.00000000    0.00000000
   12.44583321  126.40499878    0.00000000    0.00000000
   12.44833374  153.73199463    0.00000000    0.00000000
   12.44888878  200.43499756    0.00000000    0.00000000
   12.45194435   -1.00000000    0.00000000    0.00000000
   12.45499992   -1.00000000    0.00000000    0.00000000
   12.45833302   -1.00000000    0.00000000    0.00000000
   12.46138859   -1.00000000    0.00000000    0.00000000
   12.46444416  120.55200195    0.00000000    0.00000000
   12.46749973   93.10620117    0.00000000    0.00000000
   12.47055531  142.39100647    0.00000000    0.00000000
   12.47361088   92.87419891    0.00000000    0.00000000
   12.47666645  107.16899872    0.00000000    0.00000000
   12.47999954  105.70800018    0.00000000    0.00000000
   12.48166656  121.24199677    0.00000000    0.00000000
   12.48305511  149.87100220    0.00000000    0.00000000
   12.48611164  124.43099976    0.00000000    0.00000000
   12.48916721  101.10299683    0.00000000    0.00000000
   12.49250031   -1.00000000    0.00000000    0.00000000
   12.49555588   -1.00000000    0.00000000    0.00000000
   12.49861145   -1.00000000    0.00000000    0.00000000
   12.50166702   -1.00000000    0.00000000    0.00000000
   12.50472260   -1.00000000    0.00000000    0.00000000
   12.50777817   -1.00000000    0.00000000    0.00000000
   12.51083374   -1.00000000    0.00000000    0.00000000
   12.51416683   -1.00000000    0.00000000    0.00000000
   12.51722240   -1.00000000    0.00000000    0.00000000
   12.52027798   -1.00000000    0.00000000    0.00000000
   12.52333355   -1.00000000    0.00000000    0.00000000
   12.52638817   -1.00000000    0.00000000    0.00000000
   12.52972221   -1.00000000    0.00000000    0.00000000
   12.53277779   -1.00000000    0.00000000    0.00000000
   12.53583336   -1.00000000    0.00000000    0.00000000
   12.53888893   -1.00000000    0.00000000    0.00000000
   12.54194450   -1.00000000    0.00000000    0.00000000
   12.54500008   -1.00000000    0.00000000    0.00000000
   12.54833412   -1.00000000    0.00000000    0.00000000
   12.55138874   -1.00000000    0.00000000    0.00000000
   12.55444431   -1.00000000    0.00000000    0.00000000
   12.55749989   -1.00000000    0.00000000    0.00000000
   12.56055546   -1.00000000    0.00000000    0.00000000
   12.56388950   -1.00000000    0.00000000    0.00000000
   12.56694412   -1.00000000    0.00000000    0.00000000
   12.56999969   -1.00000000    0.00000000    0.00000000
   12.57305527   -1.00000000    0.00000000    0.00000000
   12.57611084   -1.00000000    0.00000000    0.00000000
   12.57916641   -1.00000000    0.00000000    0.00000000
   12.58388901   -1.00000000    0.00000000    0.00000000
   12.58694458   -1.00000000    0.00000000    0.00000000
   12.59000015   -1.00000000    0.00000000    0.00000000
   12.59305477   -1.00000000    0.00000000    0.00000000
   12.59611034   -1.00000000    0.00000000    0.00000000
   12.59916592   -1.00000000    0.00000000    0.00000000
   12.60249996   -1.00000000    0.00000000    0.00000000
   12.60555553   -1.00000000    0.00000000    0.00000000
   12.60861111   -1.00000000    0.00000000    0.00000000
   12.61166668   -1.00000000    0.00000000    0.00000000
   12.61472225   -1.00000000    0.00000000    0.00000000
   12.61805534   -1.00000000    0.00000000    0.00000000
   12.62111092   -1.00000000    0.00000000    0.00000000
   12.62416649   -1.00000000    0.00000000    0.00000000
   12.62722206   -1.00000000    0.00000000    0.00000000
   12.63027763   -1.00000000    0.00000000    0.00000000
   12.63333321   -1.00000000    0.00000000    0.00000000
   12.63666630   -1.00000000    0.00000000    0.00000000
   12.63972187   -1.00000000    0.00000000    0.00000000
   12.64277744   -1.00000000    0.00000000    0.00000000
   12.64583302   -1.00000000    0.00000000    0.00000000
   12.64888859   -1.00000000    0.00000000    0.00000000
   12.65222168   -1.00000000    0.00000000    0.00000000
   12.65527725   -1.00000000    0.00000000    0.00000000
   12.65833282   -1.00000000    0.00000000    0.00000000
   12.66138840   -1.00000000    0.00000000    0.00000000
   12.66444397   -1.00000000    0.00000000    0.00000000
   12.66750050   -1.00000000    0.00000000    0.00000000
   12.67083359   -1.00000000    0.00000000    0.00000000
   12.67388916   -1.00000000    0.00000000    0.00000000
