    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   13.25472260   -1.00000000   -1.00000000   -1.00000000
   13.29666710  184.28700256    0.00000000    0.00000000
   13.30194473  189.50500488    0.00000000    0.00000000
   13.30500031  186.34399414    0.00000000    0.00000000
   13.30833340  178.88600159    0.00000000    0.00000000
   13.31166649  181.15100098    0.00000000    0.00000000
   13.31472206  178.44599915    0.00000000    0.00000000
   13.31805515  179.64100647    0.00000000    0.00000000
   13.32111073  174.51499939    0.00000000    0.00000000
   13.32444477  194.18800354    0.00000000    0.00000000
   13.32777786  189.58399963    0.00000000    0.00000000
   13.32999992  188.61099243    0.00000000    0.00000000
   13.33138847  178.64399719    0.00000000    0.00000000
   13.33444405  190.10400391    0.00000000    0.00000000
   13.33777714  182.29600525    0.00000000    0.00000000
   13.34111118  169.29699707    0.00000000    0.00000000
   13.34416676  183.12699890    0.00000000    0.00000000
   13.34749985  176.12100220    0.00000000    0.00000000
   13.35055637  180.36799622    0.00000000    0.00000000
   13.35527802  167.99499512    0.00000000    0.00000000
   13.35833359  178.77299500    0.00000000    0.00000000
   13.36166668  182.52699280    0.00000000    0.00000000
   13.36333370  183.82499695    0.00000000    0.00000000
   13.36527824  184.37300110    0.00000000    0.00000000
   13.36833382  175.88400269    0.00000000    0.00000000
   13.37166691  181.33399963    0.00000000    0.00000000
   13.37500000  180.70599365    0.00000000    0.00000000
   13.37805557  184.05400085    0.00000000    0.00000000
   13.38138866  199.45899963    0.00000000    0.00000000
   13.38444424  227.20899963    0.00000000    0.00000000
   13.38777733  213.42100525    0.00000000    0.00000000
   13.39111137  199.67500305    0.00000000    0.00000000
   13.39416695  221.37899780    0.00000000    0.00000000
   13.39666653  255.95100403    0.00000000    0.00000000
   13.39805508  212.11000061    0.00000000    0.00000000
   13.40111065  236.93099976    0.00000000    0.00000000
   13.40444374  275.27301025    0.00000000    0.00000000
   13.40777779  292.12200928    0.00000000    0.00000000
   13.41111088  315.77301025    0.00000000    0.00000000
   13.41305542  420.63198853    0.00000000    0.00000000
   13.41444397  347.58599854    0.00000000    0.00000000
   13.41583252  356.87899780    0.00000000    0.00000000
   13.41722298  308.46499634    0.00000000    0.00000000
   13.41861153  382.92401123    0.00000000    0.00000000
   13.42000008  335.80200195    0.00000000    0.00000000
   13.42138958  282.06100464    0.00000000    0.00000000
   13.42277813  289.61599731    0.00000000    0.00000000
   13.42416668  282.63699341    0.00000000    0.00000000
   13.42555618  258.09100342    0.00000000    0.00000000
   13.42694473  268.20498657    0.00000000    0.00000000
   13.42833328  239.16999817    0.00000000    0.00000000
