    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.53472233   -1.00000000   -1.00000000   -1.00000000
   11.56777763  176.48800659    1.28999996    2.39000010
   11.57111073  180.53399658    1.28999996    2.39000010
   11.57444477  188.80499268    1.30999994    2.40000010
   11.57750034  177.03300476    1.30999994    2.39000010
   11.58083344  165.75900269    1.30999994    2.39000010
   11.58416653  164.18800354    1.30999994    2.40000010
   11.58805561  164.18800354    1.30999994    2.39000010
   11.59222221  180.19000244    1.30999994    2.40000010
   11.59555531  173.85200500    1.30999994    2.40000010
   11.59888840  172.35000610    1.30999994    2.40000010
   11.60111141  186.93699646    1.28999996    2.39000010
   11.60277843  169.69099426    1.30999994    2.40000010
   11.60611153  179.33000183    1.28999996    2.40000010
   11.60916710  189.47300720    1.30999994    2.42000008
   11.61250019  170.34899902    1.28999996    2.40000010
   11.61583328  192.76400757    1.30999994    2.40000010
   11.61888885  176.68400574    1.30999994    2.42000008
   11.62305546  176.68400574    1.30999994    2.40000010
   11.62722206  165.64700317    1.30999994    2.40000010
   11.63055611  171.20500183    1.28999996    2.42000008
   11.63361073  169.61500549    1.28999996    2.42000008
   11.63444424  175.47599792    1.28999996    2.42000008
   11.63722229  192.04400635    1.28999996    2.42000008
   11.64055538  188.14199829    1.28999996    2.42000008
   11.64388847  189.25599670    1.28999996    2.42000008
   11.64694405  185.84599304    1.28999996    2.42000008
   11.65027714  188.27200317    1.28999996    2.40000010
   11.65333271  180.23899841    1.28999996    2.42000008
   11.65749931  180.23899841    1.30999994    2.42000008
   11.66166592  185.01100159    1.28999996    2.42000008
   11.66499996  200.49600220    1.28999996    2.42000008
   11.66777802  175.94700623    1.28999996    2.42000008
   11.66888905  180.11500549    1.28999996    2.44000006
   11.67194462  180.49200439    1.28999996    2.44000006
   11.67527771  195.78900146    1.28999996    2.42000008
   11.67833328  191.26699829    1.26999998    2.44000006
   11.68166733  182.18299866    1.28999996    2.44000006
   11.68500042  176.91999817    1.26999998    2.42000008
   11.68805599  179.85000610    1.26999998    2.42000008
   11.69222260  179.85000610    1.26999998    2.42000008
   11.69638920  170.95700073    1.26999998    2.44000006
   11.69972229  203.67599487    1.25000000    2.44000006
   11.70111084  198.04200745    1.25000000    2.44000006
   11.70333290  178.75000000    1.26999998    2.44000006
   11.70666695  184.97399902    1.25000000    2.44000006
   11.71027756  188.06700134    1.23000002    2.44000006
   11.71333313  184.66400146    1.23000002    2.46000004
   11.71666622  170.45300293    1.23000002    2.46000004
   11.71972179  160.77400208    1.23000002    2.46000004
   11.72305489  180.51899719    1.21000004    2.46000004
   11.72722149  180.51899719    1.21000004    2.46000004
   11.73138809  182.44200134    1.21000004    2.46000004
   11.73444462  187.01300049    1.21000004    2.46000004
   11.73500061  177.52699280    1.21000004    2.46000004
   11.73833370  175.29200745    1.21000004    2.46000004
   11.74138927  162.68800354    1.21000004    2.46000004
   11.74472237  181.41999817    1.19000006    2.46000004
   11.74777794  181.29200745    1.21000004    2.46000004
   11.75111103  179.40800476    1.19000006    2.46000004
   11.75444412  168.04899597    1.19000006    2.48000002
   11.75749969  185.09800720    1.19000006    2.46000004
   11.76166630  185.09800720    1.19000006    2.46000004
   11.76583290  180.67399597    1.19000006    2.48000002
   11.76777744  188.96800232    1.19000006    2.46000004
   11.76944447  174.79699707    1.19000006    2.48000002
   11.77277756  177.96699524    1.19000006    2.48000002
   11.77583313  161.36500549    1.19000006    2.48000002
   11.77916622  176.82400513    1.19000006    2.46000004
   11.78249931  168.69099426    1.19000006    2.48000002
   11.78555584  175.56799316    1.19000006    2.48000002
   11.78888893  173.30900574    1.16999996    2.48000002
   11.79194450  172.95199585    1.19000006    2.48000002
   11.79611111  172.95199585    1.16999996    2.48000002
   11.80027771  175.45500183    1.16999996    2.48000002
   11.80111122  161.39999390    1.16999996    2.48000002
   11.80388927  180.72500610    1.16999996    2.48000002
   11.80722237  175.13099670    1.16999996    2.50000000
   11.81027794  173.90400696    1.16999996    2.48000002
   11.81361103  165.57000732    1.14999998    2.50000000
   11.81694412  167.98199463    1.16999996    2.50000000
   11.81999969  170.65100098    1.14999998    2.48000002
   11.82333374  177.88600159    1.14999998    2.50000000
   11.82638836  112.42500305    1.14999998    2.50000000
   11.83083344  112.42500305    1.16999996    2.50000000
   11.83500004  162.47399902    1.16999996    2.50000000
   11.83805561  164.69900513    1.14999998    2.50000000
   11.84138870  163.23699951    1.14999998    2.51999998
   11.84472179  158.90800476    1.14999998    2.48000002
   11.84777737  170.78700256    1.14999998    2.51999998
   11.85111141  170.44999695    1.14999998    2.50000000
   11.85416698  160.54800415    1.14999998    2.50000000
   11.85750008  166.08500671    1.13000000    2.51999998
   11.86083412  178.53399658    1.13000000    2.51999998
   11.86527824  178.53399658    1.13000000    2.50000000
   11.86944485  175.69400024    1.11000001    2.50000000
   11.87250042  169.40699768    1.11000001    2.51999998
   11.87583351  173.17399597    1.11000001    2.51999998
   11.87916660  176.72300720    1.11000001    2.51999998
   11.88222218  165.06399536    1.11000001    2.51999998
   11.88555527  171.44099426    1.09000003    2.51999998
   11.88888836  150.22000122    1.09000003    2.53999996
   11.89194393  158.42100525    1.09000003    2.51999998
   11.89527798  170.95599365    1.09000003    2.51999998
   11.89972210  170.95599365    1.07000005    2.51999998
   11.90388870  162.93499756    1.05999994    2.51999998
   11.90722179  170.53999329    1.05999994    2.53999996
   11.91027737  170.31199646    1.05999994    2.53999996
   11.91361046  164.18099976    1.05999994    2.53999996
   11.91666698  169.21800232    1.05999994    2.53999996
   11.92000008  170.36500549    1.03999996    2.53999996
   11.92333412  161.96099854    1.03999996    2.53999996
   11.92638874  162.47300720    1.03999996    2.53999996
   11.92972279  159.71000671    1.03999996    2.53999996
   11.93416691  159.71000671    1.03999996    2.53999996
   11.93833351  156.78900146    1.03999996    2.53999996
   11.94166660  156.73500061    1.03999996    2.53999996
   11.94499969  182.25000000    1.03999996    2.53999996
   11.94805527  165.00000000    1.03999996    2.53999996
   11.95138836  155.76300049    1.03999996    2.55999994
   11.95444393  167.50300598    1.03999996    2.55999994
   11.95777798  164.34399414    1.03999996    2.55999994
   11.96111107  169.13099670    1.05999994    2.53999996
   11.96416664  162.21299744    1.05999994    2.55999994
   11.96888828  162.21299744    1.05999994    2.53999996
   11.97277737  166.32400513    1.05999994    2.53999996
   11.97611046  158.57000732    1.05999994    2.53999996
   11.97944355  177.72000122    1.05999994    2.53999996
   11.98277760  175.43600464    1.05999994    2.55999994
   11.98611164  165.18600464    1.03999996    2.55999994
   11.98916721  168.63600159    1.03999996    2.55999994
   11.99250031  173.79699707    1.03999996    2.55999994
   11.99555588  165.18200684    1.03999996    2.55999994
   11.99888897  159.58700562    1.03999996    2.55999994
   12.00333309  159.58700562    1.01999998    2.55999994
   12.00749969  170.67199707    1.01999998    2.55999994
   12.01083374  158.03599548    1.01999998    2.55999994
   12.01388931  171.46299744    1.01999998    2.55999994
   12.01722240  185.17900085    1.01999998    2.55999994
   12.02055550  168.62699890    1.01999998    2.55999994
   12.02361107  177.05200195    1.00000000    2.55999994
   12.02750015  177.71899414    1.00000000    2.57999992
   12.03138828  170.06900024    1.00000000    2.57999992
   12.03805637  170.06900024    1.00000000    2.55999994
   12.04333401  168.31199646    1.00000000    2.57999992
   12.04666710  161.82899475    1.00000000    2.57999992
   12.05055618  171.23199463    1.00000000    2.57999992
   12.05444431  169.41099548    1.00000000    2.57999992
   12.05777836  166.79600525    1.00000000    2.57999992
   12.06194496  159.61000061    1.00000000    2.57999992
   12.06555557  169.76800537    1.00000000    2.57999992
   12.07333374  169.76800537    1.00000000    2.57999992
   12.07805538  165.03300476    1.01999998    2.57999992
   12.08166695  159.42300415    1.01999998    2.59999990
   12.08500004  167.68400574    1.01999998    2.59999990
   12.08833313  160.92100525    1.01999998    2.59999990
   12.09166622  152.99600220    1.01999998    2.59999990
   12.09499931  163.95500183    1.01999998    2.59999990
   12.09805489  167.21299744    1.01999998    2.57999992
   12.10138893  162.26800537    1.01999998    2.59999990
   12.10694504  162.26800537    1.01999998    2.59999990
   12.11111164  171.89399719    1.01999998    2.57999992
   12.11444473  162.06399536    1.01999998    2.57999992
   12.11777782  149.59500122    1.01999998    2.59999990
   12.12083340  174.56100464    1.00000000    2.59999990
   12.12416649  145.86999512    1.00000000    2.59999990
   12.12750053  158.30900574    1.00000000    2.59999990
   12.13083363  148.10600281    1.00000000    2.59999990
   12.13388920  166.99000549    1.00000000    2.61999989
   12.13722229  168.06500244    1.00000000    2.59999990
   12.14138889  168.06500244    1.00000000    2.59999990
   12.14555550  165.69799805    1.00000000    2.59999990
   12.14888859  159.41299438    1.00000000    2.59999990
   12.15222168  165.64999390    1.00000000    2.61999989
   12.15555477  157.62100220    0.98000002    2.61999989
   12.15861034  170.74600220    0.98000002    2.59999990
   12.16222191  161.58099365    0.98000002    2.61999989
   12.16583252  156.72900391    1.00000000    2.61999989
   12.17000008  168.41700745    0.98000002    2.61999989
   12.17722225  168.41700745    0.98000002    2.61999989
   12.18166733  179.05099487    0.98000002    2.59999990
   12.18500042  159.09399414    0.98000002    2.61999989
   12.18833351  163.77699280    0.95999998    2.61999989
   12.19166660  169.13800049    0.95999998    2.61999989
   12.19499969  166.30299377    0.95999998    2.61999989
   12.19833374  163.46400452    0.95999998    2.64000010
   12.20166683  159.19799805    0.95999998    2.64000010
   12.20499992  168.36999512    0.94000000    2.61999989
   12.21083355  168.36999512    0.94000000    2.64000010
   12.21500015  164.07099915    0.94000000    2.61999989
   12.21833324  166.40800476    0.94000000    2.61999989
   12.22166634  158.25500488    0.94000000    2.61999989
   12.22527695  160.51400757    0.94000000    2.64000010
   12.22861099  171.51899719    0.94000000    2.64000010
   12.23166656  168.60600281    0.92000002    2.64000010
   12.23944473  169.96699524    0.94000000    2.64000010
   12.24527836  169.96699524    0.92000002    2.64000010
   12.24916649  169.12600708    0.92000002    2.64000010
   12.25249958  163.76899719    0.92000002    2.64000010
   12.25583363  169.63299561    0.92000002    2.64000010
   12.25888920  173.51600647    0.94000000    2.64000010
   12.26222229  176.52400208    0.94000000    2.64000010
   12.26555538  170.46000671    0.94000000    2.64000010
   12.26861095  173.91900635    0.94000000    2.64000010
   12.27194405  173.28300476    0.94000000    2.66000009
   12.27499962  170.07600403    0.94000000    2.64000010
   12.27972221  170.07600403    0.94000000    2.64000010
   12.28388977  158.15699768    0.94000000    2.64000010
   12.28694534  153.75500488    0.94000000    2.66000009
   12.29027843  162.74499512    0.94000000    2.64000010
   12.29361153  171.33099365    0.94000000    2.64000010
   12.29666710  165.20899963    0.94000000    2.64000010
   12.30000019  169.99499512    0.94000000    2.64000010
   12.30305576  168.39500427    0.94000000    2.64000010
   12.30638885  181.08500671    0.94000000    2.64000010
   12.30972195  164.81900024    0.94000000    2.64000010
   12.31416702  164.81900024    0.94000000    2.66000009
   12.31833363  166.68099976    0.94000000    2.64000010
   12.32138920  162.74099731    0.94000000    2.67000008
   12.32472229  152.49600220    0.94000000    2.66000009
   12.32805538  163.54100037    0.94000000    2.64000010
   12.33111095  168.36599731    0.94000000    2.66000009
   12.33444405  162.91700745    0.94000000    2.66000009
   12.33777714  170.26499939    0.94000000    2.66000009
   12.34083271  161.20100403    0.94000000    2.66000009
   12.34416676  153.03900146    0.94000000    2.66000009
   12.34861088  153.03900146    0.92000002    2.66000009
   12.35277843  174.80000305    0.92000002    2.66000009
   12.35611153  166.08599854    0.92000002    2.66000009
