    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.67944431   -1.00000000   -1.00000000   -1.00000000
   12.38611126   -1.00000000    0.00000000    0.00000000
   12.38944435   -1.00000000    0.00000000    0.00000000
   12.39249992   -1.00000000    0.00000000    0.00000000
   12.39583302   -1.00000000    0.00000000    0.00000000
   12.39916611   -1.00000000    0.00000000    0.00000000
   12.40722179   -1.00000000    0.00000000    0.00000000
   12.41055489   -1.00000000    0.00000000    0.00000000
   12.41361046  261.29098511    0.00000000    0.00000000
   12.41611099  253.33799744    0.00000000    0.00000000
   12.41722298  264.17898560    0.00000000    0.00000000
   12.42055607  199.52400208    0.00000000    0.00000000
   12.42361164  175.55499268    0.00000000    0.00000000
   12.42694473  169.02799988    0.00000000    0.00000000
   12.43027782  153.74400330    0.00000000    0.00000000
   12.43333340  160.75500488    0.00000000    0.00000000
   12.43666649  152.08599854    0.00000000    0.00000000
   12.43972206  164.18200684    0.00000000    0.00000000
   12.44611073  164.18200684    0.00000000    0.00000000
   12.44999981  152.09599304    0.00000000    0.00000000
   12.45333290  145.55400085    0.00000000    0.00000000
   12.45666695  150.35200500    0.00000000    0.00000000
   12.45972157  161.81100464    0.00000000    0.00000000
   12.46305561  284.60000610    0.00000000    0.00000000
   12.46638870  242.78799438    0.00000000    0.00000000
   12.46944427  276.69400024    0.00000000    0.00000000
   12.47277737  252.70599365    0.00000000    0.00000000
   12.47583294  253.36799622    0.00000000    0.00000000
   12.47916603  271.93798828    0.00000000    0.00000000
   12.48249912  156.02200317    0.00000000    0.00000000
   12.48277760  142.32400513    0.00000000    0.00000000
   12.48888874  142.32400513    0.00000000    0.00000000
   12.49305534   -1.00000000    0.00000000    0.00000000
   12.49611092   -1.00000000    0.00000000    0.00000000
   12.49944496   -1.00000000    0.00000000    0.00000000
   12.50249958   -1.00000000    0.00000000    0.00000000
   12.50583363   -1.00000000    0.00000000    0.00000000
   12.50916672  130.48599243    0.00000000    0.00000000
   12.51222229  248.95700073    0.00000000    0.00000000
   12.51555538  275.04901123    0.00000000    0.00000000
   12.51611137  260.99200439    0.00000000    0.00000000
   12.51916599  171.84399414    0.00000000    0.00000000
   12.52250004  168.10400391    0.00000000    0.00000000
   12.52555561  109.34100342    0.00000000    0.00000000
   12.53166676  109.34100342    0.00000000    0.00000000
   12.53583336   -1.00000000    0.00000000    0.00000000
   12.53888893   -1.00000000    0.00000000    0.00000000
   12.54222298   36.36880112    0.00000000    0.00000000
   12.54555607   -1.00000000   -1.00000000   -1.00000000
   12.54861164   -1.00000000    0.00000000    0.00000000
   12.55222225   23.57019997    0.00000000    0.00000000
   12.55555534  107.68599701    0.00000000    0.00000000
   12.55861092  122.27600098    0.00000000    0.00000000
   12.56194496  156.41200256    0.00000000    0.00000000
   12.56500053  238.19200134    0.00000000    0.00000000
   12.56833363  269.75601196    0.00000000    0.00000000
   12.57444477  269.75601196    0.00000000    0.00000000
   12.57861137  238.93099976    0.00000000    0.00000000
   12.58194447  213.94000244    0.00000000    0.00000000
   12.58305550  212.26100159    0.00000000    0.00000000
   12.58555508  207.78399658    0.00000000    0.00000000
   12.58888817  274.24899292    0.00000000    0.00000000
   12.59194374  268.66000366    0.00000000    0.00000000
   12.59527779  232.32200623    0.00000000    0.00000000
   12.59861088   37.93930054    0.00000000    0.00000000
   12.60166740  141.19799805    0.00000000    0.00000000
   12.60500050  219.28700256    0.00000000    0.00000000
   12.60805607  258.14999390    0.00000000    0.00000000
   12.61138916  247.54299927    0.00000000    0.00000000
   12.61750031  247.54299927    0.00000000    0.00000000
   12.62138939  232.67500305    0.00000000    0.00000000
   12.62472248  286.38400269    0.00000000    0.00000000
   12.62805557  157.72700500    0.00000000    0.00000000
   12.63111115  114.32199860    0.00000000    0.00000000
   12.63527775   73.98419952    0.00000000    0.00000000
   12.63861084   -1.00000000    0.00000000    0.00000000
   12.64166641   -1.00000000    0.00000000    0.00000000
   12.64499950   -1.00000000    0.00000000    0.00000000
   12.64833355   -1.00000000    0.00000000    0.00000000
   12.65166664   -1.00000000    0.00000000    0.00000000
   12.65499973   -1.00000000    0.00000000    0.00000000
   12.66027737   -1.00000000    0.00000000    0.00000000
   12.66444397   -1.00000000    0.00000000    0.00000000
   12.66750050   -1.00000000   -1.00000000   -1.00000000
   12.67083359   -1.00000000    0.00000000    0.00000000
   12.67388916   -1.00000000    0.00000000    0.00000000
   12.67722225   -1.00000000    0.00000000    0.00000000
   12.68055630   -1.00000000    0.00000000    0.00000000
   12.68305588  217.10099792    0.00000000    0.00000000
   12.68388939  212.86500549    0.00000000    0.00000000
   12.68722248  203.53799438    0.00000000    0.00000000
   12.69055557  203.83000183    0.00000000    0.00000000
   12.69361115  190.30599976    0.00000000    0.00000000
   12.69694424  182.14900208    0.00000000    0.00000000
   12.70305538  182.14900208    0.00000000    0.00000000
   12.70722198  184.79200745    0.00000000    0.00000000
   12.71027756  181.93400574    0.00000000    0.00000000
   12.71361065  174.60699463    0.00000000    0.00000000
   12.71638870  161.91200256    0.00000000    0.00000000
   12.71694374  164.10000610    0.00000000    0.00000000
   12.72027779  185.77200317    0.00000000    0.00000000
   12.72361088  176.05900574    0.00000000    0.00000000
   12.72666645  162.46800232    0.00000000    0.00000000
   12.72999954  159.18099976    0.00000000    0.00000000
   12.73333359  163.51899719    0.00000000    0.00000000
   12.73638916  155.47999573    0.00000000    0.00000000
   12.73972225  160.74299622    0.00000000    0.00000000
   12.74583340  160.74299622    0.00000000    0.00000000
   12.75000000  173.80799866    0.00000000    0.00000000
   12.75333309  181.53199768    0.00000000    0.00000000
   12.75638866  178.44099426    0.00000000    0.00000000
   12.75972176  180.83500671    0.00000000    0.00000000
   12.76305580  173.85400391    0.00000000    0.00000000
   12.76611137  167.50900269    0.00000000    0.00000000
   12.76944447  157.53900146    0.00000000    0.00000000
   12.77250004  153.19799805    0.00000000    0.00000000
   12.77583313  165.16999817    0.00000000    0.00000000
   12.77916622  146.05599976    0.00000000    0.00000000
   12.78222179  158.61300659    0.00000000    0.00000000
   12.78305531  168.63299561    0.00000000    0.00000000
   12.78861141  168.63299561    0.00000000    0.00000000
   12.79277802  147.70100403    0.00000000    0.00000000
   12.79611111  152.52699280    0.00000000    0.00000000
   12.79944515  137.40499878    0.00000000    0.00000000
   12.80277824  147.91600037    0.00000000    0.00000000
   12.80583382  146.24899292    0.00000000    0.00000000
   12.80916691  162.02999878    0.00000000    0.00000000
   12.81222248  166.71499634    0.00000000    0.00000000
   12.81555557  168.35000610    0.00000000    0.00000000
   12.81638908  180.59800720    0.00000000    0.00000000
   12.81888866  172.25000000    0.00000000    0.00000000
   12.82222176  178.02499390    0.00000000    0.00000000
   12.82555580  170.10499573    0.00000000    0.00000000
   12.83166695  170.10499573    0.00000000    0.00000000
   12.83583260  153.00100708    0.00000000    0.00000000
   12.83888817  180.68299866    0.00000000    0.00000000
   12.84222221  206.25599670    0.00000000    0.00000000
   12.84527779  203.06799316    0.00000000    0.00000000
   12.84861088  178.34599304    0.00000000    0.00000000
   12.84972191  190.93299866    0.00000000    0.00000000
   12.85194492  183.98100281    0.00000000    0.00000000
   12.85527802  163.88299561    0.00000000    0.00000000
   12.85861111  147.48899841    0.00000000    0.00000000
   12.86166668  152.74800110    0.00000000    0.00000000
   12.86500072  176.69999695    0.00000000    0.00000000
   12.86833382  205.98399353    0.00000000    0.00000000
   12.87444496  205.98399353    0.00000000    0.00000000
   12.87861156  160.77099609    0.00000000    0.00000000
   12.88166714  163.09700012    0.00000000    0.00000000
   12.88305569  160.58500671    0.00000000    0.00000000
   12.88527775  200.99299622    0.00000000    0.00000000
   12.88861084  203.90699768    0.00000000    0.00000000
   12.89194393  229.00900269    0.00000000    0.00000000
   12.89499950  251.42799377    0.00000000    0.00000000
   12.89833355  194.48500061    0.00000000    0.00000000
   12.90166664  189.57099915    0.00000000    0.00000000
   12.90472221  189.08000183    0.00000000    0.00000000
   12.90805531  196.76100159    0.00000000    0.00000000
   12.91111088  211.08599854    0.00000000    0.00000000
   12.91722298  211.08599854    0.00000000    0.00000000
   12.92138958  177.24400330    0.00000000    0.00000000
   12.92472267  195.55099487    0.00000000    0.00000000
   12.92777824  194.52099609    0.00000000    0.00000000
   12.93111134  185.54899597    0.00000000    0.00000000
   12.93444443  188.19200134    0.00000000    0.00000000
   12.93750000  194.14500427    0.00000000    0.00000000
   12.94083309  216.91000366    0.00000000    0.00000000
   12.94388866  181.35800171    0.00000000    0.00000000
   12.94722271  166.80700684    0.00000000    0.00000000
   12.94972229  183.86099243    0.00000000    0.00000000
   12.95055580  189.46299744    0.00000000    0.00000000
   12.95388889  237.35899353    0.00000000    0.00000000
   12.96000004  237.35899353    0.00000000    0.00000000
   12.96416664  156.47900391    0.00000000    0.00000000
   12.96749973  196.08299255    0.00000000    0.00000000
   12.97083282  247.05900574    0.00000000    0.00000000
   12.97388840  260.72900391    0.00000000    0.00000000
   12.97722149  268.14801025    0.00000000    0.00000000
   12.98027706  281.13198853    0.00000000    0.00000000
   12.98305511  272.67999268    0.00000000    0.00000000
   12.98416710  251.78999329    0.00000000    0.00000000
   12.98722267  254.84500122    0.00000000    0.00000000
   12.99055576  219.39599609    0.00000000    0.00000000
   12.99361134  235.34599304    0.00000000    0.00000000
   12.99694443  171.98100281    0.00000000    0.00000000
   13.00305557  171.98100281    0.00000000    0.00000000
   13.00722218  168.65299988    0.00000000    0.00000000
   13.01027775  141.54200745    0.00000000    0.00000000
   13.01361084  114.61199951    0.00000000    0.00000000
   13.01638889   99.62590027    0.00000000    0.00000000
   13.01722240  104.58599854    0.00000000    0.00000000
   13.02027798   -1.00000000    0.00000000    0.00000000
   13.02361107   23.57019997    0.00000000    0.00000000
   13.02666664   -1.00000000    0.00000000    0.00000000
   13.02999973  144.46400452    0.00000000    0.00000000
   13.03333378  130.98699951    0.00000000    0.00000000
   13.03638935  135.94799805    0.00000000    0.00000000
   13.03972244  233.76100159    0.00000000    0.00000000
   13.04583359  233.76100159    0.00000000    0.00000000
   13.05000019  326.75601196    0.00000000    0.00000000
   13.05194473  232.85699463    0.00000000    0.00000000
   13.05333328  221.65400696    0.00000000    0.00000000
   13.05472279  200.89199829    0.00000000    0.00000000
   13.05472279  104.58599854    0.00000000    0.00000000
   13.05472279   -1.00000000    0.00000000    0.00000000
   13.05472279   23.57019997    0.00000000    0.00000000
   13.05500031   -1.00000000    0.00000000    0.00000000
   13.05500031  144.46400452    0.00000000    0.00000000
   13.05500031  130.98699951    0.00000000    0.00000000
   13.05500031  135.94799805    0.00000000    0.00000000
   13.05527782  233.76100159    0.00000000    0.00000000
   13.05527782  326.75601196    0.00000000    0.00000000
   13.05583382  198.44599915    0.00000000    0.00000000
   13.05888939  180.75599670    0.00000000    0.00000000
   13.06222248  181.47399902    0.00000000    0.00000000
   13.06527805  174.51600647    0.00000000    0.00000000
   13.06861115  178.73199463    0.00000000    0.00000000
   13.07527733  178.73199463    0.00000000    0.00000000
   13.07944393  158.14799500    0.00000000    0.00000000
   13.08277798  166.48599243    0.00000000    0.00000000
   13.08583260  157.05400085    0.00000000    0.00000000
   13.08833313  158.66400146    0.00000000    0.00000000
   13.08944416  156.23699951    0.00000000    0.00000000
   13.09277725  159.11300659    0.00000000    0.00000000
   13.09583282  153.17799377    0.00000000    0.00000000
   13.09916592  152.83200073    0.00000000    0.00000000
   13.10222244  148.12699890    0.00000000    0.00000000
   13.10555553  143.55900574    0.00000000    0.00000000
   13.10888958  143.63499451    0.00000000    0.00000000
   13.11194515  163.53599548    0.00000000    0.00000000
   13.11833382  163.53599548    0.00000000    0.00000000
   13.12222195  169.36999512    0.00000000    0.00000000
   13.12555599  174.88600159    0.00000000    0.00000000
   13.12888908  180.62399292    0.00000000    0.00000000
   13.13194466  171.13600159    0.00000000    0.00000000
   13.13527775  177.25900269    0.00000000    0.00000000
   13.13861084  178.68600464    0.00000000    0.00000000
