    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   14.69055557   -1.00000000   -1.00000000   -1.00000000
   15.01138878  163.37699890    0.00000000    0.00000000
   15.01583290  137.28599548    0.00000000    0.00000000
   15.01916599  149.64799500    0.00000000    0.00000000
   15.02250004  129.53399658    0.00000000    0.00000000
   15.02555561  138.83299255    0.00000000    0.00000000
   15.02888870  130.99400330    0.00000000    0.00000000
   15.03194427  140.03700256    0.00000000    0.00000000
   15.03527832  147.95399475    0.00000000    0.00000000
   15.03861141  163.44799805    0.00000000    0.00000000
   15.04166698  139.89399719    0.00000000    0.00000000
   15.04416752  138.41799927    0.00000000    0.00000000
   15.04527855  146.94400024    0.00000000    0.00000000
   15.04861164  140.79600525    0.00000000    0.00000000
   15.05194473  131.50199890    0.00000000    0.00000000
   15.05500031  161.07800293    0.00000000    0.00000000
   15.05833340  145.39300537    0.00000000    0.00000000
   15.06138897  141.39399719    0.00000000    0.00000000
   15.06472206  123.49500275    0.00000000    0.00000000
   15.06805515  125.83300018    0.00000000    0.00000000
   15.07111073  130.25999451    0.00000000    0.00000000
   15.07444477  138.00799561    0.00000000    0.00000000
   15.07750034  138.94900513    0.00000000    0.00000000
   15.07777786  131.70799255    0.00000000    0.00000000
   15.08111095  141.93400574    0.00000000    0.00000000
   15.08444405  135.67199707    0.00000000    0.00000000
   15.08749962  133.78999329    0.00000000    0.00000000
   15.09083271  135.96400452    0.00000000    0.00000000
   15.09388828  131.21400452    0.00000000    0.00000000
   15.09722233  123.22499847    0.00000000    0.00000000
   15.10055637  136.15600586    0.00000000    0.00000000
   15.10361195  130.75599670    0.00000000    0.00000000
   15.10694504  136.19099426    0.00000000    0.00000000
   15.11027813  135.61500549    0.00000000    0.00000000
   15.11083412  132.84500122    0.00000000    0.00000000
   15.11388969  129.23399353    0.00000000    0.00000000
   15.11694431  144.66299438    0.00000000    0.00000000
   15.12027836  125.11399841    0.00000000    0.00000000
   15.12361145  137.20799255    0.00000000    0.00000000
   15.12666702  130.68499756    0.00000000    0.00000000
   15.13000011  128.78199768    0.00000000    0.00000000
   15.13305569  128.48500061    0.00000000    0.00000000
   15.13638878  133.68299866    0.00000000    0.00000000
   15.13972187  156.97599792    0.00000000    0.00000000
   15.14277744  136.54299927    0.00000000    0.00000000
   15.14416695  135.03900146    0.00000000    0.00000000
   15.14666653  131.21499634    0.00000000    0.00000000
   15.14972210  132.35899353    0.00000000    0.00000000
   15.15305519  121.84799957    0.00000000    0.00000000
   15.15611076  121.99500275    0.00000000    0.00000000
   15.15944386  133.35299683    0.00000000    0.00000000
   15.16277695  124.77500153    0.00000000    0.00000000
   15.16583252  126.55799866    0.00000000    0.00000000
   15.16916656  139.62199402    0.00000000    0.00000000
   15.17250061  127.90299988    0.00000000    0.00000000
   15.17555618  141.88200378    0.00000000    0.00000000
   15.17750072  124.34799957    0.00000000    0.00000000
   15.17944431  137.51499939    0.00000000    0.00000000
   15.18249989  145.03599548    0.00000000    0.00000000
   15.18583298  149.34599304    0.00000000    0.00000000
   15.18916702  139.17799377    0.00000000    0.00000000
   15.19222260  133.18800354    0.00000000    0.00000000
   15.19583321  140.69700623    0.00000000    0.00000000
   15.19916630  125.18299866    0.00000000    0.00000000
   15.20222187  139.57699585    0.00000000    0.00000000
   15.20555496  142.20899963    0.00000000    0.00000000
   15.20916653  152.53199768    0.00000000    0.00000000
