    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.93194485   -1.00000000   -1.00000000   -1.00000000
   12.12638855  170.82000732    0.01000000    0.05000000
   12.12944412  176.38499451    0.03000000    0.05000000
   12.13277817  170.23300171    0.01000000    0.05000000
   12.13583279  167.89199829    0.01000000    0.05000000
   12.13916683  170.67100525    0.01000000    0.05000000
   12.14249992  170.10699463    0.01000000    0.05000000
   12.14638901  170.10699463    0.03000000    0.05000000
   12.15055561  169.53100586    0.03000000    0.05000000
   12.15388870  172.11599731    0.03000000    0.05000000
   12.15722179  172.95100403    0.03000000    0.05000000
   12.15944386  174.97099304    0.03000000    0.05000000
   12.16083336  167.70899963    0.03000000    0.05000000
   12.16416645  185.06100464    0.03000000    0.05000000
   12.16722298  169.67999268    0.03000000    0.05000000
   12.17055607  173.38099670    0.03000000    0.05000000
   12.17361164  173.55499268    0.03000000    0.05000000
   12.17694473  178.92799377    0.03000000    0.05000000
   12.18027782  173.25999451    0.03000000    0.05000000
   12.18333340  169.82200623    0.03000000    0.05000000
   12.18944454  169.82200623    0.05000000    0.05000000
   12.19361115  171.13299561    0.03000000    0.05000000
   12.19666672  180.47099304    0.03000000    0.05000000
   12.19999981  177.40100098    0.03000000    0.05000000
   12.20305538  171.47000122    0.05000000    0.05000000
   12.20638847  173.85600281    0.03000000    0.05000000
   12.20972157  197.07400513    0.05000000    0.05000000
   12.21277714  188.44000244    0.03000000    0.05000000
   12.21611118  178.30099487    0.05000000    0.05000000
   12.21944427  185.84899902    0.05000000    0.05000000
   12.22249985  186.90699768    0.05000000    0.05000000
   12.22583294  175.20700073    0.05000000    0.05000000
   12.22638798  182.92300415    0.05000000    0.05000000
   12.23222160  182.92300415    0.05000000    0.05000000
   12.23638916  183.60499573    0.05000000    0.05000000
   12.23944473  179.55599976    0.05000000    0.05000000
   12.24277782  183.09199524    0.05000000    0.05000000
   12.24611092  175.33500671    0.05000000    0.05000000
   12.24916649  181.00799561    0.05000000    0.05000000
   12.25249958  168.00599670    0.05000000    0.05000000
   12.25583363  178.27099609    0.07000000    0.05000000
   12.25888920  185.70599365    0.07000000    0.05000000
   12.25972176  179.16999817    0.07000000    0.05000000
   12.26249981  206.09300232    0.07000000    0.05000000
   12.26583290  193.42399597    0.07000000    0.05000000
   12.26888847  181.61999512    0.07000000    0.05000000
   12.27499962  181.61999512    0.07000000    0.05000000
   12.27916622  187.39999390    0.09000000    0.05000000
   12.28249931  194.38600159    0.09000000    0.05000000
   12.28555584  178.75000000    0.09000000    0.05000000
   12.28888893  183.10000610    0.11000000    0.05000000
   12.29194450  187.46200562    0.11000000    0.05000000
   12.29305553  199.23199463    0.11000000    0.05000000
   12.29555607  184.63699341    0.11000000    0.05000000
   12.29888916  187.92399597    0.11000000    0.05000000
   12.30194473  191.82400513    0.11000000    0.05000000
   12.30527782  188.05700684    0.11000000    0.05000000
   12.30861092  183.05000305    0.13000000    0.05000000
   12.31194496  181.08900452    0.13000000    0.05000000
   12.31777763  181.08900452    0.13000000    0.05000000
   12.32194424  175.50900269    0.15000001    0.05000000
   12.32527733  189.69000244    0.15000001    0.05000000
   12.32638836  180.78799438    0.15000001    0.05000000
   12.32861137  181.11300659    0.15000001    0.05000000
   12.33194447  173.22399902    0.15000001    0.05000000
