    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.93444443   -1.00000000   -1.00000000   -1.00000000
   11.95444393  184.02000427    0.00000000    0.00000000
   11.96000004  181.30900574    0.00000000    0.00000000
   11.96305561  178.07099915    0.00000000    0.00000000
   11.96611118  182.33099365    0.00000000    0.00000000
   11.96944427  171.30400085    0.00000000    0.00000000
   11.97249985  169.61799622    0.00000000    0.00000000
   11.97555542  168.28500366    0.00000000    0.00000000
   11.97861099  172.61999512    0.00000000    0.00000000
   11.98194408  167.01499939    0.00000000    0.00000000
   11.98500061  161.50199890    0.00000000    0.00000000
   11.98777771  177.62199402    0.00000000    0.00000000
   11.98833370  184.79499817    0.00000000    0.00000000
   11.99166679  173.55400085    0.00000000    0.00000000
   11.99472237  176.86000061    0.00000000    0.00000000
   11.99777794  175.12300110    0.00000000    0.00000000
   12.00083351  170.84399414    0.00000000    0.00000000
   12.00416660  171.58500671    0.00000000    0.00000000
   12.00722218  183.31900024    0.00000000    0.00000000
   12.01027775  155.91799927    0.00000000    0.00000000
   12.01277733  180.80299377    0.00000000    0.00000000
   12.01361084  166.19999695    0.00000000    0.00000000
   12.01694393  180.95700073    0.00000000    0.00000000
   12.01999950  181.52999878    0.00000000    0.00000000
   12.02305508  174.11300659    0.00000000    0.00000000
   12.02611065  174.55700684    0.00000000    0.00000000
   12.02944374  208.82099915    0.00000000    0.00000000
   12.03249931  237.51699829    0.00000000    0.00000000
   12.03555584  150.01899719    0.00000000    0.00000000
   12.03888893   -1.00000000    0.00000000    0.00000000
   12.04222298   -1.00000000    0.00000000    0.00000000
   12.04527855   55.57289886    0.00000000    0.00000000
   12.04833412   -1.00000000    0.00000000    0.00000000
   12.05138874   -1.00000000    0.00000000    0.00000000
   12.05472279   -1.00000000    0.00000000    0.00000000
   12.05777836   -1.00000000    0.00000000    0.00000000
   12.06083393   -1.00000000    0.00000000    0.00000000
   12.06416702   -1.00000000    0.00000000    0.00000000
   12.06750011   -1.00000000    0.00000000    0.00000000
   12.07055569   -1.00000000    0.00000000    0.00000000
   12.07361126   -1.00000000    0.00000000    0.00000000
   12.07666683   -1.00000000    0.00000000    0.00000000
   12.07999992   -1.00000000    0.00000000    0.00000000
   12.08305550   -1.00000000    0.00000000    0.00000000
   12.08611107   -1.00000000    0.00000000    0.00000000
   12.08944416   -1.00000000    0.00000000    0.00000000
   12.09277725   -1.00000000    0.00000000    0.00000000
   12.09583282   -1.00000000    0.00000000    0.00000000
   12.09888840   38.49000168    0.00000000    0.00000000
   12.10194492   45.77389908    0.00000000    0.00000000
   12.10527802   88.46060181    0.00000000    0.00000000
   12.10833359  170.10699463    0.00000000    0.00000000
   12.11138916  132.23800659    0.00000000    0.00000000
   12.11277771  147.45399475    0.00000000    0.00000000
   12.11472225  171.56700134    0.00000000    0.00000000
   12.11805534  145.40899658    0.00000000    0.00000000
   12.12111092  143.48300171    0.00000000    0.00000000
   12.12416649   -1.00000000    0.00000000    0.00000000
   12.12750053   -1.00000000    0.00000000    0.00000000
   12.13055611   -1.00000000    0.00000000    0.00000000
   12.13361073   -1.00000000    0.00000000    0.00000000
   12.13666630  127.09799957    0.00000000    0.00000000
   12.13777733  121.99400330    0.00000000    0.00000000
   12.14000034  172.67999268    0.00000000    0.00000000
   12.14333344  251.08599854    0.00000000    0.00000000
