    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.65972137   -1.00000000   -1.00000000   -1.00000000
   11.72749996   -1.00000000    0.00000000    0.00000000
   11.73055553   95.59960175    0.00000000    0.00000000
   11.73388958  100.82700348    0.00000000    0.00000000
   11.73694515   98.67919922    0.00000000    0.00000000
   11.74000072   99.84799957    0.00000000    0.00000000
   11.74305534   98.27439880    0.00000000    0.00000000
   11.74611092  108.11399841    0.00000000    0.00000000
   11.74916649   96.97450256    0.00000000    0.00000000
   11.74944496   97.79039764    0.00000000    0.00000000
   11.75249958  102.38200378    0.00000000    0.00000000
   11.75555515   95.51959991    0.00000000    0.00000000
   11.75861073   99.50460052    0.00000000    0.00000000
   11.76166630   99.45780182    0.00000000    0.00000000
   11.76472187   99.45899963    0.00000000    0.00000000
   11.76777744   99.19239807    0.00000000    0.00000000
   11.77111053  105.40000153    0.00000000    0.00000000
   11.77416611  102.17900085    0.00000000    0.00000000
   11.77444458  103.19100189    0.00000000    0.00000000
   11.77722168  100.72899628    0.00000000    0.00000000
   11.78027725   98.26429749    0.00000000    0.00000000
   11.78333378   95.80650330    0.00000000    0.00000000
   11.78638935  100.19699860    0.00000000    0.00000000
   11.78972244  104.65599823    0.00000000    0.00000000
   11.79277802   97.93550110    0.00000000    0.00000000
   11.79583359  107.04299927    0.00000000    0.00000000
   11.79888916   98.76519775    0.00000000    0.00000000
   11.79944515   98.05200195    0.00000000    0.00000000
   11.92750072   95.65059662    0.00000000    0.00000000
   11.93055630   97.47319794    0.00000000    0.00000000
   11.93388939  100.27999878    0.00000000    0.00000000
   11.93694496  107.84799957    0.00000000    0.00000000
   11.94000053   90.58290100    0.00000000    0.00000000
   11.94305515   95.96990204    0.00000000    0.00000000
   11.94611073   94.29830170    0.00000000    0.00000000
   11.94916630  101.09400177    0.00000000    0.00000000
   11.95222187   99.09369659    0.00000000    0.00000000
   11.95249939  103.95200348    0.00000000    0.00000000
   11.95555496   99.61409760    0.00000000    0.00000000
   11.95861053   97.22650146    0.00000000    0.00000000
   11.96166611  103.83300018    0.00000000    0.00000000
   11.96472168  105.76100159    0.00000000    0.00000000
   11.96805477  102.26200104    0.00000000    0.00000000
   11.97111034   94.39019775    0.00000000    0.00000000
   11.97416592   97.55719757    0.00000000    0.00000000
   11.97722149  100.75199890    0.00000000    0.00000000
   11.97749996   97.89089966    0.00000000    0.00000000
   11.98027706   99.24420166    0.00000000    0.00000000
   11.98333359   97.94470215    0.00000000    0.00000000
   11.98638916  102.06900024    0.00000000    0.00000000
   11.98972225  101.53700256    0.00000000    0.00000000
   11.99277782  100.02300262    0.00000000    0.00000000
   11.99583340   91.18099976    0.00000000    0.00000000
   11.99888897   94.05400085    0.00000000    0.00000000
   12.00194454  107.72699738    0.00000000    0.00000000
   12.00249958   91.92269897    0.00000000    0.00000000
   12.00527763   97.78089905    0.00000000    0.00000000
   12.00833321   90.31690216    0.00000000    0.00000000
   12.01138878   92.09780121    0.00000000    0.00000000
   12.01444435   92.53980255    0.00000000    0.00000000
   12.01749992   93.22470093    0.00000000    0.00000000
   12.02083302   91.32649994    0.00000000    0.00000000
   12.02388859   91.42649841    0.00000000    0.00000000
   12.02694416   88.81289673    0.00000000    0.00000000
   12.02750015   88.80539703    0.00000000    0.00000000
   12.02999973   92.57219696    0.00000000    0.00000000
   12.03305531   92.80690002    0.00000000    0.00000000
   12.03611183   95.44429779    0.00000000    0.00000000
   12.03916740   89.00890350    0.00000000    0.00000000
   12.04250050   94.27500153    0.00000000    0.00000000
   12.04555607  100.65100098    0.00000000    0.00000000
   12.04861164   94.72280121    0.00000000    0.00000000
   12.05166721   89.07849884    0.00000000    0.00000000
   12.05249977   93.90329742    0.00000000    0.00000000
   12.05472279   91.39540100    0.00000000    0.00000000
   12.05777836   97.06929779    0.00000000    0.00000000
   12.06083393   92.15699768    0.00000000    0.00000000
   12.06416702   88.78369904    0.00000000    0.00000000
   12.06722260   95.45130157    0.00000000    0.00000000
   12.07027817   91.13970184    0.00000000    0.00000000
   12.07333374   96.70429993    0.00000000    0.00000000
   12.07638836   91.21810150    0.00000000    0.00000000
   12.07750034   88.92070007    0.00000000    0.00000000
   12.07972240   93.85859680    0.00000000    0.00000000
   12.08277798   95.62329865    0.00000000    0.00000000
   12.08583260   95.21920013    0.00000000    0.00000000
   12.08888817   98.76239777    0.00000000    0.00000000
   12.09194374   93.58869934    0.00000000    0.00000000
   12.09499931   91.72329712    0.00000000    0.00000000
   12.09833336   98.63140106    0.00000000    0.00000000
   12.10138893   99.28240204    0.00000000    0.00000000
   12.10249996   96.18209839    0.00000000    0.00000000
   12.10444450   85.63929749    0.00000000    0.00000000
   12.10750008   90.07939911    0.00000000    0.00000000
   12.11055565   98.38240051    0.00000000    0.00000000
   12.11361122   94.38310242    0.00000000    0.00000000
   12.11666679   91.22290039    0.00000000    0.00000000
   12.11999989   95.02950287    0.00000000    0.00000000
   12.12305546   90.77230072    0.00000000    0.00000000
   12.12611103   99.47609711    0.00000000    0.00000000
   12.12750053   94.52610016    0.00000000    0.00000000
   12.12916660   98.95539856    0.00000000    0.00000000
   12.13222218   88.94580078    0.00000000    0.00000000
   12.13527775   89.63420105    0.00000000    0.00000000
   12.13861084   91.00679779    0.00000000    0.00000000
   12.14166641   94.69779968    0.00000000    0.00000000
   12.14472198   91.65489960    0.00000000    0.00000000
   12.14777756   90.03790283    0.00000000    0.00000000
   12.15083313   88.96679688    0.00000000    0.00000000
   12.15249920   93.80359650    0.00000000    0.00000000
   12.15416622   88.66429901    0.00000000    0.00000000
   12.15722179   92.26820374    0.00000000    0.00000000
   12.16027737   88.54129791    0.00000000    0.00000000
   12.16333294   89.27819824    0.00000000    0.00000000
   12.16638851   92.58489990    0.00000000    0.00000000
   12.16944504   85.13510132    0.00000000    0.00000000
   12.17250061   93.30220032    0.00000000    0.00000000
   12.17583370   89.86750031    0.00000000    0.00000000
   12.17750072   99.11190033    0.00000000    0.00000000
   12.17888927   95.36060333    0.00000000    0.00000000
   12.18194485   91.90160370    0.00000000    0.00000000
   12.18500042   87.45580292    0.00000000    0.00000000
   12.18805599   90.71959686    0.00000000    0.00000000
   12.19111156   88.15830231    0.00000000    0.00000000
   12.19444466   89.26560211    0.00000000    0.00000000
   12.19750023   87.44020081    0.00000000    0.00000000
   12.20055580  100.19400024    0.00000000    0.00000000
   12.20249939   90.10980225    0.00000000    0.00000000
   12.20361137  101.35500336    0.00000000    0.00000000
   12.20666695   95.89469910    0.00000000    0.00000000
   12.20972157   89.44609833    0.00000000    0.00000000
   12.21305561   91.34590149    0.00000000    0.00000000
   12.21611118   91.08129883    0.00000000    0.00000000
   12.21916580   92.01589966    0.00000000    0.00000000
   12.22222137   91.19550323    0.00000000    0.00000000
   12.22527695   93.36900330    0.00000000    0.00000000
   12.22749996   94.32679749    0.00000000    0.00000000
   12.22833252   94.46070099    0.00000000    0.00000000
   12.23166656   90.50330353    0.00000000    0.00000000
   12.23472214   85.74929810    0.00000000    0.00000000
   12.23777771   89.39880371    0.00000000    0.00000000
   12.24083328   94.02590179    0.00000000    0.00000000
   12.24388885   95.17009735    0.00000000    0.00000000
   12.24694443   88.78859711    0.00000000    0.00000000
   12.25000000   92.92079926    0.00000000    0.00000000
   12.25249958   90.81490326    0.00000000    0.00000000
   12.25333309   87.86209869    0.00000000    0.00000000
   12.25638866   88.37139893    0.00000000    0.00000000
   12.25944424   93.49109650    0.00000000    0.00000000
   12.26249981   87.73850250    0.00000000    0.00000000
   12.26555538   90.96890259    0.00000000    0.00000000
   12.26861095   93.57939911    0.00000000    0.00000000
   12.27194405   91.20619965    0.00000000    0.00000000
   12.27499962   85.87039948    0.00000000    0.00000000
   12.27750015   87.83699799    0.00000000    0.00000000
   12.27805519   87.92109680    0.00000000    0.00000000
   12.28111076   87.98410034    0.00000000    0.00000000
   12.28416729   93.92780304    0.00000000    0.00000000
