    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.21000004   -1.00000000   -1.00000000   -1.00000000
   11.25472260  209.25500488    0.00000000    0.00000000
   11.25777817  187.56900024    0.00000000    0.00000000
   11.26083374  189.18699646    0.00000000    0.00000000
   11.26472187  196.58099365    0.00000000    0.00000000
   11.26749992  188.57400513    0.00000000    0.00000000
   11.27499962  188.57400513    0.00000000    0.00000000
   11.27888870  195.93499756    0.00000000    0.00000000
   11.28194427  192.40499878    0.00000000    0.00000000
   11.28583336  213.78100586    0.00000000    0.00000000
   11.28722286  187.83999634    0.00000000    0.00000000
   11.28861141  187.55299377    0.00000000    0.00000000
   11.29166698  166.40199280    0.00000000    0.00000000
   11.29555607  198.09800720    0.00000000    0.00000000
   11.29861164  186.38400269    0.00000000    0.00000000
   11.30166721  183.46699524    0.00000000    0.00000000
   11.30555534  175.59800720    0.00000000    0.00000000
   11.30833340  194.91900635    0.00000000    0.00000000
   11.31138897  176.28900146    0.00000000    0.00000000
   11.31777763  176.28900146    0.00000000    0.00000000
   11.32166672  182.56199646    0.00000000    0.00000000
   11.32472229  194.66099548    0.00000000    0.00000000
   11.32861137  181.91099548    0.00000000    0.00000000
   11.33166695  200.32699585    0.00000000    0.00000000
   11.33472157  178.75199890    0.00000000    0.00000000
   11.33861065  172.00399780    0.00000000    0.00000000
   11.34138870  172.90100098    0.00000000    0.00000000
   11.34444427  167.11900330    0.00000000    0.00000000
   11.34833336  175.88699341    0.00000000    0.00000000
   11.35111141  208.34300232    0.00000000    0.00000000
   11.35416698  197.79200745    0.00000000    0.00000000
   11.35444450  165.12600708    0.00000000    0.00000000
   11.36083412  165.12600708    0.00000000    0.00000000
   11.36444473  173.30299377    0.00000000    0.00000000
   11.36777782  201.92700195    0.00000000    0.00000000
   11.37138939  181.58599854    0.00000000    0.00000000
   11.37444496  160.85000610    0.00000000    0.00000000
   11.37750053  215.44200134    0.00000000    0.00000000
   11.38138866  195.19200134    0.00000000    0.00000000
   11.38416672  160.31599426    0.00000000    0.00000000
   11.38722229  157.06900024    0.00000000    0.00000000
   11.38749981  160.55200195    0.00000000    0.00000000
   11.39111137  159.31199646    0.00000000    0.00000000
   11.39416695  167.95500183    0.00000000    0.00000000
   11.39722252  151.75300598    0.00000000    0.00000000
   11.40361118  151.75300598    0.00000000    0.00000000
   11.40749931  157.97500610    0.00000000    0.00000000
   11.41055489  179.55400085    0.00000000    0.00000000
   11.41444397  165.18899536    0.00000000    0.00000000
   11.41722298  150.55299377    0.00000000    0.00000000
   11.42027855  160.26699829    0.00000000    0.00000000
   11.42083359  149.18499756    0.00000000    0.00000000
   11.42416668  183.12100220    0.00000000    0.00000000
   11.42722225  146.77600098    0.00000000    0.00000000
   11.43027782  143.44500732    0.00000000    0.00000000
   11.43388939  155.13299561    0.00000000    0.00000000
   11.43694496  150.03799438    0.00000000    0.00000000
   11.44000053  174.29299927    0.00000000    0.00000000
   11.44638920  174.29299927    0.00000000    0.00000000
   11.45027733  144.11500549    0.00000000    0.00000000
   11.45333290  152.86199951    0.00000000    0.00000000
   11.45416641  138.68800354    0.00000000    0.00000000
   11.45722198  133.04800415    0.00000000    0.00000000
   11.46027756  141.25799561    0.00000000    0.00000000
   11.46333313  149.62199402    0.00000000    0.00000000
   11.46694374  152.38000488    0.00000000    0.00000000
   11.46999931  158.69400024    0.00000000    0.00000000
   11.47305489  142.01800537    0.00000000    0.00000000
   11.47694397  143.81399536    0.00000000    0.00000000
   11.47972202  129.40699768    0.00000000    0.00000000
   11.48305511  140.11700439    0.00000000    0.00000000
   11.48916721  140.11700439    0.00000000    0.00000000
   11.49305534  128.36399841    0.00000000    0.00000000
   11.49611092  123.18599701    0.00000000    0.00000000
   11.50000000  153.60299683    0.00000000    0.00000000
   11.50305557  143.54699707    0.00000000    0.00000000
   11.50611115  144.32600403    0.00000000    0.00000000
   11.51000023  146.03100586    0.00000000    0.00000000
   11.51277733  133.55400085    0.00000000    0.00000000
   11.51583290  128.63000488    0.00000000    0.00000000
   11.51972198  135.93600464    0.00000000    0.00000000
   11.52083302  138.86799622    0.00000000    0.00000000
   11.52277756  138.21800232    0.00000000    0.00000000
   11.52583313  140.16600037    0.00000000    0.00000000
   11.53222179  140.16600037    0.00000000    0.00000000
   11.53611183  136.37899780    0.00000000    0.00000000
   11.53916740  129.30700684    0.00000000    0.00000000
   11.54277802  131.68600464    0.00000000    0.00000000
   11.54583359  137.40899658    0.00000000    0.00000000
   11.54888916  127.09600067    0.00000000    0.00000000
   11.55277824  124.97799683    0.00000000    0.00000000
   11.55416679  133.48399353    0.00000000    0.00000000
   11.55555534  133.75199890    0.00000000    0.00000000
   11.55888939  149.09100342    0.00000000    0.00000000
   11.56250000  147.19799805    0.00000000    0.00000000
   11.56555557  140.70599365    0.00000000    0.00000000
   11.56861115  125.36699677    0.00000000    0.00000000
   11.57499981  125.36699677    0.00000000    0.00000000
   11.57888889  138.01600647    0.00000000    0.00000000
   11.58194447  119.54499817    0.00000000    0.00000000
   11.58583260  137.70399475    0.00000000    0.00000000
   11.58749962  131.38099670    0.00000000    0.00000000
   11.58861065  126.59700012    0.00000000    0.00000000
   11.59194374  126.91400146    0.00000000    0.00000000
   11.59555531  137.10800171    0.00000000    0.00000000
   11.59861088  132.87500000    0.00000000    0.00000000
   11.60166740  122.92500305    0.00000000    0.00000000
   11.60555553  144.81799316    0.00000000    0.00000000
   11.60833359  130.85200500    0.00000000    0.00000000
   11.61166668  135.59300232    0.00000000    0.00000000
   11.61777782  135.59300232    0.00000000    0.00000000
   11.62166691  124.47100067    0.00000000    0.00000000
   11.62472248  125.13300323    0.00000000    0.00000000
   11.62861156  130.61700439    0.00000000    0.00000000
   11.63166714  136.40899658    0.00000000    0.00000000
   11.63472176  117.75199890    0.00000000    0.00000000
   11.63833332  113.46900177    0.00000000    0.00000000
   11.64138889  129.84700012    0.00000000    0.00000000
   11.64444447  129.56599426    0.00000000    0.00000000
   11.64833355  147.60400391    0.00000000    0.00000000
   11.65111065  116.73100281    0.00000000    0.00000000
   11.65416622  131.86300659    0.00000000    0.00000000
   11.65444374  132.87800598    0.00000000    0.00000000
   11.66083336  132.87800598    0.00000000    0.00000000
   11.66444397  113.10299683    0.00000000    0.00000000
   11.66777802  115.44599915    0.00000000    0.00000000
   11.67138958  115.11900330    0.00000000    0.00000000
   11.67444515  127.76000214    0.00000000    0.00000000
   11.67750072  121.02899933    0.00000000    0.00000000
   11.68138885  125.57199860    0.00000000    0.00000000
   11.68416691  115.71900177    0.00000000    0.00000000
   11.68722248  117.38500214    0.00000000    0.00000000
   11.68750000  122.34100342    0.00000000    0.00000000
   11.69111156  115.99299622    0.00000000    0.00000000
   11.69416714  122.08699799    0.00000000    0.00000000
   11.69722271  114.01300049    0.00000000    0.00000000
   11.70361137  114.01300049    0.00000000    0.00000000
   11.70749950  121.23000336    0.00000000    0.00000000
   11.71055508  127.55500031    0.00000000    0.00000000
   11.71444416  117.83799744    0.00000000    0.00000000
   11.71722221  117.34600067    0.00000000    0.00000000
   11.72027779  130.97399902    0.00000000    0.00000000
   11.72083282  128.49499512    0.00000000    0.00000000
   11.72416592  128.06599426    0.00000000    0.00000000
   11.72722149  117.85800171    0.00000000    0.00000000
   11.73027706  117.10399628    0.00000000    0.00000000
   11.73416710  115.82700348    0.00000000    0.00000000
   11.73694515  116.89299774    0.00000000    0.00000000
   11.74000072  115.18499756    0.00000000    0.00000000
   11.74638939  115.18499756    0.00000000    0.00000000
   11.75027752  108.71900177    0.00000000    0.00000000
   11.75333309  110.45899963    0.00000000    0.00000000
   11.75416660  110.16699982    0.00000000    0.00000000
   11.75722218  116.15200043    0.00000000    0.00000000
   11.76027775  120.19599915    0.00000000    0.00000000
   11.76333332  106.65499878    0.00000000    0.00000000
   11.76722240  110.66000366    0.00000000    0.00000000
   11.76999950  118.74600220    0.00000000    0.00000000
   11.77305508  120.14199829    0.00000000    0.00000000
   11.77694416  109.05999756    0.00000000    0.00000000
   11.77999973  136.20700073    0.00000000    0.00000000
   11.78305531  117.84799957    0.00000000    0.00000000
   11.78916740  117.84799957    0.00000000    0.00000000
   11.79305553  118.21199799    0.00000000    0.00000000
   11.79611111  104.51599884    0.00000000    0.00000000
   11.80000019  109.82299805    0.00000000    0.00000000
   11.80305576  103.03299713    0.00000000    0.00000000
   11.80611134  111.91000366    0.00000000    0.00000000
   11.81000042  122.51399994    0.00000000    0.00000000
   11.81277752  110.11900330    0.00000000    0.00000000
   11.81583309  110.38899994    0.00000000    0.00000000
   11.81972218   99.85559845    0.00000000    0.00000000
   11.82083321  109.30799866    0.00000000    0.00000000
   11.82277775  102.65200043    0.00000000    0.00000000
   11.82583332  113.05400085    0.00000000    0.00000000
   11.83222198  113.05400085    0.00000000    0.00000000
   11.83611107  114.86199951    0.00000000    0.00000000
   11.83916664  118.96199799    0.00000000    0.00000000
   11.84277725  107.94400024    0.00000000    0.00000000
   11.84583282  102.04299927    0.00000000    0.00000000
   11.84888840  112.03500366    0.00000000    0.00000000
   11.85277843  115.44699860    0.00000000    0.00000000
   11.85416698  108.14900208    0.00000000    0.00000000
   11.85583401  115.32399750    0.00000000    0.00000000
   11.85888958  111.53500366    0.00000000    0.00000000
   11.86277771  124.46499634    0.00000000    0.00000000
   11.86555576  121.58999634    0.00000000    0.00000000
   11.86861134  116.16699982    0.00000000    0.00000000
   11.87500000  116.16699982    0.00000000    0.00000000
   11.87888908  116.70500183    0.00000000    0.00000000
   11.88194466  119.05899811    0.00000000    0.00000000
   11.88583279  109.15299988    0.00000000    0.00000000
   11.88749981  107.71099854    0.00000000    0.00000000
   11.88861084  114.12699890    0.00000000    0.00000000
   11.89166641  117.79399872    0.00000000    0.00000000
   11.89555550  112.81500244    0.00000000    0.00000000
   11.89861107  116.63200378    0.00000000    0.00000000
   11.90166664  110.56500244    0.00000000    0.00000000
   11.90555477  111.43900299    0.00000000    0.00000000
   11.90833282  117.23799896    0.00000000    0.00000000
   11.91138840  109.97299957    0.00000000    0.00000000
   11.91777802  109.97299957    0.00000000    0.00000000
   11.92166710  129.04800415    0.00000000    0.00000000
   11.92472267  113.07900238    0.00000000    0.00000000
   11.92861176  103.88099670    0.00000000    0.00000000
   11.93166733  114.00499725    0.00000000    0.00000000
   11.93472195  106.94200134    0.00000000    0.00000000
   11.93833351  104.70700073    0.00000000    0.00000000
   11.94138908  106.77600098    0.00000000    0.00000000
   11.94444466  124.57499695    0.00000000    0.00000000
   11.94833374  113.20099640    0.00000000    0.00000000
   11.95111084  103.89299774    0.00000000    0.00000000
   11.95416641  108.49199677    0.00000000    0.00000000
   11.95444393  108.48300171    0.00000000    0.00000000
   11.96083355  108.48300171    0.00000000    0.00000000
   11.96444416  105.20999908    0.00000000    0.00000000
   11.96777725  102.77999878    0.00000000    0.00000000
   11.97138882  112.74199677    0.00000000    0.00000000
   11.97444439  107.00399780    0.00000000    0.00000000
   11.97749996  104.51699829    0.00000000    0.00000000
   11.98138809  105.94499969    0.00000000    0.00000000
   11.98416710  109.31800079    0.00000000    0.00000000
   11.98722267  105.20800018    0.00000000    0.00000000
   11.98750019  113.06199646    0.00000000    0.00000000
   11.99111176  116.14099884    0.00000000    0.00000000
   11.99416733  114.55799866    0.00000000    0.00000000
   11.99722290  106.52600098    0.00000000    0.00000000
   12.00361156  106.52600098    0.00000000    0.00000000
   12.00749969  108.27100372    0.00000000    0.00000000
   12.01055527  108.28399658    0.00000000    0.00000000
   12.01444435  108.10800171    0.00000000    0.00000000
   12.01722240  109.31900024    0.00000000    0.00000000
   12.02027798  101.58200073    0.00000000    0.00000000
   12.02083302  107.69799805    0.00000000    0.00000000
   12.02416611  108.51599884    0.00000000    0.00000000
   12.02722168  101.15799713    0.00000000    0.00000000
   12.03027725  103.01999664    0.00000000    0.00000000
   12.03416729  104.87500000    0.00000000    0.00000000
   12.03694534  102.25000000    0.00000000    0.00000000
   12.04027843   98.65139771    0.00000000    0.00000000
   12.04638958   98.65139771    0.00000000    0.00000000
   12.05027771  102.93099976    0.00000000    0.00000000
   12.05333328  110.91500092    0.00000000    0.00000000
   12.05416679  105.84100342    0.00000000    0.00000000
   12.05722237  113.36599731    0.00000000    0.00000000
   12.06000042  107.93900299    0.00000000    0.00000000
   12.06333351  108.49299622    0.00000000    0.00000000
   12.06694412  108.93299866    0.00000000    0.00000000
   12.06999969   99.13330078    0.00000000    0.00000000
   12.07305527  110.47100067    0.00000000    0.00000000
   12.07694435  105.37599945    0.00000000    0.00000000
   12.07972240  111.17500305    0.00000000    0.00000000
   12.08305550  100.37200165    0.00000000    0.00000000
   12.08916664  100.37200165    0.00000000    0.00000000
   12.09305477   96.70709991    0.00000000    0.00000000
   12.09611034  101.73000336    0.00000000    0.00000000
   12.10000038  100.83100128    0.00000000    0.00000000
   12.10305595  107.68599701    0.00000000    0.00000000
