    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.19611073   -1.00000000   -1.00000000   -1.00000000
   12.12611103  113.28800201    0.00000000    0.00000000
   12.12916660  126.18299866    0.00000000    0.00000000
   12.13222218  103.06700134    0.00000000    0.00000000
   12.13527775  106.52100372    0.00000000    0.00000000
   12.13833332  130.56599426    0.00000000    0.00000000
   12.14138889  113.89900208    0.00000000    0.00000000
   12.14638901  113.89900208    0.00000000    0.00000000
   12.15027714  133.50000000    0.00000000    0.00000000
   12.15333271  134.70799255    0.00000000    0.00000000
   12.15638828  110.81199646    0.00000000    0.00000000
   12.15944386  112.73500061    0.00000000    0.00000000
   12.15944386  112.96499634    0.00000000    0.00000000
   12.16249943  118.89399719    0.00000000    0.00000000
   12.16555500  119.30999756    0.00000000    0.00000000
   12.16888905  115.45600128    0.00000000    0.00000000
   12.17194462  119.62599945    0.00000000    0.00000000
   12.17500019  130.83900452    0.00000000    0.00000000
   12.17805576  119.60800171    0.00000000    0.00000000
   12.18111134  120.85700226    0.00000000    0.00000000
   12.18416691  116.25700378    0.00000000    0.00000000
   12.18916702  116.25700378    0.00000000    0.00000000
   12.19305515  120.07700348    0.00000000    0.00000000
   12.19611073  113.57499695    0.00000000    0.00000000
   12.19916630  140.41600037    0.00000000    0.00000000
   12.20222187  131.92599487    0.00000000    0.00000000
   12.20527744  118.35199738    0.00000000    0.00000000
   12.20861053  123.89099884    0.00000000    0.00000000
   12.21166611  121.10199738    0.00000000    0.00000000
   12.21472168  113.66699982    0.00000000    0.00000000
   12.21777725  117.75099945    0.00000000    0.00000000
   12.22083282  122.76999664    0.00000000    0.00000000
   12.22388840  112.80500031    0.00000000    0.00000000
   12.22611046  119.45899963    0.00000000    0.00000000
   12.22722149  129.12699890    0.00000000    0.00000000
   12.23194408  129.12699890    0.00000000    0.00000000
   12.23583317  102.02600098    0.00000000    0.00000000
   12.23888874  127.91200256    0.00000000    0.00000000
   12.24194431  119.46199799    0.00000000    0.00000000
   12.24527836  113.06600189    0.00000000    0.00000000
   12.24833393  120.39399719    0.00000000    0.00000000
   12.25138855  130.46299744    0.00000000    0.00000000
   12.25444412  102.26699829    0.00000000    0.00000000
   12.25749969  128.30099487    0.00000000    0.00000000
   12.25944424  118.40200043    0.00000000    0.00000000
   12.26055527  118.65899658    0.00000000    0.00000000
   12.26361084  120.85099792    0.00000000    0.00000000
   12.26694393  125.28500366    0.00000000    0.00000000
   12.26999950  122.62500000    0.00000000    0.00000000
   12.27499962  122.62500000    0.00000000    0.00000000
   12.27861118  116.17900085    0.00000000    0.00000000
   12.28194427  117.11499786    0.00000000    0.00000000
   12.28500080  131.38600159    0.00000000    0.00000000
   12.28805637  108.94699860    0.00000000    0.00000000
   12.29111195  109.99600220    0.00000000    0.00000000
   12.29277802  110.20800018    0.00000000    0.00000000
   12.29416752  143.39900208    0.00000000    0.00000000
   12.29722309  107.82499695    0.00000000    0.00000000
   12.30055618  110.41999817    0.00000000    0.00000000
   12.30361176  116.48600006    0.00000000    0.00000000
   12.30666733  116.56199646    0.00000000    0.00000000
   12.30972195  130.05400085    0.00000000    0.00000000
   12.31277752  109.03600311    0.00000000    0.00000000
   12.31777763  109.03600311    0.00000000    0.00000000
   12.32166672  118.83999634    0.00000000    0.00000000
   12.32472229  124.91799927    0.00000000    0.00000000
   12.32611084  116.76999664    0.00000000    0.00000000
   12.32777786  123.81400299    0.00000000    0.00000000
   12.33083344  113.91200256    0.00000000    0.00000000
   12.33416653  110.80799866    0.00000000    0.00000000
   12.33722210  112.88300323    0.00000000    0.00000000
   12.34027767  112.71900177    0.00000000    0.00000000
   12.34333324  122.55200195    0.00000000    0.00000000
   12.34638882  108.66200256    0.00000000    0.00000000
   12.34944439  116.36100006    0.00000000    0.00000000
   12.35277843  119.22899628    0.00000000    0.00000000
   12.35583401  126.91999817    0.00000000    0.00000000
   12.36055565  126.91999817    0.00000000    0.00000000
   12.36444473  125.36399841    0.00000000    0.00000000
   12.36750031  111.10700226    0.00000000    0.00000000
   12.37055588  115.90499878    0.00000000    0.00000000
   12.37361145  115.92400360    0.00000000    0.00000000
   12.37694454  110.07399750    0.00000000    0.00000000
   12.38000011  106.44599915    0.00000000    0.00000000
   12.38305569  111.35500336    0.00000000    0.00000000
   12.38611126  131.17500305    0.00000000    0.00000000
   12.38916683  123.12400055    0.00000000    0.00000000
   12.39222240  110.91300201    0.00000000    0.00000000
   12.39277744  111.10399628    0.00000000    0.00000000
   12.39555550  120.34200287    0.00000000    0.00000000
   12.39861107  116.20700073    0.00000000    0.00000000
   12.40333271  116.20700073    0.00000000    0.00000000
   12.40722179  122.72899628    0.00000000    0.00000000
   12.41027737  121.99500275    0.00000000    0.00000000
   12.41361046  118.28700256    0.00000000    0.00000000
   12.41666698  124.44499969    0.00000000    0.00000000
   12.41972256  124.92299652    0.00000000    0.00000000
   12.42277813  126.66899872    0.00000000    0.00000000
   12.42583370  123.34999847    0.00000000    0.00000000
   12.42611122  119.71199799    0.00000000    0.00000000
   12.42888927  136.24600220    0.00000000    0.00000000
   12.43222237  124.63800049    0.00000000    0.00000000
   12.43527794  126.10900116    0.00000000    0.00000000
   12.43833351  126.94999695    0.00000000    0.00000000
   12.44138908  128.88999939    0.00000000    0.00000000
   12.44638920  128.88999939    0.00000000    0.00000000
   12.45027733  123.70099640    0.00000000    0.00000000
   12.45333290  136.75399780    0.00000000    0.00000000
   12.45638847  104.80699921    0.00000000    0.00000000
   12.45944405   98.34819794    0.00000000    0.00000000
   12.45944405  119.99099731    0.00000000    0.00000000
   12.46249962  123.97399902    0.00000000    0.00000000
   12.46583271  132.03799438    0.00000000    0.00000000
   12.46888828  137.66299438    0.00000000    0.00000000
   12.47194386  128.30400085    0.00000000    0.00000000
   12.47499943  126.46800232    0.00000000    0.00000000
   12.47805500  125.91400146    0.00000000    0.00000000
   12.48111057  123.25499725    0.00000000    0.00000000
   12.48444462  137.08099365    0.00000000    0.00000000
   12.48916721  137.08099365    0.00000000    0.00000000
   12.49305534  101.13800049    0.00000000    0.00000000
   12.49611092  117.12500000    0.00000000    0.00000000
   12.49916649  131.87800598    0.00000000    0.00000000
   12.50222206  107.90299988    0.00000000    0.00000000
   12.50527763  124.71399689    0.00000000    0.00000000
   12.50861073  119.57900238    0.00000000    0.00000000
   12.51166630  116.94499969    0.00000000    0.00000000
   12.51472187  130.65199280    0.00000000    0.00000000
   12.51777744  111.97299957    0.00000000    0.00000000
   12.52083302  137.12500000    0.00000000    0.00000000
   12.52388859  121.71299744    0.00000000    0.00000000
   12.52611065  115.19699860    0.00000000    0.00000000
   12.52694416  125.12100220    0.00000000    0.00000000
   12.53194427  125.12100220    0.00000000    0.00000000
   12.53583336  112.72000122    0.00000000    0.00000000
   12.53888893  117.29299927    0.00000000    0.00000000
   12.54194450  119.01699829    0.00000000    0.00000000
   12.54527855  104.13600159    0.00000000    0.00000000
   12.54833412  112.04799652    0.00000000    0.00000000
   12.55138874  109.76399994    0.00000000    0.00000000
   12.55444431  116.43399811    0.00000000    0.00000000
   12.55749989  101.50700378    0.00000000    0.00000000
   12.55944443  103.04699707    0.00000000    0.00000000
   12.56055546  106.54100037    0.00000000    0.00000000
   12.56388950  130.96400452    0.00000000    0.00000000
   12.56694412  109.92500305    0.00000000    0.00000000
   12.56999969  130.52000427    0.00000000    0.00000000
   12.57499981  130.52000427    0.00000000    0.00000000
   12.57861137  126.94200134    0.00000000    0.00000000
   12.58194447  112.98200226    0.00000000    0.00000000
   12.58500004  115.50499725    0.00000000    0.00000000
   12.58805561  102.70899963    0.00000000    0.00000000
   12.59111118  128.95599365    0.00000000    0.00000000
   12.59277725  123.50199890    0.00000000    0.00000000
   12.59416676  116.23699951    0.00000000    0.00000000
   12.59749985  129.20300293    0.00000000    0.00000000
   12.60055637  124.15799713    0.00000000    0.00000000
   12.60361195  126.49199677    0.00000000    0.00000000
   12.60666752  127.43599701    0.00000000    0.00000000
   12.60972214  114.84600067    0.00000000    0.00000000
   12.61277771  123.46499634    0.00000000    0.00000000
   12.61777782  123.46499634    0.00000000    0.00000000
   12.62166691  120.01100159    0.00000000    0.00000000
   12.62472248  123.93800354    0.00000000    0.00000000
   12.62611103  110.92700195    0.00000000    0.00000000
   12.62777805  114.15299988    0.00000000    0.00000000
   12.63083363  109.32800293    0.00000000    0.00000000
   12.63388920  132.44900513    0.00000000    0.00000000
   12.63694477  132.66600037    0.00000000    0.00000000
   12.64027786  113.12200165    0.00000000    0.00000000
   12.64333344  123.58100128    0.00000000    0.00000000
   12.64638901  110.85399628    0.00000000    0.00000000
   12.64944458  120.88800049    0.00000000    0.00000000
   12.65249920  123.73799896    0.00000000    0.00000000
   12.65555477   99.87930298    0.00000000    0.00000000
   12.66055489   99.87930298    0.00000000    0.00000000
   12.66444397  128.11099243    0.00000000    0.00000000
   12.66750050  107.83200073    0.00000000    0.00000000
   12.67055607  107.34500122    0.00000000    0.00000000
   12.67361164  107.96900177    0.00000000    0.00000000
   12.67694473  137.09800720    0.00000000    0.00000000
   12.68000031  104.69799805    0.00000000    0.00000000
   12.68305588  106.49400330    0.00000000    0.00000000
   12.68611145  131.25700378    0.00000000    0.00000000
   12.68916702  124.71600342    0.00000000    0.00000000
   12.69222260  102.07299805    0.00000000    0.00000000
   12.69277763  131.21000671    0.00000000    0.00000000
   12.69555569  119.07399750    0.00000000    0.00000000
   12.69861126  137.16099548    0.00000000    0.00000000
   12.70333290  137.16099548    0.00000000    0.00000000
   12.70722198  131.77999878    0.00000000    0.00000000
   12.71027756  134.97900391    0.00000000    0.00000000
   12.71361065  118.06999969    0.00000000    0.00000000
   12.71666622  130.47999573    0.00000000    0.00000000
   12.71972179  126.95099640    0.00000000    0.00000000
   12.72277737  128.85299683    0.00000000    0.00000000
   12.72583294  120.66600037    0.00000000    0.00000000
   12.72611046  139.65899658    0.00000000    0.00000000
   12.72916603  126.69899750    0.00000000    0.00000000
   12.73222160  116.65200043    0.00000000    0.00000000
   12.73527813  123.67500305    0.00000000    0.00000000
   12.73833370  113.30899811    0.00000000    0.00000000
   12.74138927  121.08799744    0.00000000    0.00000000
   12.74638939  121.08799744    0.00000000    0.00000000
   12.75027752  112.94599915    0.00000000    0.00000000
   12.75333309  107.00099945    0.00000000    0.00000000
