    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   12.83166695   -1.00000000   -1.00000000   -1.00000000
   12.85222244  155.37300110    0.00000000    0.00000000
   12.85750008  153.05400085    0.00000000    0.00000000
   12.86111164  150.93899536    0.00000000    0.00000000
   12.86444473  151.27699280    0.00000000    0.00000000
   12.86750031  151.92500305    0.00000000    0.00000000
   12.87083340  153.20100403    0.00000000    0.00000000
   12.87416649  157.18600464    0.00000000    0.00000000
   12.87722206  151.66099548    0.00000000    0.00000000
   12.88055611  155.29200745    0.00000000    0.00000000
   12.88388920  155.86999512    0.00000000    0.00000000
   12.88555527  156.32400513    0.00000000    0.00000000
   12.88749981  157.65899658    0.00000000    0.00000000
   12.89055538  162.83000183    0.00000000    0.00000000
   12.89388847  164.26899719    0.00000000    0.00000000
   12.89722252  189.06900024    0.00000000    0.00000000
   12.90027714  204.67300415    0.00000000    0.00000000
   12.90361118  188.66600037    0.00000000    0.00000000
   12.90666676  178.99099731    0.00000000    0.00000000
   12.90999985  184.40400696    0.00000000    0.00000000
   12.91333294  191.93899536    0.00000000    0.00000000
   12.91638851  201.77499390    0.00000000    0.00000000
   12.91888905  186.45199585    0.00000000    0.00000000
   12.92027855  182.01699829    0.00000000    0.00000000
   12.92333412  223.43600464    0.00000000    0.00000000
   12.92666721  202.41799927    0.00000000    0.00000000
   12.93000031  197.47599792    0.00000000    0.00000000
   12.93305588  198.94299316    0.00000000    0.00000000
   12.93638897  207.25900269    0.00000000    0.00000000
   12.93944454  207.56799316    0.00000000    0.00000000
   12.94277763  209.42599487    0.00000000    0.00000000
   12.94611073  194.24699402    0.00000000    0.00000000
   12.94916630  239.39799500    0.00000000    0.00000000
   12.95222187  201.32299805    0.00000000    0.00000000
   12.95305538  236.28799438    0.00000000    0.00000000
   12.95611095  212.06199646    0.00000000    0.00000000
   12.95944405  244.68299866    0.00000000    0.00000000
   12.96277714  251.11399841    0.00000000    0.00000000
   12.96583271  253.53100586    0.00000000    0.00000000
   12.96916580  232.73899841    0.00000000    0.00000000
   12.97222137  241.58299255    0.00000000    0.00000000
   12.97555542  262.04400635    0.00000000    0.00000000
   12.97888851  265.68399048    0.00000000    0.00000000
   12.98194408  289.21899414    0.00000000    0.00000000
   12.98527813  276.89099121    0.00000000    0.00000000
   12.98583317  285.45700073    0.00000000    0.00000000
   12.98888874  298.57400513    0.00000000    0.00000000
   12.99222279  300.64199829    0.00000000    0.00000000
   12.99416733  303.59600830    0.00000000    0.00000000
   12.99555588  302.73001099    0.00000000    0.00000000
   12.99694443  308.27999878    0.00000000    0.00000000
   12.99833393  300.86401367    0.00000000    0.00000000
   12.99972248  294.93099976    0.00000000    0.00000000
   13.00111103  292.40200806    0.00000000    0.00000000
   13.00249958  279.61401367    0.00000000    0.00000000
   13.00388908  272.93499756    0.00000000    0.00000000
   13.00527763  262.65701294    0.00000000    0.00000000
   13.00666714  234.69400024    0.00000000    0.00000000
   13.00805569  222.14100647    0.00000000    0.00000000
   13.00944424  204.97000122    0.00000000    0.00000000
   13.00944424  262.04400635    0.00000000    0.00000000
   13.00944424  265.68399048    0.00000000    0.00000000
   13.00944424  289.21899414    0.00000000    0.00000000
   13.00972176  276.89099121    0.00000000    0.00000000
   13.00972176  298.57400513    0.00000000    0.00000000
   13.00972176  300.64199829    0.00000000    0.00000000
   13.00972176  253.53100586    0.00000000    0.00000000
   13.01000023  232.73899841    0.00000000    0.00000000
   13.01000023  241.58299255    0.00000000    0.00000000
   13.01055527  193.03700256    0.00000000    0.00000000
   13.01361084  174.67100525    0.00000000    0.00000000
   13.01694393  156.12600708    0.00000000    0.00000000
   13.02027798  135.62899780    0.00000000    0.00000000
   13.02333355  129.30299377    0.00000000    0.00000000
   13.02999973  129.30299377    0.00000000    0.00000000
   13.03416729   95.02030182    0.00000000    0.00000000
   13.03750038   84.86949921    0.00000000    0.00000000
   13.04083347   67.09940338    0.00000000    0.00000000
   13.04305553   40.54359818    0.00000000    0.00000000
   13.04416752   38.23600006    0.00000000    0.00000000
   13.04805565   -1.00000000   -1.00000000   -1.00000000
   13.05138874  150.96499634    0.00000000    0.00000000
   13.05472279  154.77600098    0.00000000    0.00000000
   13.05777836  155.12899780    0.00000000    0.00000000
   13.06111145  152.90800476    0.00000000    0.00000000
   13.06444454  154.16700745    0.00000000    0.00000000
   13.06750011  148.62699890    0.00000000    0.00000000
   13.07305527  148.62699890    0.00000000    0.00000000
   13.07722187  160.33099365    0.00000000    0.00000000
   13.08027744  150.98199463    0.00000000    0.00000000
   13.08361053  147.87399292    0.00000000    0.00000000
   13.08694458  155.44500732    0.00000000    0.00000000
   13.09027767  149.19599915    0.00000000    0.00000000
   13.09333324  152.03100586    0.00000000    0.00000000
   13.09666634  158.87300110    0.00000000    0.00000000
   13.09972191  151.05499268    0.00000000    0.00000000
   13.10305595  153.92599487    0.00000000    0.00000000
   13.10638905  156.24299622    0.00000000    0.00000000
   13.10944462  157.56500244    0.00000000    0.00000000
   13.11000061  150.53900146    0.00000000    0.00000000
   13.11583328  150.53900146    0.00000000    0.00000000
   13.11999989  150.60099792    0.00000000    0.00000000
   13.12305546  151.43200684    0.00000000    0.00000000
   13.12638855  161.33399963    0.00000000    0.00000000
   13.12972260  152.05099487    0.00000000    0.00000000
   13.13277817  155.75799561    0.00000000    0.00000000
   13.13611126  165.86000061    0.00000000    0.00000000
   13.13944435  160.94200134    0.00000000    0.00000000
   13.14249992  161.98199463    0.00000000    0.00000000
   13.14333344  162.59899902    0.00000000    0.00000000
   13.14611053  161.89399719    0.00000000    0.00000000
   13.14916611  162.29800415    0.00000000    0.00000000
   13.15249920  159.47399902    0.00000000    0.00000000
   13.15861034  159.47399902    0.00000000    0.00000000
   13.16277695  165.07699585    0.00000000    0.00000000
   13.16611099  153.35600281    0.00000000    0.00000000
   13.16916656  155.85299683    0.00000000    0.00000000
   13.17250061  155.85800171    0.00000000    0.00000000
   13.17583370  163.94999695    0.00000000    0.00000000
   13.17666721  157.35099792    0.00000000    0.00000000
   13.17944431  158.35400391    0.00000000    0.00000000
   13.18249989  159.10600281    0.00000000    0.00000000
   13.18583298  154.67900085    0.00000000    0.00000000
   13.18916702  152.06300354    0.00000000    0.00000000
   13.19222260  162.75100708    0.00000000    0.00000000
   13.19555569  157.50799561    0.00000000    0.00000000
   13.20138836  157.50799561    0.00000000    0.00000000
   13.20555496  153.73300171    0.00000000    0.00000000
   13.20888901  153.57600403    0.00000000    0.00000000
   13.21000004  150.89199829    0.00000000    0.00000000
   13.21249962  151.73599243    0.00000000    0.00000000
   13.21555519  149.21200562    0.00000000    0.00000000
   13.21888828  147.45399475    0.00000000    0.00000000
   13.22222137  148.93299866    0.00000000    0.00000000
   13.22527695  148.87500000    0.00000000    0.00000000
   13.22861099  167.24600220    0.00000000    0.00000000
   13.23194408  150.48199463    0.00000000    0.00000000
   13.23500061  160.89199829    0.00000000    0.00000000
   13.23833370  177.97900391    0.00000000    0.00000000
   13.24444485  177.97900391    0.00000000    0.00000000
   13.24861145  181.91000366    0.00000000    0.00000000
   13.25194454  166.43800354    0.00000000    0.00000000
   13.25500011  166.98199463    0.00000000    0.00000000
   13.25833321  183.55700684    0.00000000    0.00000000
   13.26138878  183.77499390    0.00000000    0.00000000
   13.26472187  187.00199890    0.00000000    0.00000000
   13.26805496  166.53199768    0.00000000    0.00000000
   13.27111053  180.10000610    0.00000000    0.00000000
   13.27444458  154.60200500    0.00000000    0.00000000
   13.27666664  154.61799622    0.00000000    0.00000000
   13.27805519  157.29800415    0.00000000    0.00000000
   13.28111076  151.85000610    0.00000000    0.00000000
   13.28722286  151.85000610    0.00000000    0.00000000
   13.29138947  147.60299683    0.00000000    0.00000000
   13.29472256  156.91200256    0.00000000    0.00000000
   13.29777813  148.10800171    0.00000000    0.00000000
   13.30111122  149.16299438    0.00000000    0.00000000
   13.30416679  156.07099915    0.00000000    0.00000000
   13.30749989  154.86099243    0.00000000    0.00000000
   13.31000042  153.45599365    0.00000000    0.00000000
   13.31111145  142.82499695    0.00000000    0.00000000
   13.31416702  146.00300598    0.00000000    0.00000000
   13.31750011  146.86300659    0.00000000    0.00000000
   13.32083321  149.31599426    0.00000000    0.00000000
   13.32388878  153.68600464    0.00000000    0.00000000
   13.32999992  153.68600464    0.00000000    0.00000000
