    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   11.13749981   -1.00000000   -1.00000000   -1.00000000
   11.17916679  434.08499146    0.00000000    0.00000000
   11.18416691  327.07998657    0.00000000    0.00000000
   11.18611145  338.22900391    0.00000000    0.00000000
   11.18750000  365.79400635    0.00000000    0.00000000
   11.18888855  358.72198486    0.00000000    0.00000000
   11.19027805  334.30398560    0.00000000    0.00000000
   11.19166660  361.04098511    0.00000000    0.00000000
   11.19305515  319.75698853    0.00000000    0.00000000
   11.19444466  253.88099670    0.00000000    0.00000000
   11.19583321  304.03201294    0.00000000    0.00000000
   11.19722271  292.46099854    0.00000000    0.00000000
   11.19861126  309.75601196    0.00000000    0.00000000
   11.19999981  321.40100098    0.00000000    0.00000000
   11.20138836  293.91400146    0.00000000    0.00000000
   11.20277786  256.87701416    0.00000000    0.00000000
   11.20416641  256.23400879    0.00000000    0.00000000
   11.20555496  243.52099609    0.00000000    0.00000000
   11.20694447  262.44799805    0.00000000    0.00000000
   11.20833302  261.53298950    0.00000000    0.00000000
   11.20972157  272.20498657    0.00000000    0.00000000
   11.21111107  214.15100098    0.00000000    0.00000000
   11.21111107  327.07998657    0.00000000    0.00000000
   11.21166611  257.59799194    0.00000000    0.00000000
   11.21500015  226.98199463    0.00000000    0.00000000
   11.21888828  245.50000000    0.00000000    0.00000000
   11.22194386  260.47299194    0.00000000    0.00000000
   11.22527695  233.50399780    0.00000000    0.00000000
   11.23194408  233.50399780    0.00000000    0.00000000
   11.23583317  194.17900085    0.00000000    0.00000000
   11.23916721  203.18299866    0.00000000    0.00000000
   11.24250031  194.78199768    0.00000000    0.00000000
   11.24499989  212.87199402    0.00000000    0.00000000
   11.24583340  174.15899658    0.00000000    0.00000000
   11.24916649  224.49899292    0.00000000    0.00000000
   11.25222206  180.95399475    0.00000000    0.00000000
   11.25555515  181.54699707    0.00000000    0.00000000
   11.25888920  188.64700317    0.00000000    0.00000000
   11.26194477  170.15899658    0.00000000    0.00000000
   11.26527786  183.77400208    0.00000000    0.00000000
   11.26861095  180.45599365    0.00000000    0.00000000
   11.27472210  180.45599365    0.00000000    0.00000000
   11.27888870  176.24400330    0.00000000    0.00000000
   11.28194427  173.17999268    0.00000000    0.00000000
   11.28527832  170.38600159    0.00000000    0.00000000
