    HOUR (UT)   FLARE FACTOR    SKY TESTER    SUN TESTER
   10.46194458   -1.00000000   -1.00000000   -1.00000000
   10.48194408   89.07240295    4.90999985    1.48000002
   10.48861122   90.76609802    4.90999985    1.48000002
   10.49166679   86.23600006    4.90999985    1.48000002
   10.49499989   80.69799805    4.90999985    1.48000002
   10.49805546   94.66470337    4.90999985    1.48000002
   10.50138855   88.58270264    4.90999985    1.48000002
   10.50472260   87.84410095    4.90999985    1.50000000
   10.50777817   92.90859985    4.90999985    1.51999998
   10.51111126   84.79519653    4.90999985    1.51999998
   10.51444435   85.60209656    4.90999985    1.51999998
   10.51527786   92.30680084    4.90999985    1.51999998
   10.51805496   87.71520233    4.90999985    1.53999996
   10.52111053  100.63899994    4.90999985    1.53999996
   10.52444458   87.27729797    4.90999985    1.51999998
   10.52750015  109.45800018    4.90999985    1.53999996
   10.53083324   92.84179688    4.90999985    1.53999996
   10.53416729  105.63400269    4.90999985    1.55999994
   10.53722286   97.26909637    4.90999985    1.55999994
   10.54055595  118.19799805    4.90999985    1.55999994
   10.54388905  115.38800049    4.90999985    1.55999994
   10.54694462  102.71299744    4.90999985    1.55999994
   10.54861164   96.55870056    4.90999985    1.58000004
   10.55083370  108.06400299    4.90999985    1.58000004
   10.55388927  118.55300140    4.90999985    1.58000004
   10.55722237  107.70400238    4.90999985    1.58000004
   10.56027794  104.77400208    4.90999985    1.58000004
   10.56361103  110.31900024    4.90999985    1.60000002
   10.56694412  111.71399689    4.90999985    1.60000002
   10.56999969  138.51400757    4.90999985    1.60000002
   10.57333374  147.66499329    4.90999985    1.60000002
   10.57666683  129.85200500    4.90999985    1.60000002
   10.57972240  115.15699768    4.90999985    1.61000001
   10.58194447  109.35600281    4.90999985    1.61000001
   10.58361053  133.36099243    4.90999985    1.61000001
   10.58666611  128.41499329    4.90999985    1.63000000
   10.59000015  127.29399872    4.90999985    1.63000000
   10.59305477  129.37199402    4.90999985    1.63000000
   10.59638882  124.07499695    4.88999987    1.63000000
   10.59972191  129.42900085    4.88999987    1.63000000
   10.60277843  144.66000366    4.86999989    1.63000000
   10.60611153  162.22300720    4.86999989    1.64999998
   10.60944462  158.83299255    4.86999989    1.64999998
   10.61250019  172.05000305    4.84999990    1.64999998
   10.61527824  187.99200439    4.84999990    1.64999998
   10.61638927  198.37600708    4.84999990    1.66999996
   10.61944485  207.62800598    4.82999992    1.66999996
   10.62277794  231.01699829    4.80999994    1.66999996
   10.62583351  226.70899963    4.80999994    1.66999996
   10.62916660  266.69198608    4.80000019    1.66999996
   10.63249969  278.44198608    4.80000019    1.66999996
   10.63555527  307.35198975    4.80000019    1.69000006
   10.63777733  360.51901245    4.78000021    1.69000006
   10.63888836  356.01400757    4.78000021    1.69000006
   10.64027786  366.67898560    4.76000023    1.69000006
   10.64166641  407.03500366    4.76000023    1.71000004
   10.64305496  395.20599365    4.76000023    1.71000004
   10.64444447  411.94299316    4.76000023    1.71000004
   10.64583302  415.62500000    4.76000023    1.71000004
   10.64722252  401.58898926    4.76000023    1.71000004
   10.64861107  425.80700684    4.76000023    1.71000004
   10.64999962  418.82501221    4.76000023    1.71000004
   10.65138817  407.13598633    4.73999977    1.73000002
   10.65277767  420.23999023    4.73999977    1.71000004
   10.65416622  441.23699951    4.73999977    1.73000002
   10.65555477  481.30700684    4.73999977    1.73000002
   10.65694427  465.64498901    4.73999977    1.73000002
   10.65833282  445.01501465    4.73999977    1.73000002
   10.65972137  460.83898926    4.73999977    1.73000002
   10.66111088  455.16198730    4.73999977    1.73000002
   10.66249943  464.07998657    4.71999979    1.73000002
   10.66388893  460.35400391    4.71999979    1.73000002
   10.66527748  467.46099854    4.71999979    1.73000002
   10.66666698  501.29998779    4.71999979    1.73000002
   10.66805553  479.62500000    4.71999979    1.73000002
   10.66944504  492.61099243    4.71999979    1.73000002
   10.67083359  461.08200073    4.69999981    1.75000000
   10.67222214  470.40100098    4.69999981    1.75000000
   10.67361164  476.97100830    4.69999981    1.75000000
   10.67500019  497.44699097    4.69999981    1.73000002
   10.67638874  468.30700684    4.69999981    1.75000000
   10.67777824  497.21499634    4.67999983    1.75000000
   10.67916679  517.46997070    4.67999983    1.75000000
   10.68055630  484.72000122    4.67999983    1.75000000
   10.68194485  499.13198853    4.65999985    1.75000000
   10.68333340  495.74301147    4.65999985    1.75000000
   10.68472195  499.70800781    4.65999985    1.75000000
   10.68611145  504.46899414    4.65999985    1.75000000
   10.68750000  506.53799438    4.65999985    1.75000000
   10.68888855  511.63900757    4.63999987    1.75000000
   10.69027805  511.82598877    4.63999987    1.75000000
   10.69166660  552.54699707    4.63999987    1.75000000
   10.69305515  513.92999268    4.63999987    1.75000000
   10.69444466  523.75701904    4.61999989    1.75000000
   10.69583321  522.02600098    4.61999989    1.75000000
   10.69722271  505.67199707    4.61999989    1.75000000
   10.69861126  546.72698975    4.61999989    1.76999998
   10.69999981  520.57397461    4.61999989    1.75000000
   10.70138836  524.52502441    4.59999990    1.75000000
   10.70277786  563.25000000    4.59999990    1.75000000
   10.70416641  578.23199463    4.59999990    1.75000000
   10.70555496  611.58001709    4.59999990    1.76999998
   10.70694447  557.91998291    4.59999990    1.75000000
   10.70833302  559.79199219    4.57999992    1.76999998
   10.70972157  535.53100586    4.57999992    1.76999998
   10.71111107  538.57702637    4.57999992    1.76999998
   10.71249962  603.72802734    4.57999992    1.76999998
   10.71388912  578.73901367    4.57999992    1.76999998
   10.71527767  558.09301758    4.57999992    1.76999998
   10.71666622  536.73797607    4.55999994    1.76999998
   10.71805477  609.79400635    4.55999994    1.78999996
   10.71944427  567.87402344    4.55999994    1.78999996
   10.72083282  586.11199951    4.55999994    1.78999996
   10.72222137  528.50500488    4.55999994    1.78999996
   10.72361088  562.68103027    4.55999994    1.78999996
   10.72499943  576.66101074    4.55999994    1.78999996
   10.72638798  568.83697510    4.53999996    1.78999996
   10.72777748  547.43200684    4.53999996    1.78999996
   10.72916603  603.48101807    4.53999996    1.78999996
   10.73055553  528.86700439    4.53999996    1.78999996
   10.73194408  551.77197266    4.53999996    1.78999996
   10.73333359  519.37902832    4.53999996    1.78999996
   10.73472214  522.88299561    4.53000021    1.78999996
   10.73611164  581.01300049    4.53000021    1.78999996
   10.73750019  539.70300293    4.53000021    1.78999996
   10.73888874  552.48297119    4.53000021    1.78999996
   10.74027824  520.12200928    4.51000023    1.80999994
   10.74166679  531.32299805    4.51000023    1.78999996
   10.74305534  486.61300659    4.51000023    1.78999996
   10.74444485  517.32098389    4.51000023    1.80999994
   10.74583340  528.31799316    4.51000023    1.78999996
   10.74722290  487.97100830    4.51000023    1.80999994
   10.74861145  514.70300293    4.51000023    1.80999994
   10.75000000  498.61099243    4.48999977    1.80999994
   10.75138855  516.87097168    4.48999977    1.80999994
   10.75277805  523.10601807    4.48999977    1.80999994
   10.75416660  507.28399658    4.48999977    1.83000004
   10.75555515  537.50201416    4.48999977    1.83000004
   10.75694466  518.39697266    4.46999979    1.83000004
   10.75833321  520.74700928    4.46999979    1.83000004
   10.75972176  554.23498535    4.46999979    1.83000004
   10.76111126  610.67199707    4.46999979    1.83000004
   10.76249981  506.51098633    4.46999979    1.83000004
   10.76388931  521.11297607    4.44999981    1.83000004
   10.76527786  520.08300781    4.44999981    1.83000004
   10.76666641  271.77899170    4.44999981    1.83000004
   10.76805496  504.70401001    4.44999981    1.83000004
   10.76944447  515.13201904    4.42999983    1.83000004
   10.77083302  531.54901123    4.42999983    1.83000004
   10.77222157  503.38598633    4.42999983    1.83000004
   10.77361107  497.08499146    4.42999983    1.83000004
   10.77499962  488.58200073    4.42999983    1.83000004
   10.77638817  506.96600342    4.42999983    1.85000002
   10.77777767  513.78698730    4.40999985    1.85000002
   10.77916622  476.05999756    4.40999985    1.85000002
   10.78055573  477.74899292    4.40999985    1.85000002
   10.78194427  511.76000977    4.40999985    1.85000002
   10.78333378  484.76000977    4.38999987    1.85000002
   10.78472233  497.93499756    4.40999985    1.85000002
   10.78611183  498.21099854    4.38999987    1.85000002
   10.78750038  481.20199585    4.38999987    1.85000002
   10.78888893  513.68597412    4.38999987    1.86000001
   10.79027843  493.02099609    4.36999989    1.86000001
   10.79166698  457.42898560    4.36999989    1.86000001
   10.79305553  475.54400635    4.34999990    1.86000001
   10.79444504  472.90499878    4.36999989    1.86000001
   10.79583359  484.78298950    4.34999990    1.86000001
   10.79722309  471.33999634    4.34999990    1.86000001
   10.79861164  510.59399414    4.34999990    1.86000001
   10.80000019  491.28500366    4.34999990    1.86000001
   10.80138874  456.55700684    4.32999992    1.86000001
   10.80277824  450.48599243    4.32999992    1.86000001
   10.80416679  460.92898560    4.32999992    1.88000000
   10.80555534  463.63000488    4.30999994    1.86000001
   10.80694485  485.19400024    4.32999992    1.86000001
   10.80833340  468.95901489    4.30999994    1.86000001
   10.80972195  479.44699097    4.30999994    1.86000001
   10.81111145  493.10101318    4.30999994    1.86000001
   10.81250000  467.20199585    4.30999994    1.88000000
   10.81388950  476.19100952    4.28999996    1.88000000
   10.81527805  464.35800171    4.28999996    1.88000000
   10.81666660  488.61801147    4.28999996    1.88000000
   10.81805515  463.32299805    4.28999996    1.88000000
   10.81944466  464.61199951    4.28999996    1.88000000
   10.82083321  490.00201416    4.26999998    1.88000000
   10.82222176  453.21899414    4.26999998    1.88000000
   10.82361126  454.20098877    4.26999998    1.89999998
   10.82499981  464.63598633    4.26999998    1.89999998
   10.82638836  459.05499268    4.26000023    1.88000000
   10.82777786  491.67800903    4.26999998    1.89999998
   10.82916641  490.07800293    4.26000023    1.89999998
   10.83055592  484.66799927    4.26000023    1.89999998
   10.83194447  462.45800781    4.26000023    1.89999998
   10.83333302  488.00799561    4.26000023    1.89999998
   10.83472157  525.66998291    4.23999977    1.89999998
   10.83611107  493.98901367    4.23999977    1.89999998
   10.83749962  500.60598755    4.23999977    1.89999998
   10.83888817  453.83499146    4.23999977    1.89999998
   10.84027767  452.19400024    4.23999977    1.89999998
   10.84166622  485.03698730    4.23999977    1.89999998
   10.84305477  425.67599487    4.23999977    1.89999998
   10.84444427  471.42300415    4.23999977    1.89999998
   10.84583282  452.20001221    4.23999977    1.89999998
   10.84722233  429.94299316    4.21999979    1.89999998
   10.84861088  468.22500610    4.21999979    1.89999998
   10.85000038  444.19699097    4.21999979    1.91999996
   10.85138893  454.29598999    4.21999979    1.89999998
   10.85277843  450.49899292    4.19999981    1.91999996
   10.85416698  445.96600342    4.19999981    1.91999996
   10.85555553  448.54098511    4.19999981    1.91999996
   10.85694504  437.54098511    4.19999981    1.91999996
   10.85833359  466.89099121    4.19999981    1.91999996
   10.85972214  438.65499878    4.17999983    1.91999996
   10.86111164  426.45599365    4.17999983    1.91999996
   10.86250019  420.71899414    4.17999983    1.91999996
   10.86388969  416.91101074    4.17999983    1.91999996
   10.86527824  440.08999634    4.17999983    1.91999996
   10.86666679  464.73999023    4.15999985    1.91999996
   10.86805534  418.14801025    4.15999985    1.91999996
   10.86944485  445.36199951    4.15999985    1.91999996
   10.87083340  432.15701294    4.15999985    1.91999996
   10.87222195  434.39099121    4.15999985    1.91999996
   10.87361145  445.36099243    4.15999985    1.91999996
   10.87500000  426.46301270    4.15999985    1.91999996
   10.87638855  425.90899658    4.13999987    1.91999996
   10.87777805  411.32299805    4.13999987    1.91999996
   10.87916660  433.06298828    4.13999987    1.91999996
   10.88055611  452.83200073    4.13999987    1.91999996
   10.88194466  434.56799316    4.13999987    1.91999996
   10.88333321  445.36099243    4.13999987    1.91999996
   10.88472176  438.87298584    4.11999989    1.91999996
   10.88611126  407.01501465    4.11999989    1.94000006
   10.88749981  422.50601196    4.11999989    1.94000006
   10.88888836  410.40600586    4.11999989    1.91999996
   10.89027786  425.92498779    4.11999989    1.94000006
   10.89166641  402.91799927    4.11999989    1.94000006
   10.89305496  424.46701050    4.11999989    1.94000006
   10.89444447  425.88800049    4.09999990    1.94000006
   10.89583302  416.38400269    4.09999990    1.94000006
   10.89722252  405.54800415    4.09999990    1.94000006
   10.89861107  431.76699829    4.09999990    1.94000006
   10.89999962  413.58801270    4.09999990    1.96000004
   10.90138817  408.31698608    4.07999992    1.94000006
   10.90277767  440.79000854    4.07999992    1.94000006
   10.90416622  405.52398682    4.07999992    1.96000004
   10.90555477  413.97299194    4.07999992    1.94000006
   10.90694427  417.32998657    4.07999992    1.94000006
   10.90833282  445.00000000    4.07999992    1.96000004
   10.90972137  399.88800049    4.07999992    1.96000004
   10.91111088  426.43899536    4.07999992    1.96000004
   10.91249943  424.67300415    4.07999992    1.96000004
   10.91388893  388.89599609    4.05999994    1.96000004
   10.91527748  423.53698730    4.05999994    1.96000004
   10.91666698  397.40499878    4.05999994    1.96000004
   10.91805553  415.73300171    4.05999994    1.96000004
   10.91944504  398.11401367    4.05999994    1.96000004
   10.92083359  386.79800415    4.03999996    1.96000004
   10.92222214  414.67498779    4.03999996    1.96000004
   10.92361164  398.47198486    4.03999996    1.96000004
   10.92500019  419.20800781    4.03999996    1.98000002
   10.92638874  397.83099365    4.03999996    1.98000002
   10.92777824  403.32699585    4.03999996    1.98000002
   10.92916679  384.77999878    4.01999998    1.98000002
   10.93055630  386.05599976    4.01999998    1.98000002
   10.93194485  396.11300659    4.01999998    1.98000002
   10.93333340  401.90499878    4.01999998    1.98000002
   10.93472195  390.45901489    4.01999998    1.98000002
   10.93611145  376.82199097    4.00000000    1.98000002
   10.93750000  380.91799927    4.00000000    1.98000002
   10.93888855  373.03601074    4.00000000    1.98000002
   10.94027805  381.13699341    4.00000000    1.98000002
   10.94166660  413.70999146    4.00000000    1.98000002
   10.94305515  368.16598511    4.00000000    1.98000002
   10.94444466  375.20001221    4.00000000    1.98000002
   10.94583321  390.27499390    4.00000000    1.98000002
